Temps t / s;Tension U_B1 / V;Tension U_A1 / V
83,42;-0,04435;5,085
83,44;-0,0448;5,025
83,46;-0,04545;4,965
83,48;-0,04605;4,905
83,5;-0,0463;4,845
83,52;-0,0466;4,785
83,54;-0,0464;4,725
83,56;-0,04665;4,665
83,58;-0,0469;4,605
83,6;-0,0468;4,545
83,62;-0,04725;4,485
83,64;-0,0475;4,42
83,66;-0,0476;4,36
83,68;-0,0481;4,295
83,7;-0,04845;4,235
83,72;-0,049;4,17
83,74;-0,0493;4,11
83,76;-0,0496;4,04
83,78;-0,0497;3,98
83,8;-0,0505;3,915
83,82;-0,05125;3,85
83,84;-0,0516;3,78
83,86;-0,05165;3,715
83,88;-0,05165;3,65
83,9;-0,05215;3,58
83,92;-0,0528;3,51
83,94;-0,05285;3,445
83,96;-0,05235;3,375
83,98;-0,052;3,31
84;-0,05215;3,245
84,02;-0,05185;3,175
84,04;-0,0515;3,105
84,06;-0,0516;3,045
84,08;-0,0517;2,975
84,1;-0,05105;2,905
84,12;-0,04965;2,85
84,14;-0,0484;2,785
84,16;-0,0475;2,72
84,18;-0,0462;2,665
84,2;-0,0449;2,605
84,22;-0,0439;2,55
84,24;-0,04275;2,495
84,26;-0,04125;2,445
84,28;-0,0392;2,39
84,3;-0,03715;2,345
84,32;-0,0348;2,3
84,34;-0,03205;2,26
84,36;-0,02985;2,225
84,38;-0,0273;2,185
84,4;-0,02465;2,155
84,42;-0,0218;2,13
84,44;-0,0188;2,105
84,46;-0,01575;2,085
84,48;-0,01275;2,07
84,5;-0,00955;2,06
84,52;-0,00655;2,05
84,54;-0,00365;2,045
84,56;-0,0006;2,045
84,58;0,0025;2,05
84,6;0,00575;2,06
84,62;0,00915;2,07
84,64;0,01265;2,085
84,66;0,01555;2,105
84,68;0,0182;2,125
84,7;0,02095;2,155
84,72;0,0233;2,185
84,74;0,0251;2,215
84,76;0,0274;2,25
84,78;0,03045;2,29
84,8;0,0332;2,335
84,82;0,03545;2,375
84,84;0,0374;2,425
84,86;0,0391;2,475
84,88;0,0407;2,53
84,9;0,04185;2,58
84,92;0,0431;2,635
84,94;0,04475;2,69
84,96;0,0465;2,75
84,98;0,0473;2,81
85;0,048;2,87
85,02;0,0489;2,935
85,04;0,0498;2,995
85,06;0,0509;3,06
85,08;0,05135;3,125
85,1;0,05155;3,19
85,12;0,0518;3,255
85,14;0,05215;3,315
85,16;0,05235;3,39
85,18;0,05255;3,45
85,2;0,0526;3,52
85,22;0,0525;3,585
85,24;0,05255;3,65
85,26;0,0521;3,715
85,28;0,05205;3,78
85,3;0,05215;3,845
85,32;0,0517;3,91
85,34;0,05155;3,975
85,36;0,05155;4,035
85,38;0,0518;4,105
85,4;0,05215;4,17
85,42;0,0523;4,235
85,44;0,05195;4,3
85,46;0,0518;4,37
85,48;0,0512;4,435
85,5;0,05065;4,495
85,52;0,05025;4,56
85,54;0,04995;4,625
85,56;0,0498;4,685
85,58;0,0502;4,745
85,6;0,0503;4,81
85,62;0,05065;4,875
85,64;0,05095;4,94
85,66;0,05105;5,005
85,68;0,0508;5,07
85,7;0,0503;5,135
85,72;0,0499;5,2
85,74;0,0498;5,26
85,76;0,04985;5,32
85,78;0,05;5,385
85,8;0,0504;5,45
85,82;0,0508;5,515
85,84;0,05125;5,58
85,86;0,05135;5,645
85,88;0,05155;5,71
85,9;0,0523;5,775
85,92;0,05315;5,84
85,94;0,0541;5,91
85,96;0,0544;5,98
85,98;0,0545;6,05
86;0,05445;6,115
86,02;0,05435;6,19
86,04;0,05415;6,26
86,06;0,05415;6,325
86,08;0,05435;6,395
86,1;0,0548;6,46
86,12;0,0554;6,535
86,14;0,0562;6,605
86,16;0,05635;6,675
86,18;0,05575;6,75
86,2;0,0558;6,82
86,22;0,05525;6,89
86,24;0,05425;6,96
86,26;0,0535;7,025
86,28;0,0518;7,09
86,3;0,0511;7,155
86,32;0,0502;7,22
86,34;0,04935;7,285
86,36;0,04845;7,345
86,38;0,04695;7,4
86,4;0,0452;7,46
86,42;0,04315;7,515
86,44;0,0409;7,565
86,46;0,03835;7,61
86,48;0,03595;7,655
86,5;0,0335;7,7
86,52;0,0308;7,74
86,54;0,0282;7,775
86,56;0,02515;7,805
86,58;0,02225;7,835
86,6;0,0192;7,86
86,62;0,01595;7,88
86,64;0,0128;7,895
86,66;0,00945;7,905
86,68;0,0062;7,91
86,7;0,00305;7,915
86,72;5E-05;7,915
86,74;-0,00325;7,91
86,76;-0,0062;7,905
86,78;-0,00935;7,89
86,8;-0,0131;7,875
86,82;-0,01645;7,855
86,84;-0,0198;7,825
86,86;-0,02295;7,8
86,88;-0,0255;7,77
86,9;-0,02785;7,73
86,92;-0,03035;7,695
86,94;-0,03225;7,655
86,96;-0,03495;7,61
86,98;-0,03735;7,565
87;-0,03935;7,515
87,02;-0,04145;7,465
87,04;-0,044;7,41
87,06;-0,0462;7,35
87,08;-0,0479;7,285
87,1;-0,04915;7,23
87,12;-0,0499;7,165
87,14;-0,0505;7,105
87,16;-0,0513;7,035
87,18;-0,05205;6,975
87,2;-0,0524;6,91
87,22;-0,0532;6,84
87,24;-0,05445;6,775
87,26;-0,0553;6,705
87,28;-0,05595;6,635
87,3;-0,0561;6,57
87,32;-0,0561;6,5
87,34;-0,0562;6,43
87,36;-0,0565;6,36
87,38;-0,05655;6,29
87,4;-0,0566;6,22
87,42;-0,05645;6,15
87,44;-0,056;6,085
87,46;-0,0554;6,015
87,48;-0,05495;5,945
87,5;-0,05475;5,88
87,52;-0,0549;5,81
87,54;-0,0553;5,745
87,56;-0,0556;5,675
87,58;-0,056;5,605
87,6;-0,05605;5,535
87,62;-0,0555;5,47
87,64;-0,05545;5,405
87,66;-0,055;5,335
87,68;-0,05475;5,27
87,7;-0,05465;5,2
87,72;-0,05475;5,135
87,74;-0,0555;5,06
87,76;-0,0562;4,995
87,78;-0,0567;4,925
87,8;-0,05695;4,855
87,82;-0,0568;4,785
87,84;-0,057;4,715
87,86;-0,0571;4,645
87,88;-0,0571;4,575
87,9;-0,0575;4,505
87,92;-0,0576;4,435
87,94;-0,05795;4,36
87,96;-0,0584;4,29
87,98;-0,05875;4,215
88;-0,0591;4,145
88,02;-0,0592;4,07
88,04;-0,0597;4
88,06;-0,0606;3,925
88,08;-0,061;3,85
88,1;-0,0613;3,775
88,12;-0,06115;3,7
88,14;-0,06175;3,62
88,16;-0,0622;3,545
88,18;-0,0621;3,47
88,2;-0,0617;3,395
88,22;-0,06165;3,32
88,24;-0,0614;3,245
88,26;-0,06125;3,165
88,28;-0,0614;3,09
88,3;-0,06145;3,02
88,32;-0,0604;2,945
88,34;-0,0591;2,87
88,36;-0,05805;2,8
88,38;-0,057;2,73
88,4;-0,05605;2,665
88,42;-0,05535;2,595
88,44;-0,054;2,525
88,46;-0,05215;2,465
88,48;-0,05;2,405
88,5;-0,048;2,35
88,52;-0,04575;2,295
88,54;-0,0432;2,24
88,56;-0,0405;2,19
88,58;-0,03775;2,15
88,6;-0,0348;2,11
88,62;-0,03165;2,07
88,64;-0,02865;2,035
88,66;-0,02515;2,01
88,68;-0,02175;1,985
88,7;-0,01845;1,97
88,72;-0,0148;1,95
88,74;-0,0113;1,94
88,76;-0,00775;1,935
88,78;-0,00425;1,935
88,8;-0,00035;1,935
88,82;0,003;1,945
88,84;0,00655;1,955
88,86;0,01005;1,97
88,88;0,01385;1,995
88,9;0,0176;2,015
88,92;0,02085;2,05
88,94;0,024;2,085
88,96;0,02655;2,125
88,98;0,02875;2,16
89;0,0313;2,2
89,02;0,0347;2,25
89,04;0,0375;2,3
89,06;0,0398;2,355
89,08;0,04215;2,41
89,1;0,04375;2,465
89,12;0,045;2,53
89,14;0,04665;2,59
89,16;0,04845;2,655
89,18;0,05005;2,72
89,2;0,0511;2,79
89,22;0,05205;2,855
89,24;0,0531;2,925
89,26;0,05445;2,995
89,28;0,05515;3,07
89,3;0,0556;3,145
89,32;0,0559;3,215
89,34;0,0564;3,29
89,36;0,05665;3,365
89,38;0,057;3,44
89,4;0,0568;3,51
89,42;0,05695;3,585
89,44;0,05675;3,66
89,46;0,05675;3,735
89,48;0,05675;3,805
89,5;0,0564;3,885
89,52;0,0566;3,955
89,54;0,057;4,03
89,56;0,0574;4,105
89,58;0,05765;4,18
89,6;0,0573;4,255
89,62;0,0567;4,33
89,64;0,0562;4,405
89,66;0,05595;4,475
89,68;0,05555;4,545
89,7;0,05545;4,62
89,72;0,05575;4,695
89,74;0,056;4,765
89,76;0,0564;4,84
89,78;0,05655;4,91
89,8;0,05605;4,99
89,82;0,0556;5,06
89,84;0,0552;5,135
89,86;0,0551;5,205
89,88;0,05505;5,275
89,9;0,0553;5,35
89,92;0,0557;5,42
89,94;0,05635;5,495
89,96;0,0562;5,565
89,98;0,05645;5,64
90;0,0571;5,715
90,02;0,05795;5,79
90,04;0,0588;5,87
90,06;0,05885;5,95
90,08;0,0587;6,02
90,1;0,0588;6,1
90,12;0,05845;6,18
90,14;0,0584;6,25
90,16;0,0586;6,33
90,18;0,0589;6,405
90,2;0,05965;6,485
90,22;0,0606;6,565
90,24;0,06045;6,64
90,26;0,0602;6,72
90,28;0,06005;6,795
90,3;0,059;6,875
90,32;0,05825;6,95
90,34;0,0568;7,025
90,36;0,0561;7,1
90,38;0,0555;7,17
90,4;0,05465;7,24
90,42;0,0537;7,31
90,44;0,052;7,38
90,46;0,04985;7,44
90,48;0,04775;7,505
90,5;0,0456;7,565
90,52;0,0434;7,62
90,54;0,04125;7,675
90,56;0,03865;7,725
90,58;0,0359;7,77
90,6;0,033;7,815
90,62;0,02975;7,855
90,64;0,0265;7,89
90,66;0,0233;7,92
90,68;0,01975;7,945
90,7;0,0165;7,965
90,72;0,01275;7,985
90,74;0,0091;8
90,76;0,0058;8,005
90,78;0,00215;8,01
90,8;-0,0016;8,01
90,82;-0,0052;8,005
90,84;-0,00855;7,995
90,86;-0,0119;7,98
90,88;-0,0152;7,965
90,9;-0,0189;7,945
90,92;-0,02255;7,915
90,94;-0,02615;7,88
90,96;-0,02965;7,845
90,98;-0,03205;7,805
91;-0,0346;7,765
91,02;-0,03705;7,72
91,04;-0,03925;7,67
91,06;-0,04195;7,62
91,08;-0,0439;7,565
91,1;-0,04635;7,51
91,12;-0,04905;7,45
91,14;-0,05125;7,385
91,16;-0,05275;7,32
91,18;-0,0542;7,255
91,2;-0,055;7,185
91,22;-0,05555;7,12
91,24;-0,0562;7,05
91,26;-0,0568;6,985
91,28;-0,0575;6,91
91,3;-0,05855;6,84
91,32;-0,05945;6,77
91,34;-0,0603;6,69
91,36;-0,06055;6,615
91,38;-0,06055;6,545
91,4;-0,06055;6,47
91,42;-0,06085;6,39
91,44;-0,06085;6,32
91,46;-0,06075;6,245
91,48;-0,0605;6,17
91,5;-0,0599;6,1
91,52;-0,0594;6,03
91,54;-0,05885;5,955
91,56;-0,0587;5,885
91,58;-0,05925;5,81
91,6;-0,0594;5,74
91,62;-0,05965;5,665
91,64;-0,0597;5,59
91,66;-0,0592;5,52
91,68;-0,059;5,445
91,7;-0,05865;5,375
91,72;-0,05815;5,305
91,74;-0,05795;5,235
91,76;-0,05805;5,165
91,78;-0,05865;5,095
91,8;-0,05925;5,02
91,82;-0,05975;4,945
91,84;-0,05985;4,875
91,86;-0,0595;4,8
91,88;-0,0597;4,725
91,9;-0,05975;4,655
91,92;-0,05985;4,585
91,94;-0,0599;4,51
91,96;-0,0602;4,435
91,98;-0,0606;4,36
92;-0,0609;4,285
92,02;-0,06115;4,21
92,04;-0,06135;4,135
92,06;-0,06155;4,065
92,08;-0,06235;3,985
92,1;-0,06285;3,91
92,12;-0,0631;3,83
92,14;-0,0629;3,755
92,16;-0,0634;3,68
92,18;-0,06385;3,6
92,2;-0,0641;3,52
92,22;-0,06335;3,44
92,24;-0,0634;3,365
92,26;-0,06305;3,29
92,28;-0,0629;3,21
92,3;-0,0629;3,135
92,32;-0,0632;3,06
92,34;-0,06245;2,98
92,36;-0,0613;2,905
92,38;-0,06;2,83
92,4;-0,05905;2,76
92,42;-0,05795;2,695
92,44;-0,0573;2,62
92,46;-0,056;2,555
92,48;-0,05445;2,49
92,5;-0,0523;2,425
92,52;-0,05035;2,365
92,54;-0,0483;2,305
92,56;-0,04585;2,255
92,58;-0,04295;2,2
92,6;-0,04035;2,155
92,62;-0,0375;2,11
92,64;-0,0344;2,075
92,66;-0,0311;2,035
92,68;-0,02775;2,005
92,7;-0,02445;1,98
92,72;-0,0212;1,955
92,74;-0,01765;1,94
92,76;-0,01415;1,925
92,78;-0,01055;1,915
92,8;-0,0071;1,91
92,82;-0,0035;1,91
92,84;0,00045;1,915
92,86;0,0038;1,925
92,88;0,0073;1,935
92,9;0,0109;1,955
92,92;0,0146;1,975
92,94;0,01845;2,005
92,96;0,02155;2,035
92,98;0,0247;2,075
93;0,02735;2,11
93,02;0,0293;2,155
93,04;0,03195;2,195
93,06;0,0353;2,245
93,08;0,0379;2,295
93,1;0,0402;2,345
93,12;0,04205;2,405
93,14;0,04385;2,465
93,16;0,04505;2,525
93,18;0,04645;2,585
93,2;0,0483;2,65
93,22;0,0498;2,715
93,24;0,0506;2,785
93,26;0,05145;2,855
93,28;0,05255;2,92
93,3;0,0538;2,995
93,32;0,0543;3,065
93,34;0,0547;3,14
93,36;0,05495;3,21
93,38;0,05535;3,28
93,4;0,0555;3,355
93,42;0,05575;3,43
93,44;0,05545;3,5
93,46;0,0555;3,575
93,48;0,0554;3,645
93,5;0,05525;3,72
93,52;0,0551;3,795
93,54;0,0547;3,865
93,56;0,0546;3,94
93,58;0,0547;4,01
93,6;0,05505;4,08
93,62;0,05535;4,155
93,64;0,0551;4,225
93,66;0,0547;4,3
93,68;0,054;4,37
93,7;0,05345;4,445
93,72;0,053;4,51
93,74;0,0527;4,58
93,76;0,0528;4,65
93,78;0,05305;4,72
93,8;0,0533;4,79
93,82;0,0535;4,86
93,84;0,0536;4,93
93,86;0,05315;5
93,88;0,05275;5,065
93,9;0,05215;5,14
93,92;0,05185;5,205
93,94;0,052;5,28
93,96;0,05205;5,345
93,98;0,0523;5,41
94;0,05275;5,485
94,02;0,0531;5,555
94,04;0,0531;5,625
94,06;0,05345;5,695
94,08;0,05415;5,765
94,1;0,05505;5,84
94,12;0,0557;5,915
94,14;0,0555;5,985
94,16;0,05535;6,06
94,18;0,0554;6,13
94,2;0,05525;6,205
94,22;0,055;6,275
94,24;0,055;6,345
94,26;0,0553;6,42
94,28;0,056;6,495
94,3;0,05695;6,57
94,32;0,05685;6,645
94,34;0,0565;6,72
94,36;0,05655;6,795
94,38;0,05565;6,865
94,4;0,05475;6,935
94,42;0,0539;7,01
94,44;0,0526;7,075
94,46;0,05205;7,145
94,48;0,0512;7,215
94,5;0,0501;7,28
94,52;0,04935;7,345
94,54;0,0477;7,41
94,56;0,0456;7,47
94,58;0,04345;7,525
94,6;0,0411;7,575
94,62;0,0388;7,63
94,64;0,0365;7,68
94,66;0,034;7,72
94,68;0,03155;7,765
94,7;0,02855;7,8
94,72;0,02545;7,835
94,74;0,0222;7,865
94,76;0,0191;7,89
94,78;0,0161;7,915
94,8;0,01285;7,935
94,82;0,00935;7,945
94,84;0,00585;7,955
94,86;0,0025;7,955
94,88;-0,00075;7,96
94,9;-0,0039;7,96
94,92;-0,00705;7,95
94,94;-0,01015;7,94
94,96;-0,01335;7,925
94,98;-0,0171;7,905
95;-0,02045;7,88
95,02;-0,02365;7,85
95,04;-0,027;7,82
95,06;-0,0292;7,785
95,08;-0,0316;7,745
95,1;-0,0341;7,705
95,12;-0,03595;7,665
95,14;-0,0386;7,615
95,16;-0,0409;7,565
95,18;-0,04265;7,515
95,2;-0,045;7,46
95,22;-0,04745;7,4
95,24;-0,0493;7,345
95,26;-0,05065;7,28
95,28;-0,0517;7,215
95,3;-0,0523;7,15
95,32;-0,05265;7,085
95,34;-0,0533;7,025
95,36;-0,0538;6,96
95,38;-0,05395;6,895
95,4;-0,05485;6,825
95,42;-0,05595;6,76
95,44;-0,05675;6,69
95,46;-0,05715;6,625
95,48;-0,05685;6,555
95,5;-0,0568;6,485
95,52;-0,05685;6,415
95,54;-0,057;6,345
95,56;-0,0567;6,275
95,58;-0,0566;6,205
95,6;-0,0564;6,14
95,62;-0,05575;6,07
95,64;-0,05515;6
95,66;-0,0546;5,94
95,68;-0,05435;5,875
95,7;-0,0543;5,805
95,72;-0,0545;5,74
95,74;-0,0547;5,675
95,76;-0,0549;5,61
95,78;-0,0549;5,545
95,8;-0,0546;5,475
95,82;-0,05405;5,41
95,84;-0,05375;5,35
95,86;-0,05315;5,28
95,88;-0,05295;5,22
95,9;-0,05275;5,155
95,92;-0,053;5,09
95,94;-0,05365;5,025
95,96;-0,0543;4,96
95,98;-0,0547;4,895
96;-0,05485;4,83
96,02;-0,05465;4,76
96,04;-0,0548;4,695
96,06;-0,055;4,63
96,08;-0,0549;4,565
96,1;-0,0553;4,495
96,12;-0,05515;4,43
96,14;-0,0556;4,36
96,16;-0,0559;4,295
96,18;-0,0563;4,23
96,2;-0,05665;4,16
96,22;-0,05685;4,09
96,24;-0,057;4,02
96,26;-0,0578;3,95
96,28;-0,05835;3,88
96,3;-0,0586;3,805
96,32;-0,05885;3,735
96,34;-0,0588;3,665
96,36;-0,0592;3,59
96,38;-0,05985;3,52
96,4;-0,05965;3,445
96,42;-0,05915;3,38
96,44;-0,059;3,305
96,46;-0,05885;3,235
96,48;-0,0586;3,165
96,5;-0,0584;3,095
96,52;-0,0587;3,02
96,54;-0,05825;2,95
96,56;-0,05695;2,88
96,58;-0,05575;2,815
96,6;-0,05475;2,75
96,62;-0,05345;2,685
96,64;-0,0524;2,625
96,66;-0,05145;2,565
96,68;-0,0503;2,505
96,7;-0,04845;2,445
96,72;-0,0465;2,39
96,74;-0,04415;2,335
96,76;-0,04195;2,29
96,78;-0,03965;2,24
96,8;-0,03715;2,195
96,82;-0,03425;2,16
96,84;-0,03155;2,125
96,86;-0,02865;2,095
96,88;-0,02545;2,065
96,9;-0,0223;2,04
96,92;-0,01905;2,02
96,94;-0,01615;2,005
96,96;-0,0127;1,99
96,98;-0,0093;1,99
97;-0,0058;1,98
97,02;-0,0027;1,985
97,04;0,0005;1,99
97,06;0,0037;2
97,08;0,0072;2,01
97,1;0,0108;2,03
97,12;0,01415;2,05
97,14;0,0172;2,075
97,16;0,02005;2,11
97,18;0,02255;2,14
97,2;0,0246;2,18
97,22;0,0268;2,215
97,24;0,0298;2,255
97,26;0,0327;2,3
97,28;0,035;2,35
97,3;0,03695;2,4
97,32;0,0389;2,455
97,34;0,0404;2,505
97,36;0,04135;2,565
97,38;0,04295;2,62
97,4;0,0445;2,68
97,42;0,04595;2,745
97,44;0,0468;2,805
97,46;0,0476;2,875
97,48;0,04855;2,935
97,5;0,04955;3
97,52;0,05035;3,07
97,54;0,0507;3,135
97,56;0,051;3,205
97,58;0,05125;3,27
97,6;0,05155;3,345
97,62;0,05175;3,41
97,64;0,05195;3,48
97,66;0,0515;3,545
97,68;0,0517;3,615
97,7;0,0513;3,685
97,72;0,0513;3,75
97,74;0,0512;3,82
97,76;0,0508;3,89
97,78;0,05065;3,955
97,8;0,05055;4,02
97,82;0,05095;4,09
97,84;0,05125;4,16
97,86;0,0514;4,225
97,88;0,05095;4,295
97,9;0,0505;4,36
97,92;0,0498;4,425
97,94;0,0495;4,49
97,96;0,04895;4,555
97,98;0,04865;4,62
98;0,0487;4,685
98,02;0,04885;4,75
98,04;0,0491;4,815
98,06;0,04935;4,885
98,08;0,04965;4,945
98,1;0,0493;5,01
98,12;0,0491;5,075
98,14;0,04845;5,145
98,16;0,0482;5,21
98,18;0,04815;5,27
98,2;0,0483;5,335
98,22;0,04855;5,4
98,24;0,0488;5,465
98,26;0,0493;5,53
98,28;0,0497;5,595
98,3;0,04965;5,665
98,32;0,05005;5,73
98,34;0,0509;5,795
98,36;0,0517;5,865
98,38;0,05255;5,935
98,4;0,05245;6,005
98,42;0,05245;6,075
98,44;0,0527;6,145
98,46;0,05245;6,215
98,48;0,0521;6,285
98,5;0,0523;6,355
98,52;0,05255;6,42
98,54;0,053;6,49
98,56;0,05395;6,565
98,58;0,0547;6,64
98,6;0,0541;6,71
98,62;0,0539;6,78
98,64;0,05375;6,85
98,66;0,05265;6,92
98,68;0,0517;6,99
98,7;0,0504;7,055
98,72;0,04935;7,12
98,74;0,04865;7,185
98,76;0,04805;7,25
98,78;0,04685;7,315
98,8;0,0457;7,375
98,82;0,04415;7,43
98,84;0,0422;7,485
98,86;0,04005;7,54
98,88;0,0376;7,59
98,9;0,03545;7,64
98,92;0,0331;7,68
98,94;0,0304;7,72
98,96;0,02765;7,76
98,98;0,02465;7,79
99;0,02205;7,825
99,02;0,01885;7,85
99,04;0,01555;7,87
99,06;0,0126;7,885
99,08;0,0096;7,905
99,1;0,0062;7,915
99,12;0,00315;7,92
99,14;-5E-05;7,92
99,16;-0,00295;7,92
99,18;-0,00615;7,915
99,2;-0,00915;7,9
99,22;-0,0124;7,89
99,24;-0,0161;7,87
99,26;-0,01945;7,85
99,28;-0,0227;7,82
99,3;-0,0257;7,795
99,32;-0,0279;7,76
99,34;-0,0303;7,725
99,36;-0,03275;7,685
99,38;-0,0345;7,645
99,4;-0,037;7,6
99,42;-0,03935;7,55
99,44;-0,0411;7,505
99,46;-0,04335;7,45
99,48;-0,0459;7,395
99,5;-0,04795;7,335
99,52;-0,0495;7,28
99,54;-0,0507;7,22
99,56;-0,0512;7,15
99,58;-0,0517;7,095
99,6;-0,05245;7,03
99,62;-0,053;6,97
99,64;-0,05315;6,9
99,66;-0,0539;6,835
99,68;-0,05495;6,77
99,7;-0,0559;6,7
99,72;-0,0565;6,63
99,74;-0,0567;6,565
99,76;-0,05645;6,5
99,78;-0,05645;6,43
99,8;-0,05645;6,36
99,82;-0,0565;6,29
99,84;-0,05655;6,22
99,86;-0,05635;6,155
99,88;-0,0559;6,085
99,9;-0,05535;6,02
99,92;-0,0547;5,96
99,94;-0,0543;5,89
99,96;-0,0541;5,83
99,98;-0,0543;5,76
100;-0,05465;5,695
100,02;-0,05475;5,63
100,04;-0,05515;5,565
100,06;-0,05495;5,495
100,08;-0,05455;5,435
100,1;-0,05425;5,365
100,12;-0,0538;5,305
100,14;-0,0536;5,24
100,16;-0,0534;5,17
100,18;-0,0535;5,11
100,2;-0,0543;5,045
100,22;-0,0549;4,975
100,24;-0,0554;4,91
100,26;-0,05575;4,84
100,28;-0,05555;4,775
100,3;-0,0557;4,71
100,32;-0,0557;4,64
100,34;-0,0556;4,575
100,36;-0,0561;4,505
100,38;-0,0562;4,44
100,4;-0,05645;4,37
100,42;-0,0569;4,305
100,44;-0,0573;4,235
100,46;-0,0576;4,165
100,48;-0,05785;4,095
100,5;-0,05825;4,025
100,52;-0,05895;3,95
100,54;-0,05955;3,88
100,56;-0,05995;3,81
100,58;-0,05995;3,735
100,6;-0,0601;3,665
100,62;-0,06065;3,59
100,64;-0,06095;3,515
100,66;-0,0607;3,44
100,68;-0,0603;3,37
100,7;-0,06015;3,295
100,72;-0,06;3,225
100,74;-0,05985;3,15
100,76;-0,05995;3,08
100,78;-0,0601;3,01
100,8;-0,05905;2,935
100,82;-0,0578;2,865
100,84;-0,0568;2,8
100,86;-0,0557;2,73
100,88;-0,0545;2,665
100,9;-0,05355;2,605
100,92;-0,0527;2,54
100,94;-0,051;2,475
100,96;-0,0492;2,42
100,98;-0,04685;2,365
101;-0,0447;2,31
101,02;-0,0426;2,265
101,04;-0,0399;2,22
101,06;-0,0372;2,175
101,08;-0,03435;2,135
101,1;-0,03145;2,1
101,12;-0,02825;2,07
101,14;-0,02505;2,04
101,16;-0,0218;2,02
101,18;-0,01865;2
101,2;-0,01515;1,985
101,22;-0,01205;1,98
101,24;-0,0085;1,97
101,26;-0,0047;1,965
101,28;-0,00155;1,97
101,3;0,00175;1,975
101,32;0,005;1,99
101,34;0,00855;2,005
101,36;0,0124;2,025
101,38;0,0159;2,045
101,4;0,0188;2,075
101,42;0,02175;2,105
101,44;0,0244;2,145
101,46;0,0262;2,18
101,48;0,02885;2,22
101,5;0,032;2,265
101,52;0,0346;2,32
101,54;0,03695;2,365
101,56;0,0388;2,42
101,58;0,0407;2,475
101,6;0,0419;2,53
101,62;0,0432;2,59
101,64;0,04505;2,655
101,66;0,04685;2,715
101,68;0,04785;2,78
101,7;0,0486;2,845
101,72;0,04955;2,91
101,74;0,0507;2,975
101,76;0,05185;3,05
101,78;0,05205;3,12
101,8;0,05245;3,19
101,82;0,05285;3,26
101,84;0,0532;3,33
101,86;0,0534;3,4
101,88;0,0535;3,47
101,9;0,05345;3,54
101,92;0,0535;3,61
101,94;0,05335;3,685
101,96;0,0533;3,755
101,98;0,05325;3,825
102;0,0527;3,895
102,02;0,0528;3,965
102,04;0,05305;4,04
102,06;0,05355;4,105
102,08;0,05385;4,175
102,1;0,05365;4,25
102,12;0,0533;4,32
102,14;0,05275;4,39
102,16;0,0521;4,46
102,18;0,05175;4,53
102,2;0,0515;4,6
102,22;0,0516;4,665
102,24;0,0519;4,735
102,26;0,05205;4,805
102,28;0,0525;4,87
102,3;0,05265;4,945
102,32;0,0523;5,015
102,34;0,05185;5,08
102,36;0,05135;5,15
102,38;0,0512;5,215
102,4;0,05125;5,29
102,42;0,0514;5,355
102,44;0,05175;5,425
102,46;0,0522;5,495
102,48;0,05265;5,56
102,5;0,05255;5,635
102,52;0,05305;5,705
102,54;0,0539;5,775
102,56;0,05465;5,85
102,58;0,05535;5,92
102,6;0,0553;6
102,62;0,0552;6,07
102,64;0,0553;6,14
102,66;0,05505;6,215
102,68;0,055;6,285
102,7;0,0554;6,36
102,72;0,05555;6,435
102,74;0,0564;6,51
102,76;0,0572;6,585
102,78;0,0569;6,66
102,8;0,0566;6,735
102,82;0,05665;6,81
102,84;0,0556;6,885
102,86;0,0548;6,96
102,88;0,05365;7,03
102,9;0,05265;7,1
102,92;0,0519;7,165
102,94;0,05125;7,235
102,96;0,0504;7,295
102,98;0,04915;7,365
103;0,0473;7,43
103,02;0,0452;7,49
103,04;0,04285;7,545
103,06;0,0405;7,6
103,08;0,0383;7,65
103,1;0,036;7,7
103,12;0,0334;7,74
103,14;0,0305;7,785
103,16;0,0274;7,82
103,18;0,02465;7,855
103,2;0,0215;7,885
103,22;0,01785;7,91
103,24;0,0146;7,93
103,26;0,01145;7,945
103,28;0,008;7,955
103,3;0,00445;7,965
103,32;0,00105;7,97
103,34;-0,0025;7,97
103,36;-0,0057;7,96
103,38;-0,0091;7,955
103,4;-0,01205;7,94
103,42;-0,01545;7,925
103,44;-0,0193;7,9
103,46;-0,0229;7,875
103,48;-0,02605;7,84
103,5;-0,0292;7,81
103,52;-0,0314;7,77
103,54;-0,03395;7,73
103,56;-0,0361;7,69
103,58;-0,0384;7,64
103,6;-0,041;7,595
103,62;-0,0429;7,54
103,64;-0,0451;7,49
103,66;-0,0478;7,43
103,68;-0,05;7,365
103,7;-0,05165;7,305
103,72;-0,05305;7,24
103,74;-0,05365;7,175
103,76;-0,0542;7,11
103,78;-0,055;7,045
103,8;-0,05545;6,98
103,82;-0,0556;6,91
103,84;-0,0568;6,84
103,86;-0,05785;6,77
103,88;-0,0588;6,7
103,9;-0,0593;6,63
103,92;-0,0592;6,56
103,94;-0,0593;6,485
103,96;-0,0596;6,415
103,98;-0,0596;6,34
104;-0,0596;6,27
104,02;-0,0594;6,195
104,04;-0,059;6,125
104,06;-0,05845;6,055
104,08;-0,0578;5,985
104,1;-0,0574;5,92
104,12;-0,0573;5,85
104,14;-0,05765;5,78
104,16;-0,05795;5,705
104,18;-0,0581;5,635
104,2;-0,05835;5,57
104,22;-0,058;5,5
104,24;-0,0577;5,43
104,26;-0,0573;5,365
