Temps t / s;Tension U_B1 / V;Tension U_A1 / V
41,6;0,0056;5,17
41,62;0,00565;5,17
41,64;0,0059;5,175
41,66;0,00605;5,18
41,68;0,0063;5,185
41,7;0,0065;5,19
41,72;0,00655;5,195
41,74;0,00675;5,205
41,76;0,0071;5,21
41,78;0,0073;5,21
41,8;0,00745;5,215
41,82;0,00765;5,225
41,84;0,0079;5,23
41,86;0,00815;5,235
41,88;0,00845;5,245
41,9;0,00865;5,255
41,92;0,00885;5,26
41,94;0,00885;5,27
41,96;0,00895;5,28
41,98;0,0091;5,285
42;0,0091;5,295
42,02;0,0091;5,3
42,04;0,00925;5,31
42,06;0,0094;5,32
42,08;0,0094;5,33
42,1;0,00965;5,335
42,12;0,0098;5,345
42,14;0,0099;5,355
42,16;0,01015;5,365
42,18;0,0101;5,375
42,2;0,0102;5,38
42,22;0,0102;5,395
42,24;0,0101;5,4
42,26;0,01015;5,41
42,28;0,0102;5,42
42,3;0,01015;5,43
42,32;0,01015;5,44
42,34;0,0101;5,45
42,36;0,01005;5,46
42,38;0,00985;5,47
42,4;0,0099;5,475
42,42;0,0099;5,485
42,44;0,00975;5,5
42,46;0,00965;5,505
42,48;0,00965;5,515
42,5;0,0095;5,52
42,52;0,0096;5,53
42,54;0,0095;5,54
42,56;0,00935;5,55
42,58;0,00915;5,56
42,6;0,00885;5,565
42,62;0,00875;5,57
42,64;0,0085;5,575
42,66;0,0085;5,585
42,68;0,00825;5,595
42,7;0,00805;5,605
42,72;0,0079;5,61
42,74;0,0079;5,615
42,76;0,00765;5,625
42,78;0,0075;5,625
42,8;0,0074;5,635
42,82;0,0073;5,64
42,84;0,00715;5,645
42,86;0,007;5,65
42,88;0,0069;5,66
42,9;0,0066;5,66
42,92;0,0065;5,665
42,94;0,00635;5,675
42,96;0,0063;5,68
42,98;0,0062;5,685
43;0,006;5,685
43,02;0,00575;5,69
43,04;0,00555;5,695
43,06;0,0053;5,7
43,08;0,0051;5,7
43,1;0,0049;5,705
43,12;0,0046;5,705
43,14;0,00435;5,71
43,16;0,0041;5,71
43,18;0,0039;5,71
43,2;0,0037;5,715
43,22;0,00345;5,72
43,24;0,0032;5,715
43,26;0,00295;5,715
43,28;0,00285;5,72
43,3;0,0028;5,715
43,32;0,00265;5,715
43,34;0,00245;5,72
43,36;0,00235;5,715
43,38;0,0021;5,715
43,4;0,00215;5,715
43,42;0,002;5,715
43,44;0,0018;5,715
43,46;0,0018;5,715
43,48;0,0017;5,715
43,5;0,0016;5,71
43,52;0,00155;5,715
43,54;0,00145;5,71
43,56;0,0016;5,71
43,58;0,00155;5,71
43,6;0,00155;5,71
43,62;0,00155;5,71
43,64;0,00145;5,705
43,66;0,00145;5,705
43,68;0,00145;5,705
43,7;0,0015;5,7
43,72;0,0015;5,7
43,74;0,00145;5,7
43,76;0,00145;5,7
43,78;0,00155;5,7
43,8;0,0016;5,695
43,82;0,0015;5,695
43,84;0,00165;5,695
43,86;0,00175;5,695
43,88;0,00175;5,695
43,9;0,0019;5,695
43,92;0,0019;5,69
43,94;0,00195;5,69
43,96;0,00205;5,69
43,98;0,002;5,69
44;0,0021;5,695
44,02;0,00225;5,69
44,04;0,0024;5,695
44,06;0,0026;5,69
44,08;0,00265;5,69
44,1;0,00285;5,695
44,12;0,0031;5,695
44,14;0,0032;5,695
44,16;0,0033;5,695
44,18;0,00335;5,7
44,2;0,0034;5,7
44,22;0,0035;5,705
44,24;0,00355;5,7
44,26;0,0038;5,705
44,28;0,0037;5,705
44,3;0,00375;5,705
44,32;0,00395;5,71
44,34;0,004;5,71
44,36;0,004;5,715
44,38;0,0041;5,715
44,4;0,0042;5,72
44,42;0,0043;5,72
44,44;0,0045;5,725
44,46;0,0045;5,73
44,48;0,00485;5,73
44,5;0,00495;5,735
44,52;0,005;5,74
44,54;0,0052;5,745
44,56;0,0054;5,745
44,58;0,0055;5,75
44,6;0,00575;5,755
44,62;0,0061;5,765
44,64;0,0063;5,765
44,66;0,0065;5,77
44,68;0,00675;5,775
44,7;0,00695;5,785
44,72;0,00725;5,785
44,74;0,0074;5,795
44,76;0,0079;5,805
44,78;0,0081;5,81
44,8;0,00845;5,82
44,82;0,00875;5,83
44,84;0,00895;5,835
44,86;0,00935;5,845
44,88;0,0097;5,855
44,9;0,01005;5,865
44,92;0,01065;5,875
44,94;0,01095;5,885
44,96;0,0112;5,9
44,98;0,01165;5,91
45;0,0123;5,92
45,02;0,01265;5,935
45,04;0,01305;5,95
45,06;0,01355;5,965
45,08;0,014;5,98
45,1;0,01455;5,995
45,12;0,01505;6,015
45,14;0,0154;6,03
45,16;0,0162;6,045
45,18;0,0166;6,07
45,2;0,0168;6,085
45,22;0,01705;6,105
45,24;0,0175;6,12
45,26;0,0179;6,14
45,28;0,01825;6,16
45,3;0,01875;6,18
45,32;0,01955;6,205
45,34;0,02015;6,23
45,36;0,02085;6,255
45,38;0,02155;6,28
45,4;0,0222;6,305
45,42;0,0229;6,33
45,44;0,0234;6,36
45,46;0,0238;6,385
45,48;0,0239;6,415
45,5;0,02385;6,44
45,52;0,0238;6,47
45,54;0,024;6,495
45,56;0,0243;6,52
45,58;0,02445;6,55
45,6;0,02475;6,58
45,62;0,0249;6,61
45,64;0,02495;6,64
45,66;0,02475;6,665
45,68;0,02465;6,695
45,7;0,02465;6,72
45,72;0,02475;6,75
45,74;0,02485;6,78
45,76;0,02495;6,81
45,78;0,0247;6,84
45,8;0,02485;6,87
45,82;0,0248;6,895
45,84;0,02485;6,925
45,86;0,02475;6,955
45,88;0,02485;6,98
45,9;0,0249;7,015
45,92;0,02465;7,04
45,94;0,0242;7,07
45,96;0,02365;7,095
45,98;0,02325;7,12
46;0,022;7,145
46,02;0,0207;7,17
46,04;0,0194;7,19
46,06;0,0185;7,21
46,08;0,01775;7,23
46,1;0,0169;7,25
46,12;0,0159;7,265
46,14;0,01465;7,28
46,16;0,0137;7,295
46,18;0,0126;7,31
46,2;0,0113;7,32
46,22;0,0101;7,33
46,24;0,00875;7,335
46,26;0,00745;7,35
46,28;0,0062;7,35
46,3;0,005;7,35
46,32;0,00375;7,355
46,34;0,0025;7,355
46,36;0,0013;7,355
46,38;-0,00015;7,35
46,4;-0,00125;7,345
46,42;-0,00225;7,34
46,44;-0,00305;7,335
46,46;-0,0042;7,325
46,48;-0,00535;7,32
46,5;-0,00675;7,305
46,52;-0,00795;7,29
46,54;-0,00935;7,275
46,56;-0,0108;7,26
46,58;-0,01215;7,24
46,6;-0,0134;7,22
46,62;-0,01455;7,2
46,64;-0,0153;7,18
46,66;-0,0163;7,155
46,68;-0,01705;7,135
46,7;-0,01765;7,11
46,72;-0,0185;7,08
46,74;-0,0193;7,05
46,76;-0,01975;7,03
46,78;-0,0201;6,995
46,8;-0,02045;6,97
46,82;-0,02065;6,94
46,84;-0,021;6,915
46,86;-0,02155;6,885
46,88;-0,02205;6,85
46,9;-0,02255;6,82
46,92;-0,02275;6,79
46,94;-0,02285;6,76
46,96;-0,023;6,725
46,98;-0,02345;6,695
47;-0,0242;6,66
47,02;-0,0247;6,625
47,04;-0,02515;6,59
47,06;-0,0257;6,555
47,08;-0,02615;6,525
47,1;-0,0264;6,485
47,12;-0,02635;6,45
47,14;-0,0263;6,415
47,16;-0,02615;6,38
47,18;-0,02585;6,345
47,2;-0,0259;6,31
47,22;-0,02595;6,275
47,24;-0,0259;6,24
47,26;-0,0261;6,205
47,28;-0,026;6,17
47,3;-0,026;6,135
47,32;-0,026;6,1
47,34;-0,0259;6,065
47,36;-0,0258;6,03
47,38;-0,02555;5,995
47,4;-0,02525;5,96
47,42;-0,02515;5,925
47,44;-0,025;5,89
47,46;-0,02445;5,86
47,48;-0,0242;5,825
47,5;-0,0241;5,795
47,52;-0,024;5,76
47,54;-0,024;5,73
47,56;-0,0239;5,695
47,58;-0,0241;5,665
47,6;-0,02415;5,635
47,62;-0,02455;5,595
47,64;-0,0248;5,565
47,66;-0,0248;5,53
47,68;-0,02485;5,495
47,7;-0,02505;5,46
47,72;-0,02535;5,43
47,74;-0,02545;5,395
47,76;-0,0253;5,36
47,78;-0,02525;5,325
47,8;-0,0248;5,295
47,82;-0,02475;5,255
47,84;-0,0248;5,225
47,86;-0,02475;5,19
47,88;-0,02455;5,16
47,9;-0,02435;5,125
47,92;-0,0244;5,09
47,94;-0,0245;5,06
47,96;-0,0247;5,025
47,98;-0,0249;4,99
48;-0,0253;4,96
48,02;-0,02585;4,925
48,04;-0,02615;4,885
48,06;-0,0267;4,855
48,08;-0,02695;4,815
48,1;-0,02715;4,78
48,12;-0,02735;4,74
48,14;-0,0271;4,705
48,16;-0,0272;4,67
48,18;-0,0273;4,63
48,2;-0,0276;4,6
48,22;-0,02785;4,56
48,24;-0,02795;4,52
48,26;-0,0279;4,485
48,28;-0,0282;4,445
48,3;-0,0284;4,405
48,32;-0,02825;4,37
48,34;-0,0287;4,33
48,36;-0,0289;4,29
48,38;-0,0291;4,255
48,4;-0,02935;4,22
48,42;-0,0293;4,18
48,44;-0,02955;4,14
48,46;-0,0295;4,105
48,48;-0,02965;4,06
48,5;-0,02975;4,02
48,52;-0,0296;3,985
48,54;-0,02935;3,945
48,56;-0,02965;3,905
48,58;-0,0299;3,87
48,6;-0,0299;3,83
48,62;-0,02985;3,79
48,64;-0,02965;3,75
48,66;-0,02935;3,715
48,68;-0,029;3,675
48,7;-0,02855;3,635
48,72;-0,02805;3,605
48,74;-0,0274;3,57
48,76;-0,02715;3,53
48,78;-0,0269;3,5
48,8;-0,0265;3,46
48,82;-0,02615;3,43
48,84;-0,0255;3,395
48,86;-0,02485;3,36
48,88;-0,024;3,33
48,9;-0,02295;3,3
48,92;-0,0218;3,275
48,94;-0,02065;3,25
48,96;-0,01965;3,22
48,98;-0,0183;3,2
49;-0,0174;3,18
49,02;-0,0165;3,16
49,04;-0,01545;3,135
49,06;-0,0145;3,12
49,08;-0,0132;3,1
49,1;-0,0119;3,085
49,12;-0,01065;3,075
49,14;-0,0093;3,065
49,16;-0,0078;3,05
49,18;-0,00655;3,045
49,2;-0,00545;3,04
49,22;-0,00395;3,03
49,24;-0,0026;3,03
49,26;-0,0012;3,03
49,28;0,0001;3,03
49,3;0,00115;3,03
49,32;0,0021;3,03
49,34;0,0033;3,035
49,36;0,0045;3,045
49,38;0,00545;3,055
49,4;0,0066;3,06
49,42;0,0076;3,07
49,44;0,0089;3,08
49,46;0,0101;3,095
49,48;0,01165;3,11
49,5;0,01265;3,13
49,52;0,01365;3,145
49,54;0,01495;3,165
49,56;0,01625;3,185
49,58;0,0168;3,205
49,6;0,01735;3,23
49,62;0,01795;3,25
49,64;0,01845;3,275
49,66;0,01915;3,3
49,68;0,02;3,325
49,7;0,0208;3,355
49,72;0,0214;3,38
49,74;0,0222;3,41
49,76;0,0228;3,435
49,78;0,0233;3,465
49,8;0,02345;3,5
49,82;0,02355;3,53
49,84;0,02375;3,56
49,86;0,02415;3,59
49,88;0,024;3,625
49,9;0,0243;3,65
49,92;0,0247;3,685
49,94;0,02465;3,715
49,96;0,02505;3,75
49,98;0,0249;3,78
50;0,025;3,81
50,02;0,02485;3,84
50,04;0,0249;3,875
50,06;0,0245;3,905
50,08;0,02425;3,94
50,1;0,0241;3,97
50,12;0,02435;4
50,14;0,0238;4,035
50,16;0,02375;4,06
50,18;0,02315;4,09
50,2;0,0229;4,12
50,22;0,02265;4,15
50,24;0,02235;4,18
50,26;0,02225;4,21
50,28;0,02195;4,235
50,3;0,0214;4,26
50,32;0,021;4,29
50,34;0,02065;4,315
50,36;0,0203;4,345
50,38;0,02;4,37
50,4;0,0197;4,4
50,42;0,01945;4,42
50,44;0,0191;4,445
50,46;0,0187;4,47
50,48;0,01855;4,5
50,5;0,0181;4,52
50,52;0,01785;4,545
50,54;0,0174;4,57
50,56;0,01695;4,59
50,58;0,0164;4,61
50,6;0,01575;4,63
50,62;0,01525;4,65
50,64;0,0146;4,675
50,66;0,0138;4,69
50,68;0,0134;4,705
50,7;0,0128;4,725
50,72;0,01235;4,745
50,74;0,0117;4,76
50,76;0,01085;4,775
50,78;0,0102;4,79
50,8;0,0097;4,8
50,82;0,00895;4,81
50,84;0,00835;4,825
50,86;0,00765;4,835
50,88;0,007;4,845
50,9;0,0064;4,85
50,92;0,0057;4,86
50,94;0,00515;4,87
50,96;0,0044;4,875
50,98;0,0039;4,88
51;0,00315;4,885
51,02;0,0025;4,89
51,04;0,0019;4,895
51,06;0,00125;4,9
51,08;0,00065;4,9
51,1;0,0001;4,905
51,12;-0,00035;4,905
51,14;-0,00105;4,905
51,16;-0,0016;4,905
51,18;-0,002;4,9
51,2;-0,0025;4,905
51,22;-0,0029;4,895
51,24;-0,0034;4,895
51,26;-0,00385;4,89
51,28;-0,00445;4,89
51,3;-0,0049;4,885
51,32;-0,00525;4,88
51,34;-0,00575;4,875
51,36;-0,0065;4,87
51,38;-0,00715;4,86
51,4;-0,0079;4,85
51,42;-0,00825;4,845
51,44;-0,00855;4,835
51,46;-0,009;4,825
51,48;-0,0096;4,815
51,5;-0,01005;4,8
51,52;-0,0108;4,79
51,54;-0,01145;4,785
51,56;-0,01195;4,77
51,58;-0,0126;4,755
51,6;-0,01325;4,735
51,62;-0,01395;4,725
51,64;-0,0146;4,705
51,66;-0,0152;4,69
51,68;-0,0157;4,67
51,7;-0,0163;4,655
51,72;-0,01685;4,635
51,74;-0,01735;4,615
51,76;-0,0178;4,595
51,78;-0,01825;4,575
51,8;-0,0184;4,55
51,82;-0,0186;4,535
51,84;-0,019;4,51
51,86;-0,0195;4,485
51,88;-0,0199;4,46
51,9;-0,02055;4,44
51,92;-0,0209;4,415
51,94;-0,02135;4,395
51,96;-0,02165;4,37
51,98;-0,02205;4,34
52;-0,02275;4,315
52,02;-0,02325;4,29
52,04;-0,02335;4,26
52,06;-0,0238;4,23
52,08;-0,0243;4,205
52,1;-0,0247;4,175
52,12;-0,02505;4,145
52,14;-0,02555;4,115
52,16;-0,0258;4,085
52,18;-0,0263;4,055
52,2;-0,02675;4,025
52,22;-0,0268;3,995
52,24;-0,02715;3,96
52,26;-0,0274;3,93
52,28;-0,0275;3,895
52,3;-0,02755;3,865
52,32;-0,0279;3,835
52,34;-0,02835;3,8
52,36;-0,02875;3,765
52,38;-0,02895;3,735
52,4;-0,0289;3,695
52,42;-0,0288;3,665
52,44;-0,0288;3,63
52,46;-0,0285;3,595
52,48;-0,0283;3,565
52,5;-0,02775;3,53
52,52;-0,0275;3,505
52,54;-0,02765;3,47
52,56;-0,0275;3,435
52,58;-0,0271;3,405
52,6;-0,02705;3,375
52,62;-0,02655;3,345
52,64;-0,02605;3,315
52,66;-0,02525;3,29
52,68;-0,02445;3,26
52,7;-0,0234;3,235
52,72;-0,0224;3,21
52,74;-0,02135;3,19
52,76;-0,0202;3,165
52,78;-0,0195;3,145
52,8;-0,01865;3,125
52,82;-0,0178;3,105
52,84;-0,01675;3,085
52,86;-0,0158;3,07
52,88;-0,0148;3,055
52,9;-0,0135;3,04
52,92;-0,01215;3,03
52,94;-0,011;3,02
52,96;-0,0097;3,015
52,98;-0,00845;3,005
53;-0,0071;3
53,02;-0,0058;2,995
53,04;-0,0047;2,99
53,06;-0,0033;2,995
53,08;-0,00195;2,995
53,1;-0,00055;3
53,12;0,00045;3
53,14;0,0014;3,01
53,16;0,0025;3,015
53,18;0,0034;3,02
53,2;0,0045;3,03
53,22;0,00545;3,045
53,24;0,0067;3,055
53,26;0,0078;3,065
53,28;0,00915;3,085
53,3;0,0104;3,1
53,32;0,01145;3,12
53,34;0,01255;3,135
53,36;0,01385;3,16
53,38;0,01465;3,18
53,4;0,0153;3,205
53,42;0,016;3,23
53,44;0,0165;3,255
53,46;0,0171;3,28
53,48;0,0179;3,305
53,5;0,0186;3,33
53,52;0,0193;3,36
53,54;0,0202;3,39
53,56;0,02095;3,42
53,58;0,0216;3,45
53,6;0,02205;3,485
53,62;0,0221;3,515
53,64;0,02235;3,545
53,66;0,0226;3,575
53,68;0,02275;3,61
53,7;0,023;3,645
53,72;0,0234;3,675
53,74;0,02355;3,71
53,76;0,0238;3,74
53,78;0,0238;3,775
53,8;0,02395;3,81
53,82;0,0238;3,845
53,84;0,0242;3,88
53,86;0,0239;3,91
53,88;0,0239;3,95
53,9;0,024;3,98
53,92;0,02395;4,015
53,94;0,02375;4,05
53,96;0,0236;4,08
53,98;0,0233;4,11
54;0,0232;4,145
54,02;0,02315;4,18
54,04;0,02305;4,21
54,06;0,0228;4,24
54,08;0,02245;4,275
54,1;0,0222;4,305
54,12;0,02225;4,34
54,14;0,02195;4,365
54,16;0,022;4,4
54,18;0,02195;4,43
54,2;0,02195;4,46
54,22;0,0219;4,495
54,24;0,02195;4,52
54,26;0,0217;4,555
54,28;0,02125;4,585
54,3;0,02105;4,615
54,32;0,0204;4,645
54,34;0,02;4,67
54,36;0,01985;4,7
54,38;0,01935;4,725
54,4;0,01865;4,755
54,42;0,01805;4,785
54,44;0,01755;4,81
54,46;0,0172;4,835
54,48;0,01675;4,855
54,5;0,01665;4,88
54,52;0,01635;4,905
54,54;0,0156;4,925
54,56;0,0153;4,95
54,58;0,01495;4,97
54,6;0,01455;4,995
54,62;0,0143;5,015
54,64;0,01405;5,035
54,66;0,01375;5,06
54,68;0,0136;5,08
54,7;0,0135;5,095
54,72;0,0132;5,12
54,74;0,0128;5,14
54,76;0,0124;5,16
54,78;0,01205;5,18
54,8;0,01185;5,195
54,82;0,01145;5,21
54,84;0,0112;5,23
54,86;0,01065;5,245
54,88;0,0105;5,26
54,9;0,0102;5,275
54,92;0,00985;5,295
54,94;0,0094;5,31
54,96;0,0089;5,325
54,98;0,00855;5,34
55;0,00805;5,35
55,02;0,00775;5,365
55,04;0,0072;5,38
55,06;0,0068;5,385
55,08;0,00635;5,4
55,1;0,00585;5,41
55,12;0,00545;5,42
55,14;0,0051;5,43
55,16;0,00465;5,44
55,18;0,00445;5,45
55,2;0,0038;5,455
55,22;0,0034;5,465
55,24;0,0029;5,47
55,26;0,00255;5,475
55,28;0,00215;5,48
55,3;0,0018;5,485
55,32;0,00145;5,495
55,34;0,00105;5,495
55,36;0,0008;5,5
55,38;0,00035;5,505
55,4;-0,0001;5,505
55,42;-0,00035;5,505
55,44;-0,00085;5,51
55,46;-0,0012;5,51
55,48;-0,00155;5,515
55,5;-0,00175;5,515
55,52;-0,002;5,515
55,54;-0,00225;5,515
55,56;-0,0024;5,515
55,58;-0,00265;5,52
55,6;-0,0028;5,515
55,62;-0,003;5,515
55,64;-0,00315;5,51
55,66;-0,0033;5,515
55,68;-0,00335;5,51
55,7;-0,00355;5,51
55,72;-0,0039;5,505
55,74;-0,00415;5,505
55,76;-0,0043;5,505
55,78;-0,00435;5,5
55,8;-0,0044;5,5
55,82;-0,00455;5,495
55,84;-0,0046;5,495
55,86;-0,00485;5,49
55,88;-0,005;5,49
55,9;-0,0051;5,485
55,92;-0,0052;5,48
55,94;-0,00515;5,48
55,96;-0,00535;5,475
55,98;-0,0053;5,47
56;-0,0055;5,465
56,02;-0,0056;5,465
56,04;-0,0057;5,46
56,06;-0,0058;5,455
56,08;-0,00585;5,45
56,1;-0,00585;5,445
56,12;-0,00585;5,445
56,14;-0,0058;5,435
56,16;-0,00595;5,43
56,18;-0,00575;5,425
56,2;-0,00595;5,425
56,22;-0,0062;5,42
56,24;-0,0062;5,415
56,26;-0,0062;5,41
56,28;-0,0061;5,405
56,3;-0,0061;5,405
56,32;-0,006;5,395
56,34;-0,006;5,39
56,36;-0,00585;5,385
56,38;-0,0059;5,385
56,4;-0,0057;5,38
56,42;-0,0055;5,375
56,44;-0,00545;5,37
56,46;-0,00535;5,365
56,48;-0,00535;5,365
56,5;-0,00515;5,36
56,52;-0,00495;5,355
56,54;-0,0049;5,355
56,56;-0,0046;5,355
56,58;-0,00435;5,345
56,6;-0,00425;5,345
56,62;-0,00405;5,345
56,64;-0,0038;5,345
56,66;-0,0036;5,34
56,68;-0,00335;5,34
56,7;-0,00315;5,335
56,72;-0,00285;5,335
56,74;-0,0027;5,335
56,76;-0,00235;5,34
56,78;-0,00215;5,34
56,8;-0,0019;5,335
56,82;-0,00175;5,34
56,84;-0,00165;5,34
56,86;-0,00125;5,34
56,88;-0,0011;5,345
56,9;-0,0011;5,345
56,92;-0,0009;5,345
56,94;-0,00075;5,35
56,96;-0,0006;5,35
56,98;-0,00045;5,35
57;-0,00035;5,355
57,02;-0,0002;5,355
57,04;0;5,36
57,06;0,00025;5,365
57,08;0,00055;5,365
57,1;0,0008;5,37
57,12;0,001;5,375
57,14;0,0012;5,38
57,16;0,0014;5,385
57,18;0,0016;5,39
57,2;0,00195;5,395
57,22;0,0022;5,4
57,24;0,0024;5,405
57,26;0,0027;5,41
57,28;0,0031;5,42
57,3;0,00355;5,425
57,32;0,00385;5,43
57,34;0,0041;5,445
57,36;0,0043;5,45
57,38;0,00455;5,46
57,4;0,00485;5,47
57,42;0,00525;5,475
57,44;0,00545;5,485
57,46;0,00575;5,5
57,48;0,0062;5,51
57,5;0,0064;5,52
57,52;0,00675;5,53
57,54;0,00705;5,54
57,56;0,00725;5,555
57,58;0,00765;5,57
57,6;0,008;5,58
57,62;0,0083;5,595
57,64;0,00845;5,605
57,66;0,00875;5,625
57,68;0,0088;5,635
57,7;0,00905;5,65
57,72;0,0095;5,665
57,74;0,00985;5,68
57,76;0,01025;5,695
57,78;0,0107;5,715
57,8;0,011;5,725
57,82;0,01165;5,745
57,84;0,01225;5,765
57,86;0,0128;5,78
57,88;0,0132;5,805
57,9;0,0135;5,825
57,92;0,0141;5,845
57,94;0,01465;5,865
57,96;0,0151;5,885
57,98;0,01555;5,91
58;0,0162;5,935
58,02;0,01665;5,96
58,04;0,01745;5,98
58,06;0,01755;6,005
58,08;0,0177;6,03
58,1;0,0179;6,055
58,12;0,01825;6,085
58,14;0,0185;6,11
58,16;0,0191;6,135
58,18;0,0197;6,165
58,2;0,02045;6,195
58,22;0,02105;6,225
58,24;0,0215;6,255
58,26;0,0219;6,28
58,28;0,0221;6,315
58,3;0,02225;6,345
58,32;0,022;6,375
58,34;0,02185;6,405
58,36;0,02175;6,435
58,38;0,0216;6,465
58,4;0,02165;6,495
58,42;0,02155;6,525
58,44;0,0216;6,555
58,46;0,02125;6,585
58,48;0,0209;6,61
58,5;0,02055;6,64
58,52;0,02015;6,67
58,54;0,01995;6,695
58,56;0,01985;6,725
58,58;0,01965;6,75
58,6;0,01925;6,78
58,62;0,01895;6,805
58,64;0,0186;6,83
58,66;0,01825;6,855
58,68;0,01765;6,88
58,7;0,01725;6,905
58,72;0,0166;6,93
58,74;0,01605;6,95
58,76;0,0156;6,97
58,78;0,015;6,995
58,8;0,0142;7,015
58,82;0,0132;7,03
58,84;0,01225;7,05
58,86;0,0112;7,07
58,88;0,0099;7,085
58,9;0,00855;7,095
58,92;0,0073;7,105
58,94;0,00595;7,12
58,96;0,00475;7,125
58,98;0,00365;7,13
59;0,0026;7,135
59,02;0,0012;7,14
59,04;-0,00025;7,14
59,06;-0,00155;7,14
59,08;-0,00265;7,135
59,1;-0,00415;7,135
59,12;-0,00545;7,135
59,14;-0,0067;7,125
59,16;-0,0079;7,115
59,18;-0,0091;7,11
59,2;-0,01005;7,095
59,22;-0,01115;7,085
59,24;-0,0121;7,07
59,26;-0,01315;7,06
59,28;-0,0141;7,04
59,3;-0,01495;7,025
59,32;-0,0157;7,005
59,34;-0,01665;6,985
59,36;-0,0174;6,97
59,38;-0,0179;6,95
59,4;-0,01865;6,925
59,42;-0,0191;6,905
59,44;-0,0194;6,885
59,46;-0,01995;6,86
59,48;-0,0206;6,835
59,5;-0,0213;6,81
59,52;-0,0219;6,785
59,54;-0,02235;6,76
59,56;-0,02275;6,735
59,58;-0,02285;6,705
59,6;-0,0232;6,68
59,62;-0,0238;6,65
59,64;-0,0245;6,62
59,66;-0,02515;6,59
59,68;-0,0257;6,565
59,7;-0,0261;6,53
59,72;-0,02675;6,5
59,74;-0,02705;6,465
59,76;-0,0272;6,435
59,78;-0,0273;6,4
59,8;-0,02715;6,37
59,82;-0,02695;6,34
59,84;-0,02675;6,31
59,86;-0,02685;6,275
59,88;-0,02695;6,245
59,9;-0,0268;6,21
59,92;-0,02685;6,18
59,94;-0,0269;6,145
59,96;-0,02675;6,12
59,98;-0,02665;6,085
60;-0,02655;6,055
60,02;-0,02635;6,025
60,04;-0,0261;5,995
60,06;-0,0259;5,965
60,08;-0,0256;5,935
60,1;-0,02545;5,905
60,12;-0,02505;5,875
60,14;-0,02445;5,845
60,16;-0,02405;5,82
60,18;-0,0238;5,79
60,2;-0,0237;5,76
60,22;-0,02345;5,735
60,24;-0,0234;5,71
60,26;-0,0232;5,68
60,28;-0,023;5,655
60,3;-0,0231;5,625
60,32;-0,0232;5,6
60,34;-0,0231;5,57
60,36;-0,023;5,545
60,38;-0,02275;5,52
60,4;-0,0226;5,495
60,42;-0,0224;5,465
60,44;-0,0225;5,44
60,46;-0,02255;5,415
60,48;-0,0223;5,39
60,5;-0,02205;5,365
60,52;-0,02165;5,335
60,54;-0,02115;5,31
60,56;-0,0209;5,29
60,58;-0,0202;5,265
60,6;-0,0201;5,24
60,62;-0,02;5,22
60,64;-0,01975;5,195
60,66;-0,01945;5,175
60,68;-0,0191;5,155
60,7;-0,01875;5,13
60,72;-0,0183;5,115
60,74;-0,01825;5,09
60,76;-0,01795;5,07
60,78;-0,0178;5,05
60,8;-0,01785;5,025
60,82;-0,0174;5,01
60,84;-0,0173;4,99
60,86;-0,01715;4,97
60,88;-0,0171;4,95
60,9;-0,0171;4,93
60,92;-0,017;4,91
60,94;-0,01715;4,89
60,96;-0,017;4,87
60,98;-0,0169;4,85
61;-0,0168;4,835
61,02;-0,0167;4,81
61,04;-0,01675;4,795
61,06;-0,0165;4,78
61,08;-0,01625;4,76
61,1;-0,016;4,74
61,12;-0,0158;4,72
61,14;-0,0156;4,705
61,16;-0,01535;4,685
61,18;-0,0152;4,675
61,2;-0,01505;4,65
61,22;-0,0145;4,64
61,24;-0,0142;4,62
61,26;-0,0138;4,605
61,28;-0,01345;4,59
61,3;-0,01315;4,575
61,32;-0,013;4,565
61,34;-0,01275;4,55
61,36;-0,0125;4,535
61,38;-0,01215;4,52
61,4;-0,01185;4,51
61,42;-0,01175;4,495
61,44;-0,0116;4,48
61,46;-0,01135;4,47
61,48;-0,0112;4,46
61,5;-0,0109;4,445
61,52;-0,0104;4,43
61,54;-0,0101;4,42
61,56;-0,0098;4,41
61,58;-0,0095;4,4
61,6;-0,0093;4,39
61,62;-0,00915;4,38
61,64;-0,00895;4,37
61,66;-0,00875;4,36
61,68;-0,0084;4,35
61,7;-0,008;4,345
61,72;-0,0076;4,335
61,74;-0,00725;4,325
61,76;-0,0071;4,32
61,78;-0,0069;4,31
61,8;-0,0066;4,3
61,82;-0,00655;4,295
61,84;-0,00635;4,29
61,86;-0,00625;4,285
61,88;-0,00605;4,275
61,9;-0,00575;4,27
61,92;-0,00565;4,26
61,94;-0,00555;4,255
61,96;-0,0054;4,25
61,98;-0,0052;4,245
62;-0,00495;4,24
62,02;-0,0046;4,235
62,04;-0,0044;4,225
62,06;-0,00435;4,225
62,08;-0,00425;4,22
62,1;-0,0041;4,215
62,12;-0,00405;4,21
62,14;-0,00395;4,205
62,16;-0,00375;4,2
62,18;-0,0037;4,195
62,2;-0,00355;4,195
62,22;-0,00345;4,19
62,24;-0,0033;4,185
62,26;-0,00325;4,185
62,28;-0,00315;4,18
62,3;-0,00305;4,175
62,32;-0,00305;4,17
62,34;-0,00305;4,17
62,36;-0,0029;4,165
62,38;-0,00295;4,16
62,4;-0,00275;4,155
62,42;-0,0028;4,155
62,44;-0,00275;4,15
62,46;-0,00285;4,145
