Temps t / s;Tension U_B1 / V;Tension U_A1 / V
62,44;-0,0074;3,365
62,46;-0,00645;3,355
62,48;-0,00555;3,345
62,5;-0,00475;3,335
62,52;-0,00375;3,325
62,54;-0,0028;3,32
62,56;-0,002;3,315
62,58;-0,0014;3,31
62,6;-0,0005;3,31
62,62;0,00055;3,31
62,64;0,0013;3,305
62,66;0,0023;3,305
62,68;0,00315;3,31
62,7;0,00415;3,315
62,72;0,0051;3,315
62,74;0,00555;3,32
62,76;0,00595;3,325
62,78;0,0064;3,33
62,8;0,007;3,335
62,82;0,00775;3,34
62,84;0,0084;3,35
62,86;0,00885;3,36
62,88;0,00945;3,37
62,9;0,0101;3,38
62,92;0,0107;3,39
62,94;0,0113;3,4
62,96;0,01195;3,41
62,98;0,01245;3,43
63;0,01295;3,44
63,02;0,0135;3,455
63,04;0,014;3,47
63,06;0,0144;3,485
63,08;0,01515;3,5
63,1;0,0155;3,515
63,12;0,01595;3,54
63,14;0,01645;3,555
63,16;0,0165;3,57
63,18;0,0165;3,585
63,2;0,0165;3,605
63,22;0,0166;3,625
63,24;0,0166;3,645
63,26;0,0167;3,665
63,28;0,0172;3,68
63,3;0,01675;3,7
63,32;0,01695;3,72
63,34;0,017;3,735
63,36;0,01705;3,755
63,38;0,0173;3,77
63,4;0,01685;3,79
63,42;0,01705;3,81
63,44;0,01705;3,83
63,46;0,0168;3,85
63,48;0,01655;3,865
63,5;0,0164;3,885
63,52;0,01635;3,9
63,54;0,0161;3,92
63,56;0,01595;3,935
63,58;0,0159;3,955
63,6;0,01575;3,97
63,62;0,01485;3,985
63,64;0,0145;4
63,66;0,01415;4,02
63,68;0,01375;4,03
63,7;0,0135;4,045
63,72;0,01315;4,06
63,74;0,0128;4,075
63,76;0,0125;4,085
63,78;0,01245;4,1
63,8;0,0119;4,11
63,82;0,01135;4,12
63,84;0,0107;4,13
63,86;0,01005;4,14
63,88;0,0094;4,15
63,9;0,00915;4,16
63,92;0,0085;4,165
63,94;0,00805;4,175
63,96;0,00755;4,185
63,98;0,0071;4,185
64;0,00655;4,19
64,02;0,0059;4,195
64,04;0,00535;4,2
64,06;0,0047;4,2
64,08;0,00415;4,205
64,1;0,00355;4,21
64,12;0,00295;4,205
64,14;0,00235;4,205
64,16;0,00175;4,205
64,18;0,00105;4,205
64,2;0,00065;4,205
64,22;0,0001;4,2
64,24;-0,00025;4,195
64,26;-0,00065;4,195
64,28;-0,001;4,19
64,3;-0,00165;4,185
64,32;-0,0022;4,18
64,34;-0,00285;4,17
64,36;-0,00345;4,17
64,38;-0,00395;4,16
64,4;-0,00455;4,15
64,42;-0,00505;4,14
64,44;-0,0057;4,13
64,46;-0,00605;4,12
64,48;-0,00605;4,115
64,5;-0,0069;4,1
64,52;-0,0075;4,08
64,54;-0,008;4,07
64,56;-0,00865;4,055
64,58;-0,00925;4,04
64,6;-0,00975;4,025
64,62;-0,0102;4,01
64,64;-0,0108;3,995
64,66;-0,0113;3,975
64,68;-0,01165;3,96
64,7;-0,01235;3,94
64,72;-0,0129;3,92
64,74;-0,0134;3,9
64,76;-0,0136;3,885
64,78;-0,0143;3,86
64,8;-0,01465;3,84
64,82;-0,0151;3,815
64,84;-0,01535;3,795
64,86;-0,0157;3,775
64,88;-0,01595;3,75
64,9;-0,01655;3,73
64,92;-0,01705;3,7
64,94;-0,01765;3,675
64,96;-0,0181;3,65
64,98;-0,01835;3,625
65;-0,01855;3,595
65,02;-0,0188;3,57
65,04;-0,0189;3,545
65,06;-0,01905;3,515
65,08;-0,019;3,495
65,1;-0,01905;3,465
65,12;-0,0187;3,44
65,14;-0,0187;3,41
65,16;-0,01905;3,385
65,18;-0,0191;3,36
65,2;-0,01915;3,33
65,22;-0,0192;3,305
65,24;-0,01925;3,28
65,26;-0,01905;3,25
65,28;-0,0186;3,225
65,3;-0,0181;3,2
65,32;-0,0173;3,175
65,34;-0,0168;3,15
65,36;-0,016;3,13
65,38;-0,01525;3,105
65,4;-0,01485;3,085
65,42;-0,0144;3,065
65,44;-0,01375;3,05
65,46;-0,0132;3,025
65,48;-0,0124;3,01
65,5;-0,0118;2,99
65,52;-0,011;2,975
65,54;-0,01;2,96
65,56;-0,0093;2,945
65,58;-0,0082;2,935
65,6;-0,0072;2,925
65,62;-0,00615;2,91
65,64;-0,00505;2,905
65,66;-0,00385;2,895
65,68;-0,00285;2,89
65,7;-0,00185;2,885
65,72;-0,0009;2,885
65,74;0,0003;2,88
65,76;0,00135;2,88
65,78;0,0023;2,88
65,8;0,0035;2,885
65,82;0,00455;2,885
65,84;0,00565;2,89
65,86;0,00655;2,9
65,88;0,0078;2,9
65,9;0,0089;2,91
65,92;0,0099;2,925
65,94;0,01055;2,935
65,96;0,01145;2,945
65,98;0,0121;2,96
66;0,0128;2,975
66,02;0,0136;2,985
66,04;0,0144;3,005
66,06;0,0154;3,02
66,08;0,01635;3,04
66,1;0,01745;3,06
66,12;0,0184;3,08
66,14;0,0191;3,105
66,16;0,0202;3,125
66,18;0,02095;3,15
66,2;0,0213;3,175
66,22;0,0217;3,2
66,24;0,02205;3,225
66,26;0,02245;3,25
66,28;0,02295;3,275
66,3;0,0235;3,3
66,32;0,0239;3,335
66,34;0,0245;3,36
66,36;0,0251;3,39
66,38;0,0255;3,42
66,4;0,026;3,45
66,42;0,02635;3,48
66,44;0,02655;3,51
66,46;0,02645;3,54
66,48;0,0264;3,57
66,5;0,02685;3,605
66,52;0,0267;3,635
66,54;0,0268;3,665
66,56;0,02715;3,7
66,58;0,02705;3,73
66,6;0,02725;3,76
66,62;0,0272;3,795
66,64;0,0273;3,825
66,66;0,02725;3,855
66,68;0,0275;3,89
66,7;0,0271;3,92
66,72;0,02685;3,955
66,74;0,02675;3,985
66,76;0,02695;4,015
66,78;0,0268;4,05
66,8;0,0266;4,075
66,82;0,0264;4,11
66,84;0,02625;4,14
66,86;0,02615;4,17
66,88;0,026;4,2
66,9;0,02595;4,225
66,92;0,02585;4,26
66,94;0,02555;4,285
66,96;0,02515;4,32
66,98;0,02505;4,35
67;0,0251;4,375
67,02;0,02515;4,405
67,04;0,02515;4,435
67,06;0,0253;4,46
67,08;0,02525;4,495
67,1;0,0253;4,525
67,12;0,0254;4,555
67,14;0,0253;4,58
67,16;0,02515;4,61
67,18;0,0249;4,64
67,2;0,02465;4,665
67,22;0,0243;4,695
67,24;0,02405;4,72
67,26;0,02375;4,75
67,28;0,0235;4,78
67,3;0,0231;4,8
67,32;0,0225;4,83
67,34;0,0222;4,855
67,36;0,0219;4,88
67,38;0,02165;4,905
67,4;0,02175;4,925
67,42;0,0213;4,955
67,44;0,02095;4,98
67,46;0,02075;5
67,48;0,0207;5,025
67,5;0,0205;5,05
67,52;0,02045;5,07
67,54;0,02045;5,095
67,56;0,0205;5,12
67,58;0,02045;5,14
67,6;0,02035;5,165
67,62;0,0203;5,185
67,64;0,02015;5,21
67,66;0,0201;5,235
67,68;0,02;5,26
67,7;0,02005;5,28
67,72;0,0198;5,3
67,74;0,01975;5,32
67,76;0,0195;5,345
67,78;0,01925;5,365
67,8;0,01905;5,385
67,82;0,01865;5,41
67,84;0,01835;5,43
67,86;0,0181;5,45
67,88;0,01785;5,47
67,9;0,01745;5,49
67,92;0,01715;5,505
67,94;0,01675;5,525
67,96;0,0167;5,545
67,98;0,0162;5,565
68;0,0161;5,58
68,02;0,016;5,595
68,04;0,0158;5,615
68,06;0,0156;5,635
68,08;0,0155;5,65
68,1;0,01555;5,665
68,12;0,0154;5,685
68,14;0,01515;5,7
68,16;0,01495;5,72
68,18;0,0148;5,73
68,2;0,01475;5,75
68,22;0,0146;5,765
68,24;0,01445;5,78
68,26;0,0144;5,795
68,28;0,0142;5,81
68,3;0,014;5,825
68,32;0,0137;5,84
68,34;0,01365;5,86
68,36;0,01365;5,87
68,38;0,0134;5,885
68,4;0,01315;5,9
68,42;0,01295;5,915
68,44;0,01275;5,925
68,46;0,0125;5,935
68,48;0,01225;5,95
68,5;0,012;5,965
68,52;0,0119;5,975
68,54;0,01185;5,99
68,56;0,0114;6
68,58;0,01085;6,01
68,6;0,01025;6,025
68,62;0,0101;6,03
68,64;0,00995;6,04
68,66;0,0096;6,05
68,68;0,0092;6,06
68,7;0,00905;6,07
68,72;0,0086;6,075
68,74;0,0084;6,085
68,76;0,00815;6,095
68,78;0,00785;6,1
68,8;0,00745;6,11
68,82;0,00725;6,12
68,84;0,0069;6,12
68,86;0,00675;6,125
68,88;0,00635;6,13
68,9;0,0061;6,135
68,92;0,00595;6,145
68,94;0,00565;6,145
68,96;0,00535;6,15
68,98;0,00505;6,155
69;0,00475;6,16
69,02;0,00435;6,16
69,04;0,00405;6,165
69,06;0,0039;6,17
69,08;0,00365;6,17
69,1;0,0036;6,17
69,12;0,00335;6,17
69,14;0,00315;6,175
69,16;0,003;6,175
69,18;0,00295;6,175
69,2;0,003;6,18
69,22;0,00285;6,18
69,24;0,00285;6,18
69,26;0,00285;6,18
69,28;0,00285;6,18
69,3;0,0028;6,185
69,32;0,0027;6,19
69,34;0,0028;6,185
69,36;0,0028;6,185
69,38;0,00285;6,19
69,4;0,0029;6,19
69,42;0,0029;6,19
69,44;0,0029;6,19
69,46;0,00305;6,195
69,48;0,00315;6,195
69,5;0,00305;6,195
69,52;0,0032;6,2
69,54;0,0031;6,205
69,56;0,00315;6,2
69,58;0,0032;6,2
69,6;0,00325;6,205
69,62;0,00325;6,21
69,64;0,0033;6,21
69,66;0,00335;6,215
69,68;0,0033;6,215
69,7;0,0034;6,215
69,72;0,00355;6,215
69,74;0,0035;6,22
69,76;0,00355;6,22
69,78;0,0036;6,22
69,8;0,0038;6,225
69,82;0,0038;6,225
69,84;0,00405;6,23
69,86;0,0041;6,235
69,88;0,0042;6,235
69,9;0,00415;6,24
69,92;0,0042;6,24
69,94;0,0043;6,245
69,96;0,00435;6,245
69,98;0,00465;6,25
70;0,0048;6,255
70,02;0,0048;6,26
70,04;0,00495;6,265
70,06;0,00535;6,265
70,08;0,00545;6,275
70,1;0,00575;6,275
70,12;0,0061;6,28
70,14;0,0064;6,29
70,16;0,00665;6,295
70,18;0,007;6,295
70,2;0,00715;6,305
70,22;0,00745;6,31
70,24;0,0077;6,32
70,26;0,00815;6,33
70,28;0,0084;6,335
70,3;0,0089;6,345
70,32;0,009;6,355
70,34;0,00945;6,365
70,36;0,0095;6,38
70,38;0,01015;6,385
70,4;0,01025;6,395
70,42;0,0105;6,405
70,44;0,0109;6,415
70,46;0,01135;6,43
70,48;0,0115;6,445
70,5;0,0119;6,46
70,52;0,0123;6,47
70,54;0,0124;6,48
70,56;0,01275;6,495
70,58;0,013;6,515
70,6;0,013;6,525
70,62;0,013;6,54
70,64;0,0132;6,555
70,66;0,0133;6,57
70,68;0,01355;6,585
70,7;0,01385;6,6
70,72;0,01395;6,615
70,74;0,0142;6,63
70,76;0,01425;6,645
70,78;0,01445;6,66
70,8;0,01475;6,675
70,82;0,01505;6,695
70,84;0,01515;6,71
70,86;0,015;6,725
70,88;0,01495;6,745
70,9;0,01495;6,76
70,92;0,0149;6,775
70,94;0,0149;6,795
70,96;0,01465;6,815
70,98;0,01465;6,825
71;0,01485;6,845
71,02;0,0149;6,86
71,04;0,0148;6,875
71,06;0,0147;6,89
71,08;0,01465;6,91
71,1;0,01445;6,925
71,12;0,0144;6,94
71,14;0,01435;6,955
71,16;0,01425;6,97
71,18;0,014;6,985
71,2;0,0135;7,005
71,22;0,0132;7,015
71,24;0,01295;7,03
71,26;0,0127;7,045
71,28;0,01225;7,055
71,3;0,0119;7,07
71,32;0,01145;7,08
71,34;0,0109;7,09
71,36;0,01035;7,1
71,38;0,00975;7,11
71,4;0,0093;7,12
71,42;0,0087;7,13
71,44;0,00805;7,14
71,46;0,0076;7,145
71,48;0,0067;7,15
71,5;0,0057;7,155
71,52;0,0048;7,16
71,54;0,00405;7,16
71,56;0,0034;7,16
71,58;0,00255;7,16
71,6;0,00185;7,16
71,62;0,00115;7,16
71,64;0,0003;7,16
71,66;-0,00035;7,155
71,68;-0,00105;7,15
71,7;-0,00185;7,15
71,72;-0,00245;7,14
71,74;-0,00315;7,135
71,76;-0,0038;7,13
71,78;-0,0044;7,115
71,8;-0,0047;7,115
71,82;-0,00525;7,1
71,84;-0,00575;7,095
71,86;-0,0064;7,08
71,88;-0,0069;7,075
71,9;-0,0075;7,06
71,92;-0,00795;7,045
71,94;-0,0085;7,035
71,96;-0,0089;7,02
71,98;-0,0094;7,005
72;-0,0099;6,99
72,02;-0,0104;6,97
72,04;-0,01075;6,955
72,06;-0,01105;6,945
72,08;-0,01125;6,925
72,1;-0,01145;6,905
72,12;-0,0118;6,89
72,14;-0,01205;6,875
72,16;-0,0123;6,855
72,18;-0,01275;6,835
72,2;-0,01305;6,815
72,22;-0,0134;6,795
72,24;-0,0138;6,775
72,26;-0,01395;6,755
72,28;-0,01415;6,74
72,3;-0,0144;6,715
72,32;-0,0144;6,695
72,34;-0,01445;6,675
72,36;-0,0144;6,655
72,38;-0,0147;6,635
72,4;-0,01495;6,615
72,42;-0,01555;6,595
72,44;-0,0159;6,565
72,46;-0,016;6,545
72,48;-0,0164;6,525
72,5;-0,01655;6,5
72,52;-0,01675;6,475
72,54;-0,01695;6,45
72,56;-0,01705;6,43
72,58;-0,0172;6,405
72,6;-0,0172;6,38
72,62;-0,0171;6,355
72,64;-0,017;6,335
72,66;-0,01695;6,31
72,68;-0,01665;6,29
72,7;-0,0165;6,265
72,72;-0,01625;6,24
72,74;-0,0162;6,215
72,76;-0,0162;6,195
72,78;-0,01605;6,17
72,8;-0,01615;6,15
72,82;-0,01605;6,13
72,84;-0,0161;6,105
72,86;-0,01605;6,08
72,88;-0,016;6,06
72,9;-0,01605;6,04
72,92;-0,0157;6,015
72,94;-0,01565;5,995
72,96;-0,0156;5,97
72,98;-0,01545;5,95
73;-0,01525;5,93
73,02;-0,0151;5,905
73,04;-0,01495;5,89
73,06;-0,01485;5,865
73,08;-0,0146;5,84
73,1;-0,01445;5,825
73,12;-0,01415;5,805
73,14;-0,01405;5,785
73,16;-0,01365;5,765
73,18;-0,01335;5,745
73,2;-0,01305;5,73
73,22;-0,013;5,715
73,24;-0,01295;5,695
73,26;-0,0128;5,67
73,28;-0,01265;5,655
73,3;-0,0125;5,635
73,32;-0,0125;5,62
73,34;-0,01245;5,605
73,36;-0,0123;5,58
73,38;-0,0123;5,565
73,4;-0,0122;5,55
73,42;-0,0122;5,53
73,44;-0,0125;5,51
73,46;-0,01255;5,495
73,48;-0,0125;5,475
73,5;-0,0125;5,46
73,52;-0,0124;5,44
73,54;-0,0122;5,425
73,56;-0,01215;5,405
73,58;-0,0119;5,39
73,6;-0,01175;5,37
73,62;-0,01185;5,355
73,64;-0,0118;5,335
73,66;-0,01175;5,32
73,68;-0,0116;5,3
73,7;-0,01135;5,285
73,72;-0,01115;5,27
73,74;-0,01085;5,255
73,76;-0,0106;5,24
73,78;-0,0105;5,225
73,8;-0,01;5,21
73,82;-0,0095;5,195
73,84;-0,0097;5,18
73,86;-0,00975;5,165
73,88;-0,0095;5,15
73,9;-0,00945;5,14
73,92;-0,00925;5,125
73,94;-0,0091;5,11
73,96;-0,0088;5,095
73,98;-0,0087;5,085
74;-0,0085;5,075
74,02;-0,00825;5,055
74,04;-0,0081;5,05
74,06;-0,0079;5,04
74,08;-0,00775;5,02
74,1;-0,0075;5,01
74,12;-0,00755;5
74,14;-0,00745;4,99
74,16;-0,00755;4,975
74,18;-0,00745;4,965
74,2;-0,0071;4,955
74,22;-0,0068;4,945
74,24;-0,0067;4,935
74,26;-0,0066;4,92
74,28;-0,00655;4,915
74,3;-0,00635;4,905
74,32;-0,00605;4,89
74,34;-0,0061;4,89
74,36;-0,00595;4,875
74,38;-0,0057;4,865
74,4;-0,0055;4,86
74,42;-0,0055;4,85
74,44;-0,00535;4,84
74,46;-0,00515;4,83
74,48;-0,00505;4,825
74,5;-0,00485;4,82
74,52;-0,0045;4,81
74,54;-0,00425;4,805
74,56;-0,0041;4,8
74,58;-0,00385;4,79
74,6;-0,0038;4,785
74,62;-0,0035;4,775
74,64;-0,00315;4,775
74,66;-0,0028;4,77
74,68;-0,0026;4,765
74,7;-0,0024;4,755
74,72;-0,0022;4,75
74,74;-0,0019;4,75
74,76;-0,0015;4,745
74,78;-0,0011;4,745
74,8;-0,0009;4,745
74,82;-0,00065;4,74
74,84;-0,00045;4,735
74,86;-0,00025;4,735
74,88;0;4,735
74,9;0,0002;4,73
74,92;0,0004;4,73
74,94;0,0006;4,73
74,96;0,00075;4,73
74,98;0,00075;4,73
75;0,0009;4,73
75,02;0,0011;4,73
75,04;0,0012;4,73
75,06;0,00135;4,73
75,08;0,0012;4,73
75,1;0,0013;4,725
75,12;0,00135;4,73
75,14;0,0016;4,73
75,16;0,00165;4,73
75,18;0,00165;4,735
75,2;0,0017;4,73
75,22;0,00175;4,735
75,24;0,00175;4,735
75,26;0,0017;4,735
75,28;0,00165;4,735
75,3;0,00165;4,735
75,32;0,00155;4,74
75,34;0,00145;4,74
75,36;0,00155;4,74
75,38;0,00135;4,74
75,4;0,0015;4,74
75,42;0,0013;4,74
75,44;0,0013;4,74
75,46;0,00115;4,74
75,48;0,00115;4,74
75,5;0,001;4,74
75,52;0,0009;4,74
75,54;0,0008;4,74
75,56;0,00055;4,74
75,58;0,0005;4,735
75,6;0,00015;4,74
75,62;0;4,74
75,64;0;4,735
75,66;0;4,735
75,68;-0,0002;4,73
75,7;-0,0002;4,73
75,72;-0,0003;4,73
75,74;-0,00045;4,725
75,76;-0,00045;4,725
75,78;-0,00065;4,725
75,8;-0,00065;4,72
75,82;-0,0009;4,72
75,84;-0,001;4,715
75,86;-0,0013;4,715
75,88;-0,0013;4,715
75,9;-0,00145;4,71
75,92;-0,00155;4,705
75,94;-0,00175;4,7
75,96;-0,0019;4,695
75,98;-0,0021;4,695
76;-0,00245;4,69
76,02;-0,0025;4,685
76,04;-0,0026;4,68
76,06;-0,00285;4,675
76,08;-0,0031;4,675
76,1;-0,00345;4,665
76,12;-0,00375;4,66
76,14;-0,0039;4,655
76,16;-0,00415;4,65
76,18;-0,0045;4,64
76,2;-0,00475;4,63
76,22;-0,0052;4,625
76,24;-0,00535;4,615
76,26;-0,0057;4,605
76,28;-0,0061;4,6
76,3;-0,00645;4,59
76,32;-0,0069;4,58
76,34;-0,0073;4,57
76,36;-0,00765;4,56
76,38;-0,008;4,55
76,4;-0,0084;4,535
76,42;-0,0087;4,525
76,44;-0,0091;4,51
76,46;-0,00935;4,5
76,48;-0,00945;4,48
76,5;-0,00985;4,47
76,52;-0,0103;4,455
76,54;-0,01085;4,445
76,56;-0,01115;4,425
76,58;-0,01175;4,41
76,6;-0,01235;4,39
76,62;-0,01295;4,375
76,64;-0,01325;4,355
76,66;-0,0137;4,34
76,68;-0,01425;4,325
76,7;-0,0146;4,305
76,72;-0,015;4,28
76,74;-0,0157;4,26
76,76;-0,01635;4,24
76,78;-0,0171;4,22
76,8;-0,01685;4,19
76,82;-0,0175;4,17
76,84;-0,01805;4,15
76,86;-0,01875;4,125
76,88;-0,01925;4,095
76,9;-0,01995;4,075
76,92;-0,0203;4,045
76,94;-0,02065;4,015
76,96;-0,02125;3,99
76,98;-0,0217;3,96
77;-0,02185;3,935
77,02;-0,02245;3,9
77,04;-0,02285;3,875
77,06;-0,02315;3,845
77,08;-0,0233;3,815
77,1;-0,0239;3,78
77,12;-0,02445;3,75
77,14;-0,0249;3,72
77,16;-0,0254;3,685
77,18;-0,02555;3,65
77,2;-0,0257;3,62
77,22;-0,026;3,585
77,24;-0,02595;3,55
77,26;-0,02605;3,52
77,28;-0,02565;3,485
77,3;-0,0259;3,455
77,32;-0,0261;3,42
77,34;-0,02615;3,39
77,36;-0,0262;3,355
77,38;-0,02625;3,32
77,4;-0,026;3,285
77,42;-0,0255;3,25
77,44;-0,02485;3,22
77,46;-0,02405;3,19
77,48;-0,02325;3,16
77,5;-0,023;3,13
77,52;-0,0224;3,1
77,54;-0,0218;3,075
77,56;-0,0213;3,045
77,58;-0,0205;3,02
77,6;-0,01965;2,995
77,62;-0,01895;2,97
77,64;-0,0177;2,95
77,66;-0,01695;2,925
77,68;-0,01595;2,905
77,7;-0,015;2,885
77,72;-0,0139;2,87
77,74;-0,01285;2,855
77,76;-0,01155;2,84
77,78;-0,01045;2,825
77,8;-0,00905;2,815
77,82;-0,0078;2,805
77,84;-0,00645;2,8
77,86;-0,005;2,79
77,88;-0,00355;2,785
77,9;-0,00235;2,785
77,92;-0,00085;2,78
77,94;0,00055;2,785
77,96;0,00185;2,79
77,98;0,0029;2,79
78;0,00435;2,795
78,02;0,0056;2,805
78,04;0,0066;2,81
78,06;0,00785;2,82
78,08;0,00915;2,835
78,1;0,0102;2,845
78,12;0,01145;2,86
78,14;0,01265;2,875
78,16;0,01365;2,895
78,18;0,0143;2,91
78,2;0,015;2,935
78,22;0,016;2,95
78,24;0,017;2,97
78,26;0,01805;3
78,28;0,0193;3,025
78,3;0,0203;3,045
78,32;0,0212;3,075
78,34;0,02245;3,105
78,36;0,0228;3,13
78,38;0,02345;3,16
78,4;0,0236;3,19
78,42;0,0241;3,22
78,44;0,02475;3,25
78,46;0,0252;3,285
78,48;0,0259;3,32
78,5;0,0265;3,355
78,52;0,02715;3,39
78,54;0,0275;3,425
78,56;0,0278;3,455
78,58;0,0279;3,49
78,6;0,0279;3,525
78,62;0,0282;3,565
78,64;0,02815;3,595
78,66;0,02815;3,635
78,68;0,02855;3,67
78,7;0,02845;3,705
78,72;0,02855;3,74
78,74;0,0285;3,78
78,76;0,02855;3,815
78,78;0,0289;3,85
78,8;0,02845;3,885
78,82;0,02825;3,925
78,84;0,0284;3,96
78,86;0,0285;4
78,88;0,0281;4,03
78,9;0,0279;4,065
78,92;0,02775;4,1
78,94;0,0277;4,135
78,96;0,0275;4,17
78,98;0,0275;4,205
79;0,02725;4,24
79,02;0,02715;4,275
79,04;0,0269;4,305
79,06;0,02685;4,345
79,08;0,0268;4,375
79,1;0,02685;4,41
79,12;0,0269;4,445
79,14;0,02695;4,475
79,16;0,02725;4,515
79,18;0,0272;4,545
79,2;0,0271;4,585
79,22;0,02685;4,615
79,24;0,0265;4,65
79,26;0,0262;4,68
79,28;0,02595;4,715
79,3;0,0255;4,75
79,32;0,025;4,775
79,34;0,0246;4,81
79,36;0,0242;4,84
79,38;0,02395;4,87
79,4;0,02395;4,9
79,42;0,02355;4,93
79,44;0,02325;4,965
79,46;0,0231;4,99
79,48;0,02305;5,02
79,5;0,02325;5,05
79,52;0,02335;5,08
79,54;0,02345;5,11
79,56;0,02335;5,135
79,58;0,0233;5,165
79,6;0,02325;5,2
79,62;0,0235;5,23
79,64;0,02355;5,26
79,66;0,0236;5,29
79,68;0,0233;5,315
79,7;0,0232;5,35
79,72;0,02275;5,38
79,74;0,02245;5,405
79,76;0,0223;5,43
79,78;0,02195;5,46
79,8;0,0215;5,49
79,82;0,02125;5,51
79,84;0,0211;5,545
79,86;0,02115;5,565
79,88;0,02115;5,595
79,9;0,0212;5,625
79,92;0,02115;5,65
79,94;0,0212;5,68
79,96;0,0212;5,705
79,98;0,0212;5,73
80;0,02125;5,76
80,02;0,02125;5,785
80,04;0,0214;5,815
80,06;0,02155;5,84
80,08;0,0214;5,87
80,1;0,02165;5,9
80,12;0,02125;5,925
80,14;0,0209;5,95
80,16;0,0209;5,975
80,18;0,02065;6,005
80,2;0,0204;6,03
80,22;0,0204;6,055
80,24;0,0206;6,085
80,26;0,02045;6,11
80,28;0,0206;6,135
80,3;0,02065;6,16
80,32;0,0205;6,185
80,34;0,02055;6,215
80,36;0,02025;6,24
80,38;0,02015;6,265
80,4;0,0198;6,29
80,42;0,0193;6,315
80,44;0,0189;6,335
80,46;0,0183;6,36
80,48;0,0179;6,385
80,5;0,0172;6,405
80,52;0,0168;6,43
80,54;0,0162;6,45
80,56;0,0156;6,47
80,58;0,01515;6,49
80,6;0,0147;6,51
80,62;0,0142;6,525
80,64;0,0137;6,54
80,66;0,01335;6,56
80,68;0,01255;6,575
80,7;0,0121;6,59
80,72;0,01145;6,605
80,74;0,0106;6,62
80,76;0,0098;6,63
80,78;0,0091;6,645
80,8;0,00845;6,655
80,82;0,0078;6,665
80,84;0,00705;6,675
80,86;0,00635;6,68
80,88;0,00555;6,69
80,9;0,00465;6,7
80,92;0,0041;6,7
80,94;0,0034;6,705
80,96;0,0028;6,71
80,98;0,00215;6,71
81;0,0015;6,715
81,02;0,00095;6,72
81,04;0,00035;6,715
81,06;-0,00015;6,72
81,08;-0,00065;6,72
81,1;-0,00115;6,72
81,12;-0,00155;6,715
81,14;-0,0023;6,715
81,16;-0,0028;6,705
81,18;-0,0034;6,705
81,2;-0,004;6,7
81,22;-0,00435;6,695
81,24;-0,00485;6,69
81,26;-0,0053;6,685
81,28;-0,00575;6,68
81,3;-0,0062;6,67
81,32;-0,0065;6,665
81,34;-0,00665;6,65
81,36;-0,0069;6,645
81,38;-0,0073;6,635
81,4;-0,00755;6,625
81,42;-0,0077;6,62
81,44;-0,0079;6,61
81,46;-0,00805;6,6
81,48;-0,0081;6,59
81,5;-0,0083;6,58
81,52;-0,0086;6,57
81,54;-0,00875;6,56
81,56;-0,00885;6,55
81,58;-0,00935;6,535
81,6;-0,0095;6,525
81,62;-0,00965;6,515
81,64;-0,00975;6,5
81,66;-0,00975;6,49
81,68;-0,00975;6,48
81,7;-0,00975;6,465
81,72;-0,00975;6,455
81,74;-0,00975;6,445
81,76;-0,00965;6,43
81,78;-0,0095;6,42
81,8;-0,00945;6,41
81,82;-0,00945;6,4
81,84;-0,00925;6,385
81,86;-0,00905;6,38
81,88;-0,00885;6,37
81,9;-0,00865;6,355
81,92;-0,0084;6,345
81,94;-0,0081;6,335
81,96;-0,0079;6,33
81,98;-0,00755;6,32
82;-0,00685;6,315
82,02;-0,00625;6,305
82,04;-0,00605;6,3
82,06;-0,0057;6,29
82,08;-0,00535;6,285
82,1;-0,00505;6,28
82,12;-0,00455;6,275
82,14;-0,0042;6,27
82,16;-0,00365;6,265
82,18;-0,00325;6,265
82,2;-0,00275;6,265
82,22;-0,00225;6,26
82,24;-0,00185;6,26
82,26;-0,00145;6,26
82,28;-0,00105;6,26
82,3;-0,00055;6,26
82,32;-5E-05;6,26
82,34;0,0004;6,26
82,36;0,0007;6,265
82,38;0,00115;6,265
82,4;0,00145;6,265
82,42;0,0017;6,27
82,44;0,00215;6,275
82,46;0,0026;6,275
82,48;0,0031;6,28
82,5;0,00355;6,29
82,52;0,00405;6,295
82,54;0,0045;6,3
82,56;0,00485;6,31
82,58;0,0053;6,315
82,6;0,0058;6,325
82,62;0,0063;6,335
82,64;0,0069;6,345
82,66;0,00725;6,355
82,68;0,0076;6,365
82,7;0,0083;6,375
82,72;0,00865;6,385
82,74;0,009;6,4
82,76;0,00945;6,415
82,78;0,0099;6,425
82,8;0,0103;6,44
82,82;0,01085;6,46
82,84;0,011;6,475
82,86;0,0113;6,49
82,88;0,01155;6,505
82,9;0,0117;6,515
82,92;0,01165;6,535
82,94;0,01195;6,55
82,96;0,0122;6,565
82,98;0,01245;6,58
83;0,0124;6,6
83,02;0,0126;6,615
83,04;0,01275;6,635
83,06;0,01305;6,65
83,08;0,01345;6,67
83,1;0,01365;6,685
83,12;0,0137;6,705
83,14;0,0134;6,725
83,16;0,01335;6,74
83,18;0,01315;6,76
83,2;0,01315;6,775
83,22;0,01315;6,795
83,24;0,013;6,81
83,26;0,01305;6,83
83,28;0,01325;6,845
83,3;0,0132;6,865
83,32;0,01305;6,88
83,34;0,0129;6,9
83,36;0,01285;6,915
83,38;0,01275;6,935
83,4;0,01275;6,955
83,42;0,01225;6,97
