; Name : DAK 12 Propanol 10 deg.C 2024-Nov-01 09:36:18
; Date : 2024-Nov-01 09:36:18
; Temperature(C) : 10
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9937	-0.0469	22.8667	2.6125	0.0073	0.1142
   60	0.9932	-0.0503	21.5346	2.6561	0.0089	0.1233
   70	0.9960	-0.0524	20.2110	3.0083	0.0117	0.1488
   80	0.9960	-0.0619	18.9282	3.4091	0.0152	0.1801
   90	0.9914	-0.0661	17.6968	3.7577	0.0188	0.2123
  100	0.9809	-0.0719	16.5682	3.9670	0.0221	0.2394
  110	0.9767	-0.0722	15.5343	4.0155	0.0246	0.2585
  120	0.9714	-0.0710	14.5825	4.1187	0.0275	0.2824
  130	0.9701	-0.0691	13.6903	4.3488	0.0315	0.3177
  140	0.9707	-0.0711	12.8911	4.6957	0.0366	0.3643
  150	0.9706	-0.0775	12.2206	5.0551	0.0422	0.4137
  160	0.9644	-0.0822	11.6786	5.3590	0.0477	0.4589
  170	0.9596	-0.0835	11.2305	5.5058	0.0521	0.4903
  180	0.9546	-0.0791	10.8707	5.5233	0.0553	0.5081
  190	0.9517	-0.0745	10.4265	5.5203	0.0583	0.5294
  200	0.9568	-0.0744	9.9793	5.5254	0.0615	0.5537
  210	0.9577	-0.0804	9.5279	5.4797	0.0640	0.5751
  220	0.9520	-0.0869	9.1401	5.3482	0.0655	0.5851
  230	0.9458	-0.0919	8.9049	5.1762	0.0662	0.5813
  240	0.9405	-0.0864	8.6453	5.0111	0.0669	0.5796
  250	0.9412	-0.0840	8.4206	4.8990	0.0681	0.5818
  260	0.9477	-0.0828	8.1396	4.7987	0.0694	0.5895
  270	0.9506	-0.0886	7.8429	4.7185	0.0709	0.6016
  280	0.9498	-0.0919	7.5740	4.6112	0.0718	0.6088
  290	0.9450	-0.0919	7.3932	4.4876	0.0724	0.6070
  300	0.9396	-0.0922	7.2924	4.3844	0.0732	0.6012
  310	0.9393	-0.0849	7.2042	4.3377	0.0748	0.6021
  320	0.9418	-0.0860	7.0829	4.3114	0.0768	0.6087
  330	0.9472	-0.0884	6.9080	4.3065	0.0791	0.6234
  340	0.9438	-0.0972	6.7426	4.2689	0.0807	0.6331
  350	0.9351	-0.1039	6.6318	4.1882	0.0815	0.6315
  360	0.9279	-0.1019	6.5926	4.1163	0.0824	0.6244
  370	0.9265	-0.0987	6.5615	4.0787	0.0840	0.6216
  380	0.9298	-0.0995	6.5050	4.0528	0.0857	0.6230
  390	0.9358	-0.1015	6.3855	4.0198	0.0872	0.6295
  400	0.9355	-0.1075	6.2636	3.9525	0.0880	0.6310
  410	0.9324	-0.1112	6.1596	3.8518	0.0879	0.6253
  420	0.9284	-0.1077	6.0981	3.7503	0.0876	0.6150
  430	0.9283	-0.1025	6.0378	3.6825	0.0881	0.6099
  440	0.9316	-0.0997	5.9565	3.6433	0.0892	0.6117
  450	0.9345	-0.1027	5.8612	3.6128	0.0904	0.6164
  460	0.9330	-0.1094	5.7379	3.5545	0.0910	0.6195
  470	0.9304	-0.1158	5.6575	3.4780	0.0909	0.6148
  480	0.9232	-0.1149	5.6115	3.3958	0.0907	0.6052
  490	0.9212	-0.1130	5.5990	3.3607	0.0916	0.6002
  500	0.9225	-0.1116	5.5803	3.3541	0.0933	0.6011
  510	0.9253	-0.1168	5.5258	3.3731	0.0957	0.6104
  520	0.9251	-0.1199	5.4699	3.3692	0.0975	0.6160
  530	0.9227	-0.1246	5.4332	3.3464	0.0987	0.6159
  540	0.9195	-0.1253	5.4176	3.3137	0.0995	0.6116
  550	0.9172	-0.1205	5.4230	3.3056	0.1011	0.6096
  560	0.9185	-0.1180	5.4202	3.3110	0.1031	0.6109
  570	0.9228	-0.1199	5.3829	3.3099	0.1050	0.6149
  580	0.9205	-0.1263	5.3294	3.2897	0.1061	0.6173
  590	0.9164	-0.1294	5.2815	3.2351	0.1062	0.6125
  600	0.9095	-0.1323	5.2562	3.1663	0.1057	0.6024
  610	0.9081	-0.1312	5.2505	3.0977	0.1051	0.5900
  620	0.9086	-0.1315	5.2358	3.0466	0.1051	0.5819
  630	0.9141	-0.1357	5.1984	3.0085	0.1054	0.5787
  640	0.9152	-0.1384	5.1517	2.9661	0.1056	0.5757
  650	0.9181	-0.1429	5.1062	2.9186	0.1055	0.5716
  660	0.9122	-0.1410	5.0848	2.8700	0.1054	0.5644
  670	0.9133	-0.1391	5.0701	2.8358	0.1057	0.5593
  680	0.9146	-0.1363	5.0613	2.8198	0.1067	0.5571
  690	0.9187	-0.1367	5.0404	2.8148	0.1080	0.5584
  700	0.9165	-0.1397	5.0039	2.8090	0.1094	0.5614
  710	0.9111	-0.1462	4.9744	2.7902	0.1102	0.5609
  720	0.9064	-0.1489	4.9582	2.7633	0.1107	0.5573
  730	0.8995	-0.1490	4.9610	2.7462	0.1115	0.5535
  740	0.8999	-0.1485	4.9560	2.7417	0.1129	0.5532
  750	0.9016	-0.1497	4.9443	2.7415	0.1144	0.5545
  760	0.9054	-0.1560	4.9190	2.7261	0.1153	0.5542
