; Name : DAK 12 Propanol 28.5 deg.C 2024-Nov-08 15:57:29
; Date : 2024-Nov-08 15:57:29
; Temperature(C) : 28.5
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9973	-0.0400	19.3208	0.9279	0.0026	0.0480
   60	0.9947	-0.0484	19.3617	1.4815	0.0049	0.0765
   70	0.9945	-0.0554	19.3852	1.8682	0.0073	0.0964
   80	0.9897	-0.0632	19.3850	2.2022	0.0098	0.1136
   90	0.9882	-0.0713	19.3787	2.4756	0.0124	0.1278
  100	0.9877	-0.0816	19.3329	2.7465	0.0153	0.1421
  110	0.9831	-0.0878	19.2623	3.0193	0.0185	0.1567
  120	0.9804	-0.0939	19.1388	3.2145	0.0215	0.1680
  130	0.9758	-0.1003	19.0260	3.4951	0.0253	0.1837
  140	0.9740	-0.1073	18.8703	3.7396	0.0291	0.1982
  150	0.9699	-0.1128	18.7233	3.9799	0.0332	0.2126
  160	0.9655	-0.1196	18.5998	4.1962	0.0374	0.2256
  170	0.9619	-0.1254	18.4275	4.4070	0.0417	0.2392
  180	0.9589	-0.1308	18.2543	4.6650	0.0467	0.2556
  190	0.9530	-0.1366	18.0688	4.8732	0.0515	0.2697
  200	0.9506	-0.1428	17.9067	5.0777	0.0565	0.2836
  210	0.9437	-0.1484	17.7343	5.2752	0.0616	0.2975
  220	0.9421	-0.1534	17.5406	5.4753	0.0670	0.3122
  230	0.9353	-0.1572	17.3740	5.6672	0.0725	0.3262
  240	0.9317	-0.1643	17.2252	5.8370	0.0779	0.3389
  250	0.9270	-0.1666	17.0835	6.0027	0.0835	0.3514
  260	0.9198	-0.1726	16.8979	6.1870	0.0895	0.3661
  270	0.9209	-0.1712	16.7096	6.3450	0.0953	0.3797
  280	0.9112	-0.1801	16.5283	6.4875	0.1011	0.3925
  290	0.9079	-0.1811	16.3523	6.6204	0.1068	0.4049
  300	0.9033	-0.1864	16.1619	6.7518	0.1127	0.4178
  310	0.8981	-0.1901	15.9858	6.8847	0.1187	0.4307
  320	0.8966	-0.1904	15.7971	6.9819	0.1243	0.4420
  330	0.8879	-0.1941	15.6140	7.0841	0.1301	0.4537
  340	0.8843	-0.1978	15.4362	7.1756	0.1357	0.4649
  350	0.8810	-0.2021	15.2577	7.2547	0.1413	0.4755
  360	0.8772	-0.2049	15.0793	7.3403	0.1470	0.4868
  370	0.8711	-0.2057	14.8968	7.4024	0.1524	0.4969
  380	0.8687	-0.2078	14.7141	7.4755	0.1580	0.5080
  390	0.8646	-0.2108	14.5305	7.5274	0.1633	0.5180
  400	0.8607	-0.2118	14.3263	7.5892	0.1689	0.5297
  410	0.8546	-0.2129	14.1331	7.6609	0.1747	0.5421
  420	0.8515	-0.2138	13.9193	7.7035	0.1800	0.5534
  430	0.8492	-0.2158	13.7577	7.7705	0.1859	0.5648
  440	0.8443	-0.2184	13.5683	7.8180	0.1914	0.5762
  450	0.8410	-0.2181	13.3962	7.8641	0.1969	0.5870
  460	0.8338	-0.2202	13.2159	7.9122	0.2025	0.5987
  470	0.8338	-0.2207	13.0335	7.9474	0.2078	0.6098
  480	0.8275	-0.2225	12.8796	7.9857	0.2132	0.6200
  490	0.8251	-0.2238	12.7284	8.0008	0.2181	0.6286
