; Name : DAK 12 Propanol 10 deg.C 2024-Nov-01 16:12:32
; Date : 2024-Nov-01 16:12:32
; Temperature(C) : 10
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9899	-0.0505	24.7387	4.4125	0.0123	0.1784
   60	0.9832	-0.0543	23.6118	5.7863	0.0193	0.2451
   70	0.9783	-0.0600	22.5061	6.8244	0.0266	0.3032
   80	0.9705	-0.0700	21.4281	7.6352	0.0340	0.3563
   90	0.9713	-0.0719	20.3720	8.2435	0.0413	0.4047
  100	0.9646	-0.0780	19.4105	8.7041	0.0484	0.4484
  110	0.9575	-0.0819	18.5104	9.0018	0.0551	0.4863
  120	0.9524	-0.0852	17.6776	9.2311	0.0616	0.5222
  130	0.9470	-0.0882	16.9372	9.4612	0.0684	0.5586
  140	0.9422	-0.0921	16.2713	9.6044	0.0748	0.5903
  150	0.9393	-0.0931	15.6732	9.6993	0.0809	0.6188
  160	0.9347	-0.0980	15.1460	9.7398	0.0867	0.6431
  170	0.9305	-0.0972	14.6244	9.7287	0.0920	0.6652
  180	0.9253	-0.0985	14.2107	9.7581	0.0977	0.6867
  190	0.9213	-0.1013	13.7140	9.7417	0.1030	0.7104
  200	0.9206	-0.1019	13.1577	9.7297	0.1083	0.7395
  210	0.9168	-0.1038	12.6322	9.7092	0.1134	0.7686
  220	0.9142	-0.1045	12.2039	9.6449	0.1180	0.7903
  230	0.9100	-0.1073	11.8465	9.5616	0.1223	0.8071
  240	0.9060	-0.1060	11.4211	9.4510	0.1262	0.8275
  250	0.9014	-0.1067	11.0870	9.3656	0.1303	0.8447
  260	0.9006	-0.1108	10.7544	9.2764	0.1342	0.8626
  270	0.9004	-0.1075	10.4400	9.1673	0.1377	0.8781
  280	0.8937	-0.1109	10.1528	9.0487	0.1409	0.8912
  290	0.8929	-0.1121	9.8952	8.9179	0.1439	0.9012
  300	0.8922	-0.1117	9.6511	8.7883	0.1467	0.9106
  310	0.8909	-0.1129	9.4417	8.6541	0.1492	0.9166
  320	0.8893	-0.1128	9.2159	8.5267	0.1518	0.9252
  330	0.8863	-0.1134	9.0116	8.3958	0.1541	0.9317
  340	0.8864	-0.1159	8.8298	8.2497	0.1560	0.9343
  350	0.8844	-0.1176	8.6378	8.0971	0.1577	0.9374
  360	0.8809	-0.1185	8.4692	7.9641	0.1595	0.9404
  370	0.8809	-0.1190	8.2968	7.8202	0.1610	0.9425
  380	0.8807	-0.1203	8.1322	7.7040	0.1629	0.9473
  390	0.8785	-0.1199	7.9559	7.5929	0.1647	0.9544
  400	0.8771	-0.1221	7.7863	7.4825	0.1665	0.9610
  410	0.8752	-0.1223	7.6339	7.3690	0.1681	0.9653
  420	0.8747	-0.1212	7.4632	7.2661	0.1698	0.9736
  430	0.8742	-0.1206	7.3264	7.1663	0.1714	0.9781
  440	0.8741	-0.1203	7.1846	7.0648	0.1729	0.9833
  450	0.8714	-0.1221	7.0516	6.9652	0.1744	0.9877
  460	0.8716	-0.1229	6.9343	6.8601	0.1756	0.9893
  470	0.8690	-0.1251	6.8204	6.7515	0.1765	0.9899
  480	0.8679	-0.1236	6.7277	6.6563	0.1777	0.9894
  490	0.8674	-0.1267	6.6546	6.5492	0.1785	0.9842
  500	0.8671	-0.1257	6.5814	6.4616	0.1797	0.9818
  510	0.8642	-0.1295	6.5113	6.3697	0.1807	0.9783
  520	0.8674	-0.1309	6.4405	6.2777	0.1816	0.9747
  530	0.8643	-0.1321	6.3792	6.1827	0.1823	0.9692
  540	0.8636	-0.1346	6.3194	6.0986	0.1832	0.9651
  550	0.8639	-0.1326	6.2666	6.0144	0.1840	0.9598
  560	0.8624	-0.1349	6.2125	5.9380	0.1850	0.9558
  570	0.8608	-0.1351	6.1477	5.8619	0.1859	0.9535
  580	0.8632	-0.1355	6.0832	5.7786	0.1865	0.9499
  590	0.8599	-0.1354	6.0170	5.6976	0.1870	0.9469
  600	0.8575	-0.1373	5.9538	5.6205	0.1876	0.9440
  610	0.8578	-0.1390	5.8870	5.5382	0.1879	0.9407
  620	0.8599	-0.1387	5.8224	5.4643	0.1885	0.9385
  630	0.8569	-0.1405	5.7547	5.3907	0.1889	0.9368
  640	0.8587	-0.1442	5.6911	5.3196	0.1894	0.9347
  650	0.8555	-0.1437	5.6274	5.2512	0.1899	0.9331
  660	0.8570	-0.1447	5.5807	5.1855	0.1904	0.9292
  670	0.8552	-0.1430	5.5318	5.1193	0.1908	0.9254
  680	0.8569	-0.1438	5.4900	5.0644	0.1916	0.9225
  690	0.8561	-0.1438	5.4544	5.0136	0.1925	0.9192
  700	0.8564	-0.1440	5.4150	4.9640	0.1933	0.9167
  710	0.8534	-0.1480	5.3839	4.9162	0.1942	0.9131
  720	0.8506	-0.1483	5.3532	4.8660	0.1949	0.9090
  730	0.8509	-0.1509	5.3229	4.8121	0.1954	0.9040
  740	0.8495	-0.1519	5.2973	4.7695	0.1963	0.9004
  750	0.8485	-0.1531	5.2702	4.7276	0.1973	0.8970
  760	0.8490	-0.1546	5.2441	4.6782	0.1978	0.8921
  770	0.8484	-0.1563	5.2133	4.6277	0.1982	0.8877
  780	0.8477	-0.1598	5.1929	4.5822	0.1988	0.8824
  790	0.8472	-0.1579	5.1745	4.5297	0.1991	0.8754
  800	0.8474	-0.1588	5.1554	4.4838	0.1996	0.8697
  810	0.8480	-0.1601	5.1292	4.4346	0.1998	0.8646
  820	0.8470	-0.1599	5.1029	4.3863	0.2001	0.8596
  830	0.8477	-0.1608	5.0807	4.3358	0.2002	0.8534
  840	0.8448	-0.1627	5.0586	4.2887	0.2004	0.8478
  850	0.8434	-0.1645	5.0414	4.2477	0.2009	0.8426
  860	0.8426	-0.1649	5.0291	4.2123	0.2015	0.8376
  870	0.8424	-0.1683	5.0138	4.1827	0.2024	0.8343
  880	0.8428	-0.1707	4.9995	4.1483	0.2031	0.8297
  890	0.8419	-0.1746	4.9836	4.1158	0.2038	0.8259
  900	0.8400	-0.1736	4.9710	4.0830	0.2044	0.8214
  910	0.8397	-0.1759	4.9614	4.0492	0.2050	0.8161
  920	0.8394	-0.1742	4.9557	4.0166	0.2056	0.8105
  930	0.8386	-0.1753	4.9507	3.9856	0.2062	0.8050
  940	0.8389	-0.1755	4.9391	3.9540	0.2068	0.8006
  950	0.8377	-0.1802	4.9260	3.9165	0.2070	0.7951
  960	0.8364	-0.1779	4.9100	3.8780	0.2071	0.7898
  970	0.8367	-0.1808	4.8910	3.8354	0.2070	0.7842
  980	0.8355	-0.1829	4.8750	3.7891	0.2066	0.7772
  990	0.8368	-0.1849	4.8562	3.7478	0.2064	0.7718
 1000	0.8353	-0.1876	4.8380	3.7040	0.2061	0.7656
 1010	0.8362	-0.1887	4.8175	3.6598	0.2056	0.7597
 1020	0.8339	-0.1906	4.8030	3.6166	0.2052	0.7530
 1030	0.8347	-0.1907	4.7881	3.5749	0.2048	0.7466
 1040	0.8359	-0.1903	4.7741	3.5422	0.2049	0.7420
 1050	0.8362	-0.1907	4.7553	3.5150	0.2053	0.7392
 1060	0.8364	-0.1907	4.7376	3.4925	0.2060	0.7372
 1070	0.8365	-0.1921	4.7166	3.4762	0.2069	0.7370
 1080	0.8344	-0.1932	4.6992	3.4578	0.2078	0.7358
 1090	0.8316	-0.1962	4.6813	3.4424	0.2087	0.7354
 1100	0.8309	-0.1964	4.6689	3.4274	0.2097	0.7341
 1110	0.8277	-0.1970	4.6488	3.4113	0.2107	0.7338
 1120	0.8277	-0.1986	4.6357	3.3920	0.2113	0.7317
 1130	0.8274	-0.2026	4.6227	3.3698	0.2118	0.7290
 1140	0.8263	-0.2018	4.6133	3.3395	0.2118	0.7239
 1150	0.8261	-0.2041	4.6089	3.3097	0.2117	0.7181
 1160	0.8266	-0.2038	4.6059	3.2779	0.2115	0.7117
 1170	0.8267	-0.2052	4.6044	3.2467	0.2113	0.7051
 1180	0.8291	-0.2063	4.5967	3.2085	0.2106	0.6980
 1190	0.8287	-0.2071	4.5902	3.1721	0.2100	0.6911
 1200	0.8299	-0.2094	4.5854	3.1325	0.2091	0.6831
 1210	0.8290	-0.2103	4.5768	3.0925	0.2082	0.6757
 1220	0.8266	-0.2125	4.5650	3.0575	0.2075	0.6698
 1230	0.8283	-0.2154	4.5538	3.0240	0.2069	0.6640
 1240	0.8264	-0.2163	4.5401	2.9957	0.2067	0.6598
 1250	0.8255	-0.2196	4.5209	2.9708	0.2066	0.6571
 1260	0.8255	-0.2201	4.5034	2.9485	0.2067	0.6547
 1270	0.8238	-0.2203	4.4867	2.9264	0.2068	0.6522
 1280	0.8237	-0.2186	4.4699	2.9128	0.2074	0.6516
 1290	0.8259	-0.2187	4.4519	2.8994	0.2081	0.6513
 1300	0.8261	-0.2191	4.4369	2.8915	0.2091	0.6517
 1310	0.8250	-0.2203	4.4240	2.8849	0.2102	0.6521
 1320	0.8235	-0.2215	4.4132	2.8750	0.2111	0.6515
 1330	0.8245	-0.2206	4.4035	2.8635	0.2119	0.6503
 1340	0.8200	-0.2226	4.3964	2.8504	0.2125	0.6483
 1350	0.8192	-0.2274	4.3934	2.8331	0.2128	0.6449
 1360	0.8186	-0.2298	4.3919	2.8156	0.2130	0.6411
 1370	0.8158	-0.2295	4.3940	2.7929	0.2129	0.6356
 1380	0.8167	-0.2337	4.3981	2.7666	0.2124	0.6291
 1390	0.8155	-0.2345	4.4045	2.7413	0.2120	0.6224
 1400	0.8150	-0.2349	4.4114	2.7135	0.2113	0.6151
 1410	0.8170	-0.2376	4.4139	2.6893	0.2110	0.6093
 1420	0.8191	-0.2394	4.4095	2.6698	0.2109	0.6055
 1430	0.8175	-0.2378	4.4032	2.6514	0.2109	0.6022
 1440	0.8211	-0.2407	4.3972	2.6345	0.2111	0.5991
 1450	0.8187	-0.2404	4.3855	2.6221	0.2115	0.5979
 1460	0.8156	-0.2436	4.3762	2.6130	0.2122	0.5971
 1470	0.8153	-0.2449	4.3655	2.6079	0.2133	0.5974
 1480	0.8121	-0.2456	4.3543	2.6029	0.2143	0.5978
 1490	0.8102	-0.2466	4.3506	2.6042	0.2159	0.5986
 1500	0.8081	-0.2481	4.3461	2.6010	0.2170	0.5985
 1510	0.8054	-0.2480	4.3398	2.5985	0.2183	0.5988
 1520	0.8060	-0.2485	4.3372	2.5948	0.2194	0.5983
 1530	0.8046	-0.2487	4.3379	2.5872	0.2202	0.5964
 1540	0.8045	-0.2514	4.3339	2.5800	0.2210	0.5953
 1550	0.8065	-0.2536	4.3324	2.5711	0.2217	0.5935
 1560	0.8059	-0.2564	4.3302	2.5572	0.2219	0.5906
 1570	0.8058	-0.2546	4.3264	2.5443	0.2222	0.5881
 1580	0.8045	-0.2577	4.3199	2.5306	0.2224	0.5858
 1590	0.8024	-0.2615	4.3169	2.5140	0.2224	0.5824
 1600	0.8026	-0.2590	4.3134	2.5037	0.2229	0.5804
 1610	0.8015	-0.2624	4.3136	2.4919	0.2232	0.5777
 1620	0.7992	-0.2630	4.3120	2.4792	0.2234	0.5749
 1630	0.7994	-0.2641	4.3098	2.4685	0.2238	0.5728
 1640	0.7955	-0.2671	4.3076	2.4558	0.2241	0.5701
 1650	0.7963	-0.2662	4.3049	2.4448	0.2244	0.5679
 1660	0.7959	-0.2651	4.3007	2.4326	0.2246	0.5656
 1670	0.7963	-0.2692	4.2947	2.4216	0.2250	0.5639
 1680	0.7963	-0.2718	4.2896	2.4096	0.2252	0.5617
 1690	0.7974	-0.2710	4.2866	2.3951	0.2252	0.5587
 1700	0.7955	-0.2746	4.2827	2.3818	0.2253	0.5562
 1710	0.7962	-0.2757	4.2798	2.3717	0.2256	0.5542
 1720	0.7936	-0.2771	4.2759	2.3603	0.2259	0.5520
 1730	0.7945	-0.2775	4.2775	2.3513	0.2263	0.5497
 1740	0.7930	-0.2796	4.2787	2.3409	0.2266	0.5471
