; Name : DAK 12 Propanol 50 deg.C 2024-Oct-18 10:50:05
; Date : 2024-Oct-18 10:50:05
; Temperature(C) : 50
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9983	-0.0387	18.6308	0.4683	0.0013	0.0251
   60	0.9975	-0.0462	18.8734	0.8396	0.0028	0.0445
   70	0.9977	-0.0556	19.0314	0.9477	0.0037	0.0498
   80	0.9997	-0.0665	19.1214	1.0117	0.0045	0.0529
   90	0.9911	-0.0713	19.1517	1.1179	0.0056	0.0584
  100	0.9905	-0.0811	19.2341	1.1865	0.0066	0.0617
  110	0.9891	-0.0866	19.3353	1.3497	0.0083	0.0698
  120	0.9886	-0.0929	19.4242	1.5368	0.0103	0.0791
  130	0.9898	-0.1019	19.4342	1.6795	0.0121	0.0864
  140	0.9856	-0.1131	19.3437	1.7460	0.0136	0.0903
  150	0.9800	-0.1208	19.2309	1.7986	0.0150	0.0935
  160	0.9766	-0.1274	19.1638	1.8330	0.0163	0.0957
  170	0.9741	-0.1270	19.0988	1.9663	0.0186	0.1030
  180	0.9759	-0.1368	19.0898	2.1104	0.0211	0.1106
  190	0.9777	-0.1454	19.0326	2.2832	0.0241	0.1200
  200	0.9712	-0.1558	18.9434	2.4086	0.0268	0.1271
  210	0.9637	-0.1674	18.8910	2.4979	0.0292	0.1322
  220	0.9597	-0.1708	18.9136	2.5761	0.0315	0.1362
  230	0.9577	-0.1722	18.9634	2.6889	0.0344	0.1418
  240	0.9560	-0.1777	18.9362	2.9060	0.0388	0.1535
  250	0.9579	-0.1869	18.9171	3.1007	0.0431	0.1639
  260	0.9514	-0.1972	18.8389	3.2529	0.0471	0.1727
  270	0.9411	-0.2052	18.7847	3.3526	0.0504	0.1785
  280	0.9309	-0.2115	18.7795	3.4359	0.0535	0.1830
  290	0.9314	-0.2116	18.8034	3.5717	0.0576	0.1900
  300	0.9302	-0.2153	18.7748	3.7636	0.0628	0.2005
  310	0.9328	-0.2246	18.6733	3.9171	0.0676	0.2098
  320	0.9256	-0.2385	18.5157	4.0236	0.0716	0.2173
  330	0.9164	-0.2453	18.4527	4.0678	0.0747	0.2204
  340	0.9064	-0.2444	18.4156	4.1206	0.0779	0.2238
  350	0.9052	-0.2436	18.4075	4.2249	0.0823	0.2295
  360	0.9056	-0.2461	18.3889	4.3632	0.0874	0.2373
  370	0.9056	-0.2556	18.2750	4.5049	0.0927	0.2465
  380	0.9027	-0.2698	18.1388	4.6266	0.0978	0.2551
  390	0.8889	-0.2739	18.0339	4.7097	0.1022	0.2612
  400	0.8791	-0.2742	17.9737	4.7790	0.1063	0.2659
  410	0.8757	-0.2743	17.9439	4.8891	0.1115	0.2725
  420	0.8768	-0.2772	17.9127	5.0298	0.1175	0.2808
  430	0.8775	-0.2853	17.8380	5.1734	0.1238	0.2900
  440	0.8702	-0.2972	17.7158	5.2599	0.1288	0.2969
  450	0.8535	-0.3027	17.6312	5.3095	0.1329	0.3011
  460	0.8478	-0.3004	17.5917	5.3480	0.1369	0.3040
  470	0.8466	-0.2939	17.5824	5.4287	0.1419	0.3088
  480	0.8481	-0.3013	17.5231	5.5577	0.1484	0.3172
  490	0.8471	-0.3092	17.3994	5.6902	0.1551	0.3270
  500	0.8419	-0.3178	17.2500	5.7726	0.1606	0.3346
  510	0.8306	-0.3274	17.1185	5.8137	0.1649	0.3396
  520	0.8228	-0.3234	17.0251	5.8460	0.1691	0.3434
  530	0.8171	-0.3204	16.9681	5.9056	0.1741	0.3480
  540	0.8175	-0.3205	16.8796	6.0233	0.1809	0.3568
  550	0.8166	-0.3255	16.7642	6.1265	0.1875	0.3654
  560	0.8113	-0.3320	16.6250	6.1942	0.1930	0.3726
  570	0.8008	-0.3394	16.5054	6.2270	0.1975	0.3773
  580	0.7903	-0.3360	16.4379	6.2550	0.2018	0.3805
  590	0.7889	-0.3308	16.4002	6.3257	0.2076	0.3857
  600	0.7907	-0.3338	16.3333	6.4448	0.2151	0.3946
  610	0.7909	-0.3403	16.2101	6.5554	0.2225	0.4044
  620	0.7854	-0.3514	16.0615	6.6320	0.2287	0.4129
  630	0.7719	-0.3550	15.9515	6.6619	0.2335	0.4176
  640	0.7620	-0.3520	15.8667	6.6898	0.2382	0.4216
  650	0.7585	-0.3489	15.8069	6.7398	0.2437	0.4264
  660	0.7602	-0.3490	15.7449	6.8227	0.2505	0.4333
  670	0.7610	-0.3501	15.6348	6.9180	0.2579	0.4425
  680	0.7544	-0.3594	15.5206	6.9878	0.2643	0.4502
  690	0.7416	-0.3595	15.4130	7.0270	0.2697	0.4559
  700	0.7334	-0.3596	15.3415	7.0602	0.2749	0.4602
  710	0.7317	-0.3525	15.2918	7.1218	0.2813	0.4657
  720	0.7340	-0.3509	15.2361	7.2189	0.2892	0.4738
  730	0.7347	-0.3602	15.1219	7.3268	0.2975	0.4845
