; Name : DAK 12 Propanol 50 deg.C 2024-Nov-08 16:17:45
; Date : 2024-Nov-08 16:17:45
; Temperature(C) : 50
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	1.0050	-0.0372	17.7580	0.0004	0.0000	0.0000
   60	1.0035	-0.0410	17.4204	-0.1368	-0.0005	-0.0079
   70	1.0040	-0.0447	17.0663	-0.1429	-0.0006	-0.0084
   80	1.0053	-0.0513	16.7539	-0.0494	-0.0002	-0.0029
   90	1.0036	-0.0621	16.4609	-0.0055	-0.0000	-0.0003
  100	1.0028	-0.0702	16.2442	-0.0102	-0.0001	-0.0006
  110	0.9997	-0.0759	16.0933	-0.0111	-0.0001	-0.0007
  120	0.9979	-0.0809	16.0036	0.0104	0.0001	0.0006
  130	0.9965	-0.0878	15.9590	0.0385	0.0003	0.0024
  140	0.9966	-0.0950	15.9538	0.0983	0.0008	0.0062
  150	0.9952	-0.1015	16.0257	0.1734	0.0014	0.0108
  160	0.9913	-0.1101	16.1742	0.2621	0.0023	0.0162
  170	0.9907	-0.1144	16.3449	0.3397	0.0032	0.0208
  180	0.9874	-0.1228	16.4349	0.4381	0.0044	0.0267
  190	0.9872	-0.1259	16.4234	0.5416	0.0057	0.0330
  200	0.9876	-0.1329	16.3396	0.6468	0.0072	0.0396
  210	0.9862	-0.1430	16.2304	0.7626	0.0089	0.0470
  220	0.9829	-0.1486	16.1415	0.8858	0.0108	0.0549
  230	0.9767	-0.1532	16.1283	1.0056	0.0129	0.0624
  240	0.9732	-0.1580	16.1717	1.1112	0.0148	0.0687
  250	0.9745	-0.1631	16.1672	1.2351	0.0172	0.0764
  260	0.9710	-0.1724	16.1373	1.3568	0.0196	0.0841
  270	0.9677	-0.1798	16.1028	1.4829	0.0223	0.0921
  280	0.9661	-0.1856	16.0958	1.5942	0.0248	0.0990
  290	0.9624	-0.1900	16.0953	1.6868	0.0272	0.1048
  300	0.9588	-0.1957	16.0909	1.7896	0.0299	0.1112
  310	0.9545	-0.2012	16.0995	1.9079	0.0329	0.1185
  320	0.9537	-0.2048	16.0776	2.0060	0.0357	0.1248
  330	0.9489	-0.2124	16.0707	2.0997	0.0385	0.1307
  340	0.9452	-0.2199	16.0315	2.1789	0.0412	0.1359
  350	0.9426	-0.2260	16.0096	2.2452	0.0437	0.1402
  360	0.9386	-0.2319	15.9937	2.3218	0.0465	0.1452
  370	0.9347	-0.2350	15.9567	2.4187	0.0498	0.1516
  380	0.9315	-0.2396	15.8980	2.5021	0.0529	0.1574
  390	0.9305	-0.2468	15.8297	2.5862	0.0561	0.1634
  400	0.9254	-0.2502	15.7606	2.6657	0.0593	0.1691
  410	0.9216	-0.2550	15.7178	2.7662	0.0631	0.1760
  420	0.9161	-0.2569	15.6650	2.8538	0.0667	0.1822
  430	0.9123	-0.2622	15.6119	2.9559	0.0707	0.1893
  440	0.9113	-0.2679	15.5473	3.0652	0.0750	0.1972
  450	0.9074	-0.2703	15.4966	3.1780	0.0796	0.2051
  460	0.9002	-0.2754	15.4479	3.2933	0.0843	0.2132
  470	0.8962	-0.2795	15.4070	3.3882	0.0886	0.2199
  480	0.8909	-0.2849	15.3933	3.4807	0.0929	0.2261
  490	0.8853	-0.2889	15.3911	3.5682	0.0973	0.2318
  500	0.8823	-0.2923	15.3831	3.6471	0.1014	0.2371
  510	0.8776	-0.2970	15.3761	3.7287	0.1058	0.2425
  520	0.8692	-0.3046	15.3585	3.8006	0.1099	0.2475
  530	0.8696	-0.3098	15.3427	3.8675	0.1140	0.2521
  540	0.8648	-0.3126	15.3250	3.9284	0.1180	0.2563
  550	0.8614	-0.3143	15.2841	3.9991	0.1224	0.2616
  560	0.8547	-0.3182	15.2415	4.0657	0.1267	0.2668
  570	0.8547	-0.3227	15.1855	4.1397	0.1313	0.2726
  580	0.8475	-0.3284	15.1266	4.2065	0.1357	0.2781
  590	0.8448	-0.3286	15.0515	4.2675	0.1401	0.2835
  600	0.8389	-0.3321	14.9661	4.3377	0.1448	0.2898
  610	0.8323	-0.3323	14.8836	4.4114	0.1497	0.2964
  620	0.8295	-0.3346	14.8010	4.4881	0.1548	0.3032
  630	0.8261	-0.3366	14.7177	4.5644	0.1600	0.3101
  640	0.8204	-0.3405	14.6313	4.6399	0.1652	0.3171
  650	0.8174	-0.3419	14.5512	4.7120	0.1704	0.3238
  660	0.8114	-0.3446	14.4882	4.7769	0.1754	0.3297
  670	0.8085	-0.3470	14.4370	4.8414	0.1805	0.3353
  680	0.8037	-0.3495	14.3816	4.8957	0.1852	0.3404
  690	0.7995	-0.3531	14.3266	4.9522	0.1901	0.3457
  700	0.7964	-0.3525	14.2777	5.0026	0.1948	0.3504
  710	0.7923	-0.3575	14.2426	5.0428	0.1992	0.3541
  720	0.7862	-0.3604	14.2094	5.0746	0.2033	0.3571
  730	0.7807	-0.3639	14.1812	5.1126	0.2076	0.3605
