; Name : DAK 12 Water 10 deg.C 2024-Oct-18 15:42:54
; Date : 2024-Oct-18 15:42:54
; Temperature(C) : 10
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9897	-0.1441	71.8050	0.0147	0.0000	0.0002
   60	0.9874	-0.1697	71.4317	-0.0164	-0.0001	-0.0002
   70	0.9844	-0.1970	71.0763	-0.0358	-0.0001	-0.0005
   80	0.9783	-0.2247	70.7141	-0.0887	-0.0004	-0.0013
   90	0.9726	-0.2490	70.4202	-0.1016	-0.0005	-0.0014
  100	0.9653	-0.2783	70.1735	-0.0316	-0.0002	-0.0005
  110	0.9537	-0.3053	70.0413	-0.0104	-0.0001	-0.0001
  120	0.9454	-0.3327	70.0033	0.0565	0.0004	0.0008
  130	0.9358	-0.3581	70.0334	0.1286	0.0009	0.0018
  140	0.9239	-0.3851	70.1499	0.2022	0.0016	0.0029
  150	0.9114	-0.4099	70.3380	0.2680	0.0022	0.0038
  160	0.8982	-0.4317	70.5539	0.3553	0.0032	0.0050
  170	0.8857	-0.4577	70.6981	0.4192	0.0040	0.0059
  180	0.8732	-0.4812	70.8486	0.4654	0.0047	0.0066
  190	0.8590	-0.5051	70.9245	0.5090	0.0054	0.0072
  200	0.8449	-0.5283	70.8831	0.5409	0.0060	0.0076
  210	0.8277	-0.5507	70.8117	0.5243	0.0061	0.0074
  220	0.8105	-0.5732	70.7650	0.5178	0.0063	0.0073
  230	0.7990	-0.5916	70.7082	0.5407	0.0069	0.0076
  240	0.7837	-0.6122	70.6382	0.5860	0.0078	0.0083
  250	0.7673	-0.6298	70.6404	0.6448	0.0090	0.0091
  260	0.7520	-0.6515	70.6377	0.7098	0.0103	0.0100
  270	0.7336	-0.6689	70.6461	0.7835	0.0118	0.0111
  280	0.7162	-0.6863	70.6606	0.8685	0.0135	0.0123
  290	0.6989	-0.7025	70.7120	0.9687	0.0156	0.0137
  300	0.6797	-0.7206	70.7647	1.0543	0.0176	0.0149
  310	0.6569	-0.7360	70.8110	1.1521	0.0199	0.0163
  320	0.6385	-0.7500	70.8767	1.2305	0.0219	0.0174
  330	0.6174	-0.7654	70.9293	1.3042	0.0239	0.0184
  340	0.5940	-0.7796	70.9752	1.3655	0.0258	0.0192
  350	0.5753	-0.7899	71.0016	1.4102	0.0275	0.0199
  360	0.5589	-0.8061	71.0125	1.4431	0.0289	0.0203
  370	0.5399	-0.8203	70.9931	1.4481	0.0298	0.0204
  380	0.5219	-0.8308	70.9262	1.4409	0.0305	0.0203
  390	0.5026	-0.8414	70.8686	1.4343	0.0311	0.0202
  400	0.4837	-0.8515	70.8155	1.4226	0.0317	0.0201
  410	0.4671	-0.8608	70.7808	1.4080	0.0321	0.0199
  420	0.4489	-0.8702	70.7549	1.3937	0.0326	0.0197
  430	0.4313	-0.8780	70.7544	1.3781	0.0330	0.0195
  440	0.4104	-0.8849	70.7879	1.4030	0.0343	0.0198
  450	0.3895	-0.8957	70.8481	1.4294	0.0358	0.0202
  460	0.3679	-0.9020	71.0027	1.5650	0.0400	0.0220
