; Name : DAK 12 Water 24.5 deg.C 2024-Oct-18 11:49:29
; Date : 2024-Oct-18 11:49:29
; Temperature(C) : 24.5
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9825	-0.1659	83.2440	1.8293	0.0051	0.0220
   60	0.9793	-0.1952	82.5485	1.3278	0.0044	0.0161
   70	0.9755	-0.2266	81.8625	0.9556	0.0037	0.0117
   80	0.9654	-0.2558	81.2026	0.6884	0.0031	0.0085
   90	0.9630	-0.2864	80.5966	0.4996	0.0025	0.0062
  100	0.9483	-0.3148	80.1049	0.4028	0.0022	0.0050
  110	0.9363	-0.3408	79.6884	0.3774	0.0023	0.0047
  120	0.9267	-0.3699	79.3618	0.4234	0.0028	0.0053
  130	0.9142	-0.3983	79.1704	0.4007	0.0029	0.0051
  140	0.9029	-0.4268	79.0343	0.4614	0.0036	0.0058
  150	0.8862	-0.4499	78.9470	0.5572	0.0046	0.0071
  160	0.8722	-0.4797	78.9466	0.6584	0.0059	0.0083
  170	0.8606	-0.5020	78.9436	0.7519	0.0071	0.0095
  180	0.8444	-0.5281	78.9636	0.8297	0.0083	0.0105
  190	0.8259	-0.5516	78.9690	0.8785	0.0093	0.0111
  200	0.8075	-0.5768	78.9005	0.9231	0.0103	0.0117
  210	0.7905	-0.5984	78.8371	0.9539	0.0111	0.0121
  220	0.7741	-0.6217	78.8223	0.9897	0.0121	0.0126
  230	0.7563	-0.6409	78.7961	1.0415	0.0133	0.0132
  240	0.7362	-0.6625	78.7704	1.0675	0.0143	0.0136
  250	0.7175	-0.6809	78.7479	1.0915	0.0152	0.0139
  260	0.6982	-0.7032	78.7087	1.1289	0.0163	0.0143
  270	0.6771	-0.7133	78.6928	1.1508	0.0173	0.0146
  280	0.6575	-0.7402	78.6915	1.1803	0.0184	0.0150
  290	0.6363	-0.7543	78.6775	1.2100	0.0195	0.0154
  300	0.6170	-0.7708	78.6530	1.2510	0.0209	0.0159
  310	0.5939	-0.7867	78.6517	1.2620	0.0218	0.0160
  320	0.5747	-0.7988	78.6040	1.2741	0.0227	0.0162
  330	0.5535	-0.8141	78.6069	1.2999	0.0239	0.0165
  340	0.5314	-0.8283	78.6085	1.3333	0.0252	0.0170
  350	0.5106	-0.8392	78.6073	1.3717	0.0267	0.0174
  360	0.4897	-0.8513	78.5909	1.4053	0.0281	0.0179
  370	0.4676	-0.8625	78.5831	1.4469	0.0298	0.0184
  380	0.4457	-0.8709	78.5696	1.4855	0.0314	0.0189
  390	0.4238	-0.8817	78.5623	1.5250	0.0331	0.0194
  400	0.4043	-0.8917	78.5396	1.5678	0.0349	0.0200
  410	0.3822	-0.8996	78.5287	1.6114	0.0368	0.0205
  420	0.3622	-0.9067	78.5008	1.6743	0.0391	0.0213
  430	0.3392	-0.9140	78.5308	1.7011	0.0407	0.0217
  440	0.3185	-0.9194	78.5229	1.7517	0.0429	0.0223
  450	0.2974	-0.9250	78.5135	1.7932	0.0449	0.0228
  460	0.2764	-0.9307	78.5136	1.8344	0.0469	0.0234
  470	0.2577	-0.9357	78.5032	1.8737	0.0490	0.0239
  480	0.2361	-0.9403	78.4984	1.9242	0.0514	0.0245
  490	0.2166	-0.9447	78.4920	1.9540	0.0533	0.0249
  500	0.1984	-0.9466	78.4775	1.9930	0.0554	0.0254
  510	0.1786	-0.9499	78.4762	2.0213	0.0573	0.0258
  520	0.1575	-0.9506	78.4732	2.0545	0.0594	0.0262
  530	0.1375	-0.9541	78.4704	2.1005	0.0619	0.0268
  540	0.1195	-0.9558	78.4597	2.1300	0.0640	0.0271
  550	0.1020	-0.9571	78.4512	2.1541	0.0659	0.0275
  560	0.0841	-0.9579	78.4534	2.1814	0.0680	0.0278
  570	0.0674	-0.9575	78.4483	2.2152	0.0702	0.0282
  580	0.0463	-0.9577	78.4581	2.2388	0.0722	0.0285
  590	0.0294	-0.9574	78.4562	2.2720	0.0746	0.0290
  600	0.0135	-0.9566	78.4672	2.3125	0.0772	0.0295
  610	-0.0038	-0.9567	78.4716	2.3522	0.0798	0.0300
  620	-0.0221	-0.9559	78.4714	2.3917	0.0825	0.0305
  630	-0.0370	-0.9510	78.4732	2.4322	0.0852	0.0310
  640	-0.0529	-0.9517	78.4739	2.4575	0.0875	0.0313
  650	-0.0684	-0.9487	78.4695	2.4957	0.0902	0.0318
  660	-0.0855	-0.9474	78.4783	2.5368	0.0931	0.0323
  670	-0.1003	-0.9453	78.4894	2.5861	0.0964	0.0329
  680	-0.1161	-0.9402	78.4988	2.6279	0.0994	0.0335
  690	-0.1282	-0.9377	78.5004	2.6734	0.1026	0.0341
  700	-0.1434	-0.9344	78.4941	2.7055	0.1054	0.0345
  710	-0.1587	-0.9314	78.4847	2.7401	0.1082	0.0349
  720	-0.1711	-0.9268	78.4767	2.7777	0.1113	0.0354
  730	-0.1857	-0.9254	78.4840	2.8143	0.1143	0.0359
  740	-0.1977	-0.9219	78.4794	2.8535	0.1175	0.0364
  750	-0.2122	-0.9167	78.4684	2.8897	0.1206	0.0368
  760	-0.2242	-0.9122	78.4631	2.9227	0.1236	0.0372
  770	-0.2368	-0.9072	78.4625	2.9594	0.1268	0.0377
  780	-0.2474	-0.9025	78.4403	2.9950	0.1300	0.0382
  790	-0.2608	-0.9004	78.4269	3.0280	0.1331	0.0386
  800	-0.2716	-0.8960	78.4203	3.0512	0.1358	0.0389
  810	-0.2834	-0.8913	78.4159	3.0756	0.1386	0.0392
  820	-0.2940	-0.8862	78.4110	3.1130	0.1420	0.0397
  830	-0.3052	-0.8807	78.3983	3.1492	0.1454	0.0402
  840	-0.3163	-0.8745	78.3835	3.1822	0.1487	0.0406
  850	-0.3269	-0.8713	78.3807	3.2157	0.1521	0.0410
  860	-0.3364	-0.8669	78.3825	3.2546	0.1557	0.0415
  870	-0.3461	-0.8621	78.3722	3.3012	0.1598	0.0421
  880	-0.3564	-0.8569	78.3775	3.3310	0.1631	0.0425
  890	-0.3666	-0.8508	78.3762	3.3748	0.1671	0.0431
  900	-0.3755	-0.8457	78.3849	3.4200	0.1712	0.0436
  910	-0.3846	-0.8404	78.3776	3.4644	0.1754	0.0442
  920	-0.3947	-0.8343	78.3827	3.5039	0.1793	0.0447
  930	-0.4020	-0.8307	78.3793	3.5548	0.1839	0.0454
  940	-0.4099	-0.8231	78.3688	3.5848	0.1875	0.0457
  950	-0.4199	-0.8193	78.3614	3.6240	0.1915	0.0462
  960	-0.4275	-0.8139	78.3607	3.6587	0.1954	0.0467
  970	-0.4361	-0.8069	78.3505	3.7030	0.1998	0.0473
  980	-0.4429	-0.8034	78.3530	3.7411	0.2040	0.0477
  990	-0.4511	-0.7979	78.3479	3.7794	0.2082	0.0482
 1000	-0.4585	-0.7932	78.3382	3.8193	0.2125	0.0488
 1010	-0.4664	-0.7869	78.3335	3.8665	0.2172	0.0494
 1020	-0.4716	-0.7811	78.3275	3.9042	0.2215	0.0498
 1030	-0.4803	-0.7760	78.3207	3.9631	0.2271	0.0506
 1040	-0.4864	-0.7702	78.3206	4.0136	0.2322	0.0512
 1050	-0.4936	-0.7649	78.3136	4.0636	0.2374	0.0519
 1060	-0.4988	-0.7604	78.3131	4.1113	0.2424	0.0525
 1070	-0.5074	-0.7548	78.3166	4.1486	0.2469	0.0530
 1080	-0.5127	-0.7470	78.3032	4.1879	0.2516	0.0535
 1090	-0.5175	-0.7436	78.2963	4.2302	0.2565	0.0540
 1100	-0.5238	-0.7376	78.2955	4.2674	0.2611	0.0545
 1110	-0.5307	-0.7328	78.2824	4.3014	0.2656	0.0549
 1120	-0.5348	-0.7277	78.2729	4.3299	0.2698	0.0553
 1130	-0.5422	-0.7228	78.2565	4.3515	0.2736	0.0556
 1140	-0.5473	-0.7187	78.2506	4.3705	0.2772	0.0559
 1150	-0.5521	-0.7131	78.2433	4.3986	0.2814	0.0562
 1160	-0.5581	-0.7070	78.2385	4.4273	0.2857	0.0566
 1170	-0.5642	-0.7039	78.2371	4.4601	0.2903	0.0570
 1180	-0.5668	-0.6974	78.2360	4.4905	0.2948	0.0574
 1190	-0.5728	-0.6927	78.2256	4.5192	0.2992	0.0578
 1200	-0.5768	-0.6876	78.2155	4.5543	0.3040	0.0582
 1210	-0.5818	-0.6820	78.2073	4.5746	0.3079	0.0585
 1220	-0.5879	-0.6775	78.2066	4.6017	0.3123	0.0588
 1230	-0.5918	-0.6727	78.1986	4.6388	0.3174	0.0593
 1240	-0.5962	-0.6684	78.1878	4.6604	0.3215	0.0596
 1250	-0.6004	-0.6617	78.1856	4.6928	0.3263	0.0600
 1260	-0.6041	-0.6578	78.1860	4.7310	0.3316	0.0605
 1270	-0.6083	-0.6534	78.1846	4.7559	0.3360	0.0608
 1280	-0.6122	-0.6484	78.1899	4.7850	0.3407	0.0612
 1290	-0.6169	-0.6443	78.1854	4.8136	0.3454	0.0616
 1300	-0.6202	-0.6389	78.1988	4.8499	0.3507	0.0620
 1310	-0.6242	-0.6346	78.2074	4.9012	0.3572	0.0627
 1320	-0.6291	-0.6285	78.1945	4.9408	0.3628	0.0632
 1330	-0.6318	-0.6236	78.1925	4.9991	0.3699	0.0639
 1340	-0.6356	-0.6195	78.1897	5.0428	0.3759	0.0645
 1350	-0.6375	-0.6138	78.2006	5.0909	0.3823	0.0651
 1360	-0.6424	-0.6101	78.2022	5.1350	0.3885	0.0657
 1370	-0.6449	-0.6057	78.2089	5.1841	0.3951	0.0663
 1380	-0.6480	-0.6012	78.2101	5.2475	0.4029	0.0671
 1390	-0.6520	-0.5969	78.2151	5.3058	0.4103	0.0678
 1400	-0.6542	-0.5924	78.2214	5.3652	0.4179	0.0686
 1410	-0.6562	-0.5865	78.2013	5.4109	0.4244	0.0692
 1420	-0.6607	-0.5832	78.1931	5.4517	0.4307	0.0697
 1430	-0.6626	-0.5783	78.1777	5.4750	0.4356	0.0700
 1440	-0.6656	-0.5750	78.1685	5.5134	0.4417	0.0705
 1450	-0.6702	-0.5697	78.1604	5.5656	0.4489	0.0712
 1460	-0.6715	-0.5642	78.1488	5.6001	0.4549	0.0717
 1470	-0.6732	-0.5620	78.1472	5.6132	0.4590	0.0718
 1480	-0.6763	-0.5569	78.1459	5.6515	0.4653	0.0723
 1490	-0.6782	-0.5543	78.1332	5.6790	0.4707	0.0727
 1500	-0.6826	-0.5491	78.1309	5.7250	0.4777	0.0733
 1510	-0.6843	-0.5469	78.1223	5.7610	0.4839	0.0737
 1520	-0.6866	-0.5424	78.1073	5.7934	0.4899	0.0742
 1530	-0.6883	-0.5376	78.0757	5.8129	0.4948	0.0745
 1540	-0.6910	-0.5332	78.0501	5.8426	0.5005	0.0749
 1550	-0.6937	-0.5287	78.0213	5.8791	0.5069	0.0754
 1560	-0.6946	-0.5260	78.0102	5.9150	0.5133	0.0758
 1570	-0.6974	-0.5212	77.9949	5.9260	0.5176	0.0760
 1580	-0.7006	-0.5198	77.9766	5.9588	0.5238	0.0764
 1590	-0.7019	-0.5147	77.9685	5.9827	0.5292	0.0767
 1600	-0.7027	-0.5097	77.9728	6.0040	0.5344	0.0770
 1610	-0.7040	-0.5070	77.9663	6.0351	0.5405	0.0774
 1620	-0.7083	-0.5059	77.9448	6.0615	0.5463	0.0778
 1630	-0.7100	-0.5000	77.9432	6.0802	0.5513	0.0780
 1640	-0.7118	-0.4979	77.9316	6.1144	0.5578	0.0785
 1650	-0.7140	-0.4922	77.9409	6.1355	0.5632	0.0787
 1660	-0.7150	-0.4879	77.9564	6.1648	0.5693	0.0791
 1670	-0.7179	-0.4837	77.9781	6.2109	0.5770	0.0796
 1680	-0.7194	-0.4823	78.0050	6.2601	0.5851	0.0803
 1690	-0.7204	-0.4780	78.0105	6.3148	0.5937	0.0809
 1700	-0.7215	-0.4745	78.0275	6.3510	0.6006	0.0814
 1710	-0.7237	-0.4697	78.0353	6.3955	0.6084	0.0820
 1720	-0.7259	-0.4673	78.0275	6.4484	0.6170	0.0826
 1730	-0.7263	-0.4634	78.0014	6.4976	0.6253	0.0833
 1740	-0.7279	-0.4595	77.9951	6.5722	0.6362	0.0843
 1750	-0.7301	-0.4564	77.9731	6.6134	0.6438	0.0848
 1760	-0.7318	-0.4525	77.9632	6.6575	0.6518	0.0854
 1770	-0.7319	-0.4495	77.9536	6.6935	0.6591	0.0859
 1780	-0.7344	-0.4470	77.9539	6.7354	0.6670	0.0864
 1790	-0.7334	-0.4435	77.9318	6.7770	0.6749	0.0870
 1800	-0.7352	-0.4416	77.9344	6.8192	0.6828	0.0875
 1810	-0.7376	-0.4367	77.9227	6.8642	0.6912	0.0881
 1820	-0.7383	-0.4333	77.9166	6.8917	0.6978	0.0885
 1830	-0.7404	-0.4293	77.8800	6.9128	0.7038	0.0888
 1840	-0.7392	-0.4272	77.8710	6.9717	0.7136	0.0895
 1850	-0.7431	-0.4241	77.8618	7.0146	0.7219	0.0901
 1860	-0.7452	-0.4199	77.8681	7.0566	0.7302	0.0906
 1870	-0.7446	-0.4179	77.8576	7.0988	0.7385	0.0912
 1880	-0.7446	-0.4158	77.8391	7.1486	0.7477	0.0918
 1890	-0.7453	-0.4110	77.8293	7.1891	0.7559	0.0924
 1900	-0.7476	-0.4108	77.8174	7.2351	0.7647	0.0930
 1910	-0.7485	-0.4056	77.8039	7.2765	0.7732	0.0935
 1920	-0.7485	-0.4023	77.7655	7.3114	0.7810	0.0940
 1930	-0.7509	-0.3996	77.7127	7.3212	0.7861	0.0942
 1940	-0.7501	-0.3971	77.6704	7.3428	0.7925	0.0945
 1950	-0.7522	-0.3941	77.6500	7.3549	0.7979	0.0947
 1960	-0.7523	-0.3912	77.6385	7.3827	0.8050	0.0951
 1970	-0.7542	-0.3884	77.6123	7.4228	0.8135	0.0956
 1980	-0.7551	-0.3880	77.6021	7.4558	0.8213	0.0961
 1990	-0.7549	-0.3833	77.5750	7.4781	0.8279	0.0964
 2000	-0.7565	-0.3814	77.5834	7.4975	0.8342	0.0966
 2010	-0.7580	-0.3778	77.5919	7.5518	0.8444	0.0973
 2020	-0.7584	-0.3748	77.5887	7.6022	0.8543	0.0980
 2030	-0.7589	-0.3728	77.5911	7.6390	0.8627	0.0985
 2040	-0.7601	-0.3699	77.6137	7.6862	0.8723	0.0990
 2050	-0.7600	-0.3660	77.6479	7.7128	0.8796	0.0993
 2060	-0.7611	-0.3620	77.6846	7.7618	0.8895	0.0999
 2070	-0.7613	-0.3592	77.7122	7.7932	0.8974	0.1003
 2080	-0.7620	-0.3586	77.7291	7.8266	0.9056	0.1007
 2090	-0.7638	-0.3554	77.7506	7.8719	0.9153	0.1012
 2100	-0.7655	-0.3517	77.7768	7.8965	0.9225	0.1015
 2110	-0.7660	-0.3493	77.7971	7.9159	0.9292	0.1018
 2120	-0.7657	-0.3468	77.8065	7.9225	0.9344	0.1018
 2130	-0.7669	-0.3437	77.7932	7.9393	0.9408	0.1021
 2140	-0.7682	-0.3428	77.8021	7.9872	0.9509	0.1027
 2150	-0.7687	-0.3402	77.7821	7.9952	0.9563	0.1028
