; Name : DAK 12 Water 24.2 deg.C 2024-Nov-08 12:37:47
; Date : 2024-Nov-08 12:37:47
; Temperature(C) : 24.2
; Probe : DAK 12
; Network Analyzer : Hewlett Packard / Agilent Technologies 87XX
; Originally imported from : 
; Notes : 
;
; MHz  ReflR  ReflI  EpsR  EpsI  Sigma  TanD
;
   50	0.9987	-0.0772	37.8961	0.0061	0.0000	0.0002
   60	0.9986	-0.0878	37.5013	-0.0305	-0.0001	-0.0008
   70	0.9966	-0.1034	37.1364	0.0831	0.0003	0.0022
   80	0.9917	-0.1173	36.8030	0.2614	0.0012	0.0071
   90	0.9932	-0.1323	36.5881	0.3932	0.0020	0.0107
  100	0.9872	-0.1489	36.4191	0.5672	0.0032	0.0156
  110	0.9838	-0.1632	36.3378	0.7404	0.0045	0.0204
  120	0.9794	-0.1756	36.2842	0.9744	0.0065	0.0269
  130	0.9745	-0.1889	36.2904	1.2813	0.0093	0.0353
  140	0.9695	-0.2030	36.3436	1.6035	0.0125	0.0441
  150	0.9666	-0.2200	36.4693	1.9090	0.0159	0.0523
  160	0.9591	-0.2336	36.6219	2.1763	0.0194	0.0594
  170	0.9537	-0.2507	36.7431	2.3989	0.0227	0.0653
  180	0.9438	-0.2612	36.8076	2.6511	0.0265	0.0720
  190	0.9365	-0.2738	36.8099	2.8688	0.0303	0.0779
  200	0.9330	-0.2855	36.6381	3.0631	0.0341	0.0836
  210	0.9269	-0.2985	36.4467	3.2577	0.0381	0.0894
  220	0.9199	-0.3095	36.3247	3.4208	0.0419	0.0942
  230	0.9138	-0.3172	36.1767	3.5682	0.0457	0.0986
  240	0.9063	-0.3312	36.0312	3.6966	0.0494	0.1026
  250	0.9008	-0.3411	35.9095	3.8520	0.0536	0.1073
  260	0.8940	-0.3536	35.7459	4.0205	0.0582	0.1125
  270	0.8897	-0.3624	35.5710	4.1764	0.0627	0.1174
  280	0.8795	-0.3730	35.4205	4.3382	0.0676	0.1225
  290	0.8700	-0.3822	35.3107	4.4956	0.0725	0.1273
  300	0.8597	-0.3936	35.2490	4.6387	0.0774	0.1316
  310	0.8532	-0.4018	35.1858	4.8058	0.0829	0.1366
  320	0.8462	-0.4138	35.1416	4.9943	0.0889	0.1421
  330	0.8360	-0.4202	35.0680	5.1982	0.0954	0.1482
  340	0.8262	-0.4321	35.0059	5.3703	0.1016	0.1534
  350	0.8182	-0.4406	34.9300	5.5255	0.1076	0.1582
  360	0.8071	-0.4475	34.8635	5.6688	0.1135	0.1626
  370	0.7997	-0.4553	34.7898	5.8118	0.1196	0.1671
  380	0.7916	-0.4641	34.6918	5.9491	0.1258	0.1715
  390	0.7850	-0.4718	34.6140	6.0748	0.1318	0.1755
  400	0.7741	-0.4809	34.5139	6.1931	0.1378	0.1794
  410	0.7628	-0.4870	34.4195	6.3128	0.1440	0.1834
  420	0.7557	-0.4942	34.3129	6.4358	0.1504	0.1876
  430	0.7467	-0.4988	34.2244	6.5857	0.1575	0.1924
  440	0.7373	-0.5053	34.1302	6.7339	0.1648	0.1973
  450	0.7285	-0.5155	34.0569	6.8941	0.1726	0.2024
  460	0.7206	-0.5218	33.9696	7.0452	0.1803	0.2074
  470	0.7084	-0.5259	33.8980	7.2006	0.1883	0.2124
  480	0.6980	-0.5294	33.8245	7.3792	0.1970	0.2182
  490	0.6882	-0.5357	33.7683	7.5356	0.2054	0.2232
  500	0.6785	-0.5387	33.6912	7.6876	0.2138	0.2282
  510	0.6697	-0.5451	33.6148	7.8346	0.2223	0.2331
  520	0.6576	-0.5526	33.5276	7.9492	0.2300	0.2371
  530	0.6489	-0.5556	33.4381	8.0441	0.2372	0.2406
  540	0.6401	-0.5601	33.3343	8.1182	0.2439	0.2435
  550	0.6319	-0.5643	33.2230	8.1955	0.2508	0.2467
  560	0.6239	-0.5687	33.0912	8.2619	0.2574	0.2497
  570	0.6168	-0.5736	32.9441	8.3090	0.2635	0.2522
