SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Dec 06 15:48:27 CET 2024
User: student
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: HR4C155
Integration Time (usec): 100000 (HR4C155)
Spectra Averaged: 1 (HR4C155)
Boxcar Smoothing: 0 (HR4C155)
Correct for Electrical Dark: No (HR4C155)
Strobe/Lamp Enabled: No (HR4C155)
Correct for Detector Non-linearity: No (HR4C155)
Correct for Stray Light: No (HR4C155)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
195.39	652.00
195.66	652.00
195.93	652.00
196.20	681.00
196.46	723.00
196.73	840.00
197.00	855.00
197.27	827.00
197.54	859.00
197.81	869.00
198.08	871.00
198.35	881.00
198.61	904.00
198.88	870.00
199.15	865.00
199.42	878.00
199.69	891.00
199.96	852.00
200.23	873.00
200.49	877.00
200.76	915.00
201.03	883.00
201.30	876.00
201.57	928.00
201.84	938.00
202.11	909.00
202.38	914.00
202.64	912.00
202.91	936.00
203.18	869.00
203.45	935.00
203.72	1005.00
203.99	918.00
204.25	912.00
204.52	904.00
204.79	936.00
205.06	933.00
205.33	885.00
205.60	902.00
205.87	939.00
206.13	933.00
206.40	889.00
206.67	885.00
206.94	929.00
207.21	923.00
207.48	909.00
207.75	911.00
208.01	950.00
208.28	930.00
208.55	888.00
208.82	916.00
209.09	923.00
209.36	945.00
209.62	916.00
209.89	932.00
210.16	961.00
210.43	961.00
210.70	889.00
210.97	896.00
211.23	921.00
211.50	937.00
211.77	908.00
212.04	919.00
212.31	933.00
212.58	940.00
212.84	924.00
213.11	925.00
213.38	890.00
213.65	918.00
213.92	890.00
214.18	907.00
214.45	959.00
214.72	948.00
214.99	880.00
215.26	901.00
215.53	879.00
215.79	916.00
216.06	928.00
216.33	923.00
216.60	900.00
216.87	939.00
217.13	871.00
217.40	897.00
217.67	938.00
217.94	962.00
218.21	890.00
218.48	937.00
218.74	990.00
219.01	960.00
219.28	880.00
219.55	875.00
219.82	921.00
220.08	935.00
220.35	908.00
220.62	914.00
220.89	955.00
221.16	993.00
221.42	928.00
221.69	917.00
221.96	935.00
222.23	949.00
222.50	935.00
222.76	939.00
223.03	917.00
223.30	901.00
223.57	880.00
223.84	885.00
224.10	912.00
224.37	943.00
224.64	897.00
224.91	911.00
225.18	952.00
225.44	946.00
225.71	901.00
225.98	941.00
226.25	963.00
226.51	948.00
226.78	894.00
227.05	910.00
227.32	924.00
227.59	931.00
227.85	923.00
228.12	918.00
228.39	943.00
228.66	968.00
228.92	958.00
229.19	928.00
229.46	946.00
229.73	907.00
230.00	893.00
230.26	931.00
230.53	941.00
230.80	925.00
231.07	881.00
231.33	886.00
231.60	919.00
231.87	934.00
232.14	898.00
232.41	943.00
232.67	934.00
232.94	942.00
233.21	890.00
233.48	917.00
233.74	920.00
234.01	898.00
234.28	872.00
234.55	896.00
234.81	924.00
235.08	978.00
235.35	906.00
235.62	889.00
235.88	919.00
236.15	931.00
236.42	915.00
236.69	919.00
236.95	944.00
237.22	916.00
237.49	903.00
237.76	886.00
238.02	934.00
238.29	981.00
238.56	917.00
238.83	898.00
239.09	911.00
239.36	970.00
239.63	920.00
239.90	937.00
240.16	959.00
240.43	1004.00
240.70	920.00
240.97	893.00
241.23	909.00
241.50	925.00
241.77	889.00
242.04	908.00
242.30	884.00
242.57	906.00
242.84	877.00
243.11	890.00
243.37	882.00
243.64	952.00
243.91	912.00
244.18	894.00
244.44	877.00
244.71	901.00
244.98	903.00
245.24	920.00
245.51	938.00
245.78	949.00
246.05	883.00
246.31	883.00
246.58	935.00
246.85	918.00
247.12	901.00
247.38	928.00
247.65	926.00
247.92	922.00
248.18	899.00
248.45	909.00
248.72	924.00
248.99	936.00
249.25	885.00
249.52	910.00
249.79	949.00
250.05	937.00
250.32	890.00
250.59	899.00
250.86	919.00
251.12	913.00
251.39	888.00
251.66	924.00
251.92	965.00
252.19	948.00
252.46	888.00
252.73	937.00
252.99	938.00
253.26	943.00
253.53	898.00
253.79	914.00
254.06	917.00
254.33	901.00
254.60	878.00
254.86	890.00
255.13	952.00
255.40	970.00
255.66	907.00
255.93	921.00
256.20	939.00
256.46	922.00
256.73	895.00
257.00	928.00
257.26	954.00
257.53	946.00
257.80	931.00
258.07	925.00
258.33	966.00
258.60	952.00
258.87	887.00
259.13	911.00
259.40	909.00
259.67	958.00
259.93	918.00
260.20	925.00
260.47	942.00
260.73	912.00
261.00	887.00
261.27	904.00
