"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:22:40
"Stop Time:"; 18:23:05

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";44            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000255;-0.0084089;;18:22:40:109
0.000255;-0.0084090;;18:22:40:710
0.000254;-0.0084091;;18:22:41:311
0.000253;-0.0084090;;18:22:41:912
0.000249;-0.0084091;;18:22:42:513
0.000249;-0.0084091;;18:22:43:114
0.143923;-0.0084089;;18:22:43:715
0.156005;-0.0084090;;18:22:44:316
0.227344;-0.0084096;;18:22:44:917
0.319135;-0.0084094;;18:22:45:518
0.426780;-0.0084095;;18:22:46:119
0.529893;-0.0084098;;18:22:46:720
0.625676;-0.0084097;;18:22:47:321
0.675517;-0.0084093;;18:22:47:922
0.689049;-0.0084094;;18:22:48:523
0.729251;-0.0084091;;18:22:49:124
0.805292;-0.0084093;;18:22:49:725
0.884756;-0.0084093;;18:22:50:326
0.909435;-0.0084096;;18:22:50:927
0.913977;-0.0084097;;18:22:51:528
0.953735;-0.0084092;;18:22:52:129
0.989615;-0.0084091;;18:22:52:730
0.984934;-0.0084091;;18:22:53:331
1.113162;-0.0084095;;18:22:53:932
1.136319;-0.0084097;;18:22:54:533
1.149837;-0.0084094;;18:22:55:134
1.210067;-0.0084096;;18:22:55:735
1.246489;-0.0084095;;18:22:56:336
1.270607;-0.0084095;;18:22:56:937
1.307297;-0.0084094;;18:22:57:538
1.341553;-0.0084094;;18:22:58:139
1.388331;-0.0084091;;18:22:58:740
1.405091;-0.0084092;;18:22:59:341
1.433918;-0.0084094;;18:22:59:942
1.459543;-0.0084092;;18:23:00:543
1.502227;-0.0084093;;18:23:01:144
1.546385;-0.0084096;;18:23:01:745
1.588460;-0.0084096;;18:23:02:346
0.924141;-0.0084089;;18:23:02:947
0.922679;-0.0084092;;18:23:03:548
0.922973;-0.0084090;;18:23:04:149
0.923129;-0.0084091;;18:23:04:750
0.923895;-0.0084094;;18:23:05:351
0.923884;-0.0084095;;18:23:05:952
