"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 12:10:41
"Stop Time:"; 12:10:54

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";23            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000102;-0.0084544;;12:10:41:349
-0.000105;-0.0084545;;12:10:41:950
-0.000110;-0.0084544;;12:10:42:551
0.000186;-0.0084543;;12:10:43:152
0.288749;-0.0084543;;12:10:43:753
0.313802;-0.0084544;;12:10:44:354
0.453963;-0.0084540;;12:10:44:955
0.545190;-0.0084540;;12:10:45:556
0.621665;-0.0084540;;12:10:46:157
0.672925;-0.0084540;;12:10:46:758
0.696599;-0.0084543;;12:10:47:359
0.726055;-0.0084543;;12:10:47:960
0.828149;-0.0084540;;12:10:48:561
0.676132;-0.0084541;;12:10:49:162
0.497370;-0.0084538;;12:10:49:763
0.491628;-0.0084542;;12:10:50:364
0.491060;-0.0084543;;12:10:50:965
0.490521;-0.0084542;;12:10:51:566
0.490684;-0.0084542;;12:10:52:167
0.491359;-0.0084539;;12:10:52:768
0.491208;-0.0084541;;12:10:53:369
0.492159;-0.0084541;;12:10:53:970
0.491622;-0.0084544;;12:10:54:571
