"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:27:02
"Stop Time:"; 11:27:18

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";29            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000416;-0.0084996;;11:27:02:054
-0.000424;-0.0084999;;11:27:02:655
-0.000423;-0.0084999;;11:27:03:256
-0.000421;-0.0084999;;11:27:03:857
-0.000418;-0.0084999;;11:27:04:458
0.111903;-0.0084996;;11:27:05:059
0.238898;-0.0084994;;11:27:05:660
0.322968;-0.0084991;;11:27:06:261
0.325165;-0.0084992;;11:27:06:862
0.437047;-0.0084994;;11:27:07:463
0.489149;-0.0084995;;11:27:08:064
0.550039;-0.0084994;;11:27:08:665
0.563005;-0.0084990;;11:27:09:266
0.591656;-0.0084992;;11:27:09:867
0.660244;-0.0084994;;11:27:10:468
0.690282;-0.0084992;;11:27:11:069
0.718198;-0.0084990;;11:27:11:670
0.751516;-0.0084990;;11:27:12:271
0.825819;-0.0084990;;11:27:12:872
0.856558;-0.0084992;;11:27:13:473
0.858931;-0.0084993;;11:27:14:074
0.927813;-0.0084992;;11:27:14:675
0.923480;-0.0084995;;11:27:15:276
0.921340;-0.0084994;;11:27:15:877
0.920546;-0.0084995;;11:27:16:478
0.920064;-0.0084992;;11:27:17:079
0.919645;-0.0084988;;11:27:17:680
0.919297;-0.0084986;;11:27:18:281
0.919001;-0.0084984;;11:27:18:882
