"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:13:20
"Stop Time:"; 18:13:35

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";27            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000129;-0.0084103;;18:13:20:134
0.000135;-0.0084104;;18:13:20:735
0.000132;-0.0084103;;18:13:21:336
0.120356;-0.0084102;;18:13:21:937
0.294189;-0.0084103;;18:13:22:538
0.444244;-0.0084102;;18:13:23:139
0.483966;-0.0084100;;18:13:23:740
0.580064;-0.0084093;;18:13:24:341
0.618090;-0.0084098;;18:13:24:942
0.669350;-0.0084103;;18:13:25:543
0.683384;-0.0084102;;18:13:26:144
0.690165;-0.0084101;;18:13:26:745
0.727253;-0.0084100;;18:13:27:346
0.783977;-0.0084098;;18:13:27:947
0.857609;-0.0084104;;18:13:28:548
0.890825;-0.0084103;;18:13:29:149
0.923710;-0.0084104;;18:13:29:750
0.933059;-0.0084104;;18:13:30:351
0.956280;-0.0084105;;18:13:30:952
0.969019;-0.0084103;;18:13:31:553
0.998088;-0.0084099;;18:13:32:154
1.020761;-0.0084103;;18:13:32:755
0.485391;-0.0084099;;18:13:33:356
0.483025;-0.0084102;;18:13:33:957
0.484189;-0.0084099;;18:13:34:558
0.485433;-0.0084096;;18:13:35:159
0.487043;-0.0084103;;18:13:35:760
