"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:51:07
"Stop Time:"; 11:51:18

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";19            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000267;-0.0084705;;11:51:07:273
-0.000267;-0.0084706;;11:51:07:874
-0.000269;-0.0084707;;11:51:08:475
-0.000270;-0.0084707;;11:51:09:076
0.129418;-0.0084708;;11:51:09:677
0.283043;-0.0084708;;11:51:10:278
0.440463;-0.0084705;;11:51:10:879
0.481416;-0.0084706;;11:51:11:480
0.595443;-0.0084708;;11:51:12:081
0.678495;-0.0084706;;11:51:12:682
0.703849;-0.0084704;;11:51:13:283
0.756894;-0.0084701;;11:51:13:884
0.830227;-0.0084702;;11:51:14:485
0.868632;-0.0084704;;11:51:15:086
0.909044;-0.0084700;;11:51:15:687
0.927292;-0.0084704;;11:51:16:288
0.848899;-0.0084707;;11:51:16:889
0.648453;-0.0084707;;11:51:17:490
0.645429;-0.0084705;;11:51:18:091
