"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:16:26
"Stop Time:"; 18:16:44

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";32            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000249;-0.0084097;;18:16:26:181
0.000243;-0.0084098;;18:16:26:782
0.105100;-0.0084097;;18:16:27:383
0.251289;-0.0084096;;18:16:27:984
0.427274;-0.0084097;;18:16:28:585
0.520903;-0.0084100;;18:16:29:186
0.493095;-0.0084095;;18:16:29:787
0.667061;-0.0084095;;18:16:30:388
0.735957;-0.0084095;;18:16:30:989
0.732646;-0.0084097;;18:16:31:590
0.730819;-0.0084095;;18:16:32:191
0.765099;-0.0084094;;18:16:32:792
0.866757;-0.0084099;;18:16:33:393
0.890759;-0.0084095;;18:16:33:994
0.923470;-0.0084097;;18:16:34:595
0.934381;-0.0084095;;18:16:35:196
0.968345;-0.0084094;;18:16:35:797
0.980464;-0.0084094;;18:16:36:398
1.000898;-0.0084095;;18:16:36:999
1.016143;-0.0084095;;18:16:37:600
1.025720;-0.0084099;;18:16:38:201
1.045588;-0.0084098;;18:16:38:802
1.103503;-0.0084096;;18:16:39:403
1.120899;-0.0084099;;18:16:40:004
1.130379;-0.0084097;;18:16:40:605
1.142221;-0.0084097;;18:16:41:206
1.163880;-0.0084097;;18:16:41:807
1.180171;-0.0084097;;18:16:42:408
0.682526;-0.0084100;;18:16:43:009
0.610389;-0.0084093;;18:16:43:610
0.609575;-0.0084093;;18:16:44:211
0.608582;-0.0084097;;18:16:44:812
