"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:14:48
"Stop Time:"; 18:15:02

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";25            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000203;-0.0084097;;18:14:48:124
0.000205;-0.0084095;;18:14:48:725
0.000200;-0.0084099;;18:14:49:326
0.289335;-0.0084101;;18:14:49:927
0.319593;-0.0084101;;18:14:50:528
0.520273;-0.0084099;;18:14:51:129
0.591902;-0.0084098;;18:14:51:730
0.660140;-0.0084101;;18:14:52:331
0.708521;-0.0084102;;18:14:52:932
0.749877;-0.0084102;;18:14:53:533
0.850956;-0.0084101;;18:14:54:134
0.891950;-0.0084101;;18:14:54:735
0.929913;-0.0084101;;18:14:55:336
0.962298;-0.0084097;;18:14:55:937
0.963903;-0.0084097;;18:14:56:538
0.982813;-0.0084097;;18:14:57:139
1.019830;-0.0084095;;18:14:57:740
1.064516;-0.0084094;;18:14:58:341
1.082202;-0.0084103;;18:14:58:942
1.112558;-0.0084104;;18:14:59:543
1.120024;-0.0084103;;18:15:00:144
0.532403;-0.0084103;;18:15:00:745
0.530746;-0.0084099;;18:15:01:346
0.529751;-0.0084097;;18:15:01:947
0.530030;-0.0084098;;18:15:02:548
