"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:07:05
"Stop Time:"; 18:07:20

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";27            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000147;-0.0084111;;18:07:05:053
0.000147;-0.0084114;;18:07:05:654
0.000148;-0.0084115;;18:07:06:255
0.000145;-0.0084115;;18:07:06:856
0.151632;-0.0084111;;18:07:07:457
0.280939;-0.0084111;;18:07:08:058
0.366835;-0.0084115;;18:07:08:659
0.439797;-0.0084115;;18:07:09:260
0.451527;-0.0084112;;18:07:09:861
0.472065;-0.0084116;;18:07:10:462
0.579648;-0.0084117;;18:07:11:063
0.609298;-0.0084115;;18:07:11:664
0.672501;-0.0084115;;18:07:12:265
0.656134;-0.0084114;;18:07:12:866
0.709847;-0.0084109;;18:07:13:467
0.777712;-0.0084108;;18:07:14:068
0.842771;-0.0084109;;18:07:14:669
0.873367;-0.0084109;;18:07:15:270
0.916871;-0.0084109;;18:07:15:871
0.922750;-0.0084112;;18:07:16:472
0.962194;-0.0084112;;18:07:17:073
0.986529;-0.0084110;;18:07:17:674
1.006504;-0.0084109;;18:07:18:275
0.578739;-0.0084108;;18:07:18:876
0.569199;-0.0084112;;18:07:19:477
0.566359;-0.0084110;;18:07:20:078
0.565638;-0.0084110;;18:07:20:679
