"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:04:59
"Stop Time:"; 18:05:12

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";23            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000232;-0.0084124;;18:04:59:562
0.000228;-0.0084124;;18:05:00:163
0.000229;-0.0084122;;18:05:00:764
0.000223;-0.0084123;;18:05:01:365
0.353398;-0.0084124;;18:05:01:966
0.597416;-0.0084121;;18:05:02:567
0.662938;-0.0084121;;18:05:03:168
0.685903;-0.0084123;;18:05:03:769
0.734605;-0.0084125;;18:05:04:370
0.802222;-0.0084124;;18:05:04:971
0.868908;-0.0084121;;18:05:05:572
0.892414;-0.0084121;;18:05:06:173
0.912735;-0.0084126;;18:05:06:774
0.928542;-0.0084120;;18:05:07:375
0.946136;-0.0084125;;18:05:07:976
0.947695;-0.0084124;;18:05:08:577
0.972813;-0.0084125;;18:05:09:178
0.984478;-0.0084124;;18:05:09:779
0.996554;-0.0084123;;18:05:10:380
0.647507;-0.0084122;;18:05:10:981
0.637057;-0.0084118;;18:05:11:582
0.632843;-0.0084124;;18:05:12:183
0.632062;-0.0084122;;18:05:12:784
