"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:13:56
"Stop Time:"; 18:14:10

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";25            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000261;-0.0084100;;18:13:56:034
0.000262;-0.0084107;;18:13:56:635
0.345608;-0.0084100;;18:13:57:236
0.463742;-0.0084098;;18:13:57:837
0.690152;-0.0084098;;18:13:58:438
0.687600;-0.0084101;;18:13:59:039
0.689357;-0.0084098;;18:13:59:640
0.759280;-0.0084098;;18:14:00:241
0.826143;-0.0084099;;18:14:00:842
0.885557;-0.0084098;;18:14:01:443
0.887072;-0.0084102;;18:14:02:044
0.908446;-0.0084099;;18:14:02:645
0.925379;-0.0084098;;18:14:03:246
0.959513;-0.0084090;;18:14:03:847
0.981483;-0.0084090;;18:14:04:448
1.003399;-0.0084090;;18:14:05:049
1.022995;-0.0084091;;18:14:05:650
1.039642;-0.0084093;;18:14:06:251
1.094377;-0.0084092;;18:14:06:852
0.516361;-0.0084093;;18:14:07:453
0.498763;-0.0084096;;18:14:08:054
0.498422;-0.0084096;;18:14:08:655
0.497961;-0.0084096;;18:14:09:256
0.498688;-0.0084098;;18:14:09:857
0.497721;-0.0084097;;18:14:10:458
