"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:59:58
"Stop Time:"; 12:00:15

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";29            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000219;-0.0084620;;11:59:58:002
-0.000216;-0.0084623;;11:59:58:603
-0.000217;-0.0084622;;11:59:59:204
-0.000217;-0.0084623;;11:59:59:805
-0.000216;-0.0084624;;12:00:00:406
-0.000218;-0.0084622;;12:00:01:007
-0.000218;-0.0084624;;12:00:01:608
-0.000219;-0.0084623;;12:00:02:209
0.067481;-0.0084623;;12:00:02:810
0.235030;-0.0084621;;12:00:03:411
0.275266;-0.0084618;;12:00:04:012
0.309982;-0.0084616;;12:00:04:613
0.381360;-0.0084617;;12:00:05:214
0.464638;-0.0084616;;12:00:05:815
0.503470;-0.0084620;;12:00:06:416
0.576220;-0.0084622;;12:00:07:017
0.608566;-0.0084618;;12:00:07:618
0.654172;-0.0084617;;12:00:08:219
0.676643;-0.0084619;;12:00:08:820
0.696574;-0.0084621;;12:00:09:421
0.690401;-0.0084621;;12:00:10:022
0.863460;-0.0084621;;12:00:10:623
0.923859;-0.0084620;;12:00:11:224
0.933526;-0.0084618;;12:00:11:825
0.582106;-0.0084621;;12:00:12:426
0.580503;-0.0084618;;12:00:13:027
0.579630;-0.0084621;;12:00:13:628
0.579656;-0.0084622;;12:00:14:229
0.579778;-0.0084617;;12:00:14:830
