"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:08:09
"Stop Time:"; 18:08:26

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";29            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000156;-0.0084109;;18:08:09:500
0.000157;-0.0084110;;18:08:10:101
0.000154;-0.0084112;;18:08:10:702
0.000155;-0.0084109;;18:08:11:303
0.000155;-0.0084111;;18:08:11:904
0.000154;-0.0084115;;18:08:12:505
0.006569;-0.0084114;;18:08:13:106
0.181302;-0.0084114;;18:08:13:707
0.268330;-0.0084114;;18:08:14:308
0.302612;-0.0084111;;18:08:14:909
0.393555;-0.0084114;;18:08:15:510
0.427627;-0.0084113;;18:08:16:111
0.470234;-0.0084114;;18:08:16:712
0.582963;-0.0084114;;18:08:17:313
0.598192;-0.0084114;;18:08:17:914
0.606480;-0.0084111;;18:08:18:515
0.685110;-0.0084113;;18:08:19:116
0.702293;-0.0084112;;18:08:19:717
0.792211;-0.0084111;;18:08:20:318
0.829213;-0.0084116;;18:08:20:919
0.895468;-0.0084109;;18:08:21:520
0.933734;-0.0084111;;18:08:22:121
0.966514;-0.0084111;;18:08:22:722
0.982349;-0.0084113;;18:08:23:323
1.003419;-0.0084115;;18:08:23:924
0.532279;-0.0084114;;18:08:24:525
0.527297;-0.0084111;;18:08:25:126
0.526054;-0.0084106;;18:08:25:727
0.526828;-0.0084108;;18:08:26:328
