"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:04:17
"Stop Time:"; 18:04:34

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";29            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000139;-0.0084120;;18:04:17:205
0.000139;-0.0084119;;18:04:17:806
0.000139;-0.0084125;;18:04:18:407
0.000139;-0.0084118;;18:04:19:008
0.186423;-0.0084123;;18:04:19:609
0.328196;-0.0084122;;18:04:20:210
0.362605;-0.0084122;;18:04:20:811
0.412596;-0.0084118;;18:04:21:412
0.450583;-0.0084122;;18:04:22:013
0.501548;-0.0084122;;18:04:22:614
0.582104;-0.0084123;;18:04:23:215
0.614468;-0.0084123;;18:04:23:816
0.660995;-0.0084115;;18:04:24:417
0.670756;-0.0084119;;18:04:25:018
0.686584;-0.0084117;;18:04:25:619
0.695843;-0.0084116;;18:04:26:220
0.705596;-0.0084117;;18:04:26:821
0.726723;-0.0084118;;18:04:27:422
0.752960;-0.0084118;;18:04:28:023
0.808098;-0.0084124;;18:04:28:624
0.853780;-0.0084124;;18:04:29:225
0.904086;-0.0084118;;18:04:29:826
0.910548;-0.0084121;;18:04:30:427
0.737671;-0.0084120;;18:04:31:028
0.716625;-0.0084121;;18:04:31:629
0.701068;-0.0084123;;18:04:32:230
0.691166;-0.0084125;;18:04:32:831
0.686760;-0.0084125;;18:04:33:432
0.684373;-0.0084125;;18:04:34:033
