"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 18:17:58
"Stop Time:"; 18:18:22

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";42            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000279;-0.0084098;;18:17:58:275
0.000278;-0.0084099;;18:17:58:876
0.000276;-0.0084097;;18:17:59:477
0.000272;-0.0084097;;18:18:00:078
0.000267;-0.0084102;;18:18:00:679
0.000260;-0.0084099;;18:18:01:280
0.205228;-0.0084101;;18:18:01:881
0.242066;-0.0084102;;18:18:02:482
0.318441;-0.0084098;;18:18:03:083
0.400658;-0.0084101;;18:18:03:684
0.485834;-0.0084096;;18:18:04:285
0.579999;-0.0084096;;18:18:04:886
0.597979;-0.0084099;;18:18:05:487
0.680640;-0.0084097;;18:18:06:088
0.713182;-0.0084099;;18:18:06:689
0.784838;-0.0084094;;18:18:07:290
0.813496;-0.0084097;;18:18:07:891
0.910256;-0.0084095;;18:18:08:492
0.925668;-0.0084098;;18:18:09:093
0.949475;-0.0084094;;18:18:09:694
0.970959;-0.0084096;;18:18:10:295
0.987958;-0.0084098;;18:18:10:896
1.003275;-0.0084099;;18:18:11:497
1.013985;-0.0084099;;18:18:12:098
1.040758;-0.0084100;;18:18:12:699
1.110271;-0.0084095;;18:18:13:300
1.116605;-0.0084099;;18:18:13:901
1.127710;-0.0084099;;18:18:14:502
1.142953;-0.0084099;;18:18:15:103
1.182428;-0.0084098;;18:18:15:704
1.184299;-0.0084098;;18:18:16:305
1.230898;-0.0084098;;18:18:16:906
1.255198;-0.0084100;;18:18:17:507
1.265509;-0.0084090;;18:18:18:108
1.276210;-0.0084088;;18:18:18:709
1.314885;-0.0084088;;18:18:19:310
1.334588;-0.0084089;;18:18:19:911
0.731221;-0.0084092;;18:18:20:512
0.723735;-0.0084087;;18:18:21:113
0.723469;-0.0084088;;18:18:21:714
0.723972;-0.0084089;;18:18:22:315
0.723898;-0.0084089;;18:18:22:916
