"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:56:48
"Stop Time:"; 11:57:02

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";24            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000260;-0.0084650;;11:56:48:290
-0.000256;-0.0084652;;11:56:48:891
-0.000260;-0.0084648;;11:56:49:492
-0.000259;-0.0084650;;11:56:50:093
0.043607;-0.0084652;;11:56:50:694
0.243252;-0.0084652;;11:56:51:295
0.306671;-0.0084648;;11:56:51:896
0.336355;-0.0084648;;11:56:52:497
0.424160;-0.0084650;;11:56:53:098
0.436605;-0.0084648;;11:56:53:699
0.484427;-0.0084648;;11:56:54:300
0.568212;-0.0084648;;11:56:54:901
0.627284;-0.0084652;;11:56:55:502
0.666515;-0.0084650;;11:56:56:103
0.655065;-0.0084646;;11:56:56:704
0.697943;-0.0084648;;11:56:57:305
0.760536;-0.0084647;;11:56:57:906
0.855578;-0.0084647;;11:56:58:507
0.904093;-0.0084646;;11:56:59:108
0.924450;-0.0084648;;11:56:59:709
0.633788;-0.0084641;;11:57:00:310
0.629813;-0.0084645;;11:57:00:911
0.627178;-0.0084642;;11:57:01:512
0.627382;-0.0084642;;11:57:02:113
