"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:34:25
"Stop Time:"; 11:34:40

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";25            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000095;-0.0084898;;11:34:26:410
-0.000138;-0.0084896;;11:34:27:011
-0.000164;-0.0084891;;11:34:27:612
-0.000186;-0.0084895;;11:34:28:213
-0.000206;-0.0084893;;11:34:28:814
-0.000222;-0.0084892;;11:34:29:415
0.033218;-0.0084894;;11:34:30:016
0.165077;-0.0084890;;11:34:30:617
0.168980;-0.0084888;;11:34:31:218
0.255994;-0.0084892;;11:34:31:819
0.273283;-0.0084893;;11:34:32:420
0.329973;-0.0084894;;11:34:33:021
0.434062;-0.0084894;;11:34:33:622
0.424109;-0.0084895;;11:34:34:223
0.560010;-0.0084893;;11:34:34:824
0.647492;-0.0084896;;11:34:35:425
0.679015;-0.0084896;;11:34:36:026
0.697016;-0.0084895;;11:34:36:627
0.778595;-0.0084895;;11:34:37:228
0.829076;-0.0084895;;11:34:37:829
0.766065;-0.0084890;;11:34:38:430
0.786197;-0.0084894;;11:34:39:031
0.784636;-0.0084891;;11:34:39:632
0.784190;-0.0084892;;11:34:40:233
0.784461;-0.0084892;;11:34:40:834
