"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:09:58
"Stop Time:"; 11:10:19

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";34            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000354;-0.0085312;;11:09:59:442
-0.000372;-0.0085317;;11:10:00:043
-0.000388;-0.0085316;;11:10:00:644
0.044364;-0.0085312;;11:10:01:245
0.183265;-0.0085313;;11:10:01:846
0.318412;-0.0085312;;11:10:02:447
0.326421;-0.0085316;;11:10:03:048
0.345196;-0.0085313;;11:10:03:649
0.429988;-0.0085310;;11:10:04:250
0.447241;-0.0085309;;11:10:04:851
0.549019;-0.0085309;;11:10:05:452
0.531582;-0.0085312;;11:10:06:053
0.605594;-0.0085316;;11:10:06:654
0.648015;-0.0085311;;11:10:07:255
0.673926;-0.0085312;;11:10:07:856
0.694445;-0.0085312;;11:10:08:457
0.717016;-0.0085312;;11:10:09:058
0.847105;-0.0085312;;11:10:09:659
0.885734;-0.0085312;;11:10:10:260
0.937280;-0.0085311;;11:10:10:861
0.989059;-0.0085311;;11:10:11:462
1.031281;-0.0085307;;11:10:12:063
1.098090;-0.0085306;;11:10:12:664
1.171799;-0.0085306;;11:10:13:265
1.251859;-0.0085306;;11:10:13:866
1.340282;-0.0085306;;11:10:14:467
1.412520;-0.0085310;;11:10:15:068
1.407893;-0.0085307;;11:10:15:669
1.403978;-0.0085305;;11:10:16:270
1.401111;-0.0085307;;11:10:16:871
1.399006;-0.0085309;;11:10:17:472
1.397456;-0.0085309;;11:10:18:073
1.396340;-0.0085307;;11:10:18:674
1.395629;-0.0085308;;11:10:19:275
