"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:03:06
"Stop Time:"; 11:03:27

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";36            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000102;-0.0085471;;11:03:06:504
-0.000181;-0.0085470;;11:03:07:105
-0.000226;-0.0085470;;11:03:07:706
-0.000268;-0.0085470;;11:03:08:307
-0.000299;-0.0085467;;11:03:08:908
0.084437;-0.0085468;;11:03:09:509
0.186651;-0.0085465;;11:03:10:110
0.184661;-0.0085466;;11:03:10:711
0.286448;-0.0085468;;11:03:11:312
0.413836;-0.0085467;;11:03:11:913
0.472543;-0.0085467;;11:03:12:514
0.578221;-0.0085467;;11:03:13:115
0.599587;-0.0085467;;11:03:13:716
0.675738;-0.0085468;;11:03:14:317
0.694862;-0.0085467;;11:03:14:918
0.735210;-0.0085465;;11:03:15:519
0.777333;-0.0085463;;11:03:16:120
0.860477;-0.0085464;;11:03:16:721
0.910624;-0.0085463;;11:03:17:322
0.962372;-0.0085463;;11:03:17:923
0.981324;-0.0085463;;11:03:18:524
1.019538;-0.0085463;;11:03:19:125
1.123393;-0.0085463;;11:03:19:726
1.145107;-0.0085464;;11:03:20:327
1.224392;-0.0085468;;11:03:20:928
1.250981;-0.0085466;;11:03:21:529
1.296151;-0.0085472;;11:03:22:130
1.357274;-0.0085466;;11:03:22:731
1.415433;-0.0085471;;11:03:23:332
1.456134;-0.0085471;;11:03:23:933
1.545525;-0.0085469;;11:03:24:534
1.608333;-0.0085467;;11:03:25:135
1.666758;-0.0085466;;11:03:25:736
1.681909;-0.0085467;;11:03:26:337
1.676548;-0.0085466;;11:03:26:938
1.672779;-0.0085468;;11:03:27:539
