"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:21:47
"Stop Time:"; 11:22:08

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";35            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000504;-0.0085079;;11:21:47:215
-0.000506;-0.0085080;;11:21:47:816
-0.000508;-0.0085079;;11:21:48:417
-0.000505;-0.0085079;;11:21:49:018
-0.000506;-0.0085076;;11:21:49:619
-0.000504;-0.0085075;;11:21:50:220
-0.000576;-0.0085075;;11:21:50:821
0.094980;-0.0085079;;11:21:51:422
0.274016;-0.0085074;;11:21:52:023
0.290052;-0.0085073;;11:21:52:624
0.354677;-0.0085075;;11:21:53:225
0.428237;-0.0085074;;11:21:53:826
0.475489;-0.0085074;;11:21:54:427
0.514358;-0.0085073;;11:21:55:028
0.484914;-0.0085075;;11:21:55:629
0.582663;-0.0085076;;11:21:56:230
0.613626;-0.0085079;;11:21:56:831
0.682350;-0.0085078;;11:21:57:432
0.684107;-0.0085075;;11:21:58:033
0.766655;-0.0085078;;11:21:58:634
0.871163;-0.0085079;;11:21:59:235
0.915099;-0.0085079;;11:21:59:836
0.935169;-0.0085075;;11:22:00:437
0.973644;-0.0085078;;11:22:01:038
0.994488;-0.0085077;;11:22:01:639
1.114060;-0.0085076;;11:22:02:240
1.128363;-0.0085074;;11:22:02:841
1.149141;-0.0085075;;11:22:03:442
1.151142;-0.0085075;;11:22:04:043
1.148416;-0.0085076;;11:22:04:644
1.146294;-0.0085075;;11:22:05:245
1.144553;-0.0085072;;11:22:05:846
1.143058;-0.0085075;;11:22:06:447
1.141732;-0.0085073;;11:22:07:048
1.140611;-0.0085074;;11:22:07:649
