"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:44:59
"Stop Time:"; 11:45:20

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";37            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000212;-0.0084769;;11:44:59:077
0.000182;-0.0084767;;11:44:59:678
0.000156;-0.0084767;;11:45:00:279
0.000130;-0.0084763;;11:45:00:880
0.000105;-0.0084768;;11:45:01:481
0.000087;-0.0084766;;11:45:02:082
0.000068;-0.0084767;;11:45:02:683
0.049898;-0.0084767;;11:45:03:284
0.119716;-0.0084766;;11:45:03:885
0.184746;-0.0084767;;11:45:04:486
0.218236;-0.0084767;;11:45:05:087
0.282757;-0.0084767;;11:45:05:688
0.317328;-0.0084766;;11:45:06:289
0.340912;-0.0084766;;11:45:06:890
0.370731;-0.0084766;;11:45:07:491
0.428406;-0.0084767;;11:45:08:092
0.456354;-0.0084766;;11:45:08:693
0.501667;-0.0084762;;11:45:09:294
0.534605;-0.0084762;;11:45:09:895
0.584324;-0.0084767;;11:45:10:496
0.616926;-0.0084767;;11:45:11:097
0.651586;-0.0084765;;11:45:11:698
0.664746;-0.0084765;;11:45:12:299
0.684945;-0.0084764;;11:45:12:900
0.701149;-0.0084765;;11:45:13:501
0.742494;-0.0084764;;11:45:14:102
0.766718;-0.0084761;;11:45:14:703
0.843186;-0.0084759;;11:45:15:304
0.862345;-0.0084761;;11:45:15:905
0.883814;-0.0084763;;11:45:16:506
0.919732;-0.0084762;;11:45:17:107
0.948692;-0.0084763;;11:45:17:708
0.707058;-0.0084764;;11:45:18:309
0.701213;-0.0084765;;11:45:18:910
0.699040;-0.0084766;;11:45:19:511
0.697279;-0.0084766;;11:45:20:112
0.696468;-0.0084766;;11:45:20:713
