"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:29:09
"Stop Time:"; 11:29:22

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";22            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000309;-0.0084963;;11:29:09:438
-0.000313;-0.0084964;;11:29:10:039
-0.000316;-0.0084968;;11:29:10:640
-0.000319;-0.0084967;;11:29:11:241
0.107631;-0.0084965;;11:29:11:842
0.205353;-0.0084962;;11:29:12:443
0.277133;-0.0084961;;11:29:13:044
0.329463;-0.0084966;;11:29:13:645
0.427776;-0.0084966;;11:29:14:246
0.467866;-0.0084966;;11:29:14:847
0.540876;-0.0084966;;11:29:15:448
0.592049;-0.0084966;;11:29:16:049
0.613904;-0.0084965;;11:29:16:650
0.672541;-0.0084965;;11:29:17:251
0.703442;-0.0084964;;11:29:17:852
0.758090;-0.0084965;;11:29:18:453
0.806956;-0.0084966;;11:29:19:054
0.908964;-0.0084965;;11:29:19:655
0.865852;-0.0084961;;11:29:20:256
0.859223;-0.0084954;;11:29:20:857
0.857330;-0.0084959;;11:29:21:458
0.856602;-0.0084960;;11:29:22:059
