"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:28:25
"Stop Time:"; 11:28:43

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";30            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000287;-0.0084976;;11:28:25:593
-0.000297;-0.0084975;;11:28:26:194
-0.000299;-0.0084974;;11:28:26:795
-0.000305;-0.0084977;;11:28:27:396
-0.000312;-0.0084977;;11:28:27:997
0.057461;-0.0084977;;11:28:28:598
0.039830;-0.0084978;;11:28:29:199
0.065375;-0.0084978;;11:28:29:800
0.130471;-0.0084978;;11:28:30:401
0.215359;-0.0084977;;11:28:31:002
0.318166;-0.0084977;;11:28:31:603
0.353392;-0.0084972;;11:28:32:204
0.408417;-0.0084972;;11:28:32:805
0.477318;-0.0084976;;11:28:33:406
0.463207;-0.0084976;;11:28:34:007
0.540140;-0.0084976;;11:28:34:608
0.636025;-0.0084975;;11:28:35:209
0.641711;-0.0084974;;11:28:35:810
0.689685;-0.0084972;;11:28:36:411
0.744313;-0.0084976;;11:28:37:012
0.741460;-0.0084971;;11:28:37:613
0.848428;-0.0084980;;11:28:38:214
0.894335;-0.0084974;;11:28:38:815
0.882119;-0.0084969;;11:28:39:416
0.876821;-0.0084970;;11:28:40:017
0.874831;-0.0084970;;11:28:40:618
0.873964;-0.0084970;;11:28:41:219
0.873433;-0.0084970;;11:28:41:820
0.873004;-0.0084971;;11:28:42:421
0.872765;-0.0084971;;11:28:43:022
