"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:46:29
"Stop Time:"; 11:46:47

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";31            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000250;-0.0084751;;11:46:29:507
-0.000254;-0.0084751;;11:46:30:108
-0.000256;-0.0084751;;11:46:30:709
-0.000255;-0.0084752;;11:46:31:310
-0.000257;-0.0084749;;11:46:31:911
-0.000256;-0.0084747;;11:46:32:512
-0.000257;-0.0084746;;11:46:33:113
0.114506;-0.0084751;;11:46:33:714
0.153929;-0.0084751;;11:46:34:315
0.189712;-0.0084748;;11:46:34:916
0.266573;-0.0084749;;11:46:35:517
0.192967;-0.0084745;;11:46:36:118
0.312802;-0.0084746;;11:46:36:719
0.311230;-0.0084752;;11:46:37:320
0.345469;-0.0084751;;11:46:37:921
0.415904;-0.0084751;;11:46:38:522
0.438778;-0.0084752;;11:46:39:123
0.476381;-0.0084750;;11:46:39:724
0.500225;-0.0084746;;11:46:40:325
0.578897;-0.0084748;;11:46:40:926
0.618778;-0.0084746;;11:46:41:527
0.665463;-0.0084745;;11:46:42:128
0.687447;-0.0084748;;11:46:42:729
0.709579;-0.0084748;;11:46:43:330
0.791705;-0.0084749;;11:46:43:931
0.886636;-0.0084748;;11:46:44:532
0.918765;-0.0084749;;11:46:45:133
0.951525;-0.0084749;;11:46:45:734
0.687195;-0.0084748;;11:46:46:335
0.681389;-0.0084748;;11:46:46:936
0.678535;-0.0084749;;11:46:47:537
