"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:37:45
"Stop Time:"; 11:38:03

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";31            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000324;-0.0084857;;11:37:45:266
-0.000324;-0.0084855;;11:37:45:867
-0.000324;-0.0084855;;11:37:46:468
-0.000340;-0.0084855;;11:37:47:069
-0.000326;-0.0084855;;11:37:47:670
0.106237;-0.0084851;;11:37:48:271
0.196708;-0.0084852;;11:37:48:872
0.278298;-0.0084853;;11:37:49:473
0.288704;-0.0084852;;11:37:50:074
0.321152;-0.0084852;;11:37:50:675
0.342449;-0.0084855;;11:37:51:276
0.418613;-0.0084855;;11:37:51:877
0.426665;-0.0084855;;11:37:52:478
0.471421;-0.0084854;;11:37:53:079
0.498718;-0.0084851;;11:37:53:680
0.564793;-0.0084850;;11:37:54:281
0.596238;-0.0084852;;11:37:54:882
0.593556;-0.0084855;;11:37:55:483
0.623344;-0.0084856;;11:37:56:084
0.677994;-0.0084854;;11:37:56:685
0.703398;-0.0084855;;11:37:57:286
0.752335;-0.0084856;;11:37:57:887
0.811750;-0.0084856;;11:37:58:488
0.864619;-0.0084855;;11:37:59:089
0.882281;-0.0084852;;11:37:59:690
0.897340;-0.0084855;;11:38:00:291
0.932513;-0.0084852;;11:38:00:892
0.750757;-0.0084850;;11:38:01:493
0.747410;-0.0084852;;11:38:02:094
0.746472;-0.0084854;;11:38:02:695
0.745721;-0.0084853;;11:38:03:296
