"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 11:26:03
"Stop Time:"; 11:26:18

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";26            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000446;-0.0085014;;11:26:03:076
-0.000449;-0.0085013;;11:26:03:677
-0.000448;-0.0085013;;11:26:04:278
-0.000447;-0.0085013;;11:26:04:879
-0.000448;-0.0085011;;11:26:05:480
0.078697;-0.0085012;;11:26:06:081
0.144458;-0.0085009;;11:26:06:682
0.268893;-0.0085008;;11:26:07:283
0.239790;-0.0085007;;11:26:07:884
0.302627;-0.0085007;;11:26:08:485
0.408625;-0.0085012;;11:26:09:086
0.423001;-0.0085012;;11:26:09:687
0.517181;-0.0085012;;11:26:10:288
0.599720;-0.0085011;;11:26:10:889
0.614913;-0.0085009;;11:26:11:490
0.687763;-0.0085008;;11:26:12:091
0.726255;-0.0085012;;11:26:12:692
0.800330;-0.0085006;;11:26:13:293
0.780933;-0.0085011;;11:26:13:894
0.878735;-0.0085011;;11:26:14:495
0.930405;-0.0085009;;11:26:15:096
0.957473;-0.0085008;;11:26:15:697
0.955352;-0.0085010;;11:26:16:298
0.954296;-0.0085008;;11:26:16:899
0.953541;-0.0085007;;11:26:17:500
0.952604;-0.0085006;;11:26:18:101
