"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 12:09:14
"Stop Time:"; 12:09:46

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";53            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000229;-0.0084552;;12:09:14:492
-0.000230;-0.0084547;;12:09:15:093
-0.000230;-0.0084551;;12:09:15:694
0.012486;-0.0084552;;12:09:16:295
0.186131;-0.0084552;;12:09:16:896
0.274436;-0.0084550;;12:09:17:497
0.311662;-0.0084552;;12:09:18:098
0.321189;-0.0084551;;12:09:18:699
0.352001;-0.0084551;;12:09:19:300
0.430516;-0.0084552;;12:09:19:901
0.490439;-0.0084552;;12:09:20:502
0.527266;-0.0084547;;12:09:21:103
0.527785;-0.0084547;;12:09:21:704
0.617275;-0.0084551;;12:09:22:305
0.696070;-0.0084551;;12:09:22:906
0.752008;-0.0084547;;12:09:23:507
0.832908;-0.0084547;;12:09:24:108
0.864586;-0.0084550;;12:09:24:709
0.927562;-0.0084551;;12:09:25:310
1.016919;-0.0084547;;12:09:25:911
1.127833;-0.0084551;;12:09:26:512
1.193927;-0.0084550;;12:09:27:113
1.258973;-0.0084547;;12:09:27:714
1.313731;-0.0084547;;12:09:28:315
1.315947;-0.0084547;;12:09:28:916
1.390038;-0.0084547;;12:09:29:517
1.459431;-0.0084551;;12:09:30:118
1.518352;-0.0084549;;12:09:30:719
1.558090;-0.0084550;;12:09:31:320
1.605150;-0.0084546;;12:09:31:921
1.646261;-0.0084544;;12:09:32:522
1.687662;-0.0084548;;12:09:33:123
1.747834;-0.0084548;;12:09:33:724
1.813073;-0.0084546;;12:09:34:325
1.891054;-0.0084547;;12:09:34:926
1.957451;-0.0084547;;12:09:35:527
1.986883;-0.0084550;;12:09:36:128
2.018477;-0.0084552;;12:09:36:729
2.056674;-0.0084550;;12:09:37:330
2.103983;-0.0084551;;12:09:37:931
2.131178;-0.0084548;;12:09:38:532
2.190768;-0.0084550;;12:09:39:133
2.353952;-0.0084551;;12:09:39:734
2.360173;-0.0084550;;12:09:40:335
2.464099;-0.0084549;;12:09:40:936
2.457276;-0.0084551;;12:09:41:537
2.411814;-0.0084549;;12:09:42:138
2.386704;-0.0084549;;12:09:42:739
2.369280;-0.0084549;;12:09:43:340
2.357607;-0.0084547;;12:09:43:941
2.348286;-0.0084549;;12:09:44:542
2.341738;-0.0084548;;12:09:45:143
2.336193;-0.0084547;;12:09:45:744
