-0.010724	0.001730
-0.010752	0.001732
-0.010734	0.001732
-0.010593	0.001733
-0.010605	0.001732
-0.010710	0.001731
-0.010657	0.001733
-0.010923	0.001733
-0.010953	0.001730
-0.010628	0.001731
-0.010734	0.001731
-0.010421	0.001733
-0.010483	0.001730
-0.010603	0.001732
-0.010421	0.001733
-0.010613	0.001734
-0.010459	0.001731
-0.010642	0.001730
-0.010208	0.001730
-0.008970	0.001729
-0.003603	0.001728
0.001660	0.001730
0.008735	0.001731
0.018337	0.001735
0.026893	0.001739
0.030128	0.001740
0.034658	0.001740
0.043867	0.001739
0.053337	0.001745
0.057201	0.001747
0.057477	0.001745
0.057490	0.001746
0.058899	0.001747
0.063349	0.001746
0.066768	0.001750
0.074584	0.001752
0.081708	0.001756
0.085975	0.001758
0.090900	0.001760
0.096926	0.001761
0.103961	0.001765
0.113915	0.001770
0.120264	0.001772
0.127804	0.001776
0.134560	0.001779
0.142475	0.001785
0.149830	0.001788
0.156179	0.001790
0.163855	0.001792
0.171002	0.001796
0.178636	0.001799
0.187152	0.001805
0.194351	0.001811
0.199703	0.001811
0.210075	0.001819
0.220942	0.001824
0.231881	0.001832
0.242703	0.001839
0.253579	0.001846
0.264478	0.001855
0.273730	0.001861
0.283088	0.001866
0.295127	0.001873
0.308839	0.001885
0.319495	0.001892
0.329777	0.001900
0.337369	0.001903
0.346032	0.001910
0.354011	0.001916
0.363734	0.001925
0.365419	0.001925
0.365663	0.001924
0.367564	0.001926
0.371505	0.001930
0.375545	0.001931
0.381922	0.001938
0.393188	0.001947
0.406190	0.001961
0.418975	0.001971
0.426718	0.001977
0.436615	0.001985
0.458885	0.002006
0.475867	0.002019
0.488307	0.002033
0.493712	0.002039
0.503763	0.002050
0.516074	0.002059
0.530675	0.002075
0.542675	0.002085
0.553099	0.002096
0.565880	0.002109
0.575119	0.002119
0.586527	0.002131
0.600125	0.002147
0.607532	0.002157
0.618414	0.002167
0.629648	0.002181
0.639886	0.002192
0.651864	0.002209
0.664224	0.002223
0.677024	0.002238
0.686750	0.002252
0.695380	0.002262
0.703108	0.002272
0.712146	0.002284
0.722354	0.002297
0.729163	0.002309
0.737922	0.002318
0.747330	0.002333
0.757876	0.002346
0.764782	0.002358
0.773586	0.002368
0.781849	0.002381
0.791927	0.002394
0.801325	0.002409
0.810565	0.002423
0.820114	0.002438
0.830240	0.002453
0.841641	0.002472
0.849906	0.002486
0.855216	0.002494
0.860736	0.002503
0.870367	0.002519
0.882901	0.002541
0.900766	0.002577
0.915653	0.002604
0.923110	0.002615
0.929837	0.002630
0.935008	0.002637
0.941417	0.002653
0.949165	0.002667
0.960337	0.002690
0.971924	0.002711
0.980845	0.002731
0.989794	0.002752
0.998995	0.002772
1.006343	0.002786
1.015309	0.002810
1.022177	0.002823
1.032627	0.002849
1.041977	0.002872
1.055878	0.002906
1.069068	0.002940
1.084000	0.002982
1.093277	0.003006
1.100950	0.003028
1.113146	0.003064
1.125805	0.003102
1.140416	0.003148
1.150169	0.003178
1.157654	0.003200
1.166257	0.003226
1.182653	0.003287
1.205201	0.003373
1.215752	0.003411
1.219214	0.003416
1.228525	0.003448
1.246734	0.003521
1.260014	0.003574
1.275063	0.003633
1.292676	0.003708
1.304959	0.003748
1.311196	0.003767
1.325415	0.003822
1.333593	0.003847
1.344316	0.003882
1.355781	0.003919
1.363586	0.003939
1.373837	0.003969
1.379875	0.003979
1.387608	0.003996
1.396102	0.004010
1.403706	0.004023
1.413454	0.004042
1.420402	0.004047
1.429097	0.004057
1.436072	0.004065
1.440396	0.004059
1.451337	0.004071
1.461580	0.004076
1.472091	0.004079
1.481912	0.004083
1.488532	0.004073
1.498275	0.004066
1.507492	0.004060
1.516863	0.004049
1.524946	0.004036
1.532463	0.004018
1.539769	0.004004
1.545000	0.003984
1.552266	0.003972
1.557511	0.003955
1.557832	0.003938
1.557929	0.003920
