-0.010493	0.001732
-0.010377	0.001732
-0.010488	0.001731
-0.010394	0.001729
-0.010476	0.001732
-0.010533	0.001732
-0.010401	0.001732
-0.010431	0.001730
-0.010317	0.001731
-0.010538	0.001732
-0.010642	0.001731
-0.010369	0.001732
-0.010374	0.001732
-0.010543	0.001730
-0.010429	0.001731
-0.010416	0.001730
-0.009248	0.001732
-0.005856	0.001730
-0.000429	0.001731
0.003435	0.001732
0.008705	0.001732
0.011615	0.001733
0.017196	0.001735
0.019845	0.001735
0.021736	0.001734
0.023123	0.001736
0.025682	0.001737
0.031450	0.001739
0.035786	0.001739
0.039650	0.001740
0.046777	0.001745
0.055594	0.001747
0.060720	0.001750
0.066035	0.001749
0.072163	0.001752
0.077228	0.001752
0.083706	0.001757
0.089772	0.001759
0.099222	0.001763
0.107054	0.001764
0.114862	0.001771
0.120667	0.001773
0.128611	0.001776
0.132192	0.001779
0.137172	0.001781
0.146809	0.001785
0.159618	0.001794
0.168445	0.001799
0.175453	0.001803
0.181372	0.001805
0.187425	0.001810
0.195084	0.001813
0.205066	0.001818
0.216193	0.001825
0.225328	0.001831
0.233729	0.001837
0.240575	0.001840
0.246472	0.001844
0.254837	0.001852
0.264513	0.001856
0.274458	0.001862
0.278225	0.001868
0.282762	0.001870
0.287384	0.001874
0.293038	0.001877
0.304995	0.001887
0.311168	0.001892
0.315474	0.001896
0.319167	0.001900
0.322492	0.001903
0.327158	0.001907
0.333157	0.001909
0.338308	0.001913
0.344359	0.001920
0.345706	0.001919
0.349222	0.001920
0.354455	0.001927
0.362358	0.001934
0.366778	0.001937
0.376281	0.001944
0.403518	0.001971
0.428778	0.001995
0.442875	0.002007
0.463639	0.002028
0.482512	0.002049
0.497293	0.002065
0.508726	0.002075
0.517398	0.002088
0.524749	0.002092
0.532092	0.002099
0.538080	0.002104
0.543204	0.002112
0.550488	0.002118
0.555957	0.002126
0.563002	0.002133
0.569778	0.002143
0.579194	0.002154
0.586542	0.002164
0.594471	0.002172
0.601924	0.002182
0.607072	0.002188
0.616384	0.002199
0.622959	0.002208
0.629039	0.002216
0.635331	0.002223
0.645077	0.002237
0.655213	0.002254
0.664882	0.002265
0.675816	0.002283
0.683432	0.002295
0.693812	0.002306
0.703260	0.002321
0.712131	0.002335
0.723288	0.002354
0.733559	0.002369
0.744709	0.002388
0.750188	0.002395
0.756457	0.002405
0.771630	0.002431
0.781237	0.002451
0.788453	0.002464
0.800021	0.002487
0.812088	0.002510
0.822082	0.002530
0.832693	0.002551
0.848378	0.002584
0.857150	0.002603
0.865221	0.002619
0.871483	0.002634
0.876316	0.002644
0.884231	0.002663
0.890078	0.002674
0.896618	0.002691
0.904339	0.002708
0.910405	0.002726
0.916900	0.002742
0.922303	0.002752
0.926733	0.002763
0.935199	0.002790
0.949055	0.002828
0.953869	0.002843
0.957633	0.002851
0.962332	0.002864
0.965769	0.002874
0.978221	0.002913
0.991938	0.002960
1.003292	0.002999
1.012173	0.003031
1.018818	0.003056
1.029543	0.003099
1.040037	0.003140
1.045961	0.003162
1.051308	0.003186
1.056286	0.003205
1.058942	0.003210
1.066111	0.003246
1.072674	0.003271
1.082499	0.003321
1.089616	0.003355
1.097277	0.003399
1.107580	0.003456
1.118084	0.003519
1.129684	0.003589
1.142985	0.003680
1.155885	0.003775
1.162684	0.003822
1.168903	0.003864
1.175026	0.003913
1.183008	0.003976
1.191139	0.004041
1.196578	0.004085
1.202415	0.004130
1.209701	0.004193
1.217044	0.004260
1.223311	0.004315
1.230421	0.004382
1.235741	0.004427
1.243064	0.004497
1.251051	0.004581
1.261159	0.004690
1.269233	0.004781
1.276156	0.004853
1.283333	0.004936
1.290750	0.005019
1.300516	0.005131
1.316601	0.005350
1.330311	0.005529
1.341848	0.005680
1.350446	0.005777
1.358346	0.005852
1.367135	0.005944
1.379353	0.006079
1.385384	0.006120
1.390988	0.006143
1.394084	0.006133
1.400808	0.006176
1.408691	0.006233
1.414918	0.006258
1.424666	0.006327
1.428411	0.006319
1.433567	0.006318
1.444983	0.006384
1.465899	0.006512
1.474395	0.006516
1.482434	0.006514
1.489513	0.006493
1.495684	0.006467
1.507783	0.006471
1.516967	0.006438
1.524954	0.006402
1.533830	0.006370
1.539250	0.006314
1.545281	0.006253
1.550819	0.006201
1.557151	0.006149
1.557899	0.006091
1.558033	0.006046
