2,888	-0,06525	-0,0606	0	1	NAN	
2,89	-0,0792	-0,0597	0	1	NAN	
2,892	-0,09345	-0,0594	0	1	NAN	
2,894	-0,10785	-0,0585	0	1	NAN	
2,896	-0,12165	-0,0579	0	1	NAN	
2,898	-0,13665	-0,05685	0	1	NAN	
2,9	-0,1512	-0,0555	0	1	NAN	
2,902	-0,16575	-0,0543	0	1	NAN	
2,904	-0,1809	-0,0522	0	1	NAN	
2,906	-0,19515	-0,051	0	1	NAN	
2,908	-0,21	-0,0483	0	1	NAN	
2,91	-0,2241	-0,04635	0	1	NAN	
2,912	-0,23685	-0,04365	0	1	NAN	
2,914	-0,249	-0,04155	0	1	NAN	
2,916	-0,2589	-0,03975	0	1	NAN	
2,918	-0,2685	-0,03795	0	1	NAN	
2,92	-0,27495	-0,0354	0	1	NAN	
2,922	-0,27975	-0,033	0	1	NAN	
2,924	-0,2823	-0,03075	0	1	NAN	
2,926	-0,28215	-0,0279	0	1	NAN	
2,928	-0,2811	-0,0249	0	1	NAN	
2,93	-0,27795	-0,0225	0	1	NAN	
2,932	-0,27405	-0,01995	0	1	NAN	
2,934	-0,2688	-0,01695	0	1	NAN	
2,936	-0,26355	-0,0147	0	1	NAN	
2,938	-0,25725	-0,01275	0	1	NAN	
2,94	-0,25155	-0,0102	0	1	NAN	
2,942	-0,246	-0,00765	0	1	NAN	
2,944	-0,2412	-0,00525	0	1	NAN	
2,946	-0,237	-0,0024	0	1	NAN	
2,948	-0,2334	0,00075	0	1	NAN	
2,95	-0,23055	0,00345	0	1	NAN	
2,952	-0,22905	0,00615	0	1	NAN	
2,954	-0,22875	0,00915	0	1	NAN	
2,956	-0,22965	0,01215	0	1	NAN	
2,958	-0,231	0,0144	0	1	NAN	
2,96	-0,23355	0,01725	0	1	NAN	
2,962	-0,2373	0,0204	0	1	NAN	
2,964	-0,2427	0,02385	0	1	NAN	
2,966	-0,2478	0,0273	0	1	NAN	
2,968	-0,2535	0,0312	0	1	NAN	
2,97	-0,2595	0,03495	0	1	NAN	
2,972	-0,2649	0,0387	0	1	NAN	
2,974	-0,26865	0,04215	0	1	NAN	
2,976	-0,27	0,0462	0	1	NAN	
2,978	-0,2679	0,04965	0	1	NAN	
2,98	-0,26205	0,0531	0	1	NAN	
2,982	-0,25155	0,057	0	1	NAN	
2,984	-0,23625	0,0603	0	1	NAN	
2,986	-0,21795	0,06375	0	1	NAN	
2,988	-0,19665	0,06705	0	1	NAN	
2,99	-0,17355	0,07005	0	1	NAN	
2,992	-0,1497	0,0726	0	1	NAN	
2,994	-0,1257	0,07425	0	1	NAN	
2,996	-0,102	0,0753	0	1	NAN	
2,998	-0,07875	0,07635	0	1	NAN	
3	-0,0555	0,07665	0	1	NAN	
3,002	-0,03225	0,07665	0	1	NAN	
3,004	-0,00915	0,07635	0	1	NAN	
3,006	0,0141	0,0753	0	1	NAN	
3,008	0,03735	0,0744	0	1	NAN	
3,01	0,0612	0,07275	0	1	NAN	
3,012	0,08565	0,07035	0	1	NAN	
3,014	0,1107	0,0678	0	1	NAN	
3,016	0,13665	0,0645	0	1	NAN	
3,018	0,16125	0,06135	0	1	NAN	
3,02	0,1851	0,05745	0	1	NAN	
3,022	0,2064	0,05325	0	1	NAN	
3,024	0,2253	0,0495	0	1	NAN	
3,026	0,24075	0,04575	0	1	NAN	
3,028	0,2529	0,04215	0	1	NAN	
3,03	0,26055	0,0381	0	1	NAN	
3,032	0,26475	0,03405	0	1	NAN	
3,034	0,26565	0,03	0	1	NAN	
3,036	0,26355	0,0264	0	1	NAN	
3,038	0,2604	0,0222	0	1	NAN	
3,04	0,25575	0,0189	0	1	NAN	
3,042	0,25095	0,01605	0	1	NAN	
3,044	0,2466	0,0132	0	1	NAN	
3,046	0,24195	0,0102	0	1	NAN	
3,048	0,23715	0,00855	0	1	NAN	
3,05	0,23295	0,006	0	1	NAN	
3,052	0,22905	0,0036	0	1	NAN	
3,054	0,2259	0,0018	0	1	NAN	
3,056	0,22335	0	0	1	NAN	
3,058	0,22125	-0,00225	0	1	NAN	
3,06	0,2196	-0,0045	0	1	NAN	
3,062	0,21795	-0,00615	0	1	NAN	
3,064	0,21615	-0,0078	0	1	NAN	
3,066	0,21435	-0,00915	0	1	NAN	
3,068	0,21405	-0,0111	0	1	NAN	
3,07	0,21315	-0,01275	0	1	NAN	
3,072	0,21195	-0,0144	0	1	NAN	
3,074	0,21075	-0,0165	0	1	NAN	
3,076	0,2097	-0,0186	0	1	NAN	
3,078	0,2073	-0,02055	0	1	NAN	
3,08	0,2052	-0,02265	0	1	NAN	
3,082	0,2025	-0,0246	0	1	NAN	
3,084	0,1992	-0,027	0	1	NAN	
3,086	0,19485	-0,02895	0	1	NAN	
3,088	0,1893	-0,0309	0	1	NAN	
3,09	0,18255	-0,0327	0	1	NAN	
3,092	0,17445	-0,03495	0	1	NAN	
3,094	0,1653	-0,03705	0	1	NAN	
3,096	0,1548	-0,0396	0	1	NAN	
3,098	0,14265	-0,04185	0	1	NAN	
3,1	0,1296	-0,04395	0	1	NAN	
3,102	0,11625	-0,0462	0	1	NAN	
3,104	0,10185	-0,048	0	1	NAN	
3,106	0,08685	-0,0495	0	1	NAN	
3,108	0,07215	-0,0507	0	1	NAN	
3,11	0,0573	-0,0525	0	1	NAN	
3,112	0,042	-0,05385	0	1	NAN	
3,114	0,02775	-0,0549	0	1	NAN	
3,116	0,0135	-0,05655	0	1	NAN	
3,118	-0,0018	-0,05715	0	1	NAN	
3,12	-0,01635	-0,05775	0	1	NAN	
3,122	-0,03075	-0,0579	0	1	NAN	
3,124	-0,045	-0,05835	0	1	NAN	
3,126	-0,05895	-0,05865	0	1	NAN	
3,128	-0,0729	-0,0579	0	1	NAN	
3,13	-0,08655	-0,05715	0	1	NAN	
3,132	-0,1002	-0,05625	0	1	NAN	
3,134	-0,11385	-0,0552	0	1	NAN	
3,136	-0,1284	-0,05385	0	1	NAN	
3,138	-0,1416	-0,0531	0	1	NAN	
3,14	-0,15525	-0,0519	0	1	NAN	
3,142	-0,16905	-0,04995	0	1	NAN	
3,144	-0,18255	-0,048	0	1	NAN	
3,146	-0,19605	-0,0456	0	1	NAN	
3,148	-0,20865	-0,04335	0	1	NAN	
3,15	-0,2211	-0,0411	0	1	NAN	
3,152	-0,23235	-0,03855	0	1	NAN	
3,154	-0,24255	-0,03615	0	1	NAN	
3,156	-0,2508	-0,03405	0	1	NAN	
3,158	-0,25845	-0,03165	0	1	NAN	
3,16	-0,2646	-0,0297	0	1	NAN	
3,162	-0,26925	-0,0276	0	1	NAN	
3,164	-0,273	-0,0252	0	1	NAN	
3,166	-0,27495	-0,0231	0	1	NAN	
3,168	-0,27555	-0,0207	0	1	NAN	
3,17	-0,27555	-0,0186	0	1	NAN	
3,172	-0,27435	-0,0165	0	1	NAN	
3,174	-0,273	-0,01485	0	1	NAN	
3,176	-0,27135	-0,01365	0	1	NAN	
3,178	-0,2688	-0,01215	0	1	NAN	
3,18	-0,26655	-0,0111	0	1	NAN	
3,182	-0,26385	-0,00975	0	1	NAN	
3,184	-0,26115	-0,00855	0	1	NAN	
3,186	-0,2583	-0,0075	0	1	NAN	
3,188	-0,25635	-0,0063	0	1	NAN	
3,19	-0,2541	-0,00555	0	1	NAN	
3,192	-0,252	-0,00465	0	1	NAN	
3,194	-0,25005	-0,00375	0	1	NAN	
3,196	-0,24855	-0,0033	0	1	NAN	
3,198	-0,24675	-0,00315	0	1	NAN	
3,2	-0,24555	-0,00285	0	1	NAN	
3,202	-0,24435	-0,00255	0	1	NAN	
3,204	-0,24345	-0,00225	0	1	NAN	
3,206	-0,24195	-0,00225	0	1	NAN	
3,208	-0,2412	-0,0012	0	1	NAN	
3,21	-0,24015	-0,0009	0	1	NAN	
3,212	-0,23955	-0,0009	0	1	NAN	
3,214	-0,23895	-0,0006	0	1	NAN	
3,216	-0,2385	-0,00075	0	1	NAN	
3,218	-0,23805	-0,0012	0	1	NAN	
3,22	-0,23745	-0,00105	0	1	NAN	
3,222	-0,23745	-0,00105	0	1	NAN	
3,224	-0,2373	-0,0009	0	1	NAN	
3,226	-0,23745	-0,00105	0	1	NAN	
3,228	-0,2373	-0,00075	0	1	NAN	
3,23	-0,23715	-0,00045	0	1	NAN	
3,232	-0,23745	-0,0006	0	1	NAN	
3,234	-0,237	-0,00045	0	1	NAN	
3,236	-0,23625	-0,00075	0	1	NAN	
3,238	-0,23685	-0,0009	0	1	NAN	
3,24	-0,2367	-0,00135	0	1	NAN	
3,242	-0,23685	-0,00135	0	1	NAN	
3,244	-0,23685	-0,00105	0	1	NAN	
3,246	-0,2367	-0,0012	0	1	NAN	
3,248	-0,2373	-0,0009	0	1	NAN	
3,25	-0,2373	-0,0006	0	1	NAN	
3,252	-0,23745	-0,00075	0	1	NAN	
3,254	-0,23715	-0,0009	0	1	NAN	
3,256	-0,23745	-0,0012	0	1	NAN	
3,258	-0,2373	-0,00105	0	1	NAN	
3,26	-0,2373	-0,0012	0	1	NAN	
3,262	-0,2373	-0,0015	0	1	NAN	
3,264	-0,23745	-0,00135	0	1	NAN	
3,266	-0,2376	-0,0009	0	1	NAN	
3,268	-0,2373	-0,0012	0	1	NAN	
3,27	-0,23685	-0,0009	0	1	NAN	
3,272	-0,23655	-0,00075	0	1	NAN	
3,274	-0,2364	-0,00075	0	1	NAN	
3,276	-0,2361	-0,0012	0	1	NAN	
3,278	-0,23625	-0,0012	0	1	NAN	
3,28	-0,2361	-0,00135	0	1	NAN	
3,282	-0,23565	-0,0012	0	1	NAN	
3,284	-0,23505	-0,0012	0	1	NAN	
3,286	-0,2352	-0,00045	0	1	NAN	
3,288	-0,234	-0,0006	0	1	NAN	
3,29	-0,23355	-0,00045	0	1	NAN	
3,292	-0,23265	-0,0006	0	1	NAN	
3,294	-0,2319	0	0	1	NAN	
3,296	-0,2313	0	0	1	NAN	
3,298	-0,23055	-0,00015	0	1	NAN	
3,3	-0,2301	0,00015	0	1	NAN	
3,302	-0,22995	0,0003	0	1	NAN	
3,304	-0,2295	0,00045	0	1	NAN	
3,306	-0,22965	0,00135	0	1	NAN	
3,308	-0,22845	0,0018	0	1	NAN	
3,31	-0,228	0,0027	0	1	NAN	
3,312	-0,22755	0,00315	0	1	NAN	
3,314	-0,2277	0,0039	0	1	NAN	
3,316	-0,22725	0,0042	0	1	NAN	
3,318	-0,228	0,0048	0	1	NAN	
3,32	-0,2283	0,00555	0	1	NAN	
3,322	-0,22905	0,00645	0	1	NAN	
3,324	-0,22965	0,00765	0	1	NAN	
3,326	-0,2307	0,0087	0	1	NAN	
3,328	-0,23295	0,01005	0	1	NAN	
3,33	-0,2352	0,01155	0	1	NAN	
3,332	-0,23715	0,01305	0	1	NAN	
3,334	-0,23985	0,0144	0	1	NAN	
3,336	-0,24255	0,0159	0	1	NAN	
3,338	-0,2463	0,01725	0	1	NAN	
3,34	-0,24945	0,0189	0	1	NAN	
3,342	-0,25365	0,02025	0	1	NAN	
3,344	-0,2571	0,02265	0	1	NAN	
3,346	-0,26085	0,0249	0	1	NAN	
3,348	-0,26295	0,027	0	1	NAN	
3,35	-0,2658	0,02925	0	1	NAN	
3,352	-0,2667	0,03165	0	1	NAN	
3,354	-0,26685	0,0336	0	1	NAN	
3,356	-0,2661	0,0357	0	1	NAN	
3,358	-0,26205	0,03735	0	1	NAN	
3,36	-0,2559	0,03975	0	1	NAN	
3,362	-0,2478	0,04185	0	1	NAN	
3,364	-0,2376	0,04395	0	1	NAN	
3,366	-0,2253	0,04575	0	1	NAN	
3,368	-0,21165	0,04815	0	1	NAN	
3,37	-0,19635	0,04965	0	1	NAN	
3,372	-0,1803	0,0513	0	1	NAN	
3,374	-0,1632	0,0531	0	1	NAN	
3,376	-0,14625	0,05385	0	1	NAN	
3,378	-0,12885	0,0546	0	1	NAN	
3,38	-0,1116	0,05535	0	1	NAN	
3,382	-0,0945	0,05595	0	1	NAN	
3,384	-0,0774	0,0564	0	1	NAN	
3,386	-0,06045	0,05685	0	1	NAN	
3,388	-0,0435	0,0576	0	1	NAN	
3,39	-0,02685	0,0573	0	1	NAN	
3,392	-0,0099	0,057	0	1	NAN	
3,394	0,0069	0,05655	0	1	NAN	
3,396	0,02415	0,0558	0	1	NAN	
3,398	0,0417	0,0546	0	1	NAN	
3,4	0,0594	0,0537	0	1	NAN	
3,402	0,07755	0,05265	0	1	NAN	
3,404	0,09585	0,0513	0	1	NAN	
3,406	0,1146	0,0498	0	1	NAN	
3,408	0,1335	0,0486	0	1	NAN	
3,41	0,15225	0,0474	0	1	NAN	
3,412	0,17085	0,0459	0	1	NAN	
3,414	0,18855	0,04425	0	1	NAN	
3,416	0,2052	0,04215	0	1	NAN	
3,418	0,22095	0,0399	0	1	NAN	
3,42	0,23445	0,0375	0	1	NAN	
3,422	0,24585	0,03525	0	1	NAN	
3,424	0,255	0,0336	0	1	NAN	
3,426	0,261	0,0318	0	1	NAN	
3,428	0,2655	0,0291	0	1	NAN	
3,43	0,2673	0,027	0	1	NAN	
3,432	0,26745	0,02475	0	1	NAN	
3,434	0,26595	0,0225	0	1	NAN	
3,436	0,26325	0,01995	0	1	NAN	
3,438	0,25965	0,01755	0	1	NAN	
3,44	0,255	0,01485	0	1	NAN	
3,442	0,25035	0,0126	0	1	NAN	
3,444	0,24525	0,01035	0	1	NAN	
3,446	0,24045	0,00855	0	1	NAN	
3,448	0,23595	0,00615	0	1	NAN	
3,45	0,23175	0,0042	0	1	NAN	
3,452	0,228	0,0021	0	1	NAN	
3,454	0,2244	-0,00015	0	1	NAN	
3,456	0,22125	-0,0033	0	1	NAN	
3,458	0,21855	-0,00585	0	1	NAN	
3,46	0,2166	-0,0087	0	1	NAN	
3,462	0,21465	-0,01185	0	1	NAN	
3,464	0,213	-0,0144	0	1	NAN	
3,466	0,21165	-0,01785	0	1	NAN	
3,468	0,2097	-0,0213	0	1	NAN	
3,47	0,2076	-0,02535	0	1	NAN	
3,472	0,2052	-0,0294	0	1	NAN	
3,474	0,20175	-0,03405	0	1	NAN	
3,476	0,1968	-0,03885	0	1	NAN	
3,478	0,19005	-0,0441	0	1	NAN	
3,48	0,18045	-0,04935	0	1	NAN	
3,482	0,16785	-0,05475	0	1	NAN	
3,484	0,15285	-0,05985	0	1	NAN	
3,486	0,13545	-0,06495	0	1	NAN	
3,488	0,1158	-0,0693	0	1	NAN	
3,49	0,09495	-0,07335	0	1	NAN	
3,492	0,0729	-0,07755	0	1	NAN	
3,494	0,05025	-0,08085	0	1	NAN	
3,496	0,0273	-0,0837	0	1	NAN	
3,498	0,00555	-0,0864	0	1	NAN	
3,5	-0,0165	-0,0885	0	1	NAN	
3,502	-0,0378	-0,08925	0	1	NAN	
3,504	-0,05865	-0,0891	0	1	NAN	
3,506	-0,07935	-0,0888	0	1	NAN	
3,508	-0,1005	-0,0873	0	1	NAN	
3,51	-0,1218	-0,08505	0	1	NAN	
3,512	-0,1428	-0,0822	0	1	NAN	
3,514	-0,16425	-0,0789	0	1	NAN	
3,516	-0,18495	-0,0756	0	1	NAN	
3,518	-0,2064	-0,07125	0	1	NAN	
3,52	-0,2259	-0,0666	0	1	NAN	
3,522	-0,24345	-0,0618	0	1	NAN	
3,524	-0,25815	-0,0561	0	1	NAN	
3,526	-0,2688	-0,05025	0	1	NAN	
3,528	-0,27465	-0,0447	0	1	NAN	
3,53	-0,27645	-0,0393	0	1	NAN	
3,532	-0,2754	-0,0333	0	1	NAN	
3,534	-0,27135	-0,02835	0	1	NAN	
3,536	-0,26535	-0,024	0	1	NAN	
3,538	-0,2592	-0,0192	0	1	NAN	
3,54	-0,2526	-0,01485	0	1	NAN	
3,542	-0,24645	-0,0111	0	1	NAN	
3,544	-0,2415	-0,0072	0	1	NAN	
3,546	-0,23715	-0,00345	0	1	NAN	
3,548	-0,23325	0	0	1	NAN	
3,55	-0,23085	0,00285	0	1	NAN	
3,552	-0,22935	0,0057	0	1	NAN	
3,554	-0,22875	0,0087	0	1	NAN	
3,556	-0,23025	0,01125	0	1	NAN	
3,558	-0,2313	0,0126	0	1	NAN	
3,56	-0,234	0,01455	0	1	NAN	
3,562	-0,23745	0,01665	0	1	NAN	
3,564	-0,2412	0,0183	0	1	NAN	
3,566	-0,24615	0,0207	0	1	NAN	
3,568	-0,2514	0,0228	0	1	NAN	
3,57	-0,2568	0,02475	0	1	NAN	
3,572	-0,2619	0,02655	0	1	NAN	
3,574	-0,2667	0,0282	0	1	NAN	
3,576	-0,27075	0,03015	0	1	NAN	
3,578	-0,27285	0,0318	0	1	NAN	
3,58	-0,2739	0,03315	0	1	NAN	
3,582	-0,2724	0,0351	0	1	NAN	
3,584	-0,2691	0,0369	0	1	NAN	
3,586	-0,2628	0,03795	0	1	NAN	
3,588	-0,25425	0,04035	0	1	NAN	
3,59	-0,24315	0,04215	0	1	NAN	
3,592	-0,2301	0,04365	0	1	NAN	
3,594	-0,21555	0,0453	0	1	NAN	
3,596	-0,19965	0,0459	0	1	NAN	
3,598	-0,1839	0,0477	0	1	NAN	
3,6	-0,16755	0,04845	0	1	NAN	
3,602	-0,15045	0,0495	0	1	NAN	
3,604	-0,1329	0,0507	0	1	NAN	
3,606	-0,11625	0,05235	0	1	NAN	
3,608	-0,09885	0,0528	0	1	NAN	
3,61	-0,0825	0,05355	0	1	NAN	
3,612	-0,066	0,05415	0	1	NAN	
3,614	-0,04995	0,0543	0	1	NAN	
3,616	-0,0339	0,05445	0	1	NAN	
3,618	-0,01815	0,0543	0	1	NAN	
3,62	-0,0021	0,054	0	1	NAN	
3,622	0,0135	0,05295	0	1	NAN	
3,624	0,0294	0,05265	0	1	NAN	
3,626	0,0453	0,0519	0	1	NAN	
3,628	0,06105	0,051	0	1	NAN	
3,63	0,07785	0,0501	0	1	NAN	
3,632	0,09465	0,04905	0	1	NAN	
3,634	0,11115	0,0474	0	1	NAN	
3,636	0,1287	0,0447	0	1	NAN	
3,638	0,14415	0,04305	0	1	NAN	
3,64	0,16005	0,04125	0	1	NAN	
3,642	0,1755	0,039	0	1	NAN	
3,644	0,1902	0,03705	0	1	NAN	
3,646	0,20445	0,03465	0	1	NAN	
3,648	0,21675	0,033	0	1	NAN	
3,65	0,228	0,03075	0	1	NAN	
3,652	0,23745	0,02835	0	1	NAN	
3,654	0,2454	0,0264	0	1	NAN	
3,656	0,252	0,024	0	1	NAN	
3,658	0,2565	0,02205	0	1	NAN	
3,66	0,25935	0,0198	0	1	NAN	
3,662	0,26145	0,018	0	1	NAN	
3,664	0,26235	0,0162	0	1	NAN	
3,666	0,26175	0,0147	0	1	NAN	
3,668	0,26085	0,0135	0	1	NAN	
3,67	0,2601	0,0126	0	1	NAN	
3,672	0,2586	0,0108	0	1	NAN	
3,674	0,25695	0,0099	0	1	NAN	
3,676	0,25575	0,0087	0	1	NAN	
3,678	0,25365	0,00735	0	1	NAN	
3,68	0,2517	0,00615	0	1	NAN	
3,682	0,2499	0,0057	0	1	NAN	
3,684	0,2478	0,00525	0	1	NAN	
3,686	0,2457	0,00435	0	1	NAN	
3,688	0,24435	0,00405	0	1	NAN	
3,69	0,2427	0,00375	0	1	NAN	
3,692	0,24105	0,00345	0	1	NAN	
3,694	0,23955	0,003	0	1	NAN	
3,696	0,23865	0,0024	0	1	NAN	
3,698	0,23715	0,0021	0	1	NAN	
3,7	0,23595	0,0015	0	1	NAN	
3,702	0,2355	0,0012	0	1	NAN	
3,704	0,2346	0,00135	0	1	NAN	
3,706	0,23355	0,0018	0	1	NAN	
3,708	0,23325	0,0015	0	1	NAN	
3,71	0,23265	0,00135	0	1	NAN	
3,712	0,23175	0,00165	0	1	NAN	
3,714	0,23115	0,0015	0	1	NAN	
3,716	0,2313	0,00075	0	1	NAN	
3,718	0,2304	0,00105	0	1	NAN	
3,72	0,2298	0,0009	0	1	NAN	
3,722	0,22935	0,0009	0	1	NAN	
3,724	0,22845	0,00075	0	1	NAN	
3,726	0,22785	0,0012	0	1	NAN	
3,728	0,2283	0,00105	0	1	NAN	
3,73	0,22845	0,00135	0	1	NAN	
3,732	0,22845	0,00135	0	1	NAN	
3,734	0,2286	0,0015	0	1	NAN	
3,736	0,2292	0,00075	0	1	NAN	
3,738	0,228	0,00075	0	1	NAN	
3,74	0,22785	0,0009	0	1	NAN	
3,742	0,22785	0,0006	0	1	NAN	
3,744	0,2277	0,00075	0	1	NAN	
3,746	0,2271	0,00105	0	1	NAN	
3,748	0,22725	0,0012	0	1	NAN	
3,75	0,22695	0,00135	0	1	NAN	
3,752	0,22695	0,0012	0	1	NAN	
3,754	0,2271	0,0012	0	1	NAN	
3,756	0,22785	0,00135	0	1	NAN	
3,758	0,22815	0,00105	0	1	NAN	
3,76	0,22785	0,00075	0	1	NAN	
3,762	0,228	0,0006	0	1	NAN	
3,764	0,2274	0,0006	0	1	NAN	
3,766	0,2268	0,0009	0	1	NAN	
3,768	0,22725	0,0009	0	1	NAN	
3,77	0,22725	0,00105	0	1	NAN	
3,772	0,22725	0,0012	0	1	NAN	
3,774	0,22665	0,0012	0	1	NAN	
3,776	0,2268	0,0006	0	1	NAN	
3,778	0,22605	0,00075	0	1	NAN	
3,78	0,22545	0,0003	0	1	NAN	
3,782	0,2256	0,00015	0	1	NAN	
3,784	0,22575	0,0003	0	1	NAN	
3,786	0,2256	0	0	1	NAN	
3,788	0,2247	0,0003	0	1	NAN	
3,79	0,2241	0,00045	0	1	NAN	
3,792	0,22335	0,00045	0	1	NAN	
3,794	0,22305	0,00015	0	1	NAN	
3,796	0,22275	-0,00015	0	1	NAN	
3,798	0,2217	-0,00045	0	1	NAN	
3,8	0,2205	-0,0009	0	1	NAN	
3,802	0,21975	-0,00135	0	1	NAN	
3,804	0,219	-0,00165	0	1	NAN	
3,806	0,21795	-0,0015	0	1	NAN	
3,808	0,2178	-0,0018	0	1	NAN	
3,81	0,2172	-0,0024	0	1	NAN	
3,812	0,2166	-0,00255	0	1	NAN	
3,814	0,21555	-0,0033	0	1	NAN	
3,816	0,2142	-0,0039	0	1	NAN	
3,818	0,2139	-0,00525	0	1	NAN	
3,82	0,21315	-0,00585	0	1	NAN	
3,822	0,21255	-0,0069	0	1	NAN	
3,824	0,21165	-0,0078	0	1	NAN	
3,826	0,2103	-0,009	0	1	NAN	
3,828	0,20925	-0,0099	0	1	NAN	
3,83	0,2079	-0,01095	0	1	NAN	
3,832	0,20685	-0,01215	0	1	NAN	
3,834	0,20595	-0,0138	0	1	NAN	
3,836	0,20445	-0,01485	0	1	NAN	
3,838	0,2034	-0,01755	0	1	NAN	
3,84	0,20085	-0,01965	0	1	NAN	
3,842	0,19845	-0,02145	0	1	NAN	
3,844	0,195	-0,0237	0	1	NAN	
3,846	0,19125	-0,02625	0	1	NAN	
3,848	0,1863	-0,02775	0	1	NAN	
3,85	0,18075	-0,03	0	1	NAN	
3,852	0,1737	-0,03255	0	1	NAN	
3,854	0,16515	-0,03525	0	1	NAN	
3,856	0,1557	-0,0375	0	1	NAN	
3,858	0,14535	-0,0405	0	1	NAN	
3,86	0,13395	-0,04335	0	1	NAN	
3,862	0,12165	-0,0456	0	1	NAN	
3,864	0,10845	-0,0477	0	1	NAN	
3,866	0,0948	-0,05025	0	1	NAN	
3,868	0,0798	-0,0519	0	1	NAN	
3,87	0,0651	-0,05355	0	1	NAN	
3,872	0,0507	-0,05505	0	1	NAN	
3,874	0,03615	-0,0564	0	1	NAN	
3,876	0,021	-0,0576	0	1	NAN	
3,878	0,0066	-0,05895	0	1	NAN	
3,88	-0,00795	-0,06	0	1	NAN	
3,882	-0,0225	-0,0609	0	1	NAN	
3,884	-0,03675	-0,0609	0	1	NAN	
3,886	-0,05085	-0,06075	0	1	NAN	
3,888	-0,0648	-0,06045	0	1	NAN	
3,89	-0,0786	-0,06	0	1	NAN	
3,892	-0,09285	-0,0594	0	1	NAN	
3,894	-0,10695	-0,0582	0	1	NAN	
3,896	-0,1215	-0,05775	0	1	NAN	
3,898	-0,13575	-0,05685	0	1	NAN	
3,9	-0,15015	-0,0555	0	1	NAN	
3,902	-0,1653	-0,054	0	1	NAN	
3,904	-0,1797	-0,0525	0	1	NAN	
3,906	-0,19455	-0,05055	0	1	NAN	
3,908	-0,20865	-0,04845	0	1	NAN	
3,91	-0,222	-0,0462	0	1	NAN	
3,912	-0,23475	-0,04395	0	1	NAN	
3,914	-0,2472	-0,04185	0	1	NAN	
3,916	-0,2583	-0,0396	0	1	NAN	
3,918	-0,2673	-0,03795	0	1	NAN	
3,92	-0,27405	-0,0354	0	1	NAN	
3,922	-0,27915	-0,03285	0	1	NAN	
3,924	-0,282	-0,03	0	1	NAN	
3,926	-0,28215	-0,02805	0	1	NAN	
3,928	-0,28125	-0,02505	0	1	NAN	
3,93	-0,27825	-0,02235	0	1	NAN	
3,932	-0,27435	-0,0201	0	1	NAN	
3,934	-0,26925	-0,01755	0	1	NAN	
3,936	-0,26355	-0,01485	0	1	NAN	
3,938	-0,25755	-0,0126	0	1	NAN	
3,94	-0,2517	-0,01035	0	1	NAN	
3,942	-0,24645	-0,0078	0	1	NAN	
3,944	-0,2421	-0,00525	0	1	NAN	
3,946	-0,23805	-0,00255	0	1	NAN	
3,948	-0,2343	0,00015	0	1	NAN	
3,95	-0,23145	0,0033	0	1	NAN	
3,952	-0,2298	0,00585	0	1	NAN	
3,954	-0,22905	0,00885	0	1	NAN	
3,956	-0,2298	0,0114	0	1	NAN	
3,958	-0,231	0,0141	0	1	NAN	
3,96	-0,2337	0,01695	0	1	NAN	
3,962	-0,237	0,0198	0	1	NAN	
3,964	-0,24165	0,02325	0	1	NAN	
3,966	-0,2472	0,027	0	1	NAN	
3,968	-0,2535	0,03	0	1	NAN	
3,97	-0,25965	0,03405	0	1	NAN	
3,972	-0,26505	0,03765	0	1	NAN	
3,974	-0,26925	0,04185	0	1	NAN	
3,976	-0,27135	0,04545	0	1	NAN	
3,978	-0,2694	0,0489	0	1	NAN	
3,98	-0,26415	0,05235	0	1	NAN	
3,982	-0,25395	0,0561	0	1	NAN	
3,984	-0,2394	0,0594	0	1	NAN	
3,986	-0,22125	0,06345	0	1	NAN	
3,988	-0,19935	0,0669	0	1	NAN	
3,99	-0,177	0,06945	0	1	NAN	
3,992	-0,153	0,07185	0	1	NAN	
3,994	-0,1293	0,07425	0	1	NAN	
3,996	-0,1053	0,07545	0	1	NAN	
3,998	-0,08175	0,07605	0	1	NAN	
4	-0,05865	0,07695	0	1	NAN	
4,002	-0,03555	0,07725	0	1	NAN	
4,004	-0,0129	0,07665	0	1	NAN	
4,006	0,0096	0,0756	0	1	NAN	
4,008	0,0333	0,07455	0	1	NAN	
4,01	0,0573	0,07305	0	1	NAN	
4,012	0,08175	0,0708	0	1	NAN	
4,014	0,10665	0,0681	0	1	NAN	
4,016	0,1323	0,06495	0	1	NAN	
4,018	0,15705	0,06165	0	1	NAN	
4,02	0,1812	0,05775	0	1	NAN	
4,022	0,20355	0,05385	0	1	NAN	
4,024	0,2238	0,0504	0	1	NAN	
4,026	0,2406	0,0462	0	1	NAN	
4,028	0,2532	0,0423	0	1	NAN	
4,03	0,26115	0,0384	0	1	NAN	
4,032	0,2652	0,0345	0	1	NAN	
4,034	0,26655	0,0306	0	1	NAN	
4,036	0,26475	0,0267	0	1	NAN	
4,038	0,2619	0,02325	0	1	NAN	
4,04	0,25725	0,0198	0	1	NAN	
4,042	0,25215	0,01635	0	1	NAN	
4,044	0,2466	0,01365	0	1	NAN	
4,046	0,24225	0,01065	0	1	NAN	
4,048	0,2376	0,00855	0	1	NAN	
4,05	0,23355	0,00615	0	1	NAN	
4,052	0,2304	0,0045	0	1	NAN	
4,054	0,2274	0,00225	0	1	NAN	
4,056	0,22455	0	0	1	NAN	
4,058	0,22155	-0,00195	0	1	NAN	
