5,872	0,213	-0,0096	0	1	NAN	
5,874	0,2127	-0,01125	0	1	NAN	
5,876	0,21135	-0,01275	0	1	NAN	
5,878	0,21075	-0,0141	0	1	NAN	
5,88	0,2091	-0,0156	0	1	NAN	
5,882	0,2076	-0,0174	0	1	NAN	
5,884	0,20625	-0,01935	0	1	NAN	
5,886	0,20325	-0,02055	0	1	NAN	
5,888	0,20025	-0,0219	0	1	NAN	
5,89	0,19695	-0,0234	0	1	NAN	
5,892	0,19275	-0,0252	0	1	NAN	
5,894	0,18735	-0,027	0	1	NAN	
5,896	0,18135	-0,0297	0	1	NAN	
5,898	0,17415	-0,03195	0	1	NAN	
5,9	0,16605	-0,03435	0	1	NAN	
5,902	0,1566	-0,03615	0	1	NAN	
5,904	0,14565	-0,0378	0	1	NAN	
5,906	0,1344	-0,04005	0	1	NAN	
5,908	0,1218	-0,042	0	1	NAN	
5,91	0,1086	-0,0435	0	1	NAN	
5,912	0,0951	-0,0453	0	1	NAN	
5,914	0,08145	-0,04755	0	1	NAN	
5,916	0,0675	-0,0492	0	1	NAN	
5,918	0,05265	-0,05055	0	1	NAN	
5,92	0,03825	-0,0525	0	1	NAN	
5,922	0,0243	-0,05385	0	1	NAN	
5,924	0,0108	-0,05475	0	1	NAN	
5,926	-0,0036	-0,0549	0	1	NAN	
5,928	-0,01725	-0,0555	0	1	NAN	
5,93	-0,0312	-0,05565	0	1	NAN	
5,932	-0,04455	-0,0558	0	1	NAN	
5,934	-0,05805	-0,05565	0	1	NAN	
5,936	-0,07125	-0,05595	0	1	NAN	
5,938	-0,08415	-0,0555	0	1	NAN	
5,94	-0,0972	-0,05475	0	1	NAN	
5,942	-0,11055	-0,05415	0	1	NAN	
5,944	-0,1239	-0,05295	0	1	NAN	
5,946	-0,1371	-0,0516	0	1	NAN	
5,948	-0,14985	-0,0498	0	1	NAN	
5,95	-0,16245	-0,04785	0	1	NAN	
5,952	-0,1752	-0,0462	0	1	NAN	
5,954	-0,1878	-0,04455	0	1	NAN	
5,956	-0,20055	-0,04275	0	1	NAN	
5,958	-0,21225	-0,04065	0	1	NAN	
5,96	-0,2232	-0,039	0	1	NAN	
5,962	-0,2334	-0,03645	0	1	NAN	
5,964	-0,24285	-0,0342	0	1	NAN	
5,966	-0,25125	-0,03195	0	1	NAN	
5,968	-0,25815	-0,0297	0	1	NAN	
5,97	-0,26385	-0,02685	0	1	NAN	
5,972	-0,26805	-0,02505	0	1	NAN	
5,974	-0,27195	-0,02295	0	1	NAN	
5,976	-0,27375	-0,02115	0	1	NAN	
5,978	-0,2754	-0,01965	0	1	NAN	
5,98	-0,27615	-0,01815	0	1	NAN	
5,982	-0,276	-0,0165	0	1	NAN	
5,984	-0,2754	-0,01485	0	1	NAN	
5,986	-0,27375	-0,01305	0	1	NAN	
5,988	-0,2724	-0,0114	0	1	NAN	
5,99	-0,2706	-0,01035	0	1	NAN	
5,992	-0,26865	-0,009	0	1	NAN	
5,994	-0,26655	-0,00825	0	1	NAN	
5,996	-0,2646	-0,0078	0	1	NAN	
5,998	-0,26235	-0,0069	0	1	NAN	
6	-0,2604	-0,006	0	1	NAN	
6,002	-0,2583	-0,00555	0	1	NAN	
6,004	-0,25665	-0,0051	0	1	NAN	
6,006	-0,25575	-0,00405	0	1	NAN	
6,008	-0,25395	-0,0033	0	1	NAN	
6,01	-0,25275	-0,0027	0	1	NAN	
6,012	-0,25125	-0,00255	0	1	NAN	
6,014	-0,25065	-0,00195	0	1	NAN	
6,016	-0,2493	-0,00225	0	1	NAN	
6,018	-0,2484	-0,0024	0	1	NAN	
6,02	-0,24765	-0,0024	0	1	NAN	
6,022	-0,24675	-0,0018	0	1	NAN	
6,024	-0,24615	-0,0015	0	1	NAN	
6,026	-0,2454	-0,00135	0	1	NAN	
6,028	-0,2448	-0,00105	0	1	NAN	
6,03	-0,2442	-0,0009	0	1	NAN	
6,032	-0,24405	-0,00075	0	1	NAN	
6,034	-0,24315	-0,00135	0	1	NAN	
6,036	-0,24345	-0,0009	0	1	NAN	
6,038	-0,24345	-0,00105	0	1	NAN	
6,04	-0,24345	-0,00135	0	1	NAN	
6,042	-0,24345	-0,00135	0	1	NAN	
6,044	-0,24345	-0,00105	0	1	NAN	
6,046	-0,2433	-0,00075	0	1	NAN	
6,048	-0,243	-0,0009	0	1	NAN	
6,05	-0,24315	-0,00075	0	1	NAN	
6,052	-0,24285	-0,00045	0	1	NAN	
6,054	-0,24285	-0,00105	0	1	NAN	
6,056	-0,24315	-0,00105	0	1	NAN	
6,058	-0,24315	-0,00105	0	1	NAN	
6,06	-0,24345	-0,0012	0	1	NAN	
6,062	-0,2436	-0,00105	0	1	NAN	
6,064	-0,24405	-0,0012	0	1	NAN	
6,066	-0,2442	-0,00105	0	1	NAN	
6,068	-0,24435	-0,0006	0	1	NAN	
6,07	-0,24435	-0,0006	0	1	NAN	
6,072	-0,24405	-0,00045	0	1	NAN	
6,074	-0,2442	-0,00045	0	1	NAN	
6,076	-0,24435	-0,00105	0	1	NAN	
6,078	-0,24405	-0,0015	0	1	NAN	
6,08	-0,2439	-0,0015	0	1	NAN	
6,082	-0,24375	-0,0015	0	1	NAN	
6,084	-0,24375	-0,00135	0	1	NAN	
6,086	-0,2436	-0,0012	0	1	NAN	
6,088	-0,2436	-0,0009	0	1	NAN	
6,09	-0,24345	-0,0012	0	1	NAN	
6,092	-0,24315	-0,00105	0	1	NAN	
6,094	-0,243	-0,0006	0	1	NAN	
6,096	-0,2418	-0,0012	0	1	NAN	
6,098	-0,24165	-0,0015	0	1	NAN	
6,1	-0,2412	-0,00195	0	1	NAN	
6,102	-0,24075	-0,0018	0	1	NAN	
6,104	-0,24015	-0,0018	0	1	NAN	
6,106	-0,23895	-0,00135	0	1	NAN	
6,108	-0,23805	-0,0012	0	1	NAN	
6,11	-0,23715	-0,0009	0	1	NAN	
6,112	-0,23655	-0,00075	0	1	NAN	
6,114	-0,2361	-0,00135	0	1	NAN	
6,116	-0,23505	-0,0012	0	1	NAN	
6,118	-0,234	-0,0009	0	1	NAN	
6,12	-0,23325	-0,00075	0	1	NAN	
6,122	-0,2322	-0,00075	0	1	NAN	
6,124	-0,2313	-0,0006	0	1	NAN	
6,126	-0,23055	0,0003	0	1	NAN	
6,128	-0,2298	0,00105	0	1	NAN	
6,13	-0,2289	0,00135	0	1	NAN	
6,132	-0,22755	0,0021	0	1	NAN	
6,134	-0,2277	0,00315	0	1	NAN	
6,136	-0,22695	0,00285	0	1	NAN	
6,138	-0,22695	0,0036	0	1	NAN	
6,14	-0,22695	0,0039	0	1	NAN	
6,142	-0,2274	0,0051	0	1	NAN	
6,144	-0,22755	0,006	0	1	NAN	
6,146	-0,22875	0,0075	0	1	NAN	
6,148	-0,22965	0,00885	0	1	NAN	
6,15	-0,23115	0,0102	0	1	NAN	
6,152	-0,23325	0,01155	0	1	NAN	
6,154	-0,23445	0,01245	0	1	NAN	
6,156	-0,23745	0,0141	0	1	NAN	
6,158	-0,24045	0,01575	0	1	NAN	
6,16	-0,2439	0,0171	0	1	NAN	
6,162	-0,24765	0,0189	0	1	NAN	
6,164	-0,2514	0,02085	0	1	NAN	
6,166	-0,25545	0,02295	0	1	NAN	
6,168	-0,2592	0,02535	0	1	NAN	
6,17	-0,26265	0,02805	0	1	NAN	
6,172	-0,26505	0,03015	0	1	NAN	
6,174	-0,2673	0,03225	0	1	NAN	
6,176	-0,2673	0,03405	0	1	NAN	
6,178	-0,26595	0,03645	0	1	NAN	
6,18	-0,26235	0,0387	0	1	NAN	
6,182	-0,25635	0,0408	0	1	NAN	
6,184	-0,2481	0,0432	0	1	NAN	
6,186	-0,23715	0,0456	0	1	NAN	
6,188	-0,22455	0,048	0	1	NAN	
6,19	-0,20925	0,0501	0	1	NAN	
6,192	-0,19305	0,05205	0	1	NAN	
6,194	-0,17625	0,0537	0	1	NAN	
6,196	-0,15855	0,05475	0	1	NAN	
6,198	-0,1404	0,0555	0	1	NAN	
6,2	-0,12225	0,0567	0	1	NAN	
6,202	-0,10425	0,05775	0	1	NAN	
6,204	-0,0861	0,05865	0	1	NAN	
6,206	-0,0681	0,05925	0	1	NAN	
6,208	-0,05085	0,05955	0	1	NAN	
6,21	-0,033	0,05985	0	1	NAN	
6,212	-0,01545	0,05955	0	1	NAN	
6,214	0,0024	0,0588	0	1	NAN	
6,216	0,02025	0,05835	0	1	NAN	
6,218	0,0384	0,057	0	1	NAN	
6,22	0,05655	0,0555	0	1	NAN	
6,222	0,075	0,05445	0	1	NAN	
6,224	0,0942	0,0534	0	1	NAN	
6,226	0,1134	0,05175	0	1	NAN	
6,228	0,1329	0,0504	0	1	NAN	
6,23	0,1521	0,04875	0	1	NAN	
6,232	0,1707	0,04665	0	1	NAN	
6,234	0,1884	0,0444	0	1	NAN	
6,236	0,2052	0,042	0	1	NAN	
6,238	0,22005	0,03975	0	1	NAN	
6,24	0,23355	0,0372	0	1	NAN	
6,242	0,2448	0,0348	0	1	NAN	
6,244	0,2535	0,033	0	1	NAN	
6,246	0,2601	0,03045	0	1	NAN	
6,248	0,2646	0,02835	0	1	NAN	
6,25	0,26655	0,02625	0	1	NAN	
6,252	0,26655	0,024	0	1	NAN	
6,254	0,26535	0,0216	0	1	NAN	
6,256	0,26265	0,0189	0	1	NAN	
6,258	0,25935	0,01665	0	1	NAN	
6,26	0,25545	0,01455	0	1	NAN	
6,262	0,25125	0,01245	0	1	NAN	
6,264	0,24735	0,01065	0	1	NAN	
6,266	0,2427	0,00885	0	1	NAN	
6,268	0,23865	0,0075	0	1	NAN	
6,27	0,23505	0,0057	0	1	NAN	
6,272	0,23175	0,0039	0	1	NAN	
6,274	0,22905	0,00195	0	1	NAN	
6,276	0,2262	0,00045	0	1	NAN	
6,278	0,22365	-0,0015	0	1	NAN	
6,28	0,2211	-0,0036	0	1	NAN	
6,282	0,21885	-0,0054	0	1	NAN	
6,284	0,21795	-0,0072	0	1	NAN	
6,286	0,2157	-0,00885	0	1	NAN	
6,288	0,2145	-0,0105	0	1	NAN	
6,29	0,213	-0,01215	0	1	NAN	
6,292	0,21165	-0,0144	0	1	NAN	
6,294	0,21	-0,0177	0	1	NAN	
6,296	0,20865	-0,0204	0	1	NAN	
6,298	0,20685	-0,02295	0	1	NAN	
6,3	0,2046	-0,02625	0	1	NAN	
6,302	0,20145	-0,0291	0	1	NAN	
6,304	0,19665	-0,03225	0	1	NAN	
6,306	0,19095	-0,03495	0	1	NAN	
6,308	0,18375	-0,03855	0	1	NAN	
6,31	0,1746	-0,04215	0	1	NAN	
6,312	0,1635	-0,04515	0	1	NAN	
6,314	0,15075	-0,04875	0	1	NAN	
6,316	0,13575	-0,0525	0	1	NAN	
6,318	0,11895	-0,0561	0	1	NAN	
6,32	0,10185	-0,0591	0	1	NAN	
6,322	0,084	-0,0621	0	1	NAN	
6,324	0,06615	-0,0645	0	1	NAN	
6,326	0,0477	-0,06645	0	1	NAN	
6,328	0,02955	-0,0681	0	1	NAN	
6,33	0,01095	-0,0699	0	1	NAN	
6,332	-0,00705	-0,07095	0	1	NAN	
6,334	-0,02505	-0,072	0	1	NAN	
6,336	-0,042	-0,0726	0	1	NAN	
6,338	-0,0594	-0,0729	0	1	NAN	
6,34	-0,07635	-0,0726	0	1	NAN	
6,342	-0,0939	-0,07155	0	1	NAN	
6,344	-0,1107	-0,0708	0	1	NAN	
6,346	-0,12795	-0,06855	0	1	NAN	
6,348	-0,14535	-0,0663	0	1	NAN	
6,35	-0,1623	-0,0636	0	1	NAN	
6,352	-0,17925	-0,0609	0	1	NAN	
6,354	-0,1956	-0,0585	0	1	NAN	
6,356	-0,2127	-0,0555	0	1	NAN	
6,358	-0,22785	-0,05205	0	1	NAN	
6,36	-0,24165	-0,0489	0	1	NAN	
6,362	-0,25335	-0,045	0	1	NAN	
6,364	-0,26295	-0,04125	0	1	NAN	
6,366	-0,2697	-0,0372	0	1	NAN	
6,368	-0,27405	-0,0339	0	1	NAN	
6,37	-0,27585	-0,03	0	1	NAN	
6,372	-0,2754	-0,02655	0	1	NAN	
6,374	-0,27375	-0,02325	0	1	NAN	
6,376	-0,2706	-0,02055	0	1	NAN	
6,378	-0,267	-0,01785	0	1	NAN	
6,38	-0,26325	-0,0153	0	1	NAN	
6,382	-0,25905	-0,0129	0	1	NAN	
6,384	-0,25485	-0,0108	0	1	NAN	
6,386	-0,25035	-0,0084	0	1	NAN	
6,388	-0,2466	-0,00615	0	1	NAN	
6,39	-0,24285	-0,00465	0	1	NAN	
6,392	-0,23985	-0,003	0	1	NAN	
6,394	-0,23715	-0,0021	0	1	NAN	
6,396	-0,2349	-0,0009	0	1	NAN	
6,398	-0,2328	0,00015	0	1	NAN	
6,4	-0,23145	0,00075	0	1	NAN	
6,402	-0,23025	0,00165	0	1	NAN	
6,404	-0,23055	0,0024	0	1	NAN	
6,406	-0,22965	0,00285	0	1	NAN	
6,408	-0,22935	0,00375	0	1	NAN	
6,41	-0,2295	0,00435	0	1	NAN	
6,412	-0,22965	0,0048	0	1	NAN	
6,414	-0,2304	0,0045	0	1	NAN	
6,416	-0,2313	0,0048	0	1	NAN	
6,418	-0,23205	0,0048	0	1	NAN	
6,42	-0,23295	0,0045	0	1	NAN	
6,422	-0,23385	0,00465	0	1	NAN	
6,424	-0,23445	0,0048	0	1	NAN	
6,426	-0,2361	0,0051	0	1	NAN	
6,428	-0,237	0,0051	0	1	NAN	
6,43	-0,23805	0,00525	0	1	NAN	
6,432	-0,23955	0,0054	0	1	NAN	
6,434	-0,24045	0,00525	0	1	NAN	
6,436	-0,24225	0,0051	0	1	NAN	
6,438	-0,2433	0,0048	0	1	NAN	
6,44	-0,2448	0,0045	0	1	NAN	
6,442	-0,2463	0,0039	0	1	NAN	
6,444	-0,2472	0,00435	0	1	NAN	
6,446	-0,24855	0,0048	0	1	NAN	
6,448	-0,24945	0,0051	0	1	NAN	
6,45	-0,2505	0,00495	0	1	NAN	
6,452	-0,25155	0,0048	0	1	NAN	
6,454	-0,2535	0,00495	0	1	NAN	
6,456	-0,25365	0,00465	0	1	NAN	
6,458	-0,25485	0,0042	0	1	NAN	
6,46	-0,25575	0,0045	0	1	NAN	
6,462	-0,2571	0,00435	0	1	NAN	
6,464	-0,25875	0,00465	0	1	NAN	
6,466	-0,25965	0,0048	0	1	NAN	
6,468	-0,26055	0,0051	0	1	NAN	
6,47	-0,26115	0,00585	0	1	NAN	
6,472	-0,2622	0,00585	0	1	NAN	
6,474	-0,26385	0,00585	0	1	NAN	
6,476	-0,26415	0,00585	0	1	NAN	
6,478	-0,26505	0,0057	0	1	NAN	
6,48	-0,2658	0,00585	0	1	NAN	
6,482	-0,26685	0,00615	0	1	NAN	
6,484	-0,26775	0,00675	0	1	NAN	
6,486	-0,2685	0,0072	0	1	NAN	
6,488	-0,2697	0,0075	0	1	NAN	
6,49	-0,27045	0,0084	0	1	NAN	
6,492	-0,2715	0,00885	0	1	NAN	
6,494	-0,27195	0,00945	0	1	NAN	
6,496	-0,2718	0,0093	0	1	NAN	
6,498	-0,2724	0,0099	0	1	NAN	
6,5	-0,27285	0,0102	0	1	NAN	
6,502	-0,27315	0,0108	0	1	NAN	
6,504	-0,27285	0,01155	0	1	NAN	
6,506	-0,27165	0,0126	0	1	NAN	
6,508	-0,2706	0,01335	0	1	NAN	
6,51	-0,26955	0,0141	0	1	NAN	
6,512	-0,2682	0,01485	0	1	NAN	
6,514	-0,26715	0,01605	0	1	NAN	
6,516	-0,264	0,0162	0	1	NAN	
6,518	-0,26085	0,01665	0	1	NAN	
6,52	-0,25755	0,0174	0	1	NAN	
6,522	-0,2538	0,0186	0	1	NAN	
6,524	-0,24915	0,01965	0	1	NAN	
6,526	-0,2439	0,0204	0	1	NAN	
6,528	-0,23775	0,02175	0	1	NAN	
6,53	-0,2313	0,02295	0	1	NAN	
6,532	-0,2238	0,02385	0	1	NAN	
6,534	-0,21675	0,0249	0	1	NAN	
6,536	-0,20835	0,02535	0	1	NAN	
6,538	-0,20025	0,0261	0	1	NAN	
6,54	-0,1914	0,0267	0	1	NAN	
6,542	-0,1821	0,02775	0	1	NAN	
6,544	-0,17235	0,02865	0	1	NAN	
6,546	-0,16305	0,0297	0	1	NAN	
6,548	-0,153	0,03075	0	1	NAN	
6,55	-0,1431	0,03165	0	1	NAN	
6,552	-0,1326	0,0324	0	1	NAN	
6,554	-0,12165	0,0324	0	1	NAN	
6,556	-0,11205	0,03315	0	1	NAN	
6,558	-0,1017	0,03345	0	1	NAN	
6,56	-0,09165	0,0339	0	1	NAN	
6,562	-0,081	0,03375	0	1	NAN	
6,564	-0,0711	0,03435	0	1	NAN	
6,566	-0,0606	0,0351	0	1	NAN	
6,568	-0,05025	0,03555	0	1	NAN	
6,57	-0,0402	0,0354	0	1	NAN	
6,572	-0,03	0,03555	0	1	NAN	
6,574	-0,02025	0,03525	0	1	NAN	
6,576	-0,0105	0,0348	0	1	NAN	
6,578	-0,00015	0,03465	0	1	NAN	
6,58	0,0102	0,03405	0	1	NAN	
6,582	0,0201	0,0339	0	1	NAN	
6,584	0,02985	0,03345	0	1	NAN	
6,586	0,04005	0,033	0	1	NAN	
6,588	0,0504	0,03255	0	1	NAN	
6,59	0,0606	0,03225	0	1	NAN	
6,592	0,07125	0,03165	0	1	NAN	
6,594	0,081	0,0309	0	1	NAN	
6,596	0,0915	0,02955	0	1	NAN	
6,598	0,1014	0,0288	0	1	NAN	
6,6	0,1116	0,0273	0	1	NAN	
6,602	0,12165	0,02685	0	1	NAN	
6,604	0,1323	0,02595	0	1	NAN	
6,606	0,1416	0,0255	0	1	NAN	
6,608	0,1506	0,02445	0	1	NAN	
6,61	0,1599	0,02385	0	1	NAN	
6,612	0,1686	0,02295	0	1	NAN	
6,614	0,17715	0,02235	0	1	NAN	
6,616	0,186	0,02085	0	1	NAN	
6,618	0,19425	0,0198	0	1	NAN	
6,62	0,2019	0,01875	0	1	NAN	
6,622	0,20895	0,0177	0	1	NAN	
6,624	0,21555	0,01725	0	1	NAN	
6,626	0,222	0,0168	0	1	NAN	
6,628	0,228	0,01635	0	1	NAN	
6,63	0,2334	0,0153	0	1	NAN	
6,632	0,2385	0,01485	0	1	NAN	
6,634	0,24285	0,01395	0	1	NAN	
6,636	0,24615	0,01305	0	1	NAN	
6,638	0,2499	0,0126	0	1	NAN	
6,64	0,2529	0,01185	0	1	NAN	
6,642	0,2553	0,0114	0	1	NAN	
6,644	0,258	0,0108	0	1	NAN	
6,646	0,2601	0,01065	0	1	NAN	
6,648	0,26205	0,0105	0	1	NAN	
6,65	0,2634	0,01035	0	1	NAN	
6,652	0,2646	0,01005	0	1	NAN	
6,654	0,2655	0,00915	0	1	NAN	
6,656	0,26565	0,0087	0	1	NAN	
6,658	0,2658	0,00825	0	1	NAN	
6,66	0,26595	0,00765	0	1	NAN	
6,662	0,2658	0,0078	0	1	NAN	
6,664	0,26535	0,0078	0	1	NAN	
6,666	0,2643	0,00735	0	1	NAN	
6,668	0,26355	0,0075	0	1	NAN	
6,67	0,2628	0,00735	0	1	NAN	
6,672	0,26235	0,0072	0	1	NAN	
6,674	0,2619	0,00705	0	1	NAN	
6,676	0,26085	0,00645	0	1	NAN	
6,678	0,2595	0,00615	0	1	NAN	
6,68	0,2577	0,00585	0	1	NAN	
6,682	0,25605	0,0054	0	1	NAN	
6,684	0,2547	0,00525	0	1	NAN	
6,686	0,2532	0,0057	0	1	NAN	
6,688	0,2514	0,0057	0	1	NAN	
6,69	0,24945	0,0054	0	1	NAN	
6,692	0,2472	0,0054	0	1	NAN	
6,694	0,2454	0,0048	0	1	NAN	
6,696	0,2433	0,0042	0	1	NAN	
6,698	0,2415	0,00375	0	1	NAN	
6,7	0,24	0,00345	0	1	NAN	
6,702	0,23805	0,003	0	1	NAN	
6,704	0,23535	0,0024	0	1	NAN	
6,706	0,23355	0,00225	0	1	NAN	
6,708	0,23175	0,00225	0	1	NAN	
6,71	0,22995	0,0021	0	1	NAN	
6,712	0,2283	0,00135	0	1	NAN	
6,714	0,22635	0,0006	0	1	NAN	
6,716	0,22455	-0,00045	0	1	NAN	
6,718	0,22215	-0,00165	0	1	NAN	
6,72	0,2202	-0,00255	0	1	NAN	
6,722	0,219	-0,0033	0	1	NAN	
6,724	0,21825	-0,00405	0	1	NAN	
6,726	0,21645	-0,0048	0	1	NAN	
6,728	0,21555	-0,00585	0	1	NAN	
6,73	0,2142	-0,0069	0	1	NAN	
6,732	0,21255	-0,00825	0	1	NAN	
6,734	0,2124	-0,0102	0	1	NAN	
6,736	0,21075	-0,01185	0	1	NAN	
6,738	0,2097	-0,0138	0	1	NAN	
6,74	0,2082	-0,0159	0	1	NAN	
6,742	0,2064	-0,01815	0	1	NAN	
6,744	0,20475	-0,02055	0	1	NAN	
6,746	0,2022	-0,0225	0	1	NAN	
6,748	0,1995	-0,0249	0	1	NAN	
6,75	0,1959	-0,0276	0	1	NAN	
6,752	0,19125	-0,0303	0	1	NAN	
6,754	0,186	-0,03375	0	1	NAN	
6,756	0,17805	-0,0372	0	1	NAN	
6,758	0,16935	-0,04035	0	1	NAN	
6,76	0,1587	-0,04365	0	1	NAN	
6,762	0,14595	-0,0471	0	1	NAN	
6,764	0,132	-0,0504	0	1	NAN	
6,766	0,11685	-0,0528	0	1	NAN	
6,768	0,1008	-0,0558	0	1	NAN	
6,77	0,084	-0,0582	0	1	NAN	
6,772	0,06735	-0,06075	0	1	NAN	
6,774	0,05025	-0,0636	0	1	NAN	
6,776	0,0327	-0,06525	0	1	NAN	
6,778	0,0153	-0,0672	0	1	NAN	
6,78	-0,0015	-0,06885	0	1	NAN	
6,782	-0,01815	-0,0693	0	1	NAN	
6,784	-0,0348	-0,0696	0	1	NAN	
6,786	-0,05145	-0,0699	0	1	NAN	
6,788	-0,0678	-0,0696	0	1	NAN	
6,79	-0,084	-0,0687	0	1	NAN	
6,792	-0,10005	-0,06795	0	1	NAN	
6,794	-0,1155	-0,0669	0	1	NAN	
6,796	-0,13215	-0,0651	0	1	NAN	
6,798	-0,14865	-0,06375	0	1	NAN	
6,8	-0,1653	-0,0615	0	1	NAN	
6,802	-0,18135	-0,0591	0	1	NAN	
6,804	-0,1974	-0,05625	0	1	NAN	
6,806	-0,21315	-0,05295	0	1	NAN	
6,808	-0,22755	-0,0498	0	1	NAN	
6,81	-0,24135	-0,0465	0	1	NAN	
6,812	-0,25305	-0,0432	0	1	NAN	
6,814	-0,2628	-0,0399	0	1	NAN	
6,816	-0,2703	-0,0369	0	1	NAN	
6,818	-0,2754	-0,0339	0	1	NAN	
6,82	-0,27825	-0,03075	0	1	NAN	
6,822	-0,279	-0,02775	0	1	NAN	
6,824	-0,2778	-0,02475	0	1	NAN	
6,826	-0,27495	-0,0216	0	1	NAN	
6,828	-0,27135	-0,0186	0	1	NAN	
6,83	-0,26685	-0,0159	0	1	NAN	
6,832	-0,2622	-0,01335	0	1	NAN	
6,834	-0,2571	-0,0114	0	1	NAN	
6,836	-0,25305	-0,00945	0	1	NAN	
6,838	-0,2484	-0,0078	0	1	NAN	
6,84	-0,2442	-0,006	0	1	NAN	
6,842	-0,24045	-0,0039	0	1	NAN	
6,844	-0,237	-0,0021	0	1	NAN	
6,846	-0,2349	-0,00045	0	1	NAN	
6,848	-0,23295	0,0012	0	1	NAN	
6,85	-0,23115	0,00285	0	1	NAN	
6,852	-0,2301	0,00435	0	1	NAN	
6,854	-0,2298	0,0054	0	1	NAN	
6,856	-0,22965	0,00645	0	1	NAN	
6,858	-0,2301	0,0078	0	1	NAN	
6,86	-0,2322	0,00855	0	1	NAN	
6,862	-0,23385	0,01005	0	1	NAN	
6,864	-0,2367	0,01155	0	1	NAN	
6,866	-0,23895	0,0132	0	1	NAN	
6,868	-0,24225	0,01455	0	1	NAN	
6,87	-0,24555	0,01605	0	1	NAN	
6,872	-0,24945	0,0174	0	1	NAN	
6,874	-0,2535	0,0183	0	1	NAN	
6,876	-0,2574	0,0195	0	1	NAN	
6,878	-0,2613	0,02085	0	1	NAN	
6,88	-0,26475	0,02235	0	1	NAN	
6,882	-0,2679	0,0237	0	1	NAN	
6,884	-0,2709	0,02535	0	1	NAN	
6,886	-0,27255	0,02685	0	1	NAN	
6,888	-0,273	0,0288	0	1	NAN	
6,89	-0,27195	0,0306	0	1	NAN	
6,892	-0,2691	0,03225	0	1	NAN	
6,894	-0,26415	0,03345	0	1	NAN	
6,896	-0,25785	0,03495	0	1	NAN	
6,898	-0,2493	0,0363	0	1	NAN	
6,9	-0,23895	0,0375	0	1	NAN	
6,902	-0,2274	0,03945	0	1	NAN	
6,904	-0,2142	0,0408	0	1	NAN	
6,906	-0,20025	0,04245	0	1	NAN	
6,908	-0,1854	0,04395	0	1	NAN	
6,91	-0,1698	0,04575	0	1	NAN	
6,912	-0,1545	0,0468	0	1	NAN	
6,914	-0,1383	0,0477	0	1	NAN	
6,916	-0,12285	0,04845	0	1	NAN	
6,918	-0,10755	0,04905	0	1	NAN	
6,92	-0,0918	0,04935	0	1	NAN	
6,922	-0,07665	0,04995	0	1	NAN	
6,924	-0,0615	0,05055	0	1	NAN	
6,926	-0,0459	0,051	0	1	NAN	
6,928	-0,0309	0,05115	0	1	NAN	
6,93	-0,0159	0,051	0	1	NAN	
6,932	-0,0012	0,0507	0	1	NAN	
6,934	0,0141	0,0501	0	1	NAN	
6,936	0,02895	0,04905	0	1	NAN	
6,938	0,045	0,04815	0	1	NAN	
6,94	0,06075	0,0471	0	1	NAN	
6,942	0,0762	0,0459	0	1	NAN	
6,944	0,09255	0,04395	0	1	NAN	
6,946	0,108	0,0435	0	1	NAN	
6,948	0,1239	0,04245	0	1	NAN	
6,95	0,13995	0,0411	0	1	NAN	
6,952	0,15555	0,03915	0	1	NAN	
6,954	0,17055	0,0375	0	1	NAN	
6,956	0,1848	0,03525	0	1	NAN	
6,958	0,19785	0,03285	0	1	NAN	
6,96	0,21045	0,03105	0	1	NAN	
6,962	0,22155	0,02925	0	1	NAN	
6,964	0,2313	0,02805	0	1	NAN	
6,966	0,2403	0,0261	0	1	NAN	
6,968	0,24765	0,0246	0	1	NAN	
6,97	0,25305	0,0228	0	1	NAN	
6,972	0,25725	0,0213	0	1	NAN	
6,974	0,2613	0,0189	0	1	NAN	
6,976	0,2625	0,0177	0	1	NAN	
6,978	0,26325	0,0162	0	1	NAN	
6,98	0,26355	0,0144	0	1	NAN	
6,982	0,2634	0,0132	0	1	NAN	
6,984	0,26265	0,012	0	1	NAN	
6,986	0,26115	0,01155	0	1	NAN	
6,988	0,2598	0,01065	0	1	NAN	
6,99	0,25845	0,00975	0	1	NAN	
6,992	0,25695	0,00885	0	1	NAN	
6,994	0,25575	0,0075	0	1	NAN	
6,996	0,2544	0,00645	0	1	NAN	
6,998	0,25305	0,006	0	1	NAN	
7	0,2514	0,0054	0	1	NAN	
7,002	0,24975	0,00465	0	1	NAN	
7,004	0,24795	0,0042	0	1	NAN	
7,006	0,2472	0,0039	0	1	NAN	
7,008	0,246	0,00405	0	1	NAN	
7,01	0,2448	0,00345	0	1	NAN	
7,012	0,24375	0,00315	0	1	NAN	
7,014	0,24285	0,00255	0	1	NAN	
7,016	0,24195	0,0021	0	1	NAN	
7,018	0,24135	0,0015	0	1	NAN	
7,02	0,24075	0,0012	0	1	NAN	
7,022	0,2409	0,00165	0	1	NAN	
7,024	0,24	0,0018	0	1	NAN	
7,026	0,2394	0,0015	0	1	NAN	
7,028	0,23895	0,00165	0	1	NAN	
7,03	0,2382	0,00165	0	1	NAN	
7,032	0,23805	0,00165	0	1	NAN	
7,034	0,2376	0,00165	0	1	NAN	
7,036	0,23775	0,00105	0	1	NAN	
7,038	0,23685	0,0009	0	1	NAN	
7,04	0,23625	0,00045	0	1	NAN	
