0.000
0.01668
0.03336
0.05
0.06668
0.08336
0.1
0.11668
0.13336
0.15
0.16668
0.18336
0.2
0.21668
0.23336
0.25488
0.27156
0.28884
0.30552
0.32276
0.3454
0.36208
0.37932
0.40196
0.41864
0.43592
0.45856
0.48116
0.49784
0.51512
0.53776
0.56036
0.583
0.61696
0.65088
0.67352
0.69616
0.71876
0.7414
0.76404
0.78664
0.80928
0.83192
0.84856
0.87716
0.89384
0.91112
0.93372
0.95636
0.979
1.0016
1.16004
1.18264
1.20528
1.22788
1.24456
1.26184
1.28448
1.30712
1.32376
1.34104
1.35772
1.375
1.3976
1.42024
1.46548
1.48812
1.51076
1.5334
1.69176
1.7144
1.73704
1.75968
1.78228
1.79896
1.81624
1.83888
1.86148
1.88412
1.90676
1.92936
1.94604
1.96332
1.98596
2.00856
2.0312
2.14436
2.16696
2.22356
2.24616
2.2688
2.2914
2.31404
2.33668
2.35336
2.38196
2.40456
2.4272
2.44984
2.47244
2.56296
2.5856
2.60824
2.63084
2.65348
2.67612
2.71004
2.73268
2.75532
2.77792
2.86844
2.89108
2.91372
2.93036
2.95896
2.9816
3.0042
3.02684
3.0608
3.0834
3.10604
3.14
3.1626
3.17928
3.19656
3.29836
3.32104
3.34364
3.36628
3.38888
3.43412
3.45676
3.4794
3.50204
3.54728
3.56396
3.58124
3.60388
3.67176
3.6884
3.70568
3.72832
3.745
3.77356
3.7962
3.81288
3.86408
3.88672
3.90936
3.926
3.94328
4.06772
4.09036
4.113
4.1356
4.16956
4.1922
4.20888
4.22616
4.24876
4.328
4.34464
4.37324
4.38988
4.41848
4.44112
4.46372
4.48636
4.509
4.56556
4.5882
4.61084
4.62748
4.64476
4.6674
4.7692
4.79184
4.81448
4.83116
4.8484
4.89364
4.91628
4.93892
4.96156
4.9842
5.00084
5.01812
5.086
5.10864
5.13128
5.1652
5.18784
5.21048
5.25572
5.2724
5.28968
5.3236
5.34624
5.36888
5.38552
5.5612
5.57788
5.59516
5.61776
5.6404
5.66304
5.67972
5.69696
5.7196
5.77616
5.7988
5.82144
5.84404
5.86668
5.88932
5.906
5.92324
5.94588
5.96256
6.10428
6.12692
6.14956
6.1662
6.18348
6.20612
6.22872
6.2454
6.28532
6.30792
6.34188
6.36452
6.38712
6.40976
6.42644
6.44372
6.46632
6.55684
6.5908
6.60744
6.62472
6.65868
6.6926
6.71524
6.73788
6.76048
6.78312
6.82836
6.84508
6.86232
6.89628
6.91888
6.94152
6.96416
6.98084
6.99808
7.11124
7.13388
7.15052
7.17912
7.21308
7.23568
7.25236
7.26964
7.29224
7.36016
7.38276
7.40544
7.42208
7.43936
7.59776
7.62036
7.643
7.66564
7.68824
7.71088
7.73352
7.75616
7.77876
7.79544
7.83536
7.85796
7.87464
7.89192
7.92584
7.94848
7.97112
7.98776
8.00504
8.02768
8.05032
8.16344
8.18608
8.20276
8.22004
8.24264
8.2766
8.29324
8.31052
8.33316
8.3784
8.39508
8.41236
8.49156
8.5142
8.5368
8.55348
8.57076
8.67256
8.6952
8.71784
8.74048
8.7744
8.79704
8.81372
8.8536
8.87028
8.88756
8.9102
8.9328
8.95544
8.97808
8.99472
9.11384
9.13648
9.15908
9.17576
9.19304
9.22696
9.24364
9.26092
9.28356
9.31748
9.34012
9.36276
9.38536
9.49852
9.52116
9.54376
9.5664
9.58904
9.61164
9.62832
9.66824
9.69084
9.71348
9.75872
9.78136
9.79804
9.83792
9.86056
9.87724
9.89452
9.95108
9.97372
9.99636
10.01896
10.0416
10.16604
10.18272
10.2
10.24524
10.26192
10.3018
10.32444
10.34708
10.36376
10.381
10.40364
10.42032
10.43756
10.4602
10.49416
10.5168
10.53344
10.55072
10.57336
10.70912
10.73176
10.7544
10.78832
10.81096
10.8276
