0.0
0.0286
0.08516
0.15304
0.20964
0.27748
0.35788
0.4258
0.48236
0.53892
0.6068
0.66336
0.73124
0.79916
0.86704
0.95872
1.02664
1.1058
1.185
1.25288
1.33208
1.41128
1.49048
1.59348
1.67268
1.74056
1.81976
1.91028
2.0008
2.08
2.19432
2.27352
2.36404
2.43192
2.51112
2.59032
2.6582
2.72608
2.82912
2.897
2.9762
3.0554
3.12328
3.20248
3.28168
3.38468
3.45256
3.54308
3.61096
3.69016
3.76936
3.83724
3.91644
4.01944
4.08732
4.16652
4.25704
4.32492
4.40412
4.48332
4.5512
4.65424
4.72212
4.80132
4.8692
4.9484
5.0276
5.09548
5.16336
5.2664
5.35692
5.4248
5.51532
5.5832
5.67372
5.7416
5.8446
5.92376
6.00296
6.09352
6.16136
6.25188
6.33108
6.39896
6.50196
6.56984
6.63772
6.71692
6.7848
6.864
6.93188
7.01108
7.10284
7.18204
7.2612
7.32912
7.40832
7.4762
7.56672
7.65844
7.73764
7.80552
7.88472
7.96392
8.04312
8.12232
8.20152
8.30452
8.38372
8.46292
8.5308
8.59868
8.67788
8.74576
8.82496
8.92796
9.00716
9.07504
9.15424
9.22212
9.30132
9.38052
9.4484
9.55144
9.63064
9.70984
9.77772
9.85692
9.95872
10.06056
