LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID1357765,1357765,0,0.8518320918083191,121.13215134558887,346.46224114241977,0.0,27.0,27,20.0,1,,51.077684691546075,0.0,0.0,255.0,67065.0,102.09710405104923,1.0,0.5002853427263412
ID1357771,1357771,0,1.036081075668335,128.3522501420632,353.72009768431064,0.0,28.0,28,20.0,1,,79.82102056359481,0.0,0.0,255.0,104805.0,118.29464344405163,1.0,0.6747644545828213
ID1357777,1357777,0,1.0855348110198975,118.00167549771986,339.5987064879784,0.0,25.0,25,20.0,1,,81.56892612338157,0.0,0.0,255.0,107100.0,118.98474234845035,1.0,0.6855410577307849
ID1357783,1357783,0,0.8929629325866699,118.00701369796903,342.6767248876285,0.0,26.0,26,20.0,1,,54.18507235338919,0.0,0.0,255.0,71145.0,104.35259920060646,1.0,0.5192498583501912
ID1357789,1357789,0,0.9959532022476196,143.10972389257154,363.64819613269225,0.0,29.0,29,20.0,1,,88.36633663366337,0.0,0.0,255.0,116025.0,121.39204902765933,0.9395390601616281,0.7052497069600251
ID1357795,1357795,0,1.0355592966079712,169.1760780023322,377.7512595041961,0.0,30.0,30,20.0,1,,93.02741812642803,0.0,0.0,255.0,122145.0,122.79810980655851,0.895749417487884,0.7159041578422733
ID1357801,1357801,0,1.0024164915084839,187.19126211821083,385.74578759617,0.0,31.0,31,20.0,1,,91.66793602437167,0.0,0.0,255.0,120360.0,122.40802676019746,0.8917211634408425,0.7060078062807696
ID1357807,1357807,0,0.9863000512123108,337.47497450588685,452.7111247166386,0.0,38.0,38,20.0,1,,88.75476009139375,0.0,0.0,255.0,116535.0,121.5166762894091,0.9178033103612039,0.6990871569215121
ID1357813,1357813,0,0.9891966581344604,268.23730304208055,423.5936800214052,0.0,35.0,35,20.0,1,,88.75476009139375,0.0,0.0,255.0,116535.0,121.5166762894091,0.9056503504153559,0.694229570326797
ID1357819,1357819,0,0.9575190544128418,287.6909972648781,432.7772928599348,0.0,36.0,36,20.0,1,,86.42421934501142,0.0,0.0,255.0,113475.0,120.74822850612202,0.9128992669740289,0.683149021566341
ID1357825,1357825,0,0.9827713966369629,247.7134456313323,413.7441421344529,0.0,34.0,34,20.0,1,,90.30845392231531,0.0,0.0,255.0,118575.0,122.00153711347153,0.9124962512674286,0.7063559322020638
ID1357831,1357831,0,0.9516229629516602,306.97281456318547,441.32771985776424,0.0,37.0,37,20.0,1,,83.8994668697639,0.0,0.0,255.0,110160.0,119.85902138486418,0.9204335683924982,0.6709831741793797
ID1357837,1357837,0,0.999255359172821,226.7882097866405,403.261742118745,0.0,33.0,33,20.0,1,,90.30845392231531,0.0,0.0,255.0,118575.0,122.00153711347153,0.8875894895869983,0.6961417824069704
ID1357843,1357843,0,0.9709867835044861,209.36862872704063,395.5683647016206,0.0,32.0,32,20.0,1,,89.14318354912415,0.0,0.0,255.0,117045.0,121.63993460275358,0.8967325165776187,0.6929450329175668
ID1357849,1357849,0,0.9869820475578308,358.31140463203764,458.1929820044616,0.0,39.0,39,20.0,1,,89.14318354912415,0.0,0.0,255.0,117045.0,121.63993460275358,0.9235761473763859,0.7037287315387927
ID1357855,1357855,0,0.9986713528633118,382.0598129419266,462.6263650566486,0.0,40.0,40,20.0,1,,91.66793602437167,0.0,0.0,255.0,120360.0,122.40802676019746,0.8981439389825565,0.7086868144099332
ID1357861,1357861,0,1.0512206554412842,427.7145993527644,466.79867924244996,0.0,42.0,42,20.0,1,,95.16374714394516,0.0,0.0,255.0,124950.0,123.37832147147729,0.9104654824198107,0.7351686221611006
ID1357867,1357867,0,1.0169028043746948,406.10895935216337,465.07813087322194,0.0,41.0,41,20.0,1,,91.08530083777609,0.0,0.0,255.0,119595.0,122.23583527565916,0.9027252640613138,0.7070648704645249
ID1357873,1357873,0,1.0693410634994507,482.50840290290404,470.28937875065594,0.0,44.0,44,20.0,1,,96.91165270373192,0.0,0.0,255.0,127245.0,123.82358538890027,0.9107730354275281,0.7461114088289886
ID1357881,1357881,0,1.0349339246749878,516.6112405794254,474.1103652211809,0.0,45.0,45,20.0,1,,95.16374714394516,0.0,0.0,255.0,124950.0,123.37832147147729,0.925678544137209,0.7415476766631427
ID1357887,1357887,0,1.0201563835144043,538.837632821695,478.36458177331525,0.0,46.0,46,20.0,1,,91.66793602437167,0.0,0.0,255.0,120360.0,122.40802676019746,0.9269301342713515,0.7204744501782525
ID1357892,1357892,0,1.1017003059387207,454.93807690326514,468.36042038760297,0.0,43.0,43,20.0,1,,98.65955826351866,0.0,0.0,255.0,129540.0,124.24264719908547,0.9159379210597537,0.7592469790881058
ID1357899,1357899,0,1.0257467031478882,567.8643332313717,486.1945621864682,0.0,47.0,47,20.0,1,,93.02741812642803,0.0,0.0,255.0,122145.0,122.79810980655851,0.9266500935728051,0.7287225479343822
ID1357905,1357905,0,0.9675815105438232,721.2200991992762,577.7534749224541,0.0,54.0,54,20.0,1,,88.75476009139375,0.0,0.0,255.0,116535.0,121.5166762894091,0.91644533223893,0.6985474250776549
ID1357910,1357910,0,1.0122302770614624,636.6556774903212,521.3131235904084,0.0,50.0,50,20.0,1,,90.11424219345011,0.0,0.0,255.0,118320.0,121.9421183654619,0.9270675551244774,0.7110237998854302
ID1357916,1357916,0,1.0166152715682983,589.6992387401783,494.4083295537261,0.0,48.0,48,20.0,1,,90.50266565118051,0.0,0.0,255.0,118830.0,122.06061768955168,0.912675828848045,0.7076051460464577
ID1357922,1357922,0,1.0403944253921509,654.8489573815017,533.578191783221,0.0,51.0,51,20.0,1,,92.05635948210205,0.0,0.0,255.0,120870.0,122.52114622548746,0.9232660558118179,0.7213735971198679
ID1357927,1357927,0,0.9808551073074341,613.7227531690041,506.65083887567374,0.0,49.0,49,20.0,1,,87.3952779893374,0.0,0.0,255.0,114750.0,121.07446386772189,0.9056145705015307,0.686078398632323
ID1357933,1357933,0,1.0526832342147827,677.3755075023699,550.0651330355574,0.0,52.0,52,20.0,1,,93.02741812642803,0.0,0.0,255.0,122145.0,122.79810980655851,0.9518368899762983,0.738870440090635
ID1357938,1357938,0,1.01193368434906,703.5675210196055,567.7826379643482,0.0,53.0,53,20.0,1,,91.47372429550647,0.0,0.0,255.0,120105.0,122.3509650389062,0.9633984601578441,0.7336965209337
ID1357943,1357943,0,0.9899352788925171,743.5036495430741,588.5118403392795,0.0,55.0,55,20.0,1,,89.92003046458493,0.0,0.0,255.0,118065.0,121.8823609509372,0.894956240539135,0.6968642706022118
ID1357948,1357948,0,1.0635852813720703,794.5240462609976,606.3362294336057,0.0,57.0,57,20.0,1,,94.96953541507997,0.0,0.0,255.0,124695.0,123.32721812210978,0.9128140893107767,0.7349621039990556
ID1357953,1357953,0,1.0152076482772827,771.4253029064286,599.5261559556409,0.0,56.0,56,20.0,1,,89.92003046458493,0.0,0.0,255.0,118065.0,121.8823609509372,0.8975789883129027,0.6979404955660438
ID1357960,1357960,0,1.12174654006958,820.7657362785943,610.90729350004,0.0,58.0,58,20.0,1,,97.88271134805788,0.0,0.0,255.0,128520.0,124.05961495247006,0.9351669611228905,0.7625639527951799
ID1357965,1357965,0,1.0578025579452515,889.983259901686,619.8399196342289,0.0,61.0,61,20.0,1,,96.71744097486672,0.0,0.0,255.0,126990.0,123.77541057972014,0.9407760903198452,0.7575499176032694
ID1357970,1357970,0,1.1398838758468628,846.1681549569262,613.9313398496298,0.0,59.0,59,20.0,1,,98.65955826351866,0.0,0.0,255.0,129540.0,124.24264719908547,0.9621723034342168,0.7787788997737274
ID1357975,1357975,0,1.1276596784591675,866.3817727569411,616.202420819387,0.0,60.0,60,20.0,1,,97.3000761614623,0.0,0.0,255.0,127755.0,123.91896499593967,0.9786601222207776,0.7767228644022863
ID1357981,1357981,0,1.0155354738235474,906.1491498548189,623.3011280867431,0.0,62.0,62,20.0,1,,93.8042650418888,0.0,0.0,255.0,123165.0,123.0137085116769,0.916903399666209,0.729495176618297
ID1357986,1357986,0,1.0674971342086792,929.8754343202542,630.4984820980576,0.0,63.0,63,20.0,1,,97.4942878903275,0.0,0.0,255.0,128010.0,123.96617054012555,0.914975907976417,0.7515403902588716
ID1357993,1357993,0,1.0106658935546875,1049.7366288112892,715.1653711686663,0.0,69.0,69,20.0,1,,89.72581873571973,0.0,0.0,255.0,117810.0,121.82226437152043,0.9854867894412802,0.7311467653117406
ID1357997,1357997,0,1.0273866653442383,996.0200196869599,664.8477439081728,0.0,66.0,66,20.0,1,,92.25057121096725,0.0,0.0,255.0,121125.0,122.57720489599751,0.9273748701333602,0.724233278441744
ID1358003,1358003,0,1.048581838607788,1028.7956825860272,693.7115421396297,0.0,68.0,68,20.0,1,,91.27951256664127,0.0,0.0,255.0,119850.0,122.2935680348268,0.9633220127015982,0.7324527944720038
ID1358007,1358007,0,1.042531132698059,973.5064826860546,650.2963317499897,0.0,65.0,65,20.0,1,,92.83320639756283,0.0,0.0,255.0,121890.0,122.74338214302708,0.9199692551025836,0.7247935170017201
ID1358013,1358013,0,0.9618869423866272,1063.8515027764531,728.9749326741708,0.0,70.0,70,20.0,1,,89.33739527798934,0.0,0.0,255.0,117300.0,121.70105170538999,0.9102467701141568,0.6995819939165002
ID1358016,1358016,0,1.0683969259262085,950.176955665947,638.2095908949326,0.0,64.0,64,20.0,1,,95.74638233054074,0.0,0.0,255.0,125715.0,123.52967126941557,0.916002271073402,0.7411081930808114
ID1358023,1358023,0,1.0462788343429565,1013.044221111392,678.5458548716068,0.0,67.0,67,20.0,1,,91.08530083777609,0.0,0.0,255.0,119595.0,122.23583527565916,0.9563313530113856,0.7285271264732247
ID1358028,1358028,0,0.9585111141204834,1079.4448761155031,743.4150848779842,0.0,71.0,71,20.0,1,,87.58948971820259,0.0,0.0,255.0,115005.0,121.13867071207547,0.8909720698224781,0.6813623999011503
ID1358033,1358033,0,0.9950451254844666,1100.907332624395,761.2712090590961,0.0,72.0,72,20.0,1,,87.2010662604722,0.0,0.0,255.0,114495.0,121.00991102358212,0.8945538327633903,0.680503526547475
ID1358038,1358038,0,1.114524245262146,1170.3236403994754,798.8484378071774,0.0,75.0,75,20.0,1,,98.27113480578826,0.0,0.0,255.0,129030.0,124.15177288453316,0.9366657396765705,0.7656547951698988
ID1358043,1358043,0,1.0943593978881836,1148.3348121905556,789.6013274004025,0.0,74.0,74,20.0,1,,94.77532368621478,0.0,0.0,255.0,124440.0,123.27578738936944,0.9215448972078847,0.7374175160094888
ID1358048,1358048,0,1.0255262851715088,1121.0368477306263,774.7040518303237,0.0,73.0,73,20.0,1,,90.50266565118051,0.0,0.0,255.0,118830.0,122.06061768955168,0.904755296585112,0.7043811862962344
ID1358053,1358053,0,1.0712060928344727,1264.9863621878335,844.1234524004137,0.0,79.0,79,20.0,1,,97.3000761614623,0.0,0.0,255.0,127755.0,123.91896499593967,0.9160499559076603,0.7507887019598665
ID1358058,1358058,0,0.9807409048080444,1239.347242830268,827.0622925142253,0.0,78.0,78,20.0,1,,88.75476009139375,0.0,0.0,255.0,116535.0,121.5166762894091,0.9205250483153403,0.7001666206092266
ID1358064,1358064,0,1.0905505418777466,1201.770126622694,810.7067024076404,0.0,76.0,76,20.0,1,,95.74638233054074,0.0,0.0,255.0,125715.0,123.52967126941557,0.9557892835770183,0.7575672266996363
ID1358070,1358070,0,1.0396078824996948,1222.65562000979,818.8768878829939,0.0,77.0,77,20.0,1,,92.63899466869763,0.0,0.0,255.0,121635.0,122.68832240220122,0.969326697326519,0.7433151880190151
ID1358075,1358075,0,1.0062525272369385,1282.9105518335587,858.796720129793,0.0,80.0,80,20.0,1,,92.25057121096725,0.0,0.0,255.0,121125.0,122.57720489599751,0.9116577689562636,0.7178125329393089
ID1358080,1358080,0,1.0452361106872559,1303.2535050961783,878.9768011524791,0.0,81.0,81,20.0,1,,94.3869002284844,0.0,0.0,255.0,123930.0,123.17194213076796,0.914843940008107,0.7322233278463329
ID1358085,1358085,0,1.0207204818725586,1319.5906724160855,898.0871921542304,0.0,82.0,82,20.0,1,,90.69687738004569,0.0,0.0,255.0,119085.0,122.11936058451658,0.9396855495405027,0.7195964743841344
ID1358090,1358090,0,1.0098069906234741,1362.3067781146315,947.4674649283309,0.0,85.0,85,20.0,1,,89.92003046458493,0.0,0.0,255.0,118065.0,121.8823609509372,0.9446814785526895,0.7167744324331026
ID1358095,1358095,0,0.9813458919525146,1371.8600427804338,956.9214545006492,0.0,86.0,86,20.0,1,,87.2010662604722,0.0,0.0,255.0,114495.0,121.00991102358212,0.9040499366575359,0.6842974714763507
ID1358100,1358100,0,1.0245810747146606,1332.0217411558303,913.8510778521496,0.0,83.0,83,20.0,1,,91.47372429550647,0.0,0.0,255.0,120105.0,122.3509650389062,0.9510388594094512,0.7288720573294277
ID1358105,1358105,0,0.9819419384002686,1351.3363060600955,936.3934148955501,0.0,84.0,84,20.0,1,,87.006854531607,0.0,0.0,255.0,114240.0,120.94501162563856,0.9820708018980644,0.7128844450521565
ID1358110,1358110,0,1.0101730823516846,1388.4128647047733,972.6709579827432,0.0,87.0,87,20.0,1,,88.75476009139375,0.0,0.0,255.0,116535.0,121.5166762894091,0.9016335193067362,0.6926103747952252
ID1358115,1358115,0,1.025033950805664,1405.705678977845,985.963615133453,0.0,88.0,88,20.0,1,,92.44478293983245,0.0,0.0,255.0,121380.0,122.63293013679244,0.9028019395195617,0.7153263044417106
ID1358120,1358120,0,1.0883910655975342,1427.9690631011338,1000.2653803021453,0.0,89.0,89,20.0,1,,98.07692307692308,0.0,0.0,255.0,128775.0,124.10585454847926,0.9081272084805653,0.7522183477511439
ID1358125,1358125,0,1.0999798774719238,1471.8763246440285,1021.178849428151,0.0,91.0,91,20.0,1,,100.21325209444021,0.0,0.0,255.0,131580.0,124.59336386080496,0.932952017947805,0.7764231484720235
ID1358130,1358130,0,1.0724918842315674,1517.2594177228405,1038.209771925608,0.0,93.0,93,20.0,1,,93.22162985529322,0.0,0.0,255.0,122400.0,122.85250583659074,0.9708809687123281,0.747598222885603
ID1358135,1358135,0,1.1191924810409546,1449.360274655281,1011.7113694312853,0.0,90.0,90,20.0,1,,100.79588728103579,0.0,0.0,255.0,132345.0,124.71963465973572,0.9236469626519033,0.7761016614599393
ID1358140,1358140,0,1.0898367166519165,1497.382609618905,1031.040385297118,0.0,92.0,92,20.0,1,,96.13480578827114,0.0,0.0,255.0,126225.0,123.6289415860806,0.9585775542510085,0.7611617924465056
ID1358145,1358145,0,1.0406007766723633,1530.4276153705687,1042.4444592578513,0.0,94.0,94,20.0,1,,95.74638233054074,0.0,0.0,255.0,125715.0,123.52967126941557,0.9376182401269652,0.7501341147427476
ID1358150,1358150,0,1.0243654251098633,1543.1700124520057,1046.9162981098336,0.0,95.0,95,20.0,1,,93.998476770754,0.0,0.0,255.0,123420.0,123.06678237650904,0.9235002169543293,0.7334233422036465
ID1358155,1358155,0,1.0461182594299316,1557.6060623386527,1081.6448419333562,0.0,102.0,102,20.0,1,,93.02741812642803,0.0,0.0,255.0,122145.0,122.79810980655851,0.9735632774668984,0.7474160334853741
ID1358161,1358161,0,0.9643422961235046,1551.8182342726673,1067.096852701808,0.0,100.0,100,20.0,1,,69.13937547600914,0.0,0.0,255.0,90780.0,113.402301262461,1.0,0.6096822966228111
ID1358166,1358166,0,1.0440795421600342,1545.986376783887,1057.7051962769488,0.0,99.0,99,20.0,1,,82.73419649657274,0.0,0.0,255.0,108630.0,119.42837120854162,0.9921039322177005,0.6900057629850146
ID1358171,1358171,0,1.0109320878982544,1555.8799006439624,1074.8340999518853,0.0,101.0,101,20.0,1,,75.74257425742574,0.0,0.0,255.0,99450.0,116.56657978572345,1.0,0.6497795028099671
ID1358176,1358176,0,1.0376890897750854,1563.603894047948,1057.4182811330704,0.0,97.0,97,20.0,1,,95.16374714394516,0.0,0.0,255.0,124950.0,123.37832147147729,0.9129842783683723,0.7362317979114408
ID1358181,1358181,0,1.0378895998001099,1561.3678949933405,1054.3789894915676,0.0,96.0,96,20.0,1,,94.1926884996192,0.0,0.0,255.0,123675.0,123.11952677512507,0.9108545533126172,0.7293595153283612
ID1358186,1358186,0,1.0233839750289917,1542.5410946915488,1050.6451889217092,0.0,98.0,98,20.0,1,,92.44478293983245,0.0,0.0,255.0,121380.0,122.63293013679244,0.9248896070160584,0.7244182272601475
ID1358191,1358191,0,1.0333003997802734,1553.315889132087,1077.232708756253,0.0,103.0,103,20.0,1,,83.31683168316832,0.0,0.0,255.0,109395.0,119.64530977405585,1.0,0.6963652134839884
ID1358197,1358197,0,1.067248821258545,1549.8023784381996,1069.5945373160039,0.0,104.0,104,20.0,1,,81.56892612338157,0.0,0.0,255.0,107100.0,118.98474234845035,1.0,0.6855410577307849
ID1358202,1358202,0,1.1399954557418823,1540.134907103019,1064.7488294749794,0.0,105.0,105,20.0,1,,95.74638233054074,0.0,0.0,255.0,125715.0,123.52967126941557,0.9810021465858741,0.7676550214982707
ID1358209,1358209,0,1.0667897462844849,1505.901035634926,1045.0111072530444,0.0,108.0,108,20.0,1,,92.44478293983245,0.0,0.0,255.0,121380.0,122.63293013679244,0.9066628547585749,0.7169307614096702
ID1358215,1358215,0,1.0001187324523926,1511.945428307333,1051.5824522541595,0.0,107.0,107,20.0,1,,89.14318354912415,0.0,0.0,255.0,117045.0,121.63993460275358,0.8875133861640608,0.6891707384001377
ID1358221,1358221,0,1.0693293809890747,1499.8385108968428,1035.7794215939737,0.0,109.0,109,20.0,1,,88.56054836252856,0.0,0.0,255.0,116280.0,121.45453403938241,0.9536999488689459,0.7118860042095589
ID1358226,1358226,0,1.0550870895385742,1524.1142597882922,1058.7416807316538,0.0,106.0,106,20.0,1,,93.8042650418888,0.0,0.0,255.0,123165.0,123.0137085116769,0.916903399666209,0.729495176618297
ID1358233,1358233,0,1.0003547668457031,1487.950352422961,1015.7240519883245,0.0,111.0,111,20.0,1,,84.0936785986291,0.0,0.0,255.0,110415.0,119.9295444765922,0.9738296718596574,0.6918954776737468
ID1358239,1358239,0,1.0366514921188354,1494.078415618239,1025.9813101060163,0.0,110.0,110,20.0,1,,81.18050266565118,0.0,0.0,255.0,106590.0,118.83395690915128,0.9919534193065233,0.6803827177840897
ID1358245,1358245,0,0.9852815866470337,1477.1372558752803,1005.3822976749394,0.0,112.0,112,20.0,1,,89.72581873571973,0.0,0.0,255.0,117810.0,121.82226437152043,0.9349388739097323,0.7117651594674226
ID1358250,1358250,0,0.9943404197692871,1464.5418022899985,994.3267951846198,0.0,113.0,113,20.0,1,,88.36633663366337,0.0,0.0,255.0,116025.0,121.39204902765933,0.9039091138036209,0.6912022719983523
ID1358254,1358254,0,1.0367521047592163,1419.6028740829283,960.9757868635247,0.0,115.0,115,20.0,1,,94.3869002284844,0.0,0.0,255.0,123930.0,123.17194213076796,0.8946760466216921,0.723703670707735
ID1358260,1358260,0,1.0622307062149048,1400.5593207272557,947.288965003767,0.0,116.0,116,20.0,1,,93.8042650418888,0.0,0.0,255.0,123165.0,123.0137085116769,0.905411472726009,0.7246967050908595
ID1358266,1358266,0,1.030145525932312,1382.2705446616067,934.5952964416805,0.0,117.0,117,20.0,1,,93.41584158415841,0.0,0.0,255.0,122655.0,122.90657067344519,0.9139968068121341,0.7259035072828462
ID1358272,1358272,0,1.0366098880767822,1343.6162988247754,905.3045684671807,0.0,119.0,119,20.0,1,,95.94059405940594,0.0,0.0,255.0,125970.0,123.57946911909201,0.9149109902857253,0.7418503852537743
ID1358278,1358278,0,1.0774016380310059,1361.8140414573038,919.2833600553693,0.0,118.0,118,20.0,1,,97.88271134805788,0.0,0.0,255.0,128520.0,124.05961495247006,0.916528803162213,0.7546339241821359
ID1358283,1358283,0,0.994915783405304,1445.020894819233,979.0491612799121,0.0,114.0,114,20.0,1,,90.89108910891089,0.0,0.0,255.0,119340.0,122.17776628543706,0.915677244078862,0.7111794571606069
ID1358289,1358289,0,0.9782646894454956,1324.7735909174903,890.198103414307,0.0,120.0,120,20.0,1,,91.66793602437167,0.0,0.0,255.0,120360.0,122.40802676019746,0.9033136464735041,0.710830020913264
ID1358296,1358296,0,0.9601048231124878,1264.07910395118,827.181426236246,0.0,123.0,123,20.0,1,,86.23000761614622,0.0,0.0,255.0,113220.0,120.68193726901686,0.9154983339121828,0.6830019233676053
ID1358303,1358303,0,0.9435465335845947,1288.4200485850877,855.9180624797644,0.0,122.0,122,20.0,1,,86.42421934501142,0.0,0.0,255.0,113475.0,120.74822850612202,0.9101263768474348,0.6820626881175691
ID1358310,1358310,0,0.9791951775550842,1305.4498741869306,873.1870504502109,0.0,121.0,121,20.0,1,,89.72581873571973,0.0,0.0,255.0,117810.0,121.82226437152043,0.9132900383562111,0.7031511124255035
ID1358317,1358317,0,1.0620371103286743,1234.184941581566,779.9572024930824,0.0,125.0,125,20.0,1,,90.69687738004569,0.0,0.0,255.0,119085.0,122.11936058451658,0.9261766788575732,0.7142257928280601
ID1358324,1358324,0,1.0442272424697876,1206.9666033138103,736.8449209538485,0.0,127.0,127,20.0,1,,93.61005331302361,0.0,0.0,255.0,122910.0,122.96030475399509,0.9270899852847265,0.7324997024572724
ID1358331,1358331,0,1.094820499420166,1220.9668187680052,757.5731359956554,0.0,126.0,126,20.0,1,,93.8042650418888,0.0,0.0,255.0,123165.0,123.0137085116769,0.9495651406577262,0.7428242641945122
ID1358338,1358338,0,0.9909987449645996,1247.7980304422292,803.1677974284637,0.0,124.0,124,20.0,1,,86.8126428027418,0.0,0.0,255.0,113985.0,120.8797651157053,0.9105105032478776,0.68453379851331
ID1358344,1358344,0,0.991104006767273,1180.6318776336907,709.7584892535926,0.0,128.0,128,20.0,1,,88.75476009139375,0.0,0.0,255.0,116535.0,121.5166762894091,0.8976335863595465,0.6909911792636535
ID1357624,1357624,1,0.9810085892677307,1453.8451768644206,720.3398779721139,0.0,1.0,1,20.0,1,,96.32901751713634,0.0,0.0,255.0,126480.0,123.67808906085331,0.8339299987589612,0.7083390789363754
ID1357629,1357629,1,0.9894608855247498,1455.3409443768433,707.2029954027493,0.0,0.0,0,20.0,1,,94.1926884996192,0.0,0.0,255.0,123675.0,123.11952677512507,0.8142956312410069,0.6867430943780899
ID1357635,1357635,1,0.9733322858810425,1444.83259552526,805.7611821101076,0.0,5.0,5,20.0,1,,92.44478293983245,0.0,0.0,255.0,121380.0,122.63293013679244,0.8358852571714268,0.6864460790184409
ID1357640,1357640,1,0.9685585498809814,1440.1201709390518,853.6849933837807,0.0,7.0,7,20.0,1,,90.69687738004569,0.0,0.0,255.0,119085.0,122.11936058451658,0.837858738527908,0.6771680900911466
ID1357645,1357645,1,0.9792088866233826,1446.6564167744398,786.7615988604294,0.0,4.0,4,20.0,1,,92.83320639756283,0.0,0.0,255.0,121890.0,122.74338214302708,0.8270335419773633,0.6847181875167494
ID1357650,1357650,1,0.9696901440620422,1442.522450335608,830.8322404757586,0.0,6.0,6,20.0,1,,91.86214775323687,0.0,0.0,255.0,120615.0,122.46475366737423,0.8373373243362592,0.6837022832812055
ID1357655,1357655,1,0.9740718603134155,1448.5143789448616,767.6804501637896,0.0,3.0,3,20.0,1,,94.1926884996192,0.0,0.0,255.0,123675.0,123.11952677512507,0.830482709147026,0.6942009680443875
ID1357661,1357661,1,0.9920409917831421,1451.564720082525,739.9220879883756,0.0,2.0,2,20.0,1,,95.16374714394516,0.0,0.0,255.0,124950.0,123.37832147147729,0.818292010756357,0.6942363557729964
ID1357667,1357667,1,0.9937765598297119,1433.1616957831116,919.6312125419132,0.0,10.0,10,20.0,1,,92.05635948210205,0.0,0.0,255.0,120870.0,122.52114622548746,0.8328533010836529,0.682831497509312
ID1357673,1357673,1,0.966295599937439,1437.6168247682708,874.6509658108438,0.0,8.0,8,20.0,1,,90.89108910891089,0.0,0.0,255.0,119340.0,122.17776628543706,0.8321018357930561,0.6757499036885717
ID1357679,1357679,1,1.0700737237930298,1429.5634049181917,1007.0619821804228,0.0,14.0,14,20.0,1,,101.57273419649657,0.0,0.0,255.0,133365.0,124.88356560103915,0.8517354236976353,0.7482170908350196
ID1357685,1357685,1,1.0050361156463623,1431.332306470426,939.0842710450412,0.0,11.0,11,20.0,1,,94.3869002284844,0.0,0.0,255.0,123930.0,123.17194213076796,0.8484383972233824,0.7034694850035645
ID1357691,1357691,1,1.0876166820526123,1429.6263811095444,983.8003618377455,0.0,13.0,13,20.0,1,,99.43640517897944,0.0,0.0,255.0,130560.0,124.42055618627323,0.8555791180980522,0.736994034256148
ID1357697,1357697,1,1.0506595373153687,1430.2885524173253,961.7203690712435,0.0,12.0,12,20.0,1,,96.91165270373192,0.0,0.0,255.0,127245.0,123.82358538890027,0.8590856126579173,0.7233353275151978
ID1357703,1357703,1,0.9745277166366577,1435.2494223192236,895.8014071472594,0.0,9.0,9,20.0,1,,91.08530083777609,0.0,0.0,255.0,119595.0,122.23583527565916,0.8228094087799084,0.6727252608506052
ID1357709,1357709,1,1.0733788013458252,1431.083343945426,1039.3496490088733,0.0,15.0,15,20.0,1,,101.96115765422697,0.0,0.0,255.0,133875.0,124.96363806197044,0.8533626246709151,0.7513707945829374
ID1357716,1357716,1,1.0537251234054565,1421.4323972793738,1040.9475086676446,0.0,20.0,20,20.0,1,,99.24219345011424,0.0,0.0,255.0,130305.0,124.37655803192234,0.8900791129004638,0.7515129055738348
ID1357722,1357722,1,0.9989075660705566,1432.085666858273,1058.0739885507628,0.0,16.0,16,20.0,1,,97.4942878903275,0.0,0.0,255.0,128010.0,123.96617054012555,0.8312289453697289,0.7139766276437971
ID1357728,1357728,1,0.9522280693054199,1424.4727575701331,1049.8823720079686,0.0,19.0,19,20.0,1,,92.63899466869763,0.0,0.0,255.0,121635.0,122.68832240220122,0.8397886983371153,0.6893228579800896
ID1357734,1357734,1,0.9128229022026062,1424.0597500467377,1059.751831830078,0.0,18.0,18,20.0,1,,89.92003046458493,0.0,0.0,255.0,118065.0,121.8823609509372,0.8158959897632009,0.662963184241506
ID1357740,1357740,1,1.0059082508087158,1394.9499509140448,1001.1376771100453,0.0,23.0,23,20.0,1,,93.02741812642803,0.0,0.0,255.0,122145.0,122.79810980655851,0.8415990206364479,0.6924037760067406
ID1357746,1357746,1,1.082876205444336,1402.392052581105,1017.4829887976456,0.0,22.0,22,20.0,1,,100.01904036557502,0.0,0.0,255.0,131325.0,124.55063901831737,0.8792356993966196,0.7514338904034709
ID1357752,1357752,1,1.077415108680725,1412.3010886028896,1030.9325478922535,0.0,21.0,21,20.0,1,,99.82482863670982,0.0,0.0,255.0,131070.0,124.50759634537606,0.9036919162499469,0.761195919747927
ID1357758,1357758,1,1.0261437892913818,1429.2191966733594,1063.97420325444,0.0,17.0,17,20.0,1,,100.21325209444021,0.0,0.0,255.0,131580.0,124.59336386080496,0.840959769197311,0.7348372485497583
