0
0.01668
0.03336
0.05
0.06668
0.08336
0.1
0.11668
0.13336
0.15308
0.16972
0.187
0.20368
0.22032
0.237
0.25368
0.27036
0.287
0.30368
0.32276
0.33944
0.35672
0.37932
0.396
0.41328
0.43592
0.4526
0.46984
0.48652
0.5038
0.52644
0.54904
0.57168
0.59432
0.61696
0.6336
0.6622
0.67888
0.69612
0.71876
0.7414
0.76404
0.78664
0.80928
0.82596
0.84324
0.86584
0.88252
0.8998
0.92244
0.94504
0.96172
1.00164
1.02424
1.04688
1.06356
1.09212
1.1088
1.12608
1.14872
1.17132
1.19396
1.21064
1.22788
1.25052
1.27316
1.2958
1.31244
1.32972
1.42024
1.4542
1.47084
1.48812
1.51076
1.5334
1.56732
1.584
1.60128
1.62388
1.64652
1.66916
1.68584
1.70308
1.72572
1.77096
1.7936
1.81624
1.86148
1.88412
1.90676
1.9234
1.94068
1.95736
1.97464
1.99724
2.01988
2.03656
2.05384
2.1104
2.13304
2.1896
2.21224
2.23484
2.25748
2.29144
2.31404
2.33668
2.35932
2.38196
2.40456
2.4272
2.44984
2.47244
2.48912
2.51772
2.53436
2.55164
2.57428
2.64216
2.6588
2.69872
2.7154
2.73268
2.74936
2.77792
2.80056
2.8232
2.84584
2.86248
2.87976
2.9024
2.925
2.94764
2.96432
2.9816
3.0042
3.10604
3.12868
3.15128
3.17392
3.1906
3.20788
3.23052
3.24716
3.26444
3.2984
3.31504
3.33232
3.349
3.36628
3.42284
3.44548
3.4794
3.49608
3.51336
3.5586
3.58124
3.60388
3.62648
3.64912
3.6658
3.68308
3.70568
3.72236
3.75096
3.77356
3.7962
3.81288
3.84148
3.86408
3.88672
3.9034
3.96592
3.98856
4.01116
4.0338
4.05048
4.07904
4.09572
4.113
4.13564
4.15824
4.18088
4.19756
4.24876
4.2714
4.29404
4.31068
4.36192
4.38452
4.40716
4.4238
4.44112
4.46372
4.48636
4.52032
4.54292
4.5596
4.57688
4.59952
4.62212
4.64476
4.69
4.71264
4.73528
4.75196
4.7692
4.87104
4.89368
4.91632
4.93892
4.96156
4.9842
5.01812
5.04076
5.0634
5.086
5.10268
5.11996
5.14256
5.1652
5.18784
5.21048
5.23308
5.25572
5.27836
5.3236
5.34028
5.35756
5.4028
5.42544
5.44808
5.47068
5.49332
5.51
5.52724
5.54392
5.58384
5.6178
5.63444
5.66304
5.67968
5.69696
5.7196
5.73624
5.78748
5.80416
5.82144
5.85536
5.878
5.90064
5.91732
5.93456
5.9572
5.9798
6.00244
6.04768
6.07036
6.09296
6.1156
6.1382
6.18348
6.20612
6.22876
6.25136
6.274
6.2966
6.31924
6.33592
6.3532
6.39844
6.41512
6.4324
6.45504
6.48896
6.5116
6.55684
6.57948
6.59616
6.63604
6.65868
6.68132
6.70392
6.7206
6.7492
6.76584
6.80576
6.8284
6.851
6.87364
6.89032
6.90756
6.9302
6.95284
6.97548
7.0094
7.03204
7.05468
7.0886
7.10528
7.1452
7.16784
7.19044
7.21308
7.22972
7.26964
7.29228
7.31488
7.34884
7.37148
7.39408
7.42804
7.45068
7.47328
7.48996
7.50724
7.52984
7.55248
7.60904
7.62572
7.643
7.66564
7.68824
7.7222
7.74484
7.77876
7.8014
7.82404
7.84664
7.86928
7.89192
7.91452
7.93716
7.95384
7.97112
7.99372
8.0616
8.08424
8.10688
8.12356
8.14084
8.16344
8.18608
8.20872
8.23132
8.25396
8.2766
8.2992
8.31588
8.33316
8.35576
8.49156
8.50824
8.52552
8.54216
8.57076
8.58744
8.60468
8.62732
8.644
8.66064
8.68388
8.70652
8.7232
8.74048
8.75712
8.7744
8.80836
8.831
8.8536
8.87028
8.88756
8.9042
8.98936
9.012
9.0346
9.05728
9.07988
9.10252
9.12516
9.14776
9.1704
9.19304
9.20968
9.23828
9.26092
9.2776
9.29484
9.35144
9.36808
9.38536
9.41928
9.44196
9.4586
9.47588
9.49852
9.53244
9.55508
9.57176
9.58904
9.60568
9.62296
9.67952
9.6962
9.71348
9.74744
9.77004
9.79268
