LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID1146075,1146075,2,1.1634238958358765,1060.720066542726,800.4946652737889,0.0,305.0,305,17.5,1,,68.68126747437093,0.0,0.0,255.0,73695.0,113.1748374736978,0.995008710335412,0.6053415769754978
ID1144026,1144026,2,1.0834699869155884,434.74005785478425,384.8476180389738,0.0,89.0,89,17.5,1,,61.78937558247903,0.0,0.0,255.0,66300.0,109.31377027662695,1.0,0.56524786791377
ID1147073,1147073,2,1.21186363697052,1310.724298964466,550.1812340280424,0.0,411.0,411,17.5,1,,68.68126747437093,0.0,0.0,255.0,73695.0,113.1748374736978,1.0,0.6068598728081467
ID1145029,1145029,2,1.1812692880630493,854.6068504195135,565.155141745862,0.0,201.0,201,17.5,1,,68.68126747437093,0.0,0.0,255.0,73695.0,113.1748374736978,0.9975012371554159,0.6061007248918223
ID1146053,1146053,2,1.1322742700576782,1058.5189755477531,792.2745429069892,0.0,303.0,303,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,1.0,0.6011140139938208
ID1147081,1147081,2,1.2041382789611816,1319.2553503472857,543.7145305197558,0.0,413.0,413,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,0.9924178452689261,0.5988264720126342
ID1144008,1144008,2,1.0519213676452637,418.8291384000273,377.4095788689847,0.0,86.0,86,17.5,1,,62.97763280521901,0.0,0.0,255.0,67575.0,110.01997555730456,1.0,0.572419985427253
ID1145039,1145039,2,1.1779003143310547,863.8299647273767,566.145507620604,0.0,203.0,203,17.5,1,,70.34482758620689,0.0,0.0,255.0,75480.0,114.02479279119824,1.0,0.6169257217158207
ID1146098,1146098,2,1.1192071437835693,1062.6945596134665,807.6036585795747,0.0,307.0,307,17.5,1,,67.49301025163093,0.0,0.0,255.0,72420.0,112.54872990050748,1.0,0.5996781155264428
ID1144053,1144053,2,1.0903829336166382,441.58755569270267,388.6977247359714,0.0,91.0,91,17.5,1,,60.60111835973905,0.0,0.0,255.0,65025.0,108.58995891818233,1.0,0.5580729467390192
ID1145078,1145078,2,1.1551285982131958,877.0374413582526,566.4050594150311,0.0,206.0,206,17.5,1,,65.35414725069897,0.0,0.0,255.0,70125.0,111.38089911025592,1.0,0.5867626116575421
ID1146109,1146109,2,1.1594191789627075,1063.4002490953837,809.109490533504,0.0,308.0,308,17.5,1,,68.91891891891892,0.0,0.0,255.0,73950.0,113.29814693467034,0.995025878873429,0.6067803216098727
ID1144062,1144062,2,1.0875431299209595,445.1271633325309,390.80182655728214,0.0,92.0,92,17.5,1,,59.17520969245107,0.0,0.0,255.0,63495.0,107.69764484780029,1.0,0.5494568593034531
ID1144035,1144035,2,1.079599142074585,440.41763618175526,387.86164210462493,0.0,90.0,90,17.5,1,,60.363466915191054,0.0,0.0,255.0,64770.0,108.44305304463184,1.0,0.5566374721149477
ID1145058,1145058,2,1.1710478067398071,865.1961456834489,566.276805271881,0.0,204.0,204,17.5,1,,68.44361602982292,0.0,0.0,255.0,73440.0,113.05089346740115,0.9924965297324134,0.6031431031842233
ID1146086,1146086,2,1.1471662521362305,1061.7192540974795,804.2033270824709,0.0,306.0,306,17.5,1,,68.20596458527493,0.0,0.0,255.0,73185.0,112.92631282641666,1.0,0.6039864658480164
ID1144044,1144044,2,1.1175975799560547,431.4586745790552,383.08823920942206,0.0,88.0,88,17.5,1,,64.64119291705498,0.0,0.0,255.0,69360.0,110.97972308439545,0.9946975817909129,0.5809111632395378
ID1145068,1145068,2,1.1691910028457642,871.5031735733098,566.5401114770835,0.0,205.0,205,17.5,1,,67.96831314072693,0.0,0.0,255.0,72930.0,112.80109344139149,1.0,0.602550126662039
ID1144080,1144080,2,1.132400631904602,451.3297613106779,394.5584124849676,0.0,94.0,94,17.5,1,,59.41286113699907,0.0,0.0,255.0,63750.0,107.8481869987368,1.0,0.550893462285972
ID1146131,1146131,2,1.1759138107299805,1066.789635632528,819.3912920062927,0.0,310.0,310,17.5,1,,70.82013047530289,0.0,0.0,255.0,75990.0,114.26202329523264,0.9927474109563886,0.6175488505646076
ID1145110,1145110,2,1.1825048923492432,885.2257570718143,566.2128471364888,0.0,209.0,209,17.5,1,,66.54240447343895,0.0,0.0,255.0,71400.0,112.03624280583881,1.0,0.593936415636129
ID1144089,1144089,2,1.1184508800506592,459.05908091450533,399.3013243012696,0.0,95.0,95,17.5,1,,58.69990680335508,0.0,0.0,255.0,62985.0,107.39434833405224,1.0,0.5465828296733815
ID1146142,1146142,2,1.1658272743225098,1068.9593906506411,824.9008215706989,0.0,311.0,311,17.5,1,,69.63187325256291,0.0,0.0,255.0,74715.0,113.66428864423015,0.9975353079199768,0.6118540628727606
ID1145088,1145088,2,1.17721688747406,878.756723305779,566.4879914418473,0.0,207.0,207,17.5,1,,67.96831314072693,0.0,0.0,255.0,72930.0,112.80109344139149,1.0,0.602550126662039
ID1144071,1144071,2,1.1278704404830933,448.42001087733036,392.7624137289323,0.0,93.0,93,17.5,1,,60.363466915191054,0.0,0.0,255.0,64770.0,108.44305304463184,1.0,0.5566374721149477
ID1146120,1146120,2,1.169547200202942,1065.8233260236693,816.8054742967132,0.0,309.0,309,17.5,1,,69.8695246971109,0.0,0.0,255.0,74970.0,113.78508042568254,1.0,0.6140482076887523
ID1145099,1145099,2,1.1599189043045044,883.79118337656,566.2604663010595,0.0,208.0,208,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,1.0,0.5910665270552747
ID1144116,1144116,2,1.2021267414093018,468.7003339263559,404.4180360672586,0.0,98.0,98,17.5,1,,60.83876980428705,0.0,0.0,255.0,65280.0,108.73614642921774,1.0,0.5595082390002694
ID1146164,1146164,2,1.2141071557998657,1071.564930348466,831.2143589435674,0.0,313.0,313,17.5,1,,72.24603914259086,0.0,0.0,255.0,77520.0,114.95897648266701,0.997624384924918,0.6277032460481441
ID1145143,1145143,2,1.2514179944992065,894.2574373389008,565.904214261674,0.0,212.0,212,17.5,1,,67.01770736253495,0.0,0.0,255.0,71910.0,112.29378556139737,1.0,0.5968069116869569
ID1144125,1144125,2,1.207654595375061,471.5937974898257,405.8037634115091,0.0,99.0,99,17.5,1,,60.83876980428705,0.0,0.0,255.0,65280.0,108.73614642921774,1.0,0.5595082390002694
ID1146175,1146175,2,1.2102906703948975,1074.5398632630825,837.2844125154063,0.0,314.0,314,17.5,1,,71.77073625349487,0.0,0.0,255.0,77010.0,114.72910014008566,1.0,0.6255669761713629
ID1145121,1145121,2,1.2149981260299683,889.9229175488913,566.0478942441198,0.0,210.0,210,17.5,1,,66.54240447343895,0.0,0.0,255.0,71400.0,112.03624280583881,1.0,0.593936415636129
ID1144098,1144098,2,1.1482748985290527,462.45714950999144,401.1579373566251,0.0,96.0,96,17.5,1,,58.93755824790308,0.0,0.0,255.0,63240.0,107.54636633017138,1.0,0.5480199867186825
ID1146153,1146153,2,1.2086952924728394,1070.1095801473841,827.9023907284385,0.0,312.0,312,17.5,1,,71.53308480894688,0.0,0.0,255.0,76755.0,114.61324922877593,0.9976007361022137,0.6233761702740397
ID1144107,1144107,2,1.1774531602859497,465.4222813060763,402.86617908210116,0.0,97.0,97,17.5,1,,60.363466915191054,0.0,0.0,255.0,64770.0,108.44305304463184,1.0,0.5566374721149477
ID1145132,1145132,2,1.2349354028701782,892.3881444544146,565.9158752091469,0.0,211.0,211,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,1.0,0.6011140139938208
ID1146197,1146197,2,1.1831556558609009,1076.8255265591597,841.5148784450314,0.0,316.0,316,17.5,1,,70.34482758620689,0.0,0.0,255.0,75480.0,114.02479279119824,1.0,0.6169257217158207
ID1144152,1144152,2,1.2736597061157227,482.05442653109793,410.17516759248906,0.0,103.0,103,17.5,1,,68.20596458527493,0.0,0.0,255.0,73185.0,112.92631282641666,1.0,0.6039864658480164
ID1145176,1145176,2,1.225669026374817,903.0452527127057,566.0539985299405,0.0,215.0,215,17.5,1,,63.21528424976701,0.0,0.0,255.0,67830.0,110.15913382999025,1.0,0.5738542239023758
ID1145154,1145154,2,1.2139878273010254,897.255674750376,565.7985030611377,0.0,213.0,213,17.5,1,,64.40354147250699,0.0,0.0,255.0,69105.0,110.8446550902347,1.0,0.5810252322953989
ID1144134,1144134,2,1.2245182991027832,473.0583819544558,406.31374577351687,0.0,100.0,100,17.5,1,,61.07642124883504,0.0,0.0,255.0,65535.0,108.88161847121853,1.0,0.5609433631350714
ID1146186,1146186,2,1.1618839502334595,1075.3454034536246,838.8461648206973,0.0,315.0,315,17.5,1,,69.15657036346691,0.0,0.0,255.0,74205.0,113.42082391992417,1.0,0.609734332491641
ID1145165,1145165,2,1.2207874059677124,900.3114437910874,565.8817791507892,0.0,214.0,214,17.5,1,,63.690587138863,0.0,0.0,255.0,68340.0,110.43538866639408,1.0,0.5767226240427431
ID1144143,1144143,2,1.24721097946167,478.39872814635316,408.9602526272467,0.0,102.0,102,17.5,1,,64.40354147250699,0.0,0.0,255.0,69105.0,110.8446550902347,1.0,0.5810252322953989
ID1144179,1144179,2,1.1971895694732666,493.0478520864717,414.9352078622469,0.0,105.0,105,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,0.9899032195838018,0.5980639580189053
ID1146230,1146230,2,1.233987808227539,1080.8732943601467,846.6863229124301,0.0,319.0,319,17.5,1,,72.72134203168686,0.0,0.0,255.0,78030.0,115.18643097943094,1.0,0.6313360125262745
ID1145209,1145209,2,1.1822186708450317,911.8908352653868,566.7705256424513,0.0,218.0,218,17.5,1,,58.462255358807084,0.0,0.0,255.0,62730.0,107.24158771474944,1.0,0.5451453732138889
ID1144188,1144188,2,1.18502938747406,497.39531707810266,416.40276620916,0.0,106.0,106,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,0.984515514550077,0.5864546401886714
ID1144161,1144161,2,1.2500392198562622,475.9265163043484,407.5156580975663,0.0,101.0,101,17.5,1,,62.97763280521901,0.0,0.0,255.0,67575.0,110.01997555730456,1.0,0.572419985427253
ID1146208,1146208,2,1.2266615629196167,1078.894509988338,844.2221162104287,0.0,317.0,317,17.5,1,,72.00838769804287,0.0,0.0,255.0,77265.0,114.84434194744682,0.9976165539546213,0.6262604673106693
ID1145187,1145187,2,1.225221872329712,905.5825421827822,566.1131400999559,0.0,216.0,216,17.5,1,,62.027027027027025,0.0,0.0,255.0,66555.0,109.45640879169541,1.0,0.5666824602757576
ID1146219,1146219,2,1.2280579805374146,1079.506747246949,845.0533770606793,0.0,318.0,318,17.5,1,,72.00838769804287,0.0,0.0,255.0,77265.0,114.84434194744682,1.0,0.6270085794125945
ID1144170,1144170,2,1.2323309183120728,488.5536186263442,413.1088219529002,0.0,104.0,104,17.5,1,,69.3942218080149,0.0,0.0,255.0,74460.0,113.5428704795262,0.9950598640426704,0.6096586129236525
ID1145198,1145198,2,1.2149357795715332,909.4364302581141,566.4760898055134,0.0,217.0,217,17.5,1,,60.363466915191054,0.0,0.0,255.0,64770.0,108.44305304463184,1.0,0.5566374721149477
ID1145236,1145236,2,1.173806071281433,917.7126640477762,567.5469556224539,0.0,220.0,220,17.5,1,,61.07642124883504,0.0,0.0,255.0,65535.0,108.88161847121853,1.0,0.5609433631350714
ID1146260,1146260,2,1.2695125341415405,1081.9518463813426,847.1972658216808,0.0,322.0,322,17.5,1,,73.67194780987884,0.0,0.0,255.0,79050.0,115.63413144914084,1.0,0.637112476105568
ID1144215,1144215,2,1.2081156969070435,504.6668016851724,418.67603246317395,0.0,108.0,108,17.5,1,,68.44361602982292,0.0,0.0,255.0,73440.0,113.05089346740115,0.9974925717730884,0.6046630636093622
ID1143193,1143193,2,1.2073451280593872,158.9115828839847,323.77037596978823,0.0,7.0,7,17.5,1,,71.29543336439887,0.0,0.0,255.0,76500.0,114.49678736459353,0.9951912842587387,0.6211842455790667
ID1145245,1145245,2,1.1534847021102905,920.8832570480995,567.7112189203431,0.0,222.0,222,17.5,1,,61.31407269338304,0.0,0.0,255.0,65790.0,109.0263779080993,1.0,0.5623783332971586
ID1146268,1146268,2,1.2238521575927734,1081.7844494948163,846.727138194577,0.0,323.0,323,17.5,1,,70.5824790307549,0.0,0.0,255.0,75735.0,114.14371730494868,1.0,0.6183649936876097
ID1146241,1146241,2,1.2796260118484497,1081.727237662669,847.3521880209632,0.0,320.0,320,17.5,1,,73.90959925442684,0.0,0.0,255.0,79305.0,115.74456496994397,1.0,0.6385578387513863
ID1145218,1145218,2,1.1847507953643799,913.1239062543947,566.92653442838,0.0,219.0,219,17.5,1,,58.462255358807084,0.0,0.0,255.0,62730.0,107.24158771474944,1.0,0.5451453732138889
ID1144197,1144197,2,1.1459671258926392,500.20211845094997,417.26130336234127,0.0,107.0,107,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,0.9948117255968573,0.5895292314330737
ID1143174,1143174,2,1.21079421043396,149.47500719620373,314.412630880265,0.0,1.0,1,17.5,1,,70.82013047530289,0.0,0.0,255.0,75990.0,114.26202329523264,0.8834672967151378,0.5814564630906595
ID1145227,1145227,2,1.1544625759124756,919.4669440138475,567.5805321384589,0.0,221.0,221,17.5,1,,61.07642124883504,0.0,0.0,255.0,65535.0,108.88161847121853,1.0,0.5609433631350714
ID1146251,1146251,2,1.206702709197998,1081.5985400259026,847.0450909896787,0.0,321.0,321,17.5,1,,70.34482758620689,0.0,0.0,255.0,75480.0,114.02479279119824,1.0,0.6169257217158207
ID1143183,1143183,2,1.2351975440979004,156.6740825549314,321.44871197665293,0.0,6.0,6,17.5,1,,71.29543336439887,0.0,0.0,255.0,76500.0,114.49678736459353,0.9927955873811992,0.6204338625855689
ID1144206,1144206,2,1.1695736646652222,513.1802434600684,420.40225032948774,0.0,109.0,109,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,1.0,0.6011140139938208
ID1144242,1144242,2,1.0935099124908447,528.7875760558477,422.43999922202664,0.0,112.0,112,17.5,1,,61.78937558247903,0.0,0.0,255.0,66300.0,109.31377027662695,0.9972229159899736,0.5644619061650251
ID1146292,1146292,2,1.1727384328842163,1081.6182590892395,846.387993717648,0.0,326.0,326,17.5,1,,67.96831314072693,0.0,0.0,255.0,72930.0,112.80109344139149,0.9874387301527839,0.5987418106507604
ID1145271,1145271,2,1.134127140045166,932.2256075019013,568.5554054157302,0.0,225.0,225,17.5,1,,64.64119291705498,0.0,0.0,255.0,69360.0,110.97972308439545,0.9946975817909129,0.5809111632395378
ID1143222,1143222,2,1.1744056940078735,148.5392077779231,313.3811287899248,0.0,0.0,0,17.5,1,,70.1071761416589,0.0,0.0,255.0,75225.0,113.90524781664467,0.8419851262793607,0.5626872020983121
ID1144251,1144251,2,1.120848536491394,535.68597966249,423.50501484777,0.0,113.0,113,17.5,1,,64.40354147250699,0.0,0.0,255.0,69105.0,110.8446550902347,1.0,0.5810252322953989
ID1146300,1146300,2,1.224132776260376,1083.561109180079,847.3094548167819,0.0,327.0,327,17.5,1,,70.34482758620689,0.0,0.0,255.0,75480.0,114.02479279119824,1.0,0.6169257217158207
ID1143231,1143231,2,1.194878101348877,155.94778775270245,320.72115559480727,0.0,5.0,5,17.5,1,,70.5824790307549,0.0,0.0,255.0,75735.0,114.14371730494868,1.0,0.6183649936876097
ID1144224,1144224,2,1.1146481037139893,515.8031280514547,420.7356213974015,0.0,110.0,110,17.5,1,,64.40354147250699,0.0,0.0,255.0,69105.0,110.8446550902347,1.0,0.5810252322953989
ID1143203,1143203,2,1.2102159261703491,153.17801361557792,317.44216525748715,0.0,3.0,3,17.5,1,,70.34482758620689,0.0,0.0,255.0,75480.0,114.02479279119824,0.995126459961348,0.6154187434535433
ID1146276,1146276,2,1.2588599920272827,1081.6338119808374,846.4726859918992,0.0,324.0,324,17.5,1,,73.43429636533085,0.0,0.0,255.0,78795.0,115.52310301461249,0.9953310169723845,0.6341801905370121
ID1145254,1145254,2,1.1447525024414062,926.9847886204502,568.3945404713215,0.0,223.0,223,17.5,1,,63.452935694315,0.0,0.0,255.0,68085.0,110.29760400357559,1.0,0.5752884323059094
ID1144233,1144233,2,1.1105272769927979,520.3461899003236,421.34982007661495,0.0,111.0,111,17.5,1,,63.928238583410995,0.0,0.0,255.0,68595.0,110.57249038109528,1.0,0.5781568124501688
ID1143212,1143212,2,1.2263988256454468,153.63538751694142,318.464784477825,0.0,4.0,4,17.5,1,,70.82013047530289,0.0,0.0,255.0,75990.0,114.26202329523264,0.9903415560626313,0.616796925825567
ID1146284,1146284,2,1.2273061275482178,1082.1624748289928,846.62394943451,0.0,325.0,325,17.5,1,,71.29543336439887,0.0,0.0,255.0,76500.0,114.49678736459353,0.9951912842587387,0.6211842455790667
ID1145263,1145263,2,1.1938923597335815,929.6279310820262,568.4357901970876,0.0,224.0,224,17.5,1,,66.54240447343895,0.0,0.0,255.0,71400.0,112.03624280583881,1.0,0.593936415636129
ID1145296,1145296,2,1.1540998220443726,940.1125352013075,569.4671979168675,0.0,228.0,228,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,0.9974024936545075,0.5902978792441742
ID1143250,1143250,2,1.1781048774719238,169.98110553507243,334.68935207138355,0.0,12.0,12,17.5,1,,70.5824790307549,0.0,0.0,255.0,75735.0,114.14371730494868,0.9951428293358624,0.6168595855218851
ID1146325,1146325,2,1.260275959968567,1087.636518714258,845.9070252504991,0.0,330.0,330,17.5,1,,73.67194780987884,0.0,0.0,255.0,79050.0,115.63413144914084,1.0,0.637112476105568
ID1144278,1144278,2,1.2190732955932617,548.9877105198698,425.8111993459695,0.0,117.0,117,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,1.0,0.5910665270552747
ID1145305,1145305,2,1.1574102640151978,943.099592317611,569.5860157675995,0.0,229.0,229,17.5,1,,66.78005591798696,0.0,0.0,255.0,71655.0,112.16534010010879,0.9923103292177627,0.5930736405066798
ID1143260,1143260,2,1.1860527992248535,167.68369675934147,332.5855170434034,0.0,11.0,11,17.5,1,,70.5824790307549,0.0,0.0,255.0,75735.0,114.14371730494868,0.9975684620692548,0.6176122896047475
ID1144287,1144287,2,1.194507122039795,545.2864388235055,425.14402864765464,0.0,116.0,116,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,1.0,0.5910665270552747
ID1146334,1146334,2,1.2378581762313843,1089.2348865681424,845.0289590779365,0.0,331.0,331,17.5,1,,72.95899347623485,0.0,0.0,255.0,78285.0,115.2992545206425,0.9953006716141735,0.6312890824381387
ID1145280,1145280,2,1.1802525520324707,935.0106050761375,568.7861514807443,0.0,226.0,226,17.5,1,,67.49301025163093,0.0,0.0,255.0,72420.0,112.54872990050748,0.9923912491091803,0.5973880023783565
ID1144260,1144260,2,1.1427273750305176,537.3441212085567,423.7018736369278,0.0,114.0,114,17.5,1,,64.40354147250699,0.0,0.0,255.0,69105.0,110.8446550902347,0.9973354887813649,0.5802501255301826
ID1146308,1146308,2,1.2544959783554077,1084.6298098860552,847.3705915703458,0.0,328.0,328,17.5,1,,71.29543336439887,0.0,0.0,255.0,76500.0,114.49678736459353,1.0,0.6226850115660622
ID1143241,1143241,2,1.1996631622314453,151.13028862711462,315.468203455544,0.0,2.0,2,17.5,1,,69.63187325256291,0.0,0.0,255.0,74715.0,113.66428864423015,0.9684259251923723,0.6027835155893544
ID1145288,1145288,2,1.1302090883255005,938.4231429261713,569.2976604001504,0.0,227.0,227,17.5,1,,65.82945013979497,0.0,0.0,255.0,70635.0,111.64501725625169,0.9921997201204329,0.5873231284755581
ID1144269,1144269,2,1.1813385486602783,541.4305064404574,424.5542015406934,0.0,115.0,115,17.5,1,,66.06710158434296,0.0,0.0,255.0,70890.0,111.776083672836,1.0,0.5910665270552747
ID1146316,1146316,2,1.2463027238845825,1086.8907361521779,846.1897835733364,0.0,329.0,329,17.5,1,,72.00838769804287,0.0,0.0,255.0,77265.0,114.84434194744682,0.9928666637858535,0.6247642431068189
ID1144305,1144305,2,1.2141778469085693,552.4999832568884,426.60245694194685,0.0,118.0,118,17.5,1,,65.59179869524696,0.0,0.0,255.0,70380.0,111.51328985046031,1.0,0.588197144781629
ID1145329,1145329,2,1.129049301147461,953.6658553316458,571.5389125719017,0.0,232.0,232,17.5,1,,66.30475302889096,0.0,0.0,255.0,71145.0,111.90649142269069,1.0,0.5925014017144558
ID1143280,1143280,2,1.1901581287384033,171.5037836923633,335.8850933017766,0.0,13.0,13,17.5,1,,72.00838769804287,0.0,0.0,255.0,77265.0,114.84434194744682,0.9952387819623941,0.6255123552087442
ID1146354,1146354,2,1.188205361366272,1092.2068703227333,842.5793041376469,0.0,333.0,333,17.5,1,,69.63187325256291,0.0,0.0,255.0,74715.0,113.66428864423015,1.0,0.6126099418130443
ID1145337,1145337,2,1.12967848777771,960.93510549098,572.9746858577779,0.0,233.0,233,17.5,1,,66.54240447343895,0.0,0.0,255.0,71400.0,112.03624280583881,0.9922829720746194,0.5916358268294136
ID1143290,1143290,2,1.213663935661316,161.06914966010504,326.0157476137285,0.0,8.0,8,17.5,1,,71.05778191985088,0.0,0.0,255.0,76245.0,114.37971268131675,0.9927715794402071,0.6189911736442935
ID1144314,1144314,2,1.2519510984420776,557.5121097744932,427.91374112577245,0.0,120.0,120,17.5,1,,65.59179869524696,0.0,0.0,255.0,70380.0,111.51328985046031,1.0,0.588197144781629
ID1146364,1146364,2,1.159449815750122,1093.26406188733,841.5061433541257,0.0,334.0,334,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,0.9974662112301392,0.600351500000092
ID1145313,1145313,2,1.1347081661224365,946.9431235817412,570.2667122657762,0.0,230.0,230,17.5,1,,65.59179869524696,0.0,0.0,255.0,70380.0,111.51328985046031,1.0,0.588197144781629
ID1143270,1143270,2,1.2508889436721802,164.48351524555088,329.62445585348934,0.0,10.0,10,17.5,1,,72.72134203168686,0.0,0.0,255.0,78030.0,115.18643097943094,0.9882549068328421,0.6276065610050332
ID1145321,1145321,2,1.1524744033813477,950.1930948382186,570.9905075267387,0.0,231.0,231,17.5,1,,66.78005591798696,0.0,0.0,255.0,71655.0,112.16534010010879,0.9948669742655063,0.5938396208172806
ID1144296,1144296,2,1.234515905380249,554.0207647052969,426.96421801287994,0.0,119.0,119,17.5,1,,65.59179869524696,0.0,0.0,255.0,70380.0,111.51328985046031,1.0,0.588197144781629
ID1146344,1146344,2,1.2488609552383423,1091.0877089749497,843.9343553775341,0.0,332.0,332,17.5,1,,72.72134203168686,0.0,0.0,255.0,78030.0,115.18643097943094,1.0,0.6313360125262745
ID1145361,1145361,2,1.108054518699646,971.0937980100764,575.9602820069889,0.0,236.0,236,17.5,1,,64.87884436160299,0.0,0.0,255.0,69615.0,111.11411813049172,0.9973549831944064,0.5831205701822884
ID1146384,1146384,2,1.1996618509292603,1096.087958052347,838.9129237922224,0.0,336.0,336,17.5,1,,69.3942218080149,0.0,0.0,255.0,74460.0,113.5428704795262,1.0,0.6111719874171044
ID1144341,1144341,2,1.2300920486450195,568.3871209062543,431.7471913941792,0.0,123.0,123,17.5,1,,64.87884436160299,0.0,0.0,255.0,69615.0,111.11411813049172,1.0,0.5838937972347463
ID1145369,1145369,2,1.0999462604522705,974.8043287270935,577.3651171219215,0.0,237.0,237,17.5,1,,65.82945013979497,0.0,0.0,255.0,70635.0,111.64501725625169,0.994793044128102,0.5880926786459104
ID1143320,1143320,2,1.1879401206970215,177.28364468761387,340.53702972464265,0.0,15.0,15,17.5,1,,70.5824790307549,0.0,0.0,255.0,75735.0,114.14371730494868,0.9903091936219501,0.6153541773561604
ID1146394,1146394,2,1.2004631757736206,1098.1471908812,836.9091521611957,0.0,337.0,337,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,1.0,0.6011140139938208
ID1144350,1144350,2,1.190871238708496,576.472905636513,435.8872150011217,0.0,124.0,124,17.5,1,,62.73998136067102,0.0,0.0,255.0,67320.0,109.8801265711783,1.0,0.5709857034067869
ID1145345,1145345,2,1.1412465572357178,963.1183421163504,573.6247181945756,0.0,234.0,234,17.5,1,,66.78005591798696,0.0,0.0,255.0,71655.0,112.16534010010879,0.9948669742655063,0.5938396208172806
ID1144323,1144323,2,1.2845724821090698,561.2935761369646,429.12786987299927,0.0,121.0,121,17.5,1,,67.25535880708294,0.0,0.0,255.0,72165.0,112.42158142392861,1.0,0.598242418895273
ID1143300,1143300,2,1.1952481269836426,174.48677510289784,338.4150316237123,0.0,14.0,14,17.5,1,,71.53308480894688,0.0,0.0,255.0,76755.0,114.61324922877593,0.9880609702770456,0.6203776882441996
ID1146374,1146374,2,1.2108843326568604,1093.7645256365668,840.9661702189533,0.0,335.0,335,17.5,1,,70.34482758620689,0.0,0.0,255.0,75480.0,114.02479279119824,1.0,0.6169257217158207
ID1145353,1145353,2,1.12246835231781,966.7280568370876,574.6674707643765,0.0,235.0,235,17.5,1,,64.87884436160299,0.0,0.0,255.0,69615.0,111.11411813049172,1.0,0.5838937972347463
ID1144332,1144332,2,1.2651288509368896,564.6853813072603,430.2290157448644,0.0,122.0,122,17.5,1,,65.59179869524696,0.0,0.0,255.0,70380.0,111.51328985046031,1.0,0.588197144781629
ID1143310,1143310,2,1.1757210493087769,163.36885015169074,328.2456593362988,0.0,9.0,9,17.5,1,,68.91891891891892,0.0,0.0,255.0,73950.0,113.29814693467034,0.9876109157877114,0.6045053565454028
ID1145393,1145393,2,1.1152030229568481,986.5463280334988,582.4305908558482,0.0,240.0,240,17.5,1,,67.25535880708294,0.0,0.0,255.0,72165.0,112.42158142392861,1.0,0.598242418895273
ID1144368,1144368,2,1.1052926778793335,584.3972943429433,441.60169490795874,0.0,127.0,127,17.5,1,,62.50232991612302,0.0,0.0,255.0,67065.0,109.73958423093508,1.0,0.5695513642970765
ID1143350,1143350,2,1.1297380924224854,187.6155614531193,348.2064010476885,0.0,19.0,19,17.5,1,,67.73066169617894,0.0,0.0,255.0,72675.0,112.67523318276054,0.9949388344225297,0.5995889860063631
ID1144377,1144377,2,1.1642931699752808,583.0184409041042,440.3772310522885,0.0,126.0,126,17.5,1,,63.928238583410995,0.0,0.0,255.0,68595.0,110.57249038109528,1.0,0.5781568124501688
ID1145401,1145401,2,1.147596001625061,988.4505838406113,583.5096175619053,0.0,241.0,241,17.5,1,,67.49301025163093,0.0,0.0,255.0,72420.0,112.54872990050748,1.0,0.5996781155264428
ID1146424,1146424,2,1.206681251525879,1103.3409688749878,831.7729618125318,0.0,340.0,340,17.5,1,,64.87884436160299,0.0,0.0,255.0,69615.0,111.11411813049172,1.0,0.5838937972347463
ID1145377,1145377,2,1.1013308763504028,978.8932362911595,578.9061322992449,0.0,238.0,238,17.5,1,,65.35414725069897,0.0,0.0,255.0,70125.0,111.38089911025592,0.9973741944246293,0.5859912366485878
ID1143330,1143330,2,1.1712899208068848,178.6391195328471,341.9143834031422,0.0,16.0,16,17.5,1,,69.63187325256291,0.0,0.0,255.0,74715.0,113.66428864423015,0.995076683070076,0.6110981839324767
ID1146404,1146404,2,1.221729040145874,1099.6023896485935,835.5733552073619,0.0,338.0,338,17.5,1,,68.68126747437093,0.0,0.0,255.0,73695.0,113.1748374736978,1.0,0.6068598728081467
ID1144359,1144359,2,1.2263894081115723,579.7165499892485,437.8691612897738,0.0,125.0,125,17.5,1,,64.40354147250699,0.0,0.0,255.0,69105.0,110.8446550902347,1.0,0.5810252322953989
