LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID118820,118820,9,0.8403546810150146,1452.5547572128382,258.02916104290233,0.0,382.0,382,17.5,1,,48.24324324324324,0.0,0.0,255.0,51765.0,99.91957359786387,0.9753743760399335,0.47680175598669816
ID120868,120868,9,0.7019081711769104,1599.0,284.0,0.0,521.0,521,17.5,1,,23.399813606710158,0.0,0.0,255.0,25108.0,71.62306416833033,1.0,0.32670779836667313
ID113709,113709,9,0.9431921243667603,888.1626254746225,723.6686435995725,0.0,96.0,96,17.5,1,,56.561043802423114,0.0,0.0,255.0,60690.0,105.99237974066183,0.9759877365140817,0.5271483893723744
ID119852,119852,9,0.9031110405921936,1486.251239310442,239.22661646397086,0.0,456.0,456,17.5,1,,49.66915191053122,0.0,0.0,255.0,53295.0,101.03525480520375,0.9862568923670036,0.48820073980549483
ID114735,114735,9,1.029184341430664,815.7400834557908,737.0868708013736,0.0,153.0,153,17.5,1,,53.23392357875117,0.0,0.0,255.0,57120.0,103.68615768692788,1.0,0.5134139866527485
ID116783,116783,9,0.8827890753746033,1276.5820618723933,398.3465931437266,0.0,259.0,259,17.5,1,,50.619757688723205,0.0,0.0,255.0,54315.0,101.76113777620773,1.0,0.4974370255179906
ID117807,117807,9,0.8281990885734558,1414.0753952808095,308.51923840482846,0.0,315.0,315,17.5,1,,48.718546132339235,0.0,0.0,255.0,52275.0,100.2951009620548,0.9894745274736415,0.48318209305684956
ID115760,115760,9,0.8278369903564453,1087.2437072070404,534.3484101334623,0.0,208.0,208,17.5,1,,48.00559179869525,0.0,0.0,255.0,51510.0,99.73042941245248,0.9928666637858536,0.47963053198912253
ID118834,118834,9,0.8753138780593872,1452.3677611533356,257.9673102123516,0.0,383.0,383,17.5,1,,49.19384902143523,0.0,0.0,255.0,52785.0,100.66698127413271,0.9792594883491673,0.4835582606434277
ID112692,112692,9,0.8146540522575378,845.9835337435745,663.2208556980164,0.0,39.0,39,17.5,1,,49.43150046598323,0.0,0.0,255.0,53040.0,100.85156640872485,0.9725719252054549,0.4833258487235369
ID120884,120884,9,0.6498478651046753,1599.0,284.0,0.0,522.0,522,17.5,1,,21.68219944082013,0.0,0.0,255.0,23265.0,69.37173166974736,1.0,0.3125509327638079
ID119866,119866,9,0.9406107664108276,1489.4807411870818,244.24447760978276,0.0,458.0,458,17.5,1,,46.817334575955265,0.0,0.0,255.0,50235.0,98.7706911894321,1.0,0.4740002728761349
ID113727,113727,9,0.9653934836387634,888.1158379170342,723.806269215611,0.0,97.0,97,17.5,1,,57.03634669151911,0.0,0.0,255.0,61200.0,106.30924854846565,0.9880214118658353,0.5332807982127654
ID117822,117822,9,0.8223416209220886,1415.2883723599518,308.2577587669193,0.0,316.0,316,17.5,1,,48.48089468779124,0.0,0.0,255.0,52020.0,100.1077957173059,0.9754936107526636,0.47827923140629663
ID114753,114753,9,1.0445952415466309,815.6044603458076,737.039570522904,0.0,154.0,154,17.5,1,,54.18452935694315,0.0,0.0,255.0,58140.0,104.3611136226293,1.0,0.5192022916972205
ID118848,118848,9,0.8891781568527222,1451.662359913434,257.70215614249344,0.0,384.0,384,17.5,1,,45.39142590866729,0.0,0.0,255.0,48705.0,97.58743496849314,1.0,0.46513596676992547
ID115779,115779,9,0.8558390140533447,1090.3598682100437,530.8488574341297,0.0,209.0,209,17.5,1,,48.00559179869525,0.0,0.0,255.0,51510.0,99.73042941245248,0.9822615601561248,0.4770460717831047
ID116803,116803,9,0.8730225563049316,1279.0656215897757,397.5613322878462,0.0,260.0,260,17.5,1,,49.90680335507922,0.0,0.0,255.0,53550.0,101.21805134571335,1.0,0.49306228179221717
ID112711,112711,9,0.814469039440155,847.3017384050731,664.325012755048,0.0,41.0,41,17.5,1,,49.19384902143523,0.0,0.0,255.0,52785.0,100.66698127413271,0.9456316582850918,0.475023541417612
ID119880,119880,9,0.914898693561554,1487.2950791036753,241.16084439698625,0.0,457.0,457,17.5,1,,48.48089468779124,0.0,0.0,255.0,52020.0,100.1077957173059,1.0,0.48428690633341176
ID117838,117838,9,0.7968614101409912,1416.868725846784,307.14899056858343,0.0,317.0,317,17.5,1,,47.29263746505126,0.0,0.0,255.0,50745.0,99.15741156617493,0.9784346893999027,0.47174626761553146
ID118862,118862,9,0.8766685724258423,1451.1632941744544,257.4856114241824,0.0,385.0,385,17.5,1,,43.014911463187325,0.0,0.0,255.0,46155.0,95.53546931294112,1.0,0.4502506950825287
ID113745,113745,9,0.9515684843063354,888.1594432665975,723.6297292210393,0.0,98.0,98,17.5,1,,54.422180801491145,0.0,0.0,255.0,58395.0,104.52781958528846,1.0,0.5206478143082847
ID114771,114771,9,1.054187297821045,810.4754572797849,737.674340645132,0.0,156.0,156,17.5,1,,56.561043802423114,0.0,0.0,255.0,60690.0,105.99237974066183,1.0,0.5336331153316356
ID116823,116823,9,0.8219373226165771,1280.3443057362351,397.1696911967184,0.0,261.0,261,17.5,1,,47.76794035414725,0.0,0.0,255.0,51255.0,99.54035790480842,0.9892661894972716,0.477295762523139
ID119894,119894,9,0.9424168467521667,1491.845260414,246.7597953995633,0.0,459.0,459,17.5,1,,44.4408201304753,0.0,0.0,255.0,47685.0,96.77887981595579,1.0,0.4591995713836358
ID115800,115800,9,0.8500363826751709,1100.2095431144144,522.0597904147319,0.0,210.0,210,17.5,1,,46.57968313140727,0.0,0.0,255.0,49980.0,98.57590187324394,1.0,0.47252606617084586
ID112730,112730,9,0.8412266373634338,851.095426765316,667.5274685699575,0.0,43.0,43,17.5,1,,52.99627213420317,0.0,0.0,255.0,56865.0,103.51536579773733,0.9712384273909528,0.5044953833985101
ID118876,118876,9,0.8989740014076233,1451.4977600962943,257.92138048154334,0.0,386.0,386,17.5,1,,42.30195712954334,0.0,0.0,255.0,45390.0,94.89961391866863,1.0,0.4457547863766568
ID117854,117854,9,0.8467516303062439,1419.6563412195922,306.22700128033955,0.0,318.0,318,17.5,1,,48.956197576887234,0.0,0.0,255.0,52530.0,100.48149445948575,0.9757286494678625,0.48123072554463564
ID113763,113763,9,0.9727150797843933,888.4664994356732,723.896114051317,0.0,99.0,99,17.5,1,,53.23392357875117,0.0,0.0,255.0,57120.0,103.68615768692788,1.0,0.5134139866527485
ID114789,114789,9,1.0307331085205078,814.0628185150287,737.2099779003205,0.0,155.0,155,17.5,1,,53.70922646784716,0.0,0.0,255.0,57630.0,104.02526995779864,1.0,0.5163094168333917
ID119908,119908,9,0.9599577188491821,1493.0999220520962,247.703615888646,0.0,460.0,460,17.5,1,,43.49021435228332,0.0,0.0,255.0,46665.0,95.95408643994759,1.0,0.453239835486334
ID116843,116843,9,0.8286004066467285,1286.8979702637255,395.1926985698287,0.0,262.0,262,17.5,1,,46.817334575955265,0.0,0.0,255.0,50235.0,98.7706911894321,1.0,0.4740002728761349
ID118890,118890,9,0.9092187285423279,1451.3920408933159,258.20173131611773,0.0,387.0,387,17.5,1,,40.40074557315937,0.0,0.0,255.0,43350.0,93.15609232227948,1.0,0.4336887107006421
ID112749,112749,9,0.8464146852493286,846.7587474265546,663.8811362821478,0.0,40.0,40,17.5,1,,52.28331780055918,0.0,0.0,255.0,56100.0,102.99799787662835,0.9740485893606471,0.5009416428266211
ID115820,115820,9,0.8847830891609192,1104.1869400740536,519.0797894581597,0.0,211.0,211,17.5,1,,47.29263746505126,0.0,0.0,255.0,50745.0,99.15741156617493,1.0,0.4769450585495513
ID117870,117870,9,0.808427095413208,1421.9929427087648,305.38459479909926,0.0,319.0,319,17.5,1,,48.00559179869525,0.0,0.0,255.0,51510.0,99.73042941245248,0.9787515635984382,0.4761845850477654
ID119922,119922,9,0.936141312122345,1496.3617947026091,250.69205965588105,0.0,461.0,461,17.5,1,,39.92544268406338,0.0,0.0,255.0,42840.0,92.70899159514357,1.0,0.4306534026215728
ID113781,113781,9,1.0097671747207642,888.8447999806605,724.2683802982388,0.0,100.0,100,17.5,1,,52.99627213420317,0.0,0.0,255.0,56865.0,103.51536579773733,1.0,0.5119652693664304
ID114808,114808,9,1.059084177017212,812.8358263357892,738.9885540298234,0.0,158.0,158,17.5,1,,56.79869524697111,0.0,0.0,255.0,60945.0,106.15119865506904,1.0,0.5350735174600763
ID118904,118904,9,0.7694536447525024,1452.8065953645785,259.67648237222704,0.0,389.0,389,17.5,1,,30.65703634669152,0.0,0.0,255.0,32895.0,82.97051371906525,1.0,0.36949314849965836
ID116863,116863,9,0.8804048299789429,1289.6042016907054,394.1751938176675,0.0,263.0,263,17.5,1,,48.48089468779124,0.0,0.0,255.0,52020.0,100.1077957173059,1.0,0.48428690633341176
ID119935,119935,9,0.917388916015625,1497.172329361263,251.48402569981306,0.0,462.0,462,17.5,1,,38.73718546132339,0.0,0.0,255.0,41565.0,91.57088787314979,1.0,0.42302948416296643
ID117886,117886,9,0.8110175728797913,1423.347035752518,304.699149427586,0.0,320.0,320,17.5,1,,46.817334575955265,0.0,0.0,255.0,50235.0,98.7706911894321,0.9675041599857324,0.46617155396038235
ID112768,112768,9,0.8353009819984436,849.3958588483158,666.1167762296229,0.0,42.0,42,17.5,1,,51.57036346691519,0.0,0.0,255.0,55335.0,102.47305314499299,0.9576021458803504,0.4923582168367324
ID115840,115840,9,0.9172579050064087,1106.0801426815588,517.7491579889034,0.0,212.0,212,17.5,1,,48.956197576887234,0.0,0.0,255.0,52530.0,100.48149445948575,1.0,0.48721605744654234
ID113799,113799,9,1.0217177867889404,889.2825151128995,724.6747751233327,0.0,101.0,101,17.5,1,,51.3327120223672,0.0,0.0,255.0,55080.0,102.2963677199803,1.0,0.5018038584017193
ID118918,118918,9,0.7937809824943542,1452.6426599504157,259.4081690032329,0.0,388.0,388,17.5,1,,32.32059645852749,0.0,0.0,255.0,34680.0,84.875466910209,1.0,0.38080021984114587
ID114825,114825,9,1.0416377782821655,811.5071724924187,737.9184189762585,0.0,157.0,157,17.5,1,,57.2739981360671,0.0,0.0,255.0,61455.0,106.4665328456921,1.0,0.5379530694314758
ID119948,119948,9,0.8648539185523987,1498.5664799409324,253.60927281593285,0.0,463.0,463,17.5,1,,36.59832246039143,0.0,0.0,255.0,39270.0,89.44602452402995,1.0,0.4091665633564204
ID117903,117903,9,0.7909997701644897,1426.114889660958,303.1552674313489,0.0,321.0,321,17.5,1,,47.29263746505126,0.0,0.0,255.0,50745.0,99.15741156617493,0.9855712662457725,0.4734791979268714
ID112787,112787,9,0.8081464767456055,852.054502920446,668.4527966561043,0.0,44.0,44,17.5,1,,48.718546132339235,0.0,0.0,255.0,52275.0,100.2951009620548,0.9585524918077115,0.4754723647548739
ID116883,116883,9,0.8699654936790466,1293.6814123052236,392.63809425896,0.0,264.0,264,17.5,1,,47.76794035414725,0.0,0.0,255.0,51255.0,99.54035790480842,1.0,0.47988515773499907
ID115861,115861,9,0.894881010055542,1109.9446996184206,515.3034349498329,0.0,213.0,213,17.5,1,,48.718546132339235,0.0,0.0,255.0,52275.0,100.2951009620548,1.0,0.4857520024908414
ID118932,118932,9,0.6664633750915527,1453.921351353005,260.08389024283645,0.0,390.0,390,17.5,1,,25.6663560111836,0.0,0.0,255.0,27540.0,76.75708287758775,1.0,0.33438420337203695
ID113817,113817,9,1.010495662689209,889.6756980141607,725.2877204356101,0.0,102.0,102,17.5,1,,49.43150046598323,0.0,0.0,255.0,53040.0,100.85156640872485,1.0,0.490141127463012
ID119962,119962,9,0.8843251466751099,1499.1233832841483,255.7484896622564,0.0,464.0,464,17.5,1,,38.02423112767941,0.0,0.0,255.0,40800.0,90.87372004267385,1.0,0.4184293446974925
ID114844,114844,9,1.0657392740249634,813.8140064800676,739.7243906996241,0.0,159.0,159,17.5,1,,56.08574091332712,0.0,0.0,255.0,60180.0,105.67242096254738,1.0,0.5307509793232157
ID117920,117920,9,0.827494740486145,1427.7796985004063,302.25917583755853,0.0,322.0,322,17.5,1,,47.76794035414725,0.0,0.0,255.0,51255.0,99.54035790480842,0.9786469786370284,0.47470636731127885
ID118946,118946,9,0.5833065509796143,1454.8161199996619,260.4059757082463,0.0,391.0,391,17.5,1,,22.101584342963655,0.0,0.0,255.0,23715.0,71.77900583358385,1.0,0.30791154163106005
ID116903,116903,9,0.89182049036026,1296.1273332404871,391.48642849389313,0.0,265.0,265,17.5,1,,47.76794035414725,0.0,0.0,255.0,51255.0,99.54035790480842,1.0,0.47988515773499907
ID112806,112806,9,0.8235285878181458,852.7912908789476,668.9711242341598,0.0,45.0,45,17.5,1,,50.38210624417521,0.0,0.0,255.0,54060.0,101.5809880942363,0.9566238834513694,0.48498437967389474
ID119976,119976,9,0.9503711462020874,1499.1400940807182,259.6587090689208,0.0,466.0,466,17.5,1,,48.718546132339235,0.0,0.0,255.0,52275.0,100.2951009620548,1.0,0.4857520024908414
ID113835,113835,9,1.0366308689117432,890.2329190526617,725.8583390527592,0.0,103.0,103,17.5,1,,49.90680335507922,0.0,0.0,255.0,53550.0,101.21805134571335,1.0,0.49306228179221717
ID115882,115882,9,0.8848211169242859,1112.017819817261,514.0561585622482,0.0,214.0,214,17.5,1,,47.054986020503264,0.0,0.0,255.0,50490.0,98.96452588763775,1.0,0.4754732627520341
ID114862,114862,9,1.0713965892791748,814.8225990136581,740.3043933104179,0.0,160.0,160,17.5,1,,54.659832246039144,0.0,0.0,255.0,58650.0,104.69372013719793,1.0,0.5220927499224318
ID117937,117937,9,0.8161031007766724,1429.7084402591672,300.87159538760073,0.0,323.0,323,17.5,1,,48.24324324324324,0.0,0.0,255.0,51765.0,99.91957359786387,0.9650052019294431,0.4742221880715779
ID118960,118960,9,0.6104666590690613,1455.6733826827092,260.4414120255322,0.0,392.0,392,17.5,1,,23.289841565703636,0.0,0.0,255.0,24990.0,73.49508093038393,1.0,0.3168898009346266
ID119990,119990,9,0.9874144792556763,1499.3554962415035,257.98744394763946,0.0,465.0,465,17.5,1,,46.34203168685927,0.0,0.0,255.0,49725.0,98.38015226874089,1.0,0.4710506196439777
ID112825,112825,9,0.8431486487388611,854.5272846545539,670.6450854305209,0.0,46.0,46,17.5,1,,51.57036346691519,0.0,0.0,255.0,55335.0,102.47305314499299,0.9769448115082563,0.49738879450051793
ID116922,116922,9,0.877334713935852,1298.338589168123,390.639040449685,0.0,266.0,266,17.5,1,,47.054986020503264,0.0,0.0,255.0,50490.0,98.96452588763775,1.0,0.4754732627520341
ID113853,113853,9,1.010838270187378,890.8202244916885,726.7468178674804,0.0,104.0,104,17.5,1,,48.48089468779124,0.0,0.0,255.0,52020.0,100.1077957173059,1.0,0.48428690633341176
ID115902,115902,9,0.8688318133354187,1120.5518430222992,509.9377705244006,0.0,215.0,215,17.5,1,,47.76794035414725,0.0,0.0,255.0,51255.0,99.54035790480842,1.0,0.47988515773499907
ID118974,118974,9,0.7483881115913391,1456.5732030315407,260.4770362612362,0.0,393.0,393,17.5,1,,29.46877912395154,0.0,0.0,255.0,31620.0,81.56181386799335,1.0,0.3613060784995089
ID114880,114880,9,1.0871610641479492,815.1910152215399,740.822005181747,0.0,161.0,161,17.5,1,,53.94687791239515,0.0,0.0,255.0,57885.0,104.1935983833367,1.0,0.5177561649605402
ID117954,117954,9,0.8171995878219604,1431.7658158354657,299.8298566631122,0.0,324.0,324,17.5,1,,46.817334575955265,0.0,0.0,255.0,50235.0,98.7706911894321,0.956905611374027,0.46356198098846485
ID120004,120004,9,0.8817189335823059,1498.383566503374,264.03633170644247,0.0,467.0,467,17.5,1,,49.90680335507922,0.0,0.0,255.0,53550.0,101.21805134571335,0.9931374774953391,0.491364631207045
ID116941,116941,9,0.8749657273292542,1302.401132220544,388.3437380149809,0.0,268.0,268,17.5,1,,46.34203168685927,0.0,0.0,255.0,49725.0,98.38015226874089,1.0,0.4710506196439777
ID112844,112844,9,0.852721631526947,855.3350530025186,671.273742956514,0.0,47.0,47,17.5,1,,51.80801491146319,0.0,0.0,255.0,55590.0,102.64888373101593,0.9641696530348635,0.49550401524299265
ID118988,118988,9,0.8263276815414429,1456.7192768593836,260.40773071372774,0.0,394.0,394,17.5,1,,33.271202236719475,0.0,0.0,255.0,35700.0,85.93058462080553,1.0,0.38718696472901504
ID113871,113871,9,0.9886325001716614,892.0006475654341,727.6017637734686,0.0,105.0,105,17.5,1,,47.29263746505126,0.0,0.0,255.0,50745.0,99.15741156617493,1.0,0.4769450585495513
ID114898,114898,9,1.0817021131515503,821.931595854372,741.4617459635392,0.0,163.0,163,17.5,1,,56.79869524697111,0.0,0.0,255.0,60945.0,106.15119865506904,1.0,0.5350735174600763
ID115922,115922,9,0.9094847440719604,1124.7832765360934,508.0058306030336,0.0,216.0,216,17.5,1,,49.90680335507922,0.0,0.0,255.0,53550.0,101.21805134571335,1.0,0.49306228179221717
ID117970,117970,9,0.8073985576629639,1433.4071721380906,298.617112121113,0.0,325.0,325,17.5,1,,46.817334575955265,0.0,0.0,255.0,50235.0,98.7706911894321,0.9499031211335995,0.4618222656738532
ID120018,120018,9,0.8077109456062317,1497.6177961409064,282.78247808590226,0.0,470.0,470,17.5,1,,45.39142590866729,0.0,0.0,255.0,48705.0,97.58743496849314,0.955581926439034,0.45457110967623227
ID119002,119002,9,0.9907276034355164,1457.3747763005522,260.18187028937234,0.0,395.0,395,17.5,1,,43.72786579683132,0.0,0.0,255.0,46920.0,96.16182982703408,1.0,0.454732047793646
ID112863,112863,9,0.8463273644447327,856.95378576889,672.6732658992031,0.0,48.0,48,17.5,1,,52.758620689655174,0.0,0.0,255.0,56610.0,103.34374463320079,0.9774582199766809,0.5046963004915078
ID113889,113889,9,1.0185633897781372,892.5228671550566,727.8524744661706,0.0,106.0,106,17.5,1,,48.956197576887234,0.0,0.0,255.0,52530.0,100.48149445948575,1.0,0.48721605744654234
ID120033,120033,9,0.8737327456474304,1497.6326178082677,268.8734595654143,0.0,468.0,468,17.5,1,,51.57036346691519,0.0,0.0,255.0,55335.0,102.47305314499299,0.9704549244087237,0.49571193527925606
ID116960,116960,9,0.8936804533004761,1300.4155046659673,389.4309864232584,0.0,267.0,267,17.5,1,,47.53028890959926,0.0,0.0,255.0,51000.0,99.34935375257588,1.0,0.47841568278310936
ID117986,117986,9,0.8305861949920654,1434.641670817086,297.45442347455275,0.0,326.0,326,17.5,1,,49.19384902143523,0.0,0.0,255.0,52785.0,100.66698127413271,0.9758444862169494,0.48270478872084616
ID114916,114916,9,1.033622145652771,827.0502710732652,741.9134057750271,0.0,164.0,164,17.5,1,,56.79869524697111,0.0,0.0,255.0,60945.0,106.15119865506904,1.0,0.5350735174600763
ID115942,115942,9,0.9026193618774414,1127.3225797002406,506.9284828043771,0.0,217.0,217,17.5,1,,49.90680335507922,0.0,0.0,255.0,53550.0,101.21805134571335,1.0,0.49306228179221717
ID119016,119016,9,0.9755547046661377,1457.906176865026,259.63029156787996,0.0,396.0,396,17.5,1,,45.62907735321529,0.0,0.0,255.0,48960.0,97.78708391492466,1.0,0.4666166074950435
ID120047,120047,9,0.8651012778282166,1497.0559898900106,272.9617608123837,0.0,469.0,469,17.5,1,,49.43150046598323,0.0,0.0,255.0,53040.0,100.85156640872485,0.9624793569706285,0.4807701191962338
ID113907,113907,9,0.9993867874145508,893.4948326954435,728.4538734347473,0.0,107.0,107,17.5,1,,48.48089468779124,0.0,0.0,255.0,52020.0,100.1077957173059,1.0,0.48428690633341176
ID116979,116979,9,0.865124523639679,1303.4068982023741,387.69909658903646,0.0,269.0,269,17.5,1,,46.10438024231128,0.0,0.0,255.0,49470.0,98.18343663230529,1.0,0.46957391005746846
ID112882,112882,9,0.873905599117279,858.2565476665776,673.7329807671051,0.0,49.0,49,17.5,1,,53.23392357875117,0.0,0.0,255.0,57120.0,103.68615768692788,0.9808184486123318,0.5084422656073259
ID118002,118002,9,0.8001745343208313,1436.0995839642023,296.552589392948,0.0,327.0,327,17.5,1,,45.86672879776328,0.0,0.0,255.0,49215.0,97.98574914573653,0.9277786378229937,0.45055939605186834
ID114934,114934,9,1.0486897230148315,817.8338567482838,741.2404474985243,0.0,162.0,162,17.5,1,,52.758620689655174,0.0,0.0,255.0,56610.0,103.34374463320079,1.0,0.5105158602188453
ID119030,119030,9,0.9817317128181458,1457.9336252950416,258.8358660421786,0.0,398.0,398,17.5,1,,50.14445479962721,0.0,0.0,255.0,53805.0,101.39996085357411,1.0,0.4945214414040845
ID115962,115962,9,0.8840883374214172,1132.6780196241166,504.6152281985183,0.0,218.0,218,17.5,1,,50.857409133271204,0.0,0.0,255.0,54570.0,101.94041455196913,1.0,0.49889348946431983
ID120061,120061,9,0.7811062932014465,1498.7583493189213,286.4543023055212,0.0,471.0,471,17.5,1,,46.57968313140727,0.0,0.0,255.0,49980.0,98.57590187324394,0.9426678421629131,0.4585808417635265
ID118018,118018,9,0.8208240270614624,1437.4957603285782,295.16975082665243,0.0,328.0,328,17.5,1,,46.10438024231128,0.0,0.0,255.0,49470.0,98.18343663230529,0.9456146190066684,0.45644800333702956
ID112901,112901,9,0.8435407876968384,859.2123654628366,674.7645750756792,0.0,50.0,50,17.5,1,,52.04566635601118,0.0,0.0,255.0,55845.0,102.82386386341841,0.9771529559560945,0.5003143174040345
ID113925,113925,9,1.0064524412155151,894.5296350874759,729.1460783767259,0.0,108.0,108,17.5,1,,49.19384902143523,0.0,0.0,255.0,52785.0,100.66698127413271,1.0,0.4886790921789172
ID119044,119044,9,1.0134711265563965,1458.0984071580924,259.63030308890166,0.0,397.0,397,17.5,1,,48.956197576887234,0.0,0.0,255.0,52530.0,100.48149445948575,1.0,0.48721605744654234
ID116998,116998,9,0.8366241455078125,1305.5233401522185,386.3477108059269,0.0,270.0,270,17.5,1,,44.916123019571295,0.0,0.0,255.0,48195.0,97.18516164855863,1.0,0.4621705850734411
ID114952,114952,9,1.0662484169006348,832.6053867401087,741.9459963392153,0.0,165.0,165,17.5,1,,59.65051258154706,0.0,0.0,255.0,64005.0,107.99799586232206,0.9971234824895684,0.5515342730566283
ID120076,120076,9,0.804484486579895,1498.9597950308364,287.3612044053898,0.0,472.0,472,17.5,1,,49.43150046598323,0.0,0.0,255.0,53040.0,100.85156640872485,0.9558081588105681,0.47906629951136503
ID115982,115982,9,0.8679956197738647,1136.982283613908,503.0899313692888,0.0,219.0,219,17.5,1,,50.14445479962721,0.0,0.0,255.0,53805.0,101.39996085357411,1.0,0.4945214414040845
ID118035,118035,9,0.7866509556770325,1440.2953060940592,292.25589443142854,0.0,329.0,329,17.5,1,,45.62907735321529,0.0,0.0,255.0,48960.0,97.78708391492466,0.9379660158103169,0.45168028404259747
ID119058,119058,9,0.9490096569061279,1457.225086574693,258.41475793320586,0.0,400.0,400,17.5,1,,52.04566635601118,0.0,0.0,255.0,55845.0,102.82386386341841,1.0,0.5061633010129222
ID113943,113943,9,0.9590277671813965,896.1243746388882,729.9714161051011,0.0,109.0,109,17.5,1,,47.76794035414725,0.0,0.0,255.0,51255.0,99.54035790480842,1.0,0.47988515773499907
ID117017,117017,9,0.8881036639213562,1307.7388861732131,384.6432735736946,0.0,271.0,271,17.5,1,,47.53028890959926,0.0,0.0,255.0,51000.0,99.34935375257588,1.0,0.47841568278310936
ID112920,112920,9,0.8382113575935364,860.2491485368798,675.9041594577516,0.0,51.0,51,17.5,1,,50.619757688723205,0.0,0.0,255.0,54315.0,101.76113777620773,0.9765169338512886,0.4915269589888383
ID120091,120091,9,0.7790812849998474,1500.5732191363522,290.79630762137583,0.0,473.0,473,17.5,1,,46.34203168685927,0.0,0.0,255.0,49725.0,98.38015226874089,0.949402305896777,0.4588242695017913
ID114970,114970,9,1.0995274782180786,835.3565286710651,741.7522501601024,0.0,166.0,166,17.5,1,,61.55172413793103,0.0,0.0,255.0,66045.0,109.17042757459247,1.0,0.5638131635591042
ID119072,119072,9,0.9591766595840454,1457.689396956508,258.69285135131713,0.0,399.0,399,17.5,1,,50.619757688723205,0.0,0.0,255.0,54315.0,101.76113777620773,1.0,0.4974370255179906
ID116003,116003,9,0.8665645718574524,1143.4397774387626,500.28074832163543,0.0,220.0,220,17.5,1,,50.857409133271204,0.0,0.0,255.0,54570.0,101.94041455196913,1.0,0.49889348946431983
ID118052,118052,9,0.7801109552383423,1442.2236179262554,290.3882372172353,0.0,330.0,330,17.5,1,,45.153774464119294,0.0,0.0,255.0,48450.0,97.38679625640799,0.9409108431081007,0.44953847004143926
ID113961,113961,9,0.9315290451049805,896.6123678305734,730.3484348685439,0.0,110.0,110,17.5,1,,47.29263746505126,0.0,0.0,255.0,50745.0,99.15741156617493,1.0,0.4769450585495513
ID112939,112939,9,0.8442708849906921,861.6135435493547,677.3255549888169,0.0,53.0,53,17.5,1,,51.0950605778192,0.0,0.0,255.0,54825.0,102.11882301886588,0.9701841837545946,0.49277705237638575
ID120106,120106,9,0.8248742818832397,1504.7966951464034,296.9611742755715,0.0,474.0,474,17.5,1,,48.956197576887234,0.0,0.0,255.0,52530.0,100.48149445948575,0.9453749427276893,0.4735352988136127
ID117037,117037,9,0.8800657987594604,1308.2674275620836,384.0941680388015,0.0,272.0,272,17.5,1,,46.817334575955265,0.0,0.0,255.0,50235.0,98.7706911894321,0.9963364397911123,0.47313041521882904
ID114988,114988,9,1.068275809288025,841.3741988580958,740.9894024627883,0.0,167.0,167,17.5,1,,59.41286113699907,0.0,0.0,255.0,63750.0,107.8481869987368,1.0,0.550893462285972
ID119086,119086,9,0.9224036931991577,1456.989669687437,258.00863147412196,0.0,401.0,401,17.5,1,,51.57036346691519,0.0,0.0,255.0,55335.0,102.47305314499299,0.9966735335103523,0.5024193721643034
ID118069,118069,9,0.7417769432067871,1444.3470622270138,287.67151891087326,0.0,331.0,331,17.5,1,,44.20316868592731,0.0,0.0,255.0,47430.0,96.5742199173081,0.9433417291069325,0.4443672658391144
ID120121,120121,9,0.79600989818573,1505.9082021777208,297.8294248946898,0.0,475.0,475,17.5,1,,46.57968313140727,0.0,0.0,255.0,49980.0,98.57590187324394,0.9531658935966975,0.46119557133989886
ID116024,116024,9,0.8940914273262024,1150.1958453724103,497.0527926474582,0.0,222.0,222,17.5,1,,52.758620689655174,0.0,0.0,255.0,56610.0,103.34374463320079,1.0,0.5105158602188453
ID113979,113979,9,0.9488323330879211,897.9445682362413,731.1360837298138,0.0,111.0,111,17.5,1,,48.24324324324324,0.0,0.0,255.0,51765.0,99.91957359786387,1.0,0.4828207477886456
ID115005,115005,9,1.077635407447815,847.7175330340906,739.3047779302624,0.0,168.0,168,17.5,1,,60.125815470643055,0.0,0.0,255.0,64515.0,108.29542588512778,1.0,0.5552018008075458
ID119100,119100,9,0.8912029266357422,1455.7586427299161,258.1311328167154,0.0,402.0,402,17.5,1,,50.38210624417521,0.0,0.0,255.0,54060.0,101.5809880942363,0.9730824709940419,0.4892133423794363
ID112958,112958,9,0.86344313621521,860.507541947419,676.2329576793423,0.0,52.0,52,17.5,1,,52.04566635601118,0.0,0.0,255.0,55845.0,102.82386386341841,0.9707207924214242,0.4986431792300667
ID117056,117056,9,0.8686026334762573,1311.302252319512,381.36287757827165,0.0,273.0,273,17.5,1,,46.57968313140727,0.0,0.0,255.0,49980.0,98.57590187324394,1.0,0.47252606617084586
ID118086,118086,9,0.7669532299041748,1444.590025880081,287.0829354287249,0.0,332.0,332,17.5,1,,45.62907735321529,0.0,0.0,255.0,48960.0,97.78708391492466,0.9522134959447075,0.45519471309023185
ID120136,120136,9,0.8974286913871765,1509.8167440797713,300.8853642364227,0.0,476.0,476,17.5,1,,49.66915191053122,0.0,0.0,255.0,53295.0,101.03525480520375,0.989674931960079,0.489051100822688
