LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3113498,3113498,2,0.45855364203453064,2155.7060962619553,715.08497478419,0.0,97.0,97,25.0,1,,58.42962962962963,0.0,0.0,255.0,118320.0,107.19705503332379,0.972932483165904,0.5375894717346663
ID3114519,3114519,2,0.4539583623409271,2011.0099441098648,751.2612704425752,0.0,134.0,134,25.0,1,,57.925925925925924,0.0,0.0,255.0,117300.0,106.87066194161315,0.9769611468229137,0.5357024579973244
ID3114007,3114007,2,0.4431617259979248,2132.9760141263178,703.8162336551868,0.0,115.0,115,25.0,1,,56.666666666666664,0.0,0.0,255.0,114750.0,106.03981186141753,0.9677681914374083,0.5256372341551032
ID3114774,3114774,2,0.38678112626075745,1929.7793352475187,576.8930651173141,0.0,143.0,143,25.0,1,,47.72592592592593,0.0,0.0,255.0,96645.0,99.48484622744093,0.9772766606488301,0.4742174299472437
ID3114261,3114261,2,0.4376826286315918,2024.859818479149,843.6804896275701,0.0,126.0,126,25.0,1,,57.422222222222224,0.0,0.0,255.0,116280.0,106.54088639723398,0.9825202743237936,0.5342168337422233
ID3113236,3113236,2,0.36530670523643494,2060.5769545693124,1040.4590328097825,0.0,85.0,85,25.0,1,,44.82962962962963,0.0,0.0,255.0,90780.0,97.09024117761739,0.9887698295694546,0.45912426908673737
ID3112212,3112212,2,0.4509808123111725,987.4945239686252,618.7067493125708,0.0,30.0,30,25.0,1,,56.54074074074074,0.0,0.0,255.0,114495.0,105.9555449906855,1.0,0.5336270107025659
ID3111956,3111956,2,0.3764829635620117,1154.1150209247855,755.1111046946702,0.0,14.0,14,25.0,1,,49.36296296296296,0.0,0.0,255.0,99960.0,100.77632999305276,0.8932037981571761,0.4621956685430301
ID3112979,3112979,2,0.44674721360206604,1891.459122277876,1104.8811677757708,0.0,72.0,72,25.0,1,,54.65185185185185,0.0,0.0,255.0,110670.0,104.66521433917738,0.9984572139722321,0.5217555956330819
ID3112720,3112720,2,0.4537884294986725,1593.0304076848468,1071.852717272891,0.0,61.0,61,25.0,1,,57.2962962962963,0.0,0.0,255.0,116025.0,106.4579103263747,0.9926634289140606,0.5362245333393765
ID3112464,3112464,2,0.4744705557823181,1180.0592311781897,872.7195869583812,0.0,45.0,45,25.0,1,,60.94814814814815,0.0,0.0,255.0,123420.0,108.77933831589728,0.9972348776825953,0.5595158776099398
ID3113327,3113327,2,0.40094906091690063,2104.254098851205,932.8921283777178,0.0,89.0,89,25.0,1,,51.0,0.0,0.0,255.0,103275.0,102.02519451687184,0.9934036939313984,0.49822240312017646
ID3115631,3115631,2,0.42462360858917236,1940.3342414671572,485.4855929407007,0.0,166.0,166,25.0,1,,54.77777777777778,0.0,0.0,255.0,110925.0,104.75279105208334,0.9681659190055638,0.5144662456175433
ID3112557,3112557,2,0.4485422670841217,1334.7858355286694,949.5819659885885,0.0,51.0,51,25.0,1,,57.8,0.0,0.0,255.0,117045.0,106.78853637903366,0.9811999267279196,0.5361204873858383
ID3112810,3112810,2,0.47880491614341736,1666.8683514812267,1084.6446708882836,0.0,64.0,64,25.0,1,,63.214814814814815,0.0,0.0,255.0,128010.0,110.1347125966773,0.9946748853128077,0.5724448806317238
ID3114344,3114344,2,0.4902733266353607,2033.663492737146,830.1313910138218,0.0,129.0,129,25.0,1,,55.15555555555556,0.0,0.0,255.0,111690.0,105.01417653215815,1.0,0.5252200929144596
ID3112296,3112296,2,0.4502030611038208,976.2666293914803,768.1332270152698,0.0,37.0,37,25.0,1,,58.42962962962963,0.0,0.0,255.0,118320.0,107.19705503332379,0.9956769119701859,0.5438867495450762
ID3112035,3112035,2,0.47211113572120667,1005.2072522306901,585.8397401713904,0.0,22.0,22,25.0,1,,60.318518518518516,0.0,0.0,255.0,122145.0,108.3914220466647,0.983352606858452,0.5518170180087328
ID3111776,3111776,2,0.3722492456436157,1206.4428190853278,904.8598957471416,0.0,7.0,7,25.0,1,,50.370370370370374,0.0,0.0,255.0,102000.0,101.54980432287873,0.9702940037896538,0.488538012068727
ID3114877,3114877,2,0.4328038692474365,1894.3035756307465,578.7406294033033,0.0,146.0,146,25.0,1,,53.644444444444446,0.0,0.0,255.0,108630.0,103.95645086231688,0.9968589968799368,0.5152163506513002
ID3114107,3114107,2,0.4473927319049835,2077.5737332754857,706.8141885231726,0.0,118.0,118,25.0,1,,56.28888888888889,0.0,0.0,255.0,113985.0,105.78635995519133,0.9821714708316459,0.5273137452268434
ID3112313,3112313,2,0.44172877073287964,969.5140042241886,748.112354961891,0.0,36.0,36,25.0,1,,52.51111111111111,0.0,0.0,255.0,106335.0,103.14150454823829,0.9983943691119433,0.5087081164723726
ID3113590,3113590,2,0.4700152575969696,2165.2878457097368,690.4093099692932,0.0,99.0,99,25.0,1,,60.82222222222222,0.0,0.0,255.0,123165.0,108.70215771045748,0.9780461924373198,0.5533208710210655
ID3115382,3115382,2,0.45633265376091003,1829.4211980834903,554.0427755620788,0.0,160.0,160,25.0,1,,59.56296296296296,0.0,0.0,255.0,120615.0,107.91923084637597,0.991535938128056,0.5495760012771964
ID3115125,3115125,2,0.4699311852455139,1769.5543419259188,560.2378214909351,0.0,153.0,153,25.0,1,,56.41481481481482,0.0,0.0,255.0,114240.0,105.87106119518538,1.0,0.5328634111904071
ID3112051,3112051,2,0.4560152590274811,1051.738300721398,630.2069741406389,0.0,20.0,20,25.0,1,,58.55555555555556,0.0,0.0,255.0,118575.0,107.27812842301351,0.9715885175519824,0.5379637430193256
ID3111793,3111793,2,0.38284316658973694,1213.2900034648792,924.3942782069344,0.0,6.0,6,25.0,1,,52.007407407407406,0.0,0.0,255.0,105315.0,102.77321845339439,0.9887067405422436,0.5031668168989633
ID3113072,3113072,2,0.4687182605266571,1962.3771213094674,1117.2153460637808,0.0,75.0,75,25.0,1,,59.81481481481482,0.0,0.0,255.0,121125.0,108.07744431719368,1.0,0.553444015934221
ID3115087,3115087,2,0.4462708532810211,1781.4594475341041,558.4928438284916,0.0,152.0,152,25.0,1,,55.15555555555556,0.0,0.0,255.0,111690.0,105.01417653215815,1.0,0.5252200929144596
ID3112269,3112269,2,0.45333144068717957,976.4627537489872,718.5465048126049,0.0,34.0,34,25.0,1,,53.14074074074074,0.0,0.0,255.0,107610.0,103.59657542203989,1.0,0.5129584691796211
ID3114315,3114315,2,0.4320162236690521,2017.8089264652579,858.7397909016065,0.0,127.0,127,25.0,1,,56.666666666666664,0.0,0.0,255.0,114750.0,106.03981186141753,0.9808275297009422,0.5292181101825687
ID3113546,3113546,2,0.4584899842739105,2142.470584818012,768.8053502414616,0.0,95.0,95,25.0,1,,57.8,0.0,0.0,255.0,117045.0,106.78853637903366,0.9855069663181898,0.5373057438847311
ID3112007,3112007,2,0.4252166152000427,1090.1276340889003,666.336484231298,0.0,18.0,18,25.0,1,,55.28148148148148,0.0,0.0,255.0,111945.0,105.10085866383402,0.9848516924586863,0.5219707636685313
ID3111751,3111751,2,0.45391061902046204,1258.1994954065779,1016.1737626780698,0.0,1.0,1,25.0,1,,51.629629629629626,0.0,0.0,255.0,104550.0,102.49451017358135,1.0,0.503730683157482
ID3113030,3113030,2,0.4811535179615021,1943.0995317661489,1110.0794069518188,0.0,74.0,74,25.0,1,,60.44444444444444,0.0,0.0,255.0,122400.0,108.46940881290656,0.994431497102316,0.5556929155888577
ID3114053,3114053,2,0.4754105806350708,2087.197889685464,704.2750258749152,0.0,117.0,117,25.0,1,,59.18518518518518,0.0,0.0,255.0,119850.0,107.68036976801879,0.9858437640906978,0.5457195149801232
ID3112517,3112517,2,0.440693199634552,1284.161597853289,920.5918683224545,0.0,49.0,49,25.0,1,,58.303703703703704,0.0,0.0,255.0,118065.0,107.11577216891557,0.992789737713802,0.5423361052828323
ID3115588,3115588,2,0.43264633417129517,1958.66461690337,469.03080845315935,0.0,167.0,167,25.0,1,,53.644444444444446,0.0,0.0,255.0,108630.0,103.95645086231688,0.9538985859956426,0.5038525838700618
ID3113282,3113282,2,0.3364211916923523,2070.983576462057,1017.6522237153391,0.0,86.0,86,25.0,1,,40.044444444444444,0.0,0.0,255.0,81090.0,92.80101646063149,0.9627765335914977,0.42332525119061765
ID3113567,3113567,2,0.4550715386867523,2160.251760996042,700.8739238396697,0.0,98.0,98,25.0,1,,59.31111111111111,0.0,0.0,255.0,120105.0,107.76019618311258,0.9691831351853888,0.5417855565370326
ID3114078,3114078,2,0.43772879242897034,2083.071993030422,721.6466066714279,0.0,120.0,120,25.0,1,,54.148148148148145,0.0,0.0,255.0,109650.0,104.31265132788607,0.9693114396344651,0.5110054765609711
ID3113051,3113051,2,0.49529892206192017,1991.05204960278,1131.316090083026,0.0,76.0,76,25.0,1,,64.6,0.0,0.0,255.0,130815.0,110.93203773503637,0.9908981371520705,0.5796762332793521
ID3113306,3113306,2,0.3582192063331604,2083.8895624992797,987.2974993260818,0.0,87.0,87,25.0,1,,42.56296296296296,0.0,0.0,255.0,86190.0,95.1126548143885,0.9784276857773322,0.44262108360203706
ID3112280,3112280,2,0.45372575521469116,988.1529963397031,682.9896465712508,0.0,33.0,33,25.0,1,,57.2962962962963,0.0,0.0,255.0,116025.0,106.4579103263747,0.9985283670870208,0.5378097834018968
ID3114582,3114582,2,0.4071306586265564,2003.854848386424,710.6572051179098,0.0,136.0,136,25.0,1,,52.762962962962966,0.0,0.0,255.0,106845.0,103.32423405472301,0.7883576212441774,0.4502211340400648
ID3112534,3112534,2,0.46235331892967224,1308.0496136643417,933.1353007226096,0.0,50.0,50,25.0,1,,59.56296296296296,0.0,0.0,255.0,120615.0,107.91923084637597,0.9831432146930124,0.5472303246863268
ID3112789,3112789,2,0.48833200335502625,1637.5630425107015,1079.1496702327408,0.0,63.0,63,25.0,1,,63.34074074074074,0.0,0.0,255.0,128265.0,110.20815485115368,0.993361215136954,0.5728231981993759
ID3112021,3112021,2,0.4661121070384979,1069.6628175361623,647.1106632894212,0.0,19.0,19,25.0,1,,59.43703703703704,0.0,0.0,255.0,120360.0,107.8398163904302,0.9831078028047999,0.5464655985380982
ID3114837,3114837,2,0.3749760389328003,1927.4931471874793,579.5499324618016,0.0,144.0,144,25.0,1,,45.58518518518518,0.0,0.0,255.0,92310.0,97.72885767423094,0.9744165668747332,0.4604015418216331
ID3111761,3111761,2,0.4168364405632019,1241.452629150407,983.4635134453918,0.0,3.0,3,25.0,1,,54.77777777777778,0.0,0.0,255.0,110925.0,104.75279105208334,0.9969238831987057,0.5221187523880272
ID3115345,3115345,2,0.47767865657806396,1809.1319816332216,559.7632006791915,0.0,159.0,159,25.0,1,,58.42962962962963,0.0,0.0,255.0,118320.0,107.19705503332379,1.0,0.5450674891345282
ID3113135,3113135,2,0.4768727123737335,2049.121628315035,1157.0943290597259,0.0,79.0,79,25.0,1,,57.54814814814815,0.0,0.0,255.0,116535.0,106.62364909911514,0.9985348027754092,0.5393358605879418
ID3112366,3112366,2,0.45768675208091736,1057.1885493642624,815.3987084626491,0.0,41.0,41,25.0,1,,57.925925925925924,0.0,0.0,255.0,117300.0,106.87066194161315,0.9855382450928232,0.5380711493565985
ID3114155,3114155,2,0.43067219853401184,2085.0101886079046,711.9959153291633,0.0,119.0,119,25.0,1,,52.385185185185186,0.0,0.0,255.0,106080.0,103.04978735394666,0.9651797249862633,0.4993410782978274
ID3111850,3111850,2,0.4336363673210144,1260.410030284782,1020.978952153561,0.0,0.0,0,25.0,1,,46.592592592592595,0.0,0.0,255.0,94350.0,98.56489728459981,1.0,0.4727097970594894
ID3113897,3113897,2,0.4225412607192993,2190.970509834532,698.9409102506837,0.0,112.0,112,25.0,1,,63.84444444444444,0.0,0.0,255.0,129285.0,110.50000000000027,0.9509970252607896,0.5632657977579519
ID3112873,3112873,2,0.45185890793800354,1773.9639604156403,1104.8723801178871,0.0,68.0,68,25.0,1,,54.77777777777778,0.0,0.0,255.0,110925.0,104.75279105208334,0.9953893705067708,0.5217159888737911
ID3112615,3112615,2,0.44934552907943726,1427.3701551280067,1001.7813989391101,0.0,54.0,54,25.0,1,,60.44444444444444,0.0,0.0,255.0,122400.0,108.46940881290656,0.8585932357307938,0.5148517854974374
ID3112098,3112098,2,0.41958779096603394,949.7200492162948,529.7066492220533,0.0,25.0,25,25.0,1,,54.65185185185185,0.0,0.0,255.0,110670.0,104.66521433917738,0.9665997662358498,0.5132904847283042
ID3114401,3114401,2,0.4778599441051483,2034.41930522859,818.5741363384407,0.0,130.0,130,25.0,1,,54.022222222222226,0.0,0.0,255.0,109395.0,104.2239436731441,1.0,0.5183283257025938
ID3113632,3113632,2,0.4385963976383209,2197.723328046116,685.8070834968821,0.0,101.0,101,25.0,1,,63.04296296296296,0.0,0.0,255.0,127662.0,108.921752887502,0.992001289583422,0.5764672132509048
ID3113376,3113376,2,0.4018797278404236,2113.0868045192,910.2754366504524,0.0,90.0,90,25.0,1,,53.39259259259259,0.0,0.0,255.0,108120.0,103.77697489436598,0.9921291396352817,0.5124608771403779
ID3114912,3114912,2,0.41445544362068176,1861.634259058065,576.975087809308,0.0,147.0,147,25.0,1,,52.25925925925926,0.0,0.0,255.0,105825.0,102.95783436225594,0.9951677083602622,0.5063498836725772
ID3112638,3112638,2,0.4028621315956116,1455.222493176953,1017.5269262807104,0.0,55.0,55,25.0,1,,53.51851851851852,0.0,0.0,255.0,108375.0,103.8668280166051,0.99214758659467,0.513229936113438
ID3111870,3111870,2,0.40142518281936646,1201.5572041520122,887.8715550430198,0.0,8.0,8,25.0,1,,52.385185185185186,0.0,0.0,255.0,106080.0,103.04978735394666,0.9605252231153378,0.4981128195114628
ID3114942,3114942,2,0.4289642870426178,1817.771190055666,567.9941187563048,0.0,149.0,149,25.0,1,,54.65185185185185,0.0,0.0,255.0,110670.0,104.66521433917738,0.9953787714834827,0.5209493945945317
ID3115198,3115198,2,0.4821062982082367,1724.355259966267,564.7013875044694,0.0,155.0,155,25.0,1,,63.97037037037037,0.0,0.0,255.0,129540.0,110.57248222414398,0.9908089635785323,0.5758669324754969
ID3114428,3114428,2,0.4606938362121582,2020.3474672733616,791.026923504934,0.0,131.0,131,25.0,1,,59.56296296296296,0.0,0.0,255.0,120615.0,107.91923084637597,0.991535938128056,0.5495760012771964
ID3113660,3113660,2,0.483223557472229,2215.0,685.0,0.0,102.0,102,25.0,1,,32.888395061728396,0.0,0.0,255.0,66599.0,83.86380468242675,1.0,0.39216435727271504
ID3114684,3114684,2,0.3759025037288666,1969.073896111702,632.5774335136568,0.0,140.0,140,25.0,1,,50.87407407407407,0.0,0.0,255.0,103020.0,101.93060514517377,0.9786678097857422,0.49372409957878827
ID3112890,3112890,2,0.4483995735645294,1743.4258752060498,1101.2844887472584,0.0,67.0,67,25.0,1,,56.666666666666664,0.0,0.0,255.0,114750.0,106.03981186141753,0.9925822137970822,0.5324011110958712
ID3113400,3113400,2,0.42351704835891724,2119.849783234328,888.2964311310695,0.0,91.0,91,25.0,1,,53.39259259259259,0.0,0.0,255.0,108120.0,103.77697489436598,0.9446796046071493,0.4998578053020781
ID3112116,3112116,2,0.41609081625938416,968.4650655475898,549.5791474624541,0.0,24.0,24,25.0,1,,54.022222222222226,0.0,0.0,255.0,109395.0,104.2239436731441,0.9722742634424183,0.5110417961995016
ID3115443,3115443,2,0.4165445864200592,1896.3841506864435,520.7135148287141,0.0,163.0,163,25.0,1,,55.15555555555556,0.0,0.0,255.0,111690.0,105.01417653215815,0.9728362326649332,0.5179883946277961
ID3111857,3111857,2,0.39319440722465515,1195.5382830013243,867.4890645600383,0.0,9.0,9,25.0,1,,50.49629629629629,0.0,0.0,255.0,102255.0,101.64537240006095,0.952686325038703,0.4847517173444086
ID3113869,3113869,2,0.37901946902275085,2215.0,693.0,0.0,110.0,110,25.0,1,,24.072592592592592,0.0,0.0,255.0,48747.0,72.83674123652803,1.0,0.3305006811661153
ID3111821,3111821,2,0.4319206476211548,1233.6142006080893,968.461502576123,0.0,4.0,4,25.0,1,,56.28888888888889,0.0,0.0,255.0,113985.0,105.78635995519133,0.9821714708316459,0.5273137452268434
ID3113356,3113356,2,0.38542571663856506,2093.6451083813845,960.4903798749915,0.0,88.0,88,25.0,1,,45.58518518518518,0.0,0.0,255.0,92310.0,97.72885767423094,0.9944621771255554,0.46515036050013275
ID3112330,3112330,2,0.444649338722229,1011.5584172452939,796.9130305055993,0.0,39.0,39,25.0,1,,56.54074074074074,0.0,0.0,255.0,114495.0,105.9555449906855,0.9910855326632686,0.5312378614275257
ID3114633,3114633,2,0.48355481028556824,1993.4808152672415,698.7833511581791,0.0,137.0,137,25.0,1,,82.22962962962963,0.0,0.0,255.0,166515.0,119.22190552920624,0.6992157976233044,0.5676295103062602
ID3113609,3113609,2,0.45579561591148376,2177.986150945164,690.3531474420029,0.0,100.0,100,25.0,1,,61.074074074074076,0.0,0.0,255.0,123675.0,108.85631845525862,0.9890077827612179,0.5579515283812972
ID3113095,3113095,2,0.4860309958457947,2021.46982514554,1146.6203053330212,0.0,77.0,77,25.0,1,,61.82962962962963,0.0,0.0,255.0,125205.0,109.31401314322592,0.9864451208124628,0.5617552758461997
ID3114372,3114372,2,0.4300011992454529,2021.8998448755701,853.104374737356,0.0,128.0,128,25.0,1,,56.03703703703704,0.0,0.0,255.0,113475.0,105.61630304776523,0.9674119372524349,0.5217834955140428
ID3112579,3112579,2,0.39842525124549866,1398.9718374990905,985.9549910203209,0.0,53.0,53,25.0,1,,53.51851851851852,0.0,0.0,255.0,108375.0,103.8668280166051,0.7847335006644028,0.4531124832917708
ID3111809,3111809,2,0.42899999022483826,1249.794447922981,999.131666177503,0.0,2.0,2,25.0,1,,53.644444444444446,0.0,0.0,255.0,108630.0,103.95645086231688,0.9921659472878509,0.5139988042104532
ID3112832,3112832,2,0.4919917583465576,1691.5865080944302,1090.2377814367585,0.0,65.0,65,25.0,1,,62.333333333333336,0.0,0.0,255.0,126225.0,109.61518658668886,0.998647206481384,0.5682711006637788
ID3112064,3112064,2,0.46829426288604736,984.9083626855246,565.8132654193353,0.0,23.0,23,25.0,1,,60.06666666666667,0.0,0.0,255.0,121635.0,108.23484019672681,0.9874362895795656,0.5514578405431065
ID3114655,3114655,2,0.33730125427246094,1986.86673672157,658.9739521528387,0.0,139.0,139,25.0,1,,49.74074074074074,0.0,0.0,255.0,100725.0,101.06825387405584,0.6306934125212812,0.38069174508439085
ID3115167,3115167,2,0.475401371717453,1747.7691869316975,561.907935602437,0.0,154.0,154,25.0,1,,62.20740740740741,0.0,0.0,255.0,125970.0,109.54018810790704,0.9959389145905272,0.5667402683250977
ID3113115,3113115,2,0.46181291341781616,2042.5581306732636,1155.4821111754843,0.0,78.0,78,25.0,1,,58.681481481481484,0.0,0.0,255.0,118830.0,107.35899281254939,0.9942646827661505,0.5450192623793054
ID3112347,3112347,2,0.4509943425655365,990.9104566226582,784.6121177425774,0.0,38.0,38,25.0,1,,57.54814814814815,0.0,0.0,255.0,116535.0,106.62364909911514,0.9926954191801338,0.5377530746823141
ID3111834,3111834,2,0.38008925318717957,1221.9853371708095,945.0991724243679,0.0,5.0,5,25.0,1,,52.25925925925926,0.0,0.0,255.0,105825.0,102.95783436225594,0.985572841319066,0.5038911721517977
ID3115673,3115673,2,0.4244416654109955,1979.5843290976507,450.9959555206848,0.0,168.0,168,25.0,1,,54.65185185185185,0.0,0.0,255.0,110670.0,104.66521433917738,0.9695899828652693,0.5140966857668544
ID3112597,3112597,2,0.4612827003002167,1364.4229071491911,967.5228844013734,0.0,52.0,52,25.0,1,,61.82962962962963,0.0,0.0,255.0,125205.0,109.31401314322592,0.993199515469675,0.5636850651310779
ID3114131,3114131,2,0.45121702551841736,2073.19321696529,742.8070781782553,0.0,121.0,121,25.0,1,,58.303703703703704,0.0,0.0,255.0,118065.0,107.11577216891557,0.9856312765599645,0.5403667126623117
ID3112850,3112850,2,0.48046764731407166,1715.0707165059036,1095.8953562706586,0.0,66.0,66,25.0,1,,59.68888888888889,0.0,0.0,255.0,120870.0,107.9984400048363,1.0,0.5526828802917519
ID3115410,3115410,2,0.4536810517311096,1850.3919944945153,546.5037693705697,0.0,161.0,161,25.0,1,,59.05925925925926,0.0,0.0,255.0,119595.0,107.60033668620525,0.9760026015480326,0.5422103760804133
ID3112081,3112081,2,0.4482036828994751,1031.6713265770716,611.4749881900676,0.0,21.0,21,25.0,1,,57.54814814814815,0.0,0.0,255.0,116535.0,106.62364909911514,0.9725235781264114,0.5322133240126176
ID3112938,3112938,2,0.37967267632484436,1821.9840495419407,1106.0409685698316,0.0,70.0,70,25.0,1,,43.82222222222222,0.0,0.0,255.0,88740.0,96.22292751031925,0.9866114880516385,0.45235464283502597
ID3111914,3111914,2,0.3616619110107422,1168.5860416449912,784.0726482543002,0.0,13.0,13,25.0,1,,45.08148148148148,0.0,0.0,255.0,91290.0,97.3042312377853,0.8936659939472759,0.4372887469044457
ID3115236,3115236,2,0.4641537666320801,1752.9571566891595,566.1216308539726,0.0,156.0,156,25.0,1,,56.666666666666664,0.0,0.0,255.0,114750.0,106.03981186141753,0.9970262679662977,0.5335947364383596
ID3113443,3113443,2,0.4538026750087738,2127.054614457919,856.2202722712112,0.0,92.0,92,25.0,1,,56.666666666666664,0.0,0.0,255.0,114750.0,106.03981186141753,0.9881578947368422,0.5312074857533827
