"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-21
"Start Time:"; 13:39:02
"Stop Time:"; 13:39:27

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";63            ;


"DCV[V];ACV[V];DCV + ACV[V];Flag;Timestamp";
-0.000102;0.000691;0.000698;;13:39:02:028
-0.000101;0.000681;0.000689;;13:39:02:429
-0.000102;0.000684;0.000691;;13:39:02:830
-0.000102;0.000679;0.000687;;13:39:03:231
-0.000102;0.000681;0.000689;;13:39:03:632
-0.000102;0.000681;0.000689;;13:39:04:033
-0.000102;0.001397;0.001400;;13:39:04:434
0.066109;0.020760;0.069292;;13:39:04:835
0.074104;0.015603;0.075729;;13:39:05:236
0.049875;0.041191;0.064686;;13:39:05:637
0.173667;0.020102;0.174827;;13:39:06:038
0.186684;0.007908;0.186852;;13:39:06:439
0.211853;0.019884;0.212784;;13:39:06:840
0.281321;0.012593;0.281603;;13:39:07:241
0.288156;0.008978;0.288296;;13:39:07:642
0.288837;0.009281;0.288986;;13:39:08:043
0.315159;0.016146;0.315573;;13:39:08:444
0.374912;0.021125;0.375507;;13:39:08:845
0.319349;0.023150;0.320187;;13:39:09:246
0.385410;0.017444;0.385805;;13:39:09:647
0.468298;0.017657;0.468631;;13:39:10:048
0.490719;0.019604;0.491110;Overrange ;13:39:10:455
0.537327;0.021518;0.537758;;13:39:11:058
0.583684;0.020521;0.584044;;13:39:11:459
0.588499;0.021260;0.588883;;13:39:11:857
0.610495;0.021336;0.610868;;13:39:12:258
0.592708;0.021814;0.593109;;13:39:12:659
0.604267;0.023942;0.604742;;13:39:13:060
0.656303;0.023127;0.656711;;13:39:13:461
0.680774;0.023764;0.681189;;13:39:13:862
0.697852;0.024238;0.698273;;13:39:14:263
0.717056;0.026813;0.717557;;13:39:14:664
0.749656;0.025702;0.750096;;13:39:15:065
0.764411;0.027746;0.764915;;13:39:15:466
0.790001;0.028037;0.790498;;13:39:15:867
0.847467;0.029118;0.847967;;13:39:16:268
0.872612;0.029343;0.873105;;13:39:16:669
0.904658;0.030653;0.905177;;13:39:17:070
0.910185;0.031442;0.910728;;13:39:17:471
0.940972;0.032198;0.941523;;13:39:17:872
0.974469;0.032562;0.975013;;13:39:18:273
0.953960;0.033299;0.954541;;13:39:18:674
0.966048;0.032743;0.966603;;13:39:19:075
1.003437;0.033868;1.004008;;13:39:19:476
1.053321;0.036085;1.053939;;13:39:19:877
0.911346;0.137530;0.921665;;13:39:20:278
0.908599;0.146182;0.920283;;13:39:20:679
0.907085;0.146521;0.918843;;13:39:21:080
0.906523;0.146652;0.918308;;13:39:21:481
0.906257;0.146748;0.918062;;13:39:21:882
0.906060;0.146798;0.917875;;13:39:22:283
0.905760;0.146813;0.917581;;13:39:22:684
0.905670;0.146830;0.917495;;13:39:23:085
0.905626;0.146852;0.917455;;13:39:23:486
0.905568;0.146880;0.917403;;13:39:23:887
0.905517;0.146896;0.917355;;13:39:24:288
0.905457;0.146895;0.917296;;13:39:24:689
0.905452;0.146917;0.917293;;13:39:25:090
0.905434;0.146909;0.917274;;13:39:25:491
0.905441;0.146913;0.917282;;13:39:25:892
0.905448;0.146926;0.917291;;13:39:26:293
0.905368;0.146934;0.917214;;13:39:26:694
0.905325;0.146940;0.917172;;13:39:27:095
