"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-21
"Start Time:"; 12:03:57
"Stop Time:"; 12:05:12

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";188           ;


"DCV[V];ACV[V];DCV + ACV[V];Flag;Timestamp";
-0.000381;0.000615;0.000723;;12:03:57:112
-0.000559;0.000618;0.000833;;12:03:57:513
-0.000403;0.000625;0.000743;;12:03:57:914
-0.000377;0.000627;0.000732;;12:03:58:315
-0.000382;0.000629;0.000736;;12:03:58:716
-0.000384;0.000786;0.000874;;12:03:59:117
0.169755;0.022928;0.171296;;12:03:59:518
0.320984;0.024808;0.321941;;12:03:59:919
0.401428;0.021729;0.402016;;12:04:00:320
0.439939;0.019062;0.440352;;12:04:00:721
0.462880;0.027627;0.463703;Overrange ;12:04:01:125
0.499912;0.031215;0.500886;Overrange ;12:04:01:526
0.969164;0.034963;0.969794;;12:04:02:132
1.067651;0.038311;1.068338;;12:04:02:533
1.164553;0.040286;1.165250;;12:04:02:931
1.288714;0.043143;1.289436;;12:04:03:332
1.407381;0.046900;1.408162;;12:04:03:733
1.487995;0.050258;1.488844;;12:04:04:134
1.584894;0.053825;1.585807;;12:04:04:535
1.685625;0.057643;1.686611;;12:04:04:936
1.765172;0.062401;1.766275;;12:04:05:337
1.849119;0.065454;1.850277;;12:04:05:738
1.848105;0.064894;1.849244;;12:04:06:139
1.860719;0.065519;1.861872;;12:04:06:540
1.941402;0.069348;1.942641;;12:04:06:941
2.022299;0.073701;2.023641;;12:04:07:342
2.091583;0.076922;2.092997;;12:04:07:743
2.137594;0.080365;2.139105;;12:04:08:144
2.207811;0.084741;2.209437;;12:04:08:545
2.290379;0.088723;2.292097;;12:04:08:946
2.332233;0.092569;2.334069;;12:04:09:347
2.393528;0.094827;2.395405;;12:04:09:748
2.450773;0.098277;2.452743;;12:04:10:149
2.489443;0.101300;2.491503;;12:04:10:550
2.535296;0.105088;2.537473;;12:04:10:951
2.581671;0.109957;2.584011;;12:04:11:352
2.643792;0.115559;2.646317;;12:04:11:753
2.663033;0.117462;2.665622;;12:04:12:154
2.681553;0.119339;2.684207;;12:04:12:555
2.730980;0.124976;2.733839;;12:04:12:956
2.769519;0.130429;2.772589;;12:04:13:357
2.809246;0.136148;2.812543;;12:04:13:758
2.833815;0.141103;2.837326;;12:04:14:159
2.871866;0.149473;2.875753;;12:04:14:560
2.957403;0.164836;2.961994;;12:04:14:961
2.984989;0.173279;2.990014;;12:04:15:362
2.967700;0.174377;2.972819;;12:04:15:763
2.947580;0.174548;2.952744;;12:04:16:164
2.927652;0.174414;2.932842;;12:04:16:565
2.905689;0.174214;2.910907;;12:04:16:966
2.872403;0.173925;2.877664;;12:04:17:367
2.847827;0.173681;2.853119;;12:04:17:768
2.827168;0.173441;2.832483;;12:04:18:169
2.807636;0.173180;2.812972;;12:04:18:570
2.786963;0.172923;2.792323;;12:04:18:971
2.768558;0.172715;2.773940;;12:04:19:372
2.751261;0.172601;2.756670;;12:04:19:773
2.735582;0.172442;2.741012;;12:04:20:174
2.719766;0.172307;2.725219;;12:04:20:575
2.704876;0.172136;2.710348;;12:04:20:976
2.690709;0.172091;2.696207;;12:04:21:377
2.679272;0.172129;2.684796;;12:04:21:778
2.666266;0.172001;2.671808;;12:04:22:179
2.654688;0.171925;2.660249;;12:04:22:580
2.644119;0.171806;2.649694;;12:04:22:981
2.633854;0.171704;2.639445;;12:04:23:382
2.623953;0.170589;2.629493;;12:04:23:783
2.615635;0.171208;2.621232;;12:04:24:184
2.605489;0.171517;2.611129;;12:04:24:585
2.594970;0.171484;2.600630;;12:04:24:986
2.580564;0.171261;2.586240;;12:04:25:387
2.574110;0.171135;2.579792;;12:04:25:788
2.565008;0.171033;2.570704;;12:04:26:189
2.560191;0.171019;2.565896;;12:04:26:590
2.537486;0.197019;2.545123;;12:04:26:991
1.092067;0.125547;1.099260;;12:04:27:392
0.415874;0.061010;0.420326;;12:04:27:796
0.113618;0.015640;0.114689;;12:04:28:402
0.055902;0.013112;0.057419;;12:04:28:803
0.028901;0.006749;0.029679;;12:04:29:201
0.015739;0.002884;0.016001;;12:04:29:602
0.009484;0.001418;0.009589;;12:04:30:003
0.005893;0.000932;0.005966;;12:04:30:404
0.003763;0.000793;0.003845;;12:04:30:805
0.002421;0.000750;0.002535;;12:04:31:206
0.001584;0.000734;0.001746;;12:04:31:607
0.001151;0.000734;0.001365;;12:04:32:008
0.000942;0.000731;0.001192;;12:04:32:409
0.000784;0.000726;0.001069;;12:04:32:810
0.000666;0.000729;0.000987;;12:04:33:211
0.000576;0.000724;0.000925;;12:04:33:612
0.000502;0.000719;0.000877;;12:04:34:013
0.000440;0.000719;0.000843;;12:04:34:414
0.000389;0.000705;0.000805;;12:04:34:815
0.000340;0.000696;0.000774;;12:04:35:216
0.000301;0.000686;0.000749;;12:04:35:617
0.000263;0.000684;0.000733;;12:04:36:018
0.000230;0.000677;0.000715;;12:04:36:419
0.000201;0.000677;0.000706;;12:04:36:820
0.000174;0.000670;0.000692;;12:04:37:221
0.000147;0.000663;0.000679;;12:04:37:622
0.000124;0.000665;0.000676;;12:04:38:023
0.000101;0.000655;0.000663;;12:04:38:424
0.000086;0.000653;0.000659;;12:04:38:825
0.000066;0.000646;0.000649;;12:04:39:226
0.000047;0.000641;0.000643;;12:04:39:627
0.000033;0.000627;0.000628;;12:04:40:028
0.000018;0.000627;0.000627;;12:04:40:429
0.000004;0.000622;0.000622;;12:04:40:830
-0.000009;0.000620;0.000620;;12:04:41:231
-0.000020;0.000632;0.000632;;12:04:41:632
-0.000035;0.000634;0.000635;;12:04:42:033
-0.000044;0.000622;0.000624;;12:04:42:434
-0.000053;0.000627;0.000629;;12:04:42:835
-0.000065;0.000627;0.000630;;12:04:43:236
-0.000072;0.000625;0.000629;;12:04:43:637
-0.000083;0.000622;0.000628;;12:04:44:038
-0.000095;0.000620;0.000627;;12:04:44:439
-0.000114;0.000615;0.000626;;12:04:44:840
-0.000110;0.000613;0.000623;;12:04:45:241
-0.000037;0.000608;0.000609;;12:04:45:642
0.000121;0.000601;0.000613;;12:04:46:043
