"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 16:46:26
"Stop Time:"; 16:46:40

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";24            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000211;-0.0084961;;16:46:26:291
-0.000212;-0.0084965;;16:46:26:892
0.228803;-0.0084964;;16:46:27:493
0.381205;-0.0084966;;16:46:28:094
0.664051;-0.0084964;;16:46:28:695
0.840189;-0.0084971;;16:46:29:296
0.927850;-0.0084970;;16:46:29:897
1.025293;-0.0084970;;16:46:30:498
1.134049;-0.0084970;;16:46:31:099
1.283078;-0.0084967;;16:46:31:700
1.416941;-0.0084965;;16:46:32:301
1.479849;-0.0084965;;16:46:32:902
1.612029;-0.0084963;;16:46:33:503
1.716756;-0.0084964;;16:46:34:104
1.792623;-0.0084961;;16:46:34:705
1.995099;-0.0084963;;16:46:35:306
2.120304;-0.0084964;;16:46:35:907
2.211666;-0.0084964;;16:46:36:508
2.305450;-0.0084963;;16:46:37:109
2.286212;-0.0084964;;16:46:37:710
2.274177;-0.0084961;;16:46:38:311
2.264872;-0.0084959;;16:46:38:912
2.257346;-0.0084964;;16:46:39:513
2.250720;-0.0084962;;16:46:40:114
