"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:48:50
"Stop Time:"; 17:49:24

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";55            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000112;-0.0084165;;17:48:51:594
0.000111;-0.0084169;;17:48:52:195
0.207665;-0.0084167;;17:48:52:796
0.220447;-0.0084164;;17:48:53:397
0.432905;-0.0084165;;17:48:53:998
0.549094;-0.0084163;;17:48:54:599
0.626875;-0.0084166;;17:48:55:200
0.675765;-0.0084168;;17:48:55:801
0.720938;-0.0084168;;17:48:56:402
0.752452;-0.0084168;;17:48:57:003
0.893387;-0.0084165;;17:48:57:604
0.922745;-0.0084165;;17:48:58:205
0.951452;-0.0084165;;17:48:58:806
0.959004;-0.0084163;;17:48:59:407
0.976000;-0.0084158;;17:49:00:008
0.995389;-0.0084163;;17:49:00:609
1.030031;-0.0084167;;17:49:01:210
1.092647;-0.0084168;;17:49:01:811
1.117786;-0.0084168;;17:49:02:412
1.125152;-0.0084168;;17:49:03:013
1.140367;-0.0084168;;17:49:03:614
1.183055;-0.0084171;;17:49:04:215
1.231254;-0.0084168;;17:49:04:816
1.232032;-0.0084162;;17:49:05:417
1.286464;-0.0084161;;17:49:06:018
1.335222;-0.0084162;;17:49:06:619
1.372565;-0.0084165;;17:49:07:220
1.412463;-0.0084162;;17:49:07:821
1.432686;-0.0084163;;17:49:08:422
1.429783;-0.0084163;;17:49:09:023
1.457144;-0.0084165;;17:49:09:624
1.502391;-0.0084165;;17:49:10:225
1.539898;-0.0084165;;17:49:10:826
1.584336;-0.0084161;;17:49:11:427
1.617416;-0.0084166;;17:49:12:028
1.640094;-0.0084166;;17:49:12:629
1.670484;-0.0084163;;17:49:13:230
1.694322;-0.0084165;;17:49:13:831
1.725649;-0.0084165;;17:49:14:432
1.739954;-0.0084164;;17:49:15:033
1.756945;-0.0084160;;17:49:15:634
1.803060;-0.0084165;;17:49:16:235
1.863073;-0.0084165;;17:49:16:836
1.917970;-0.0084163;;17:49:17:437
1.965446;-0.0084163;;17:49:18:038
1.985554;-0.0084161;;17:49:18:639
2.008322;-0.0084163;;17:49:19:240
2.003335;-0.0084160;;17:49:19:841
1.271503;-0.0084175;;17:49:20:442
1.064373;-0.0084173;;17:49:21:043
1.065539;-0.0084168;;17:49:21:644
1.072529;-0.0084172;;17:49:22:245
1.070836;-0.0084167;;17:49:22:846
1.070470;-0.0084168;;17:49:23:447
1.065785;-0.0084171;;17:49:24:048
