"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:40:32
"Stop Time:"; 17:40:49

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";30            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000102;-0.0084211;;17:40:32:295
0.000098;-0.0084214;;17:40:32:896
0.000101;-0.0084216;;17:40:33:497
0.000099;-0.0084212;;17:40:34:098
0.000245;-0.0084212;;17:40:34:699
0.293024;-0.0084210;;17:40:35:300
0.398022;-0.0084212;;17:40:35:901
0.567844;-0.0084211;;17:40:36:502
0.618664;-0.0084210;;17:40:37:103
0.675366;-0.0084208;;17:40:37:704
0.690753;-0.0084208;;17:40:38:305
0.749528;-0.0084210;;17:40:38:906
0.791779;-0.0084211;;17:40:39:507
0.850140;-0.0084208;;17:40:40:108
0.928452;-0.0084214;;17:40:40:709
0.974681;-0.0084210;;17:40:41:310
0.997991;-0.0084210;;17:40:41:911
1.014075;-0.0084213;;17:40:42:512
1.071304;-0.0084212;;17:40:43:113
1.119477;-0.0084213;;17:40:43:714
1.128053;-0.0084210;;17:40:44:315
1.152769;-0.0084210;;17:40:44:916
1.183473;-0.0084214;;17:40:45:517
1.232628;-0.0084213;;17:40:46:118
1.252773;-0.0084211;;17:40:46:719
1.305238;-0.0084209;;17:40:47:320
1.319102;-0.0084212;;17:40:47:921
0.746197;-0.0084210;;17:40:48:522
0.740332;-0.0084208;;17:40:49:123
0.739030;-0.0084211;;17:40:49:724
