"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 16:43:07
"Stop Time:"; 16:43:25

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";30            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000086;-0.0085051;;16:43:07:175
-0.000193;-0.0085055;;16:43:07:776
-0.000350;-0.0085051;;16:43:08:377
0.124837;-0.0085053;;16:43:08:978
0.280413;-0.0085052;;16:43:09:579
0.298517;-0.0085053;;16:43:10:180
0.535311;-0.0085053;;16:43:10:781
0.671828;-0.0085053;;16:43:11:382
0.744248;-0.0085053;;16:43:11:983
0.769859;-0.0085049;;16:43:12:584
0.898861;-0.0085051;;16:43:13:185
0.963559;-0.0085052;;16:43:13:786
1.057968;-0.0085052;;16:43:14:387
1.057059;-0.0085048;;16:43:14:988
1.095360;-0.0085049;;16:43:15:589
1.175818;-0.0085050;;16:43:16:190
1.266313;-0.0085049;;16:43:16:791
1.372886;-0.0085050;;16:43:17:392
1.463019;-0.0085049;;16:43:17:993
1.570029;-0.0085050;;16:43:18:594
1.687816;-0.0085048;;16:43:19:195
1.830232;-0.0085045;;16:43:19:796
1.870089;-0.0085045;;16:43:20:397
1.995409;-0.0085044;;16:43:20:998
2.085783;-0.0085046;;16:43:21:599
2.175974;-0.0085042;;16:43:22:200
2.251112;-0.0085041;;16:43:22:801
2.236148;-0.0085044;;16:43:23:402
2.224500;-0.0085042;;16:43:24:003
2.215591;-0.0085041;;16:43:24:604
