"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:24:48
"Stop Time:"; 17:24:59

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";18            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000020;-0.0084328;;17:24:48:376
0.000018;-0.0084329;;17:24:48:977
0.000014;-0.0084325;;17:24:49:578
0.000966;-0.0084323;;17:24:50:179
0.178095;-0.0084324;;17:24:50:780
0.189336;-0.0084324;;17:24:51:381
0.414182;-0.0084323;;17:24:51:982
0.474574;-0.0084321;;17:24:52:583
0.603643;-0.0084326;;17:24:53:184
0.683472;-0.0084326;;17:24:53:785
0.698404;-0.0084322;;17:24:54:386
0.874419;-0.0084329;;17:24:54:987
0.905392;-0.0084331;;17:24:55:588
0.962430;-0.0084335;;17:24:56:189
0.946151;-0.0084325;;17:24:56:790
0.940742;-0.0084329;;17:24:57:391
0.937376;-0.0084329;;17:24:57:992
0.934623;-0.0084328;;17:24:58:593
