"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:24:10
"Stop Time:"; 17:24:23

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";23            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000081;-0.0084332;;17:24:10:229
-0.000083;-0.0084331;;17:24:10:830
-0.000080;-0.0084328;;17:24:11:431
-0.000080;-0.0084328;;17:24:12:032
-0.000086;-0.0084333;;17:24:12:633
0.171555;-0.0084331;;17:24:13:234
0.191893;-0.0084333;;17:24:13:835
0.311507;-0.0084332;;17:24:14:436
0.329424;-0.0084331;;17:24:15:037
0.494658;-0.0084328;;17:24:15:638
0.606993;-0.0084330;;17:24:16:239
0.667326;-0.0084331;;17:24:16:840
0.724370;-0.0084331;;17:24:17:441
0.786763;-0.0084332;;17:24:18:042
0.883999;-0.0084332;;17:24:18:643
0.925959;-0.0084332;;17:24:19:244
0.965067;-0.0084328;;17:24:19:845
1.004681;-0.0084327;;17:24:20:446
0.991274;-0.0084327;;17:24:21:047
0.973915;-0.0084328;;17:24:21:648
0.968094;-0.0084327;;17:24:22:249
0.964457;-0.0084329;;17:24:22:850
0.961680;-0.0084332;;17:24:23:451
