"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:36:53
"Stop Time:"; 17:37:07

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";24            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000170;-0.0084240;;17:36:53:203
0.000170;-0.0084242;;17:36:53:804
0.057343;-0.0084236;;17:36:54:405
0.460626;-0.0084236;;17:36:55:006
0.658339;-0.0084236;;17:36:55:607
0.883478;-0.0084237;;17:36:56:208
0.939753;-0.0084236;;17:36:56:809
0.956334;-0.0084234;;17:36:57:410
0.979294;-0.0084239;;17:36:58:011
0.993007;-0.0084238;;17:36:58:612
1.003720;-0.0084235;;17:36:59:213
1.056502;-0.0084234;;17:36:59:814
1.086563;-0.0084234;;17:37:00:415
1.102491;-0.0084234;;17:37:01:016
1.122149;-0.0084237;;17:37:01:617
1.129138;-0.0084232;;17:37:02:218
1.147357;-0.0084237;;17:37:02:819
1.178662;-0.0084238;;17:37:03:420
1.197863;-0.0084236;;17:37:04:021
1.218753;-0.0084233;;17:37:04:622
0.750635;-0.0084231;;17:37:05:223
0.744306;-0.0084235;;17:37:05:824
0.742348;-0.0084232;;17:37:06:425
0.741101;-0.0084233;;17:37:07:026
