"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:21:37
"Stop Time:"; 17:21:52

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";27            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000052;-0.0084358;;17:21:37:033
-0.000052;-0.0084355;;17:21:37:634
-0.000052;-0.0084356;;17:21:38:235
-0.000051;-0.0084355;;17:21:38:836
0.097860;-0.0084356;;17:21:39:437
0.019069;-0.0084358;;17:21:40:038
0.278775;-0.0084356;;17:21:40:639
0.311779;-0.0084355;;17:21:41:240
0.410634;-0.0084355;;17:21:41:841
0.475852;-0.0084354;;17:21:42:442
0.544676;-0.0084357;;17:21:43:043
0.594085;-0.0084356;;17:21:43:644
0.654362;-0.0084361;;17:21:44:245
0.694219;-0.0084358;;17:21:44:846
0.692402;-0.0084353;;17:21:45:447
0.793285;-0.0084354;;17:21:46:048
0.909036;-0.0084358;;17:21:46:649
0.930458;-0.0084357;;17:21:47:250
0.958735;-0.0084352;;17:21:47:851
0.979029;-0.0084357;;17:21:48:452
1.019615;-0.0084354;;17:21:49:053
1.055899;-0.0084355;;17:21:49:654
1.050128;-0.0084353;;17:21:50:255
1.046930;-0.0084354;;17:21:50:856
1.044313;-0.0084354;;17:21:51:457
1.042358;-0.0084360;;17:21:52:058
1.040763;-0.0084359;;17:21:52:659
