"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:43:59
"Stop Time:"; 17:44:25

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";44            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000184;-0.0084202;;17:43:59:372
0.000182;-0.0084200;;17:43:59:973
0.096775;-0.0084199;;17:44:00:574
0.481161;-0.0084203;;17:44:01:175
0.643681;-0.0084201;;17:44:01:776
0.690316;-0.0084199;;17:44:02:377
0.751738;-0.0084197;;17:44:02:978
0.850404;-0.0084192;;17:44:03:579
0.898726;-0.0084200;;17:44:04:180
0.913666;-0.0084197;;17:44:04:781
0.930983;-0.0084202;;17:44:05:382
0.963780;-0.0084202;;17:44:05:983
0.974668;-0.0084200;;17:44:06:584
0.994433;-0.0084201;;17:44:07:185
1.020507;-0.0084195;;17:44:07:786
1.089970;-0.0084198;;17:44:08:387
1.118040;-0.0084201;;17:44:08:988
1.126699;-0.0084200;;17:44:09:589
1.136491;-0.0084197;;17:44:10:190
1.142918;-0.0084196;;17:44:10:791
1.171133;-0.0084194;;17:44:11:392
1.201655;-0.0084195;;17:44:11:993
1.232774;-0.0084199;;17:44:12:594
1.257932;-0.0084194;;17:44:13:195
1.280101;-0.0084197;;17:44:13:796
1.295504;-0.0084196;;17:44:14:397
1.339325;-0.0084195;;17:44:14:998
1.390501;-0.0084193;;17:44:15:599
1.416038;-0.0084194;;17:44:16:200
1.440627;-0.0084194;;17:44:16:801
1.459741;-0.0084194;;17:44:17:402
1.477638;-0.0084197;;17:44:18:003
1.491770;-0.0084195;;17:44:18:604
1.515501;-0.0084192;;17:44:19:205
1.539971;-0.0084193;;17:44:19:806
1.567068;-0.0084192;;17:44:20:407
1.595719;-0.0084195;;17:44:21:008
1.613136;-0.0084196;;17:44:21:609
1.637679;-0.0084190;;17:44:22:210
1.663900;-0.0084186;;17:44:22:811
1.683333;-0.0084184;;17:44:23:412
1.277853;-0.0084185;;17:44:24:013
0.861644;-0.0084191;;17:44:24:614
0.859453;-0.0084188;;17:44:25:215
