"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:18:03
"Stop Time:"; 17:18:17

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";24            ;


"DCV[V];DCI[A];Flag;Timestamp";
-0.000118;-0.0084389;;17:18:03:195
-0.000122;-0.0084389;;17:18:03:796
-0.000122;-0.0084390;;17:18:04:397
-0.000119;-0.0084392;;17:18:04:998
0.175157;-0.0084393;;17:18:05:599
0.223884;-0.0084393;;17:18:06:200
0.469601;-0.0084394;;17:18:06:801
0.506171;-0.0084398;;17:18:07:402
0.686503;-0.0084393;;17:18:08:003
0.755236;-0.0084393;;17:18:08:604
0.926756;-0.0084392;;17:18:09:205
0.963399;-0.0084392;;17:18:09:806
1.094968;-0.0084394;;17:18:10:407
1.177835;-0.0084396;;17:18:11:008
1.198094;-0.0084392;;17:18:11:609
1.190895;-0.0084393;;17:18:12:210
1.187011;-0.0084394;;17:18:12:811
1.184546;-0.0084397;;17:18:13:412
1.182496;-0.0084394;;17:18:14:013
1.180884;-0.0084393;;17:18:14:614
1.179572;-0.0084392;;17:18:15:215
1.178490;-0.0084396;;17:18:15:816
1.177483;-0.0084396;;17:18:16:417
1.176848;-0.0084398;;17:18:17:018
