"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:50:03
"Stop Time:"; 17:50:37

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";59            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000241;-0.0084161;;17:50:03:017
0.000241;-0.0084162;;17:50:03:618
0.000240;-0.0084164;;17:50:04:219
0.000235;-0.0084159;;17:50:04:820
0.000282;-0.0084164;;17:50:05:421
0.000234;-0.0084164;;17:50:06:022
0.321958;-0.0084160;;17:50:06:623
0.407281;-0.0084162;;17:50:07:224
0.520896;-0.0084161;;17:50:07:825
0.506833;-0.0084161;;17:50:08:426
0.589608;-0.0084164;;17:50:09:027
0.655992;-0.0084163;;17:50:09:628
0.693315;-0.0084166;;17:50:10:229
0.729755;-0.0084162;;17:50:10:830
0.813310;-0.0084161;;17:50:11:431
0.921883;-0.0084161;;17:50:12:032
0.957517;-0.0084165;;17:50:12:633
0.986269;-0.0084163;;17:50:13:234
0.999670;-0.0084164;;17:50:13:835
1.066595;-0.0084164;;17:50:14:436
1.076849;-0.0084163;;17:50:15:037
1.139789;-0.0084157;;17:50:15:638
1.201748;-0.0084157;;17:50:16:239
1.254632;-0.0084156;;17:50:16:840
1.288886;-0.0084152;;17:50:17:441
1.314666;-0.0084162;;17:50:18:042
1.357748;-0.0084157;;17:50:18:643
1.417953;-0.0084163;;17:50:19:244
1.439101;-0.0084159;;17:50:19:845
1.460040;-0.0084163;;17:50:20:446
1.474404;-0.0084162;;17:50:21:047
1.527452;-0.0084163;;17:50:21:648
1.565681;-0.0084161;;17:50:22:249
1.595929;-0.0084162;;17:50:22:850
1.620821;-0.0084162;;17:50:23:451
1.652635;-0.0084163;;17:50:24:052
1.678235;-0.0084160;;17:50:24:653
1.708338;-0.0084161;;17:50:25:254
1.716041;-0.0084162;;17:50:25:855
1.745157;-0.0084162;;17:50:26:456
1.774782;-0.0084161;;17:50:27:057
1.807551;-0.0084159;;17:50:27:658
1.803538;-0.0084160;;17:50:28:259
1.856147;-0.0084160;;17:50:28:860
1.892529;-0.0084161;;17:50:29:461
1.938048;-0.0084161;;17:50:30:062
1.963679;-0.0084161;;17:50:30:663
1.983757;-0.0084161;;17:50:31:264
2.006138;-0.0084161;;17:50:31:865
2.031482;-0.0084159;;17:50:32:466
2.064713;-0.0084160;;17:50:33:067
2.103421;-0.0084160;;17:50:33:668
2.118749;-0.0084157;;17:50:34:269
2.146237;-0.0084162;;17:50:34:870
1.141992;-0.0084167;;17:50:35:471
1.139071;-0.0084169;;17:50:36:072
1.136372;-0.0084169;;17:50:36:673
1.136944;-0.0084168;;17:50:37:274
1.134230;-0.0084163;;17:50:37:875
