"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:37:48
"Stop Time:"; 17:38:06

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";31            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000147;-0.0084230;;17:37:48:270
0.000145;-0.0084229;;17:37:48:871
0.000148;-0.0084231;;17:37:49:472
0.000143;-0.0084228;;17:37:50:073
0.117548;-0.0084229;;17:37:50:674
0.239182;-0.0084228;;17:37:51:275
0.398106;-0.0084232;;17:37:51:876
0.475610;-0.0084227;;17:37:52:477
0.572284;-0.0084229;;17:37:53:078
0.638256;-0.0084232;;17:37:53:679
0.694593;-0.0084226;;17:37:54:280
0.748973;-0.0084232;;17:37:54:881
0.849014;-0.0084232;;17:37:55:482
0.912245;-0.0084232;;17:37:56:083
0.921228;-0.0084226;;17:37:56:684
0.958285;-0.0084226;;17:37:57:285
0.983705;-0.0084222;;17:37:57:886
1.001817;-0.0084225;;17:37:58:487
0.919680;-0.0084232;;17:37:59:088
0.740316;-0.0084227;;17:37:59:689
0.737853;-0.0084226;;17:38:00:290
0.737591;-0.0084228;;17:38:00:891
0.737223;-0.0084226;;17:38:01:492
0.736865;-0.0084231;;17:38:02:093
0.736521;-0.0084228;;17:38:02:694
0.736379;-0.0084226;;17:38:03:295
0.735917;-0.0084226;;17:38:03:896
0.736027;-0.0084227;;17:38:04:497
0.735726;-0.0084232;;17:38:05:098
0.407051;-0.0084231;;17:38:05:699
0.102320;-0.0084227;;17:38:06:300
