"Rohde&Schwarz HMC8012 -Log-File"
"Date:"; 2025-03-28
"Start Time:"; 17:32:44
"Stop Time:"; 17:32:56

"Measurement Settings:"
#ADC Rate;Slow
#AC Filter;------
#Input Imp.;10M


"Logging Settings:"
#Mode;Unlimited
#Logging Interval[s];0.000
#Specified Logging Count;------
#Specified Logging Time[s];------

"Actual Count:";21            ;


"DCV[V];DCI[A];Flag;Timestamp";
0.000137;-0.0084264;;17:32:44:550
0.000138;-0.0084269;;17:32:45:151
0.186395;-0.0084269;;17:32:45:752
0.438634;-0.0084269;;17:32:46:353
0.601594;-0.0084270;;17:32:46:954
0.672991;-0.0084264;;17:32:47:555
0.701659;-0.0084264;;17:32:48:156
0.772128;-0.0084263;;17:32:48:757
0.844393;-0.0084269;;17:32:49:358
0.858717;-0.0084269;;17:32:49:959
0.887773;-0.0084269;;17:32:50:560
0.893406;-0.0084268;;17:32:51:161
0.928619;-0.0084268;;17:32:51:762
0.971495;-0.0084267;;17:32:52:363
0.988126;-0.0084267;;17:32:52:964
1.010891;-0.0084263;;17:32:53:565
1.074833;-0.0084268;;17:32:54:166
1.134178;-0.0084267;;17:32:54:767
0.956715;-0.0084267;;17:32:55:368
0.763142;-0.0084268;;17:32:55:969
0.758180;-0.0084263;;17:32:56:570
